pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.8375816,23119401.6240039,22169466.6958554,21218527.2440072,20285888.2174142,23503681.7716053,23952228.0948245
22576254.3273647,23118809.5932936,22170015.1645159,21218763.6553815,20285773.628706,23503034.0545811,23952578.4999293
22576610.2275306,23118214.6359348,22170557.5916092,21218997.7415087,20285660.8803007,23502383.8197543,23952928.5296914
22576968.7399142,23117619.9832488,22171107.2477705,21219233.2994975,20285548.7722771,23501735.6573493,23953277.3506218
22577325.1412384,23117023.4547595,22171652.7599017,21219465.7944938,20285433.4610236,23501089.8350367,23953627.5778088
22577681.6338162,23116428.9235331,22172199.423898,21219703.6686732,20285318.5286607,23500440.569667,23953976.914438
22578040.4181249,23115835.0089389,22172745.9693108,21219939.4960048,20285208.0363135,23499791.2630309,23954325.8797025
22578397.6906768,23115241.6977991,22173291.8250351,21220173.417354,20285092.6293557,23499144.4621316,23954678.7657046
22578752.7144131,23114646.8362694,22173840.2456175,21220409.4584938,20284980.0365131,23498494.0575415,23955028.7563134
22579111.2329182,23114050.3306143,22174386.798118,21220642.8080399,20284865.454511,23497846.213657,23955380.5125496
22579466.3594509,23113458.0702654,22174934.1391425,21220878.1648586,20284752.0638702,23497196.9462312,23955729.903188
22579824.6160483,23112864.352161,22175479.6901238,21221111.1781961,20284639.9538129,23496549.8294033,23956078.8574392
22580182.8550165,23112269.4947906,22176026.6986126,21221351.7281902,20284526.0670516,23495902.1728923,23956430.2792425
22580540.801344,23111675.0966647,22176574.3489937,21221584.2622805,20284414.1840211,23495253.3215685,23956781.5663312
22580898.3756831,23111078.8491126,22177120.3654287,21221818.6474881,20284302.3045892,23494605.8935147,23957130.588946
22581257.1216948,23110488.6572285,22177667.3454507,21222057.2299936,20284188.7342206,23493956.1947369,23957484.4020023
22581613.5556817,23109892.7818478,22178215.1937759,21222291.1169958,20284075.9217128,23493308.4348478,23957834.0400232
22581972.5778122,23109296.0387434,22178762.8715297,21222526.0469143,20283963.6023437,23492659.1010121,23958184.8077702
22582329.1915364,23108704.1805748,22179313.6440083,21222759.7522277,20283849.9809945,23492012.8243025,23958535.6998125
22582688.35846,23108109.5816411,22179854.8178176,21222998.9070753,20283739.7006014,23491366.9581738,23958888.8004087
22583047.5952097,23107515.3411188,22180403.6844297,21223233.4202485,20283627.9142292,23490716.4576658,23959237.3802736
22583404.8280193,23106920.5262147,22180951.4705501,21223468.602503,20283515.1631003,23490068.4294004,23959589.763223
22583765.1663565,23106330.4725637,22181500.8502482,21223702.4387724,20283401.777639,23489422.046124,23959941.5825008
22584123.8625167,23105735.9190585,22182047.4919754,21223939.1579876,20283290.9405734,23488771.1009506,23960294.9739613
22584481.1396116,23105141.2607304,22182594.9339797,21224176.1571513,20283180.3039437,23488125.1933192,23960647.014594
22584838.6721905,23104547.3551502,22183141.8167512,21224412.3337771,20283067.4065672,23487477.6355896,23960999.4815788
22585199.8604511,23103952.1938687,22183691.1693712,21224647.4046189,20282955.4981198,23486829.1887035,23961349.7647901
22585556.3403768,23103359.4647972,22184237.868072,21224882.8392514,20282844.2052885,23486180.0462919,23961700.482825
22585916.7683443,23102766.7606364,22184788.0500249,21225119.7879493,20282732.0174376,23485532.2035605,23962054.9974878
22586273.1662843,23102170.7862579,22185334.4531806,21225355.5860161,20282622.508429,23484886.1404718,23962407.2102405
22586633.866407,23101578.4994233,22185883.8528905,21225589.4858366,20282510.6230333,23484235.9621961,23962760.5042559
22586994.4714355,23100985.02649,22186431.7592602,21225827.6931342,20282399.3818193,23483589.0194128,23963112.1157911
22587354.5155706,23100389.5728252,22186980.8778784,21226064.6474467,20282288.9674893,23482939.883465,23963464.4189882
22587712.7528276,23099797.7409578,22187527.4647772,21226299.1358171,20282177.335133,23482292.0868241,23963816.8761851
22588073.2716136,23099205.1829409,22188078.6598293,21226533.7516011,20282067.1911396,23481645.0996063,23964171.4856909
22588432.1541349,23098610.8755223,22188627.5943578,21226768.6481852,20281954.8749899,23480998.3561247,23964521.7794234
22588790.7807724,23098018.5445125,22189175.8906053,21227009.3852114,20281846.1266731,23480350.2098503,23964874.8938767
22589151.4710867,23097423.9824995,22189723.1093259,21227245.7852259,20281734.3801625,23479702.5058422,23965231.2233235
22589510.3911413,23096831.4398477,22190270.3513032,21227480.044114,20281625.2659342,23479053.7885132,23965582.3171209
22589869.3266403,23096237.5424801,22190820.046296,21227716.5156431,20281516.6486497,23478407.2443311,23965935.6176616
22590229.7434743,23095644.1517524,22191371.0331468,21227951.9914342,20281405.3813471,23477756.8375411,23966290.0442235
22590590.3937607,23095052.4550578,22191918.6927162,21228191.7162884,20281296.6895202,23477111.7770075,23966643.0819899
22590951.0675038,23094458.019836,22192468.8329197,21228424.8918709,20281184.3867469,23476462.1218519,23966996.3406904
22591309.9960098,23093865.5346888,22193015.0840122,21228664.4568397,20281074.4490293,23475816.0481072,23967352.2700175
22591672.401545,23093273.5831208,22193566.2809975,21228898.3063824,20280966.5466033,23475166.7406964,23967703.3098435
22592030.3972781,23092677.6054766,22194116.1000683,21229135.6435544,20280854.2447859,23474521.8110898,23968058.8418089
22592393.2472945,23092084.9735686,22194665.6115255,21229371.2005007,20280746.3960105,23473873.8135198,23968413.5394726
22592752.7563092,23091493.6747976,22195214.5350945,21229610.5905879,20280638.018577,23473226.2175848,23968765.304697
22593113.7321501,23090899.1087575,22195763.0280251,21229845.824397,20280527.701824,23472577.0349068,23969120.5550429
22593473.3556525,23090309.8578235,22196311.2552886,21230082.2330362,20280418.1003261,23471930.8734096,23969475.5088108
22593835.8841908,23089715.6227564,22196863.727721,21230320.318759,20280309.9142289,23471282.3801678,23969829.7502818
22594197.1097249,23089122.667571,22197412.2856889,21230555.0374489,20280199.9923583,23470635.3421237,23970185.6826033
22594557.8961142,23088530.3851392,22197961.9570043,21230793.095418,20280091.8229137,23469986.3405239,23970539.6509863
22594917.6533018,23087935.3431672,22198512.2918308,21231029.5675182,20279983.7648554,23469341.0866615,23970895.3799084
22595279.4836786,23087343.9704349,22199061.8610645,21231268.4360551,20279874.5471349,23468695.4512554,23971247.7118397
22595641.4600403,23086750.4120885,22199610.252205,21231502.3247143,20279766.0026402,23468044.256377,23971604.9801044
22596000.8465283,23086158.4591017,22200160.1090824,21231744.2075987,20279656.2008987,23467396.7887106,23971956.2110456
22596363.1258556,23085566.759691,22200711.5555811,21231976.5601066,20279548.7809083,23466750.3140392,23972314.8796165
22596724.6261885,23084973.561073,22201260.86527,21232214.3556654,20279439.5651048,23466103.2556107,23972668.4615598
22597087.7695006,23084381.4058569,22201812.9290153,21232452.5249236,20279331.8119806,23465458.4511515,23973025.6091195
22597450.1699086,23083789.8542614,22202361.9970698,21232688.9644813,20279221.3041767,23464809.258549,23973381.6725111
22597809.3799515,23083197.4105789,22202913.2069585,21232926.1954149,20279115.2720193,23464162.7860508,23973734.8942688
22598171.9433574,23082605.9172853,22203462.8750045,21233165.0556694,20279006.2586284,23463514.5853846,23974090.4346314
22598533.2518593,23082012.7485844,22204013.2176262,21233401.0766326,20278899.937173,23462866.7114092,23974445.8398252
22598896.7562204,23081419.6015324,22204563.8181736,21233640.1013301,20278792.5205911,23462219.6800338,23974803.2168517
22599258.7649108,23080827.5163363,22205115.2571175,21233875.3362912,20278683.9909451,23461573.4204076,23975159.6218462
22599620.0467489,23080236.2427076,22205666.136762,21234112.7929093,20278575.1697664,23460925.2525504,23975515.3878057
22599983.7635176,23079642.7205657,22206215.0326089,21234352.1806701,20278468.8020382,23460279.4969806,23975872.3030858
22600345.3942305,23079051.1655424,22206767.8823488,21234589.4203483,20278361.107484,23459631.085936,23976227.9553752
22600707.2362489,23078458.0721367,22207317.1752378,21234824.4762003,20278255.3682332,23458986.2341431,23976585.2946088
22601071.9810088,23077866.8671845,22207869.7870732,21235063.4683188,20278146.5852494,23458336.7971633,23976942.2461262
22601431.5578181,23077276.5934698,22208420.1799923,21235301.1077221,20278041.2083298,23457691.1882402,23977297.9014311
22601795.5229573,23076684.7877906,22208970.59122,21235538.1192977,20277932.9456066,23457043.3667526,23977655.6428958
22602159.731489,23076092.2611253,22209522.0088799,21235777.5414075,20277829.512302,23456396.8495404,23978012.3176785
22602521.4577154,23075498.4847706,22210073.9786605,21236016.0000728,20277720.6731626,23455748.3138472,23978367.2984613
22602883.5644359,23074906.7264279,22210627.4365391,21236251.7991113,20277614.0569645,23455101.9830414,23978726.860191
22603247.4898047,23074316.3973994,22211174.9587261,21236490.0674683,20277507.72362,23454455.4352719,23979081.6571005
22603610.1398093,23073723.6467072,22211727.7626261,21236727.3594553,20277399.9422129,23453808.053262,23979440.2476457
22603972.8382614,23073130.8736714,22212276.8258388,21236965.9782723,20277294.1200969,23453160.6739667,23979798.1213291
22604338.0724663,23072542.341895,22212830.8751586,21237203.9254084,20277188.6536636,23452513.6223578,23980153.9194039
22604701.4844668,23071948.7854441,22213381.3094804,21237441.3398516,20277082.6519506,23451866.8189992,23980512.9841196
22605063.9092856,23071357.0807286,22213933.2342439,21237678.7105765,20276976.7101001,23451221.7421639,23980871.094323
22605428.1862158,23070764.5056929,22214485.8902522,21237917.4733088,20276872.6952359,23450573.1220768,23981228.6230417
22605791.5960514,23070174.9547602,22215036.4754609,21238156.7776823,20276765.9436852,23449927.1206934,23981585.3071818
22606156.1404849,23069585.1844035,22215588.6972807,21238394.6443665,20276659.320625,23449281.1359499,23981944.1600507
22606518.4171068,23068990.5327562,22216142.2321544,21238631.0189704,20276554.2266785,23448634.0798789,23982301.2199766
22606883.1329731,23068400.371024,22216691.9116813,21238868.7981387,20276449.4598576,23447986.6381697,23982659.8894133
22607247.2629584,23067810.2672365,22217245.4529335,21239108.1011234,20276342.0210775,23447339.5823016,23983019.1111194
22607611.7715273,23067217.8362492,22217797.8924442,21239344.6661782,20276237.4391886,23446692.9630267,23983376.502461
22607973.8472771,23066624.3050801,22218349.3297787,21239583.9279192,20276133.2570593,23446045.5571676,23983733.9078699
22608340.9974049,23066034.9622087,22218901.1454088,21239822.1320739,20276027.1856711,23445400.8501315,23984092.4109801
22608705.3943503,23065443.8122535,22219453.0618984,21240061.166685,20275922.4822766,23444755.4601164,23984452.9877163
22609070.58309,23064853.2067269,22220005.8253882,21240300.5024549,20275817.7915781,23444106.5128016,23984812.5118624
22609432.8369641,23064262.7974006,22220560.4180579,21240537.8458868,20275709.9723049,23443459.4019921,23985168.7015366
22609797.438981,23063670.2615041,22221113.4185428,21240777.1122564,20275607.8197549,23442814.2091199,23985527.2021144
22610163.2402916,23063080.7002491,22221664.8485044,21241015.0283912,20275503.6301932,23442165.2000445,23985886.4093198
22610526.5845093,23062490.9019517,22222216.353359,21241254.4014984,20275399.4717035,23441520.9075118,23986247.573058
22610893.1386152,23061897.1296667,22222768.7984067,21241493.8188258,20275295.0804734,23440873.2656472,23986606.2889451
22611258.9643289,23061307.4631043,22223323.4546391,21241730.4020854,20275192.1630848,23440227.6646697,23986964.5049224
22611622.7584687,23060715.6819579,22223875.3612472,21241971.9756469,20275085.7109517,23439582.10424,23987324.7246603
22611987.4191307,23060126.5329154,22224429.8221642,21242210.4384695,20274982.2822505,23438933.7266067,23987684.2164377
22612353.0922447,23059534.9607317,22224981.089736,21242447.4426794,20274878.3690908,23438287.3029701,23988043.8346824
22612717.8194928,23058942.9370024,22225536.696581,21242686.6004507,20274774.5973197,23437641.7091192,23988403.3211732
22613082.5252296,23058352.4089447,22226086.7884939,21242925.3330783,20274668.9542174,23436994.1690953,23988763.2557847
