pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.092807,23119402.6101306,22169467.7432849,21218527.7573966,20285890.3619547,23503682.5923765,23952230.0007529
22576256.1304662,23118809.6415182,22170013.9771196,21218763.9418813,20285774.5197723,23503031.3719507,23952577.8087307
22576610.7650405,23118214.9162359,22170559.7453003,21218995.4814877,20285660.3719619,23502384.8801121,23952929.3142732
22576968.1276994,23117619.610724,22171107.4339508,21219231.9643792,20285546.1504373,23501736.9242755,23953279.0030635
22577326.1963956,23117024.4513989,22171652.5180176,21219468.1472263,20285434.6903767,23501087.0802964,23953627.6958944
22577684.6405933,23116428.5368772,22172199.6277337,21219701.6829811,20285319.9449211,23500440.0446055,23953977.6560218
22578040.1011365,23115836.7672874,22172746.7607817,21219937.6772563,20285204.9686696,23499791.5318803,23954327.4463839
22578396.3719247,23115241.4499315,22173291.0408454,21220170.0255591,20285092.4026801,23499144.249792,23954678.9507338
22578754.3445217,23114646.3350798,22173838.8550436,21220410.3846849,20284980.3486448,23498495.2102277,23955028.0885366
22579109.4731718,23114051.3970232,22174385.1586678,21220643.560154,20284866.1732072,23497847.4967028,23955378.3935393
22579468.4592331,23113459.3527086,22174932.2668623,21220879.5641148,20284752.9457575,23497198.9930875,23955730.241307
22579827.4111981,23112862.3568436,22175478.0478564,21221115.435112,20284640.2076327,23496550.2246902,23956082.1481654
22580184.9485527,23112268.9757626,22176028.0381435,21221349.5627372,20284526.0182389,23495902.3888494,23956429.4671457
22580540.4641189,23111674.4863355,22176573.8179767,21221584.5543146,20284414.5651194,23495254.7052539,23956780.0481791
22580899.9166255,23111080.4776915,22177121.8302302,21221818.8835289,20284301.667418,23494607.114662,23957131.8561672
22581257.9405428,23110487.0489381,22177667.8562952,21222053.8705684,20284187.3081622,23493957.2860748,23957481.6528941
22581614.6959274,23109893.0845925,22178214.7642074,21222289.1440342,20284075.832986,23493309.2545016,23957833.3063108
22581972.7709884,23109296.7060819,22178763.5377329,21222525.5392292,20283963.2962351,23492660.9126616,23958186.159998
22582330.468044,23108703.5345867,22179309.2704923,21222759.7460161,20283850.4571045,23492012.7459186,23958535.6232224
22582689.3564274,23108110.638674,22179854.5795069,21222996.8290714,20283738.3861942,23491365.0747536,23958887.723988
22583046.0110175,23107518.1421212,22180403.4507634,21223232.5823704,20283626.7859459,23490715.2301786,23959241.1626978
22583405.6313031,23106922.0113259,22180952.5111773,21223468.5294464,20283514.0747698,23490068.0774673,23959591.5217388
22583765.1828569,23106328.0301785,22181500.561021,21223702.1628883,20283402.7957554,23489420.7648996,23959941.5677587
22584120.8222728,23105734.2849778,22182047.203313,21223939.0601866,20283289.5984397,23488772.4318574,23960294.3017566
22584481.906757,23105139.8750894,22182595.6143944,21224175.5478106,20283181.222168,23488122.5798843,23960646.2524107
22584838.3988295,23104546.4403325,22183143.6866991,21224410.9933574,20283067.5226409,23487476.5885317,23960999.185706
22585196.1779062,23103952.5977625,22183692.0050452,21224648.1264595,20282955.7013435,23486830.3757354,23961349.7340258
22585556.4419966,23103358.4494015,22184238.4968485,21224882.8984293,20282844.3472859,23486181.8709006,23961700.7899288
22585917.7911178,23102766.3877417,22184787.0793836,21225119.6918188,20282733.4578073,23485532.4921675,23962053.2873625
22586274.5663541,23102172.2547295,22185336.3598843,21225353.7399358,20282623.37995,23484884.9716294,23962407.1362241
22586632.7504934,23101577.0544954,22185885.2036762,21225591.3733896,20282511.5913115,23484234.9172486,23962760.1945111
22586993.7799842,23100985.6169216,22186433.7605157,21225826.1335122,20282401.0546943,23483589.4165207,23963110.8455104
22587353.7388924,23100390.2008342,22186982.345388,21226064.6112748,20282287.8295385,23482940.9006541,23963463.8223417
