carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1650772,23119403.2639342,22169467.4685882,21218528.2104307,20285889.1090183,23503682.4259163,23952229.3683386
22576254.7390193,23118808.5715362,22170013.6970782,21218763.0941218,20285775.0463533,23503033.9441311,23952578.9321166
22576611.475338,23118213.9184153,22170559.9699885,21218997.962841,20285661.100674,23502385.4916234,23952928.5916561
22576968.2887874,23117619.2682714,22171106.3433101,21219232.9093813,20285547.211561,23501737.042616,23953278.3034001
22577325.1233222,23117024.636822,22171652.7909887,21219467.8883708,20285433.4244106,23501088.6372193,23953628.1403248
22577682.0966276,23116430.0949591,22172199.2568003,21219702.8704772,20285319.7858371,23500440.2374974,23953978.0363846
22578039.1653018,23115835.5862545,22172745.840345,21219937.9256921,20285206.2519828,23499791.9072184,23954328.0770989
22578396.2919155,23115241.0601315,22173292.4960359,21220173.0108473,20285092.7471508,23499143.5152238,23954678.2103063
22578753.5375315,23114646.6272477,22173839.2282921,21220408.1555982,20284979.3922601,23498495.2273952,23955028.4744314
22579110.8189151,23114052.2161686,22174385.9399547,21220643.3097026,20284866.14494,23497846.8675149,23955378.8146664
22579468.2165002,23113457.8510535,22174932.8157568,21220878.5381179,20284753.0276464,23497198.569894,23955729.2125756
22579825.7284014,23112863.5084494,22175479.747173,21221113.7663307,20284639.9142852,23496550.3374531,23956079.7423878
22580183.2991226,23112269.2291554,22176026.7399988,21221349.0852216,20284526.9745208,23495902.0696021,23956430.4139929
22580540.9151213,23111674.9643079,22176573.775793,21221584.3776443,20284414.1468932,23495253.8349046,23956781.1476593
22580898.744496,23111080.7767786,22177120.8879186,21221819.7736672,20284301.3465771,23494605.6109064,23957131.9700646
22581256.4950856,23110486.5716454,22177668.0650409,21222055.1542132,20284188.7516227,23493957.4224844,23957482.9908464
22581614.470074,23109892.4060675,22178215.3166679,21222290.5928485,20284076.1367519,23493309.2462214,23957833.9812091
22581972.4487515,23109298.3362731,22178762.6394829,21222526.0763018,20283963.7225418,23492661.0893785,23958185.172905
22582330.5659724,23108704.2605279,22179310.0319661,21222761.6016348,20283851.3869278,23492012.9223446,23958536.4328832
22582688.7112086,23108110.2474978,22179857.5096624,21222997.1662576,20283739.1252416,23491364.7938062,23958887.7878027
22583047.0103691,23107516.2538822,22180405.0157189,21223232.7413931,20283626.9431833,23490716.6861864,23959239.1989491
22583405.3597206,23106922.3098058,22180952.643169,21223468.4071781,20283514.9078363,23490068.6578413,23959590.7825558
22583763.7840027,23106328.4086055,22181500.2885616,21223704.1123744,20283402.9738563,23489420.5827538,23959942.4032567
22584122.3167702,23105734.5273586,22182048.0282837,21223939.7922932,20283291.1357058,23488772.5472789,23960294.2040261
22584480.9560532,23105140.7416946,22182595.8360112,21224175.5480074,20283179.3016287,23488124.5332985,23960646.0679218
22584839.6319413,23104546.9511794,22183143.7051804,21224411.3619469,20283067.7357636,23487476.5030018,23960998.0680866
22585198.4432994,23103953.1662012,22183691.6366817,21224647.2311742,20282956.1662969,23486828.5375093,23961350.1722824
22585557.3201698,23103359.473745,22184239.6546134,21224883.1175338,20282844.72913,23486180.6073032,23961702.2634954
22585916.3071649,23102765.8133415,22184787.7607002,21225119.0310236,20282733.3839447,23485532.6670245,23962054.5870152
22586275.3349093,23102172.1853082,22185335.9059979,21225354.9477143,20282622.1287955,23484884.7054885,23962406.9044752
22586634.4132273,23101578.6034437,22185884.1053776,21225590.9792071,20282511.0169601,23484236.7946568,23962759.3881323
22586993.655014,23100985.0433244,22186432.382439,21225826.9875187,20282399.9339423,23483588.9544704,23963111.9683843
22587352.9604235,23100391.496806,22186980.7667067,21226063.0663277,20282289.0128469,23482941.0695316,23963464.6538329
22587712.3718527,23099798.0236503,22187529.1549196,21226299.2230434,20282178.1881568,23482293.2491444,23963817.3726985
22588071.8854387,23099204.6214169,22188077.675517,21226535.3684625,20282067.5044414,23481645.4176625,23964170.3105156
22588431.4174442,23098611.202758,22188626.2244843,21226771.5618472,20281956.8366012,23480997.6178075,23964523.2599615
22588791.070983,23098017.8418029,22189174.8242885,21227007.775167,20281846.2797427,23480349.8496078,23964876.4145284
22589150.8239056,23097424.5740636,22189723.5263753,21227244.0872276,20281735.8610849,23479702.1037731,23965229.5465196
