dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.9204415589091,113.012538565603,-103.991201514753,-44.6875828649028,21.7039816730394,123.148334513425,-66.5163713292482
-67.7052384685675,113.317327107051,-104.090164175113,-44.7637091231452,21.7178445178506,123.51354414106,-66.6707669173214
-68.044481962027,113.126226137828,-103.992286050284,-44.7085580929409,21.7810813381846,123.537603430311,-66.4147883920124
-67.9800960649915,113.05205512804,-104.05649216413,-44.6914316746631,21.7329467948534,123.380505214725,-66.508313327612
-68.1018078717205,113.195386250294,-104.066746255476,-44.7908510351328,21.4977416371003,123.499946045105,-66.7526604054083
-67.8708361400314,113.253134323484,-104.126925364786,-44.6010133270633,21.6273488055305,123.224516614896,-66.6406292713512
-68.0503321317731,113.187719930294,-104.111397389468,-44.8210931447989,21.4874753120326,123.441462563195,-66.7145782645781
-67.8108089475011,113.096156707934,-103.996337470807,-44.961317560221,21.6108783251604,123.239739317872,-66.5181078310275
-68.0965289983361,113.14334308444,-104.003905906603,-44.9571852069576,21.6757415789847,123.222325308056,-66.7434563270865
-67.7874738497514,113.140199230475,-104.086876099514,-44.7450748673192,21.672821684927,123.40021700032,-66.611703165741
-67.9775839955972,113.003620279704,-103.969485745032,-44.6633005062333,21.4369936070272,123.392952148252,-66.7236377863424
-68.0622640341628,113.186104635917,-104.072354150171,-44.5822976354425,21.4601751231714,123.3589885307,-66.872201799298
-68.0352836703647,113.144336045466,-103.872806120753,-44.7431916031264,21.4210628680179,123.261738818252,-66.6875363279398
-67.9672153690883,113.082305435643,-104.229733651996,-44.8551425432585,21.3329139785574,123.341689920657,-66.8546250005973
-68.0271025285782,113.123666486175,-104.207050103797,-44.8355466107167,21.4806641666262,123.415637183029,-66.7091992808117
-68.0186804505174,113.323679707763,-104.102612627536,-44.7569498536983,21.4822877957272,123.192401920497,-67.0205418509945
-68.1838235417835,113.052459189994,-104.076822972209,-44.6259592909605,21.4656766882365,123.202035052717,-66.9913234970721
-68.1358166525709,112.932549556999,-104.108344625761,-44.8481184014179,21.4144210462573,123.44148683427,-66.8883006268833
-67.8938183939879,112.956701612922,-104.195128622004,-44.7231974869632,21.2495093006548,123.358843858138,-67.0254940433316
-68.1820267008925,112.941710839835,-104.198546787677,-44.7129870682965,21.3035382317269,123.283441239035,-66.9964983113846
-68.1495185613228,113.015341893644,-104.260356369282,-44.8406525838312,21.1046963005413,123.241551646628,-66.9485897343198
-68.4067365128902,113.021717008387,-104.240918649943,-44.911677753926,21.2509088024838,123.376337786374,-66.9427466219863
-68.2103109940803,113.002915238958,-104.323543927339,-44.8404796234848,21.4727771670831,123.301544680163,-66.9185710077281
-68.2528507534089,113.119494285004,-104.179866095193,-44.8942020102408,21.2473319325931,123.315358099586,-66.8234207950352
-68.2051758426818,112.960564700888,-104.206506860468,-44.8346187577768,21.3636982237146,123.432912805446,-66.95312402444
