pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.566683,23119402.2035802,22169467.444906,21218528.4566978,20285887.8991614,23503681.5496872,23952228.5575945
22576253.7124808,23118809.1917222,22170014.4604183,21218761.5962334,20285774.0267191,23503035.645162,23952580.2879759
22576610.0863592,23118212.1128261,22170558.1687728,21218999.031247,20285662.2534165,23502386.5546587,23952929.5005803
22576966.2133067,23117619.5159086,22171107.7975827,21219232.7738787,20285546.7105668,23501737.2354881,23953278.716146
22577324.7931278,23117023.8865148,22171653.7100975,21219468.7190355,20285434.1268647,23501088.4492595,23953628.8287525
22577681.8136346,23116430.3566199,22172198.7926582,21219702.6519035,20285318.9473104,23500440.7912233,23953976.6485628
22578039.8459102,23115834.6099578,22172743.1252682,21219937.1790298,20285206.9177772,23499791.9731137,23954327.027375
22578397.2108919,23115239.9478643,22173291.7153824,21220173.7678574,20285091.4633217,23499143.3063463,23954677.3920703
22578754.4891083,23114647.0419608,22173839.9515828,21220407.4271487,20284979.2486993,23498496.8900525,23955029.1905776
22579111.48,23114050.7828788,22174386.8495294,21220643.0256209,20284867.9289824,23497846.5534727,23955377.3348338
22579466.521592,23113457.0026115,22174932.3197149,21220878.5739583,20284752.3825747,23497197.7149061,23955729.3258385
22579824.7916578,23112863.4502923,22175480.666697,21221112.9621198,20284638.1644726,23496549.5501482,23956080.7914828
22580182.9375276,23112269.7210017,22176026.3882057,21221349.6201617,20284527.3693625,23495901.9345738,23956431.3937864
22580541.6597491,23111675.2086284,22176572.9853426,21221584.2577509,20284413.6688076,23495255.5584013,23956780.4511346
22580898.1438892,23111080.5763532,22177122.8203197,21221820.6281883,20284299.8125464,23494603.0706583,23957132.8579075
22581255.93786,23110486.4385967,22177669.8986541,21222054.5088031,20284187.9285317,23493956.6783595,23957483.0860719
22581614.7853386,23109892.2644995,22178214.5761983,21222291.6043376,20284077.0543634,23493309.8187197,23957835.2943236
22581972.3593759,23109298.3494458,22178764.1045604,21222525.5516814,20283962.3417888,23492661.8307253,23958185.3728373
22582329.7244239,23108702.8787633,22179309.2221975,21222762.4126041,20283852.7905343,23492012.0815556,23958537.1427406
22582688.2683912,23108110.138048,22179856.7179786,21222995.9354297,20283738.9276122,23491366.1555334,23958888.9895799
22583047.7453379,23107517.1520479,22180404.7023317,21223232.9931564,20283626.2086322,23490717.942332,23959237.0854227
22583405.5364525,23106922.5400141,22180952.9335067,21223467.6242229,20283513.9207043,23490068.3065182,23959591.4562743
22583765.4300018,23106328.3583312,22181499.4189557,21223705.319897,20283402.5671229,23489419.7498786,23959944.2387867
22584123.4118498,23105735.1136222,22182048.1265862,21223940.4360415,20283290.9360179,23488772.1756576,23960295.9744602
22584479.7736628,23105140.6129754,22182596.4162427,21224175.1955184,20283178.6075062,23488123.3230225,23960645.1897061
22584840.2568709,23104547.7011122,22183143.5700806,21224410.2549987,20283066.240871,23487475.8301224,23960998.4588687
22585196.4995827,23103953.0071768,22183691.6207174,21224646.3989154,20282957.5172806,23486828.499376,23961350.211631
22585557.4577587,23103358.3779271,22184241.0460707,21224881.7685937,20282844.9360819,23486180.8008231,23961701.2499854
22585916.0204405,23102765.6293435,22184788.8078927,21225120.3893496,20282733.5154551,23485533.0468709,23962053.3967719
22586273.455935,23102172.7011748,22185334.9926624,21225355.2262884,20282622.0979384,23484884.3004947,23962406.6709583
22586635.2059724,23101577.7312124,22185884.7714848,21225590.4869805,20282512.0387026,23484237.7052509,23962760.391635
22586992.7016952,23100985.685138,22186430.461137,21225828.6440909,20282400.2081275,23483590.1673163,23963111.2601273
22587352.824871,23100391.1995734,22186981.0752831,21226064.9566332,20282289.5043114,23482941.2809003,23963465.3025584
22587712.2014884,23099798.7345243,22187529.6984476,21226296.6242727,20282179.448395,23482291.3441088,23963815.852912
22588069.7280964,23099205.0343294,22188077.8429401,21226534.4748797,20282066.4995445,23481645.8378504,23964169.1203235
22588431.3411937,23098610.8887797,22188625.4387695,21226770.8845708,20281957.3832865,23480996.7942049,23964525.555514
22588791.3273977,23098018.6137054,22189176.0219455,21227007.6791772,20281846.4348957,23480349.3994159,23964876.4135753
22589150.1109623,23097424.1154847,22189723.1069626,21227243.8517353,20281735.5964144,23479703.8355291,23965228.8017836
22589510.1708346,23096830.2191981,22190272.7843098,21227480.6543839,20281624.914192,23479055.6853744,23965582.9094991
22589870.3474756,23096237.9208603,22190821.60262,21227715.1131834,20281512.7139642,23478405.8916426,23965936.6722776
22590231.5805171,23095645.1727952,22191369.6239698,21227953.2578731,20281404.6440101,23477758.1661822,23966289.8234503
22590592.8383517,23095052.0711959,22191918.654627,21228189.2058944,20281295.1968093,23477109.7836059,23966643.7184406
