pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.0442019,23119328.3402952,22169525.2324172,21218520.3927429,20285879.1480128,23503749.6437431,23952213.8384219
22576235.1377915,23118733.4071643,22170071.0974726,21218755.8809277,20285765.197843,23503101.9855882,23952563.4630545
22576589.5191674,23118138.0352162,22170619.150957,21218991.213232,20285649.3549256,23502453.3875528,23952912.43583
22576949.3381663,23117542.634599,22171163.6470749,21219225.9494861,20285536.8723906,23501802.4386915,23953263.4779114
22577307.0113352,23116948.1745286,22171711.7215105,21219459.8056625,20285421.8514713,23501156.1991999,23953612.904422
22577663.3098103,23116354.9734955,22172258.0191543,21219693.8281821,20285308.7932528,23500509.365363,23953963.728167
22578020.1644433,23115759.6342422,22172804.9239036,21219930.2619713,20285195.1399381,23499857.8048547,23954313.4151113
22578377.4513204,23115165.9198846,22173349.0664982,21220165.7156745,20285080.8492435,23499211.8923927,23954663.0587715
22578735.5939204,23114568.9997001,22173897.455958,21220399.900911,20284967.319066,23498564.2696521,23955014.1677009
22579093.6624605,23113976.1131989,22174444.3245805,21220636.8900334,20284855.9951115,23497914.5531826,23955363.3394668
22579449.5048676,23113380.9138135,22174992.4596194,21220872.2556087,20284743.0588119,23497266.243963,23955714.7292826
22579807.943465,23112785.3401108,22175539.2294354,21221106.192481,20284629.4967355,23496617.1561019,23956066.3290301
22580164.2826497,23112192.4317887,22176086.603298,21221342.7295697,20284516.920433,23495969.7529491,23956415.8884753
22580520.3200009,23111597.1826573,22176632.3561724,21221576.9372586,20284403.177881,23495322.0139626,23956767.8186647
22580879.3871384,23111004.5392581,22177177.8243063,21221812.0433588,20284289.1240084,23494672.3608308,23957116.1587882
22581236.5139586,23110412.029515,22177725.7827755,21222047.3294407,20284177.4121647,23494025.1360383,23957469.6690541
22581594.8500882,23109816.9541872,22178273.1491115,21222282.9773224,20284064.4324899,23493374.8059903,23957819.421007
22581953.3143027,23109225.8633713,22178819.7698648,21222519.3196775,20283952.9838131,23492728.2677691,23958170.5037776
22582309.9443418,23108627.2208168,22179368.1508185,21222755.106988,20283838.9461635,23492079.3724384,23958520.6728056
22582668.6953102,23108034.0053712,22179915.1965551,21222989.3580958,20283729.1490008,23491431.5261185,23958873.1619758
22583027.6467181,23107440.2544408,22180462.4339792,21223225.6845235,20283617.0245354,23490785.1297302,23959223.6675778
22583385.6421944,23106844.8639811,22181011.099188,21223462.2190896,20283505.2112338,23490136.9949235,23959575.6580426
22583745.0076766,23106253.4075623,22181557.834981,21223697.0271717,20283391.7583575,23489486.5149037,23959927.0300651
22584104.8939018,23105658.8161394,22182106.5062831,21223934.2500334,20283281.5443788,23488839.1700793,23960281.2461872
22584461.5037955,23105065.5653809,22182653.6538394,21224168.1490745,20283168.6896348,23488193.4950491,23960629.8659255
22584820.6182935,23104470.4359291,22183201.9571953,21224403.1886624,20283057.2897482,23487543.0407397,23960984.0850227
22585179.1507835,23103877.7208282,22183749.6799189,21224642.1983503,20282945.3624113,23486895.6246038,23961335.6487127
22585539.2190403,23103282.8925048,22184298.2649788,21224874.542647,20282833.2133677,23486246.9274427,23961687.6313404
22585898.5650919,23102690.6769632,22184845.4821129,21225111.7109403,20282723.88782,23485599.2072321,23962040.4069711
22586256.4722846,23102096.0165812,22185391.6535882,21225348.7587354,20282611.3468924,23484952.987391,23962392.0095655
22586615.6797919,23101501.8525265,22185940.9503981,21225583.8423568,20282499.8296367,23484303.9409282,23962744.1281734
22586973.2110374,23100910.8195228,22186490.0210702,21225819.6432943,20282388.9453816,23483656.8704491,23963098.0928442
22587333.787087,23100317.1307739,22187038.1913497,21226056.4742012,20282279.465823,23483008.4364804,23963451.2206056
22587694.1273101,23099721.9288975,22187588.463324,21226291.0878358,20282168.6665709,23482359.2057806,23963801.1893771
22588053.5372442,23099129.2589373,22188136.8580872,21226529.0578863,20282054.5562111,23481711.2372066,23964156.5344575
22588412.4980341,23098534.5752722,22188685.3855361,21226764.2886076,20281946.4240654,23481064.8893918,23964509.6200443
22588771.0033913,23097940.6376278,22189229.6590178,21226999.9628125,20281833.0351126,23480416.7233213,23964860.5912507
22589131.2971178,23097349.0490691,22189779.4786619,21227236.3874253,20281725.2633359,23479768.8628665,23965215.2739527
22589492.4394446,23096755.755638,22190331.292197,21227473.5466483,20281615.4939966,23479121.7463816,23965568.2801726
22589850.1766141,23096161.5416658,22190881.0934515,21227710.3409098,20281505.1467201,23478474.3900328,23965922.8562833
