carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.0956259,23119403.2886657,22169467.410191,21218528.2316162,20285889.1044505,23503682.4120435,23952229.383601
22576254.7627611,23118808.5637447,22170013.6701477,21218763.113393,20285775.0293206,23503033.9288432,23952578.9298055
22576611.4380679,23118213.9036191,22170559.9756863,21218997.9920228,20285661.1041763,23502385.5077727,23952928.5224671
22576968.2858376,23117619.2816619,22171106.378744,21219232.9040496,20285547.2044663,23501737.0525691,23953278.3451361
22577325.1494734,23117024.6404712,22171652.779926,21219467.8718487,20285433.4641763,23501088.6379348,23953628.1627217
22577682.1243985,23116430.1307048,22172199.2629375,21219702.8613191,20285319.8019393,23500440.2686367,23953978.024499
22578039.1565196,23115835.6074448,22172745.8261297,21219937.9026879,20285206.2273733,23499791.9000007,23954328.0781216
22578396.285457,23115241.0767103,22173292.497511,21220173.0134773,20285092.7735984,23499143.553649,23954678.2051082
22578753.5204915,23114646.6246052,22173839.2059215,21220408.165601,20284979.3863715,23498495.1949337,23955028.4593721
22579110.818865,23114052.2239073,22174385.9967732,21220643.2670908,20284866.1065303,23497846.9254792,23955378.8226585
22579468.2166106,23113457.8187415,22174932.7826627,21220878.5606015,20284752.9665829,23497198.5803645,23955729.2013867
22579825.6826133,23112863.5564581,22175479.746422,21221113.8305255,20284639.9187999,23496550.3169141,23956079.8208342
22580183.324968,23112269.2413893,22176026.7162961,21221349.0679601,20284526.9690038,23495902.0609361,23956430.4324561
22580540.9249278,23111674.933179,22176573.7719314,21221584.3913639,20284414.0718491,23495253.8163464,23956781.1535765
22580898.695868,23111080.7548153,22177120.8847663,21221819.7411274,20284301.369572,23494605.5881305,23957131.9871392
22581256.5495698,23110486.5905996,22177668.0952118,21222055.1004164,20284188.6959675,23493957.3867668,23957482.9791048
22581614.4695018,23109892.4186223,22178215.3278399,21222290.5770906,20284076.1299989,23493309.2165356,23957834.0547019
22581972.4632992,23109298.3250235,22178762.6806932,21222526.0545804,20283963.699559,23492661.1060011,23958185.1365896
22582330.5736565,23108704.3088845,22179310.0685342,21222761.6143774,20283851.3259574,23492012.9331655,23958536.399088
22582688.7679731,23108110.2374707,22179857.496267,21222997.1679069,20283739.0834248,23491364.8293199,23958887.7901192
22583047.0029508,23107516.2746237,22180405.0485075,21223232.7732433,20283626.9479891,23490716.7060223,23959239.2078037
22583405.3929912,23106922.2896705,22180952.6415675,21223468.452853,20283514.8835103,23490068.618142,23959590.8014828
22583763.8382321,23106328.4616669,22181500.3397434,21223704.0985317,20283402.9928321,23489420.5708085,23959942.4405721
22584122.3134222,23105734.557089,22182048.0167009,21223939.8331317,20283291.1115489,23488772.5396558,23960294.1360171
22584480.9524912,23105140.7397256,22182595.8786522,21224175.5970817,20283179.3619469,23488124.5078911,23960646.054028
22584839.6465931,23104546.9140924,22183143.7268554,21224411.3726196,20283067.7184382,23487476.5462453,23960998.0858304
22585198.4451967,23103953.1820584,22183691.6712522,21224647.2022768,20282956.1556326,23486828.5406793,23961350.1161992
22585557.3152314,23103359.4397282,22184239.6855812,21224883.0730973,20282844.7316766,23486180.5886583,23961702.2486058
22585916.2720791,23102765.8283408,22184787.7727512,21225118.988908,20282733.4030527,23485532.7458029,23962054.5977471
22586275.3356313,23102172.1610964,22185335.9410494,21225354.9513294,20282622.1334376,23484884.7566923,23962406.921535
22586634.460949,23101578.5482473,22185884.1499495,21225590.9678614,20282511.0491027,23484236.8283404,23962759.4233867
22586993.6881967,23100985.006964,22186432.3808746,21225826.9807901,20282399.9625496,23483588.9532188,23963111.9213277
22587352.9550057,23100391.5654964,22186980.7683931,21226063.0890902,20282289.0126772,23482941.0756981,23963464.6972623
22587712.3686114,23099798.0567138,22187529.1493317,21226299.1841925,20282178.2165086,23482293.2161813,23963817.4349854
22588071.8299574,23099204.6199246,22188077.6550117,21226535.3568263,20282067.4537593,23481645.4172856,23964170.3022738
22588431.4113531,23098611.2170643,22188626.2079232,21226771.5719386,20281956.8240769,23480997.5970245,23964523.2448857
22588791.0497218,23098017.850337,22189174.8209867,21227007.731466,20281846.3007041,23480349.8436921,23964876.3111328
22589150.8022076,23097424.5315118,22189723.5407909,21227244.0710795,20281735.8464976,23479702.0541302,23965229.5158065
22589510.6466058,23096831.2651114,22190272.2890918,21227480.3590543,20281625.5423594,23479054.3149797,23965582.8275205
22589870.5392751,23096238.0290624,22190821.1647157,21227716.733275,20281515.260404,23478406.6158071,23965936.3054206
22590230.5390571,23095644.8356735,22191370.0150728,21227953.1110025,20281405.1539956,23477758.9306363,23966289.7286818
22590590.6243273,23095051.6724444,22191919.0415244,21228189.53998,20281295.1133956,23477111.2377413,23966643.3219673
22590950.7900128,23094458.5561075,22192467.9727575,21228426.0287182,20281185.1851695,23476463.5878696,23966996.9539657
22591311.0425567,23093865.4413774,22193017.1587902,21228662.5087435,20281075.3801459,23475815.9611062,23967350.8228101
22591671.3865302,23093272.3872273,22193566.3263249,21228899.0948008,20280965.6418467,23475168.3298923,23967704.6710874
22592031.7998564,23092679.407979,22194115.5198678,21229135.6810371,20280855.9903973,23474520.7309454,23968058.7337697
22592392.3494827,23092086.4030469,22194664.8329515,21229372.3203801,20280746.4506564,23473873.174405,23968412.759643
22592752.9190854,23091493.5714354,22195214.2295633,21229608.972084,20280637.0081693,23473225.620172,23968766.9944626
22593113.6097963,23090900.6648195,22195763.6898931,21229845.6868292,20280527.700189,23472578.0684937,23969121.3009113
22593474.4185193,23090307.7857492,22196313.2070046,21230082.4203693,20280418.4687784,23471930.5399596,23969475.6998669
22593835.2225841,23089714.9912837,22196862.8105477,21230319.2520133,20280309.3613634,23471283.0198451,23969830.1982617
22594196.2102018,23089122.2235587,22197412.4551143,21230556.0386926,20280200.3749209,23470635.5562901,23970184.7894859
22594557.2318262,23088529.4759391,22197962.1849631,21230792.9363186,20280091.4481653,23469988.1162667,23970539.5339468
22594918.3370751,23087936.8163516,22198511.9273018,21231029.8380218,20279982.6113831,23469340.6956405,23970894.3291855
22595279.5999453,23087344.1621289,22199061.7792115,21231266.7927253,20279873.8807168,23468693.2830671,23971249.2080152
22595640.8392898,23086751.5359989,22199611.7350854,21231503.724469,20279765.249845,23468045.8344383,23971604.2130393
22596002.1966413,23086159.0084645,22200161.7348651,21231740.8185333,20279656.7335262,23467398.5279552,23971959.34759
22596363.70878,23085566.4156388,22200711.7800322,21231977.8305961,20279548.3280682,23466751.132404,23972314.4982408
22596725.2174155,23084973.9955639,22201261.860191,21232214.9799029,20279439.9728957,23466103.8231023,23972669.8242017
22597086.8719864,23084381.5265101,22201812.0799646,21232452.1321553,20279331.7965023,23465456.5602952,23973025.3356145
22597448.5734421,23083789.0571998,22202362.3768169,21232689.2812387,20279223.6609574,23464809.2628195,23973380.82094
22597810.3704852,23083196.7504351,22202912.639674,21232926.5176927,20279115.6584938,23464161.9043923,23973736.4092287
22598172.2930796,23082604.4123716,22203463.0759444,21233163.7969762,20279007.7521152,23463514.7219605,23974092.1422887
22598534.2361437,23082012.1318062,22204013.5452059,21233401.0591243,20278899.9163418,23462867.4204824,23974447.9291414
22598896.3095923,23081419.8710943,22204564.0680359,21233638.412267,20278792.1717253,23462220.2890122,23974803.8799281
22599258.4590212,23080827.6556142,22205114.6860237,21233875.7533577,20278684.5645927,23461573.0417778,23975159.927346
22599620.6887471,23080235.4840663,22205665.3201493,21234113.2069207,20278577.0777577,23460925.8619263,23975515.9962196
