carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8783335,23119327.3334549,22169525.3843303,21218521.0128331,20285878.0320495,23503749.7105194,23952214.8721282
22576235.5036841,23118732.6187227,22170071.6198967,21218755.876903,20285763.9556464,23503101.2389067,23952564.3907113
22576592.2137487,23118137.9447139,22170617.923575,21218990.7778508,20285649.9830029,23502452.7825117,23952914.0070044
22576949.0140345,23117543.3046365,22171164.2990786,21219225.721754,20285536.1092275,23501804.3540163,23953263.7270176
22577305.9012569,23116948.6981212,22171710.748,21219460.7036858,20285422.3392457,23501155.9397599,23953613.5438732
22577662.8715913,23116354.135773,22172257.2622606,21219695.7200823,20285308.6686385,23500507.5473428,23953963.4768483
22578019.9261261,23115759.6211285,22172803.8390812,21219930.7780152,20285195.0994925,23499859.1721684,23954313.504867
22578377.0770577,23115165.1412706,22173350.4897647,21220165.8814887,20285081.6342448,23499210.8146665,23954663.6299509
22578734.309442,23114570.6946266,22173897.2060738,21220401.0187336,20284968.2674497,23498562.4791172,23955013.8498372
22579091.631351,23113976.2811031,22174443.9905966,21220636.1967244,20284855.0014605,23497914.1665093,23955364.1810784
22579449.0406735,23113381.9166213,22174990.8436774,21220871.4125324,20284741.8367601,23497265.8660917,23955714.6175656
22579806.537521,23112787.589963,22175537.7671049,21221106.6664352,20284628.775629,23496617.5814014,23956065.1484122
22580164.1221943,23112193.3036794,22176084.7590064,21221341.961852,20284515.8123204,23495969.3185589,23956415.7859907
22580521.7914277,23111599.0494125,22176631.8124357,21221577.3008397,20284402.9469527,23495321.0804989,23956766.5212072
22580879.5497451,23111004.8355291,22177178.9379734,21221812.6831885,20284290.1858895,23494672.8595874,23957117.361749
22581237.392424,23110410.6583566,22177726.1381726,21222048.1010095,20284177.5313321,23494024.663957,23957468.3080282
22581595.3260141,23109816.5229345,22178273.3970409,21222283.5584656,20284064.9751274,23493376.4822165,23957819.3545379
22581953.3379673,23109222.428843,22178820.7328197,21222519.0575334,20283952.5162316,23492728.3211581,23958170.5015588
22582311.4408596,23108628.3743573,22179368.1329654,21222754.5949675,20283840.1603391,23492080.1849259,23958521.7476855
22582669.6322742,23108034.3565569,22179915.6027436,21222990.1662988,20283727.9021523,23491432.0659717,23958873.0958961
22583027.9038012,23107440.3739134,22180463.1370574,21223225.7789178,20283615.7509189,23490783.9669764,23959224.54253
22583386.2694707,23106846.4340611,22181010.7433112,21223461.4273051,20283503.6982666,23490135.8837057,23959576.0862526
22583744.720155,23106252.5373839,22181558.4192643,21223697.1215635,20283391.743195,23489487.8283601,23959927.7443981
