pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.7899744,23119403.6902104,22169467.2890324,21218526.6097397,20285889.547279,23503681.9126969,23952228.9947507
22576257.0656466,23118808.3622945,22170012.633862,21218762.8467474,20285774.6159135,23503036.3951741,23952578.8147086
22576610.7559506,23118215.1295087,22170558.8779461,21218998.1546961,20285661.1299311,23502386.397629,23952929.1914369
22576969.189838,23117618.0694111,22171106.3161021,21219231.2540707,20285547.458381,23501737.2912337,23953277.7966272
22577324.4935417,23117027.0698249,22171652.4701399,21219468.8919656,20285433.0512576,23501088.3188073,23953626.9914573
22577683.3516975,23116429.5025234,22172200.8146531,21219704.3480163,20285322.1091595,23500439.3623847,23953978.4348166
22578040.3080826,23115834.4660066,22172745.130106,21219938.326654,20285205.0807438,23499792.5460764,23954329.0327582
22578394.9288796,23115240.9465561,22173291.7507507,21220172.4742725,20285093.063748,23499144.9610167,23954676.00175
22578752.1423596,23114645.9574465,22173838.7094926,21220406.9404447,20284979.4563523,23498494.3780699,23955027.9300181
22579110.8203806,23114049.9997304,22174386.3920958,21220643.7426301,20284865.1009743,23497849.4673131,23955381.4278962
22579469.1283695,23113457.8267221,22174932.4797591,21220878.9406325,20284753.6851247,23497200.4354369,23955727.6727478
22579826.1466637,23112862.3862073,22175479.7188369,21221113.8946487,20284639.2058251,23496549.0865428,23956078.8617423
22580183.6482227,23112269.1859443,22176028.7966728,21221349.5328048,20284526.9739939,23495902.5683981,23956432.1024514
22580542.3703594,23111676.1253352,22176571.8784496,21221584.656691,20284414.0291539,23495253.5484961,23956779.9159091
22580896.2729635,23111079.5726963,22177119.8340839,21221819.9511366,20284301.0950991,23494604.5447917,23957131.6963231
22581256.4249809,23110488.7345559,22177667.7516914,21222055.7934993,20284189.1273543,23493959.2299544,23957480.5044168
22581614.5186282,23109893.0238774,22178214.7017075,21222291.042621,20284078.9615831,23493308.7817003,23957832.8184691
22581969.5892094,23109299.1007801,22178764.0144812,21222524.425868,20283962.5645012,23492661.5237248,23958185.2489895
22582330.9873679,23108703.8987453,22179310.9298987,21222761.4884407,20283851.2365496,23492011.657894,23958536.8973126
22582689.3897971,23108108.9096078,22179858.5751466,21222996.2582663,20283738.0259921,23491364.8025746,23958891.0433159
22583046.3681135,23107516.9993738,22180407.4844612,21223232.8429278,20283627.984041,23490714.5022526,23959239.7592868
22583405.6904814,23106921.0277354,22180952.0988856,21223470.2034413,20283514.826799,23490068.6548296,23959590.3371032
22583764.9831062,23106328.1153731,22181500.6466859,21223702.4749943,20283404.9538409,23489418.8273261,23959943.0541596
22584121.0450909,23105732.3573687,22182049.9312796,21223940.6673645,20283292.1099362,23488772.5925114,23960295.9014857
22584479.9778377,23105140.9917785,22182596.6575864,21224174.7700381,20283178.7638554,23488122.9052961,23960645.9922718
22584840.1127434,23104547.7065092,22183143.107457,21224411.4397731,20283068.6266607,23487477.1814057,23960998.3939689
22585197.5364228,23103951.9073054,22183691.5255139,21224646.5414577,20282954.8302834,23486829.8300187,23961348.7119822
22585557.510313,23103358.0735867,22184239.626635,21224883.3154546,20282844.0751628,23486181.1020079,23961705.2582958
22585916.405771,23102766.7704676,22184789.1284973,21225118.4711591,20282734.016225,23485530.9707601,23962055.8715505
22586277.0948428,23102172.4355714,22185337.0201242,21225355.509875,20282622.0835221,23484884.3447147,23962407.8663409
22586636.064465,23101578.8481097,22185884.6850337,21225592.1473665,20282510.1569696,23484236.2403198,23962759.4638943
22586992.8746674,23100982.7148393,22186432.6067388,21225828.2279951,20282399.2070579,23483590.197475,23963110.5168227
22587354.4195103,23100392.6890253,22186981.0385227,21226062.5140278,20282288.8411274,23482940.6947987,23963466.6018931
22587711.1894752,23099799.0113479,22187531.8507908,21226299.3264519,20282177.3087954,23482293.9949908,23963818.0278304
22588071.8638647,23099203.8247308,22188077.0944389,21226535.8060203,20282068.7764766,23481645.9716723,23964169.2184647
22588430.3892917,23098611.0663305,22188628.2899002,21226772.8332644,20281957.9192419,23480996.8496495,23964524.2800502
22588789.289166,23098019.3266595,22189174.9886717,21227008.8305396,20281844.571343,23480347.246624,23964876.5202992
22589152.6071897,23097422.426029,22189722.1028354,21227243.0523999,20281736.4920469,23479703.4274768,23965229.5408597
22589510.8418201,23096831.7380109,22190271.1213405,21227481.3458884,20281625.7853062,23479055.0789011,23965583.2472046
22589868.9700754,23096238.8031937,22190820.9034767,21227716.6792009,20281515.8085159,23478407.2625199,23965933.8808617
22590231.2860108,23095645.092686,22191368.8141105,21227954.1824433,20281405.3274211,23477759.12083,23966289.9700178
22590591.7594594,23095050.3186888,22191919.3845225,21228188.6910447,20281294.9180926,23477109.6890196,23966643.3887332
22590952.2205136,23094459.9340076,22192469.0144841,21228425.9234315,20281184.6373425,23476463.7962087,23966996.4977233
22591311.3523764,23093866.5154714,22193015.7957898,21228660.9634928,20281074.4912153,23475815.1703547,23967353.3072793
22591669.7947649,23093274.5708222,22193567.9166532,21228898.059905,20280965.0680788,23475167.3795686,23967706.1166326
22592031.0737997,23092679.5507784,22194117.7478025,21229136.8498413,20280855.7016913,23474521.5170458,23968058.2598577
22592393.1385497,23092085.5401878,22194664.2939465,21229373.3449279,20280747.8898768,23473874.3883178,23968411.7535688
22592753.4579606,23091493.3872094,22195213.4845437,21229608.8365717,20280635.9376749,23473227.0990639,23968765.3450109
22593113.8008377,23090902.7712485,22195763.3677918,21229846.3645727,20280527.0584477,23472581.0150819,23969120.2337033
22593476.5054308,23090309.1907103,22196314.9740383,21230083.8368772,20280417.9912543,23471929.4242674,23969475.5012658
22593834.8532292,23089713.4914583,22196863.3632547,21230318.7295527,20280309.4164798,23471284.1281232,23969829.5691972
22594196.3544836,23089123.4949463,22197412.7616495,21230556.7705127,20280200.3009032,23470636.7186639,23970183.8308036
22594557.093525,23088528.6124095,22197961.188773,21230792.7783739,20280091.3521271,23469986.9231779,23970539.414645
22594918.7659289,23087936.225955,22198510.8569198,21231029.4596494,20279985.0546139,23469340.1887979,23970896.245026
22595279.9067104,23087345.0027655,22199062.6827182,21231266.4230754,20279873.0538321,23468693.1634407,23971246.7248963
22595638.1465587,23086752.403201,22199610.8058166,21231501.9240051,20279764.4847145,23468044.5027268,23971603.265539
22596002.497133,23086160.2413122,22200162.1527736,21231739.8687871,20279657.8210574,23467397.9591312,23971957.4994121
22596363.3665314,23085568.0442741,22200711.1704852,21231979.0924718,20279548.6223869,23466750.48495,23972312.6165638
22596722.7343215,23084973.079288,22201261.5068841,21232215.5415114,20279440.3989973,23466103.2382885,23972671.3237255
22597086.5423084,23084381.0063813,22201813.5921483,21232451.7871104,20279330.0055217,23465456.1591076,23973024.1729038
22597447.8799429,23083788.7391513,22202361.8067592,21232689.5816886,20279224.833461,23464809.9017202,23973380.7086171
22597811.0193834,23083195.6894282,22202912.6414004,21232927.2496851,20279114.9479328,23464160.9942871,23973736.3691067
22598171.119745,23082603.6107015,22203462.8221754,21233163.4815608,20279006.9881432,23463516.0522565,23974094.7973181
22598531.9389513,23082013.5123839,22204013.4101458,21233401.9383169,20278900.9286969,23462867.3063708,23974448.8864918
22598897.0449023,23081419.1028583,22204565.0934517,21233636.6070091,20278793.440605,23462221.2137623,23974803.3392256
22599260.078997,23080828.0269748,22205111.5303981,21233875.5313909,20278685.6297394,23461575.0292568,23975159.3856044
