pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.8891263,23119403.4931671,22169466.8363452,21218528.6451001,20285888.86076,23503683.3100771,23952228.5062661
22576256.4889794,23118806.8184199,22170013.3135963,21218762.8158735,20285772.4124929,23503034.2299331,23952578.9627408
22576612.2224098,23118214.1704877,22170558.9251732,21218997.7211494,20285662.2659072,23502386.1392479,23952928.7365013
22576968.9341568,23117618.0270517,22171107.0777953,21219231.4684253,20285547.8075882,23501737.9347522,23953278.4012817
22577326.112123,23117025.1744137,22171652.6977038,21219467.4320807,20285433.1671947,23501090.2123915,23953627.7585203
22577684.9768322,23116429.9669161,22172199.0744764,21219702.340385,20285320.2311275,23500440.2542565,23953978.5207378
22578039.5095752,23115836.3119044,22172747.8178394,21219938.6436376,20285205.917407,23499790.1718371,23954327.711635
22578396.748173,23115241.0288929,22173295.0809165,21220174.0576825,20285092.6471882,23499142.4702172,23954677.1563926
22578754.6923615,23114647.4225927,22173840.0620162,21220408.6936694,20284977.9808065,23498495.4819803,23955029.2358431
22579110.2224952,23114052.4813261,22174385.7201956,21220643.5686957,20284864.7390272,23497847.0616705,23955378.915851
22579469.0572935,23113457.488226,22174932.7625671,21220880.3423021,20284752.530118,23497199.400719,23955730.5647481
22579825.9430489,23112864.4743587,22175479.6969157,21221114.3466987,20284641.317275,23496549.4601654,23956080.2319165
22580183.7188647,23112268.895402,22176025.9960178,21221349.1318558,20284525.3083115,23495902.4446981,23956428.8171887
22580541.5994347,23111673.7174194,22176574.8626852,21221583.0247508,20284413.0073724,23495254.4259861,23956781.5836872
22580899.4102834,23111083.1298493,22177119.8932254,21221820.8650918,20284302.2107792,23494606.0897981,23957131.4396687
22581257.8787707,23110486.5703958,22177666.4179964,21222055.1700473,20284189.5979826,23493957.8894195,23957483.7694267
22581614.5800226,23109892.9165683,22178215.7802037,21222290.5376071,20284076.1316624,23493310.6679184,23957832.4125146
22581972.7108201,23109297.3307486,22178762.7252451,21222525.79422,20283961.7698346,23492661.5129005,23958184.6370516
22582331.5125319,23108705.6620059,22179309.3822477,21222762.2738606,20283852.1487728,23492012.3684346,23958535.581297
22582688.3748132,23108107.2010402,22179857.969555,21222997.2374023,20283739.4169347,23491363.7848287,23958888.6957078
22583045.2659353,23107518.4369497,22180403.8272828,21223233.9187049,20283626.6043831,23490716.0166064,23959239.9497966
22583405.2362448,23106922.1104071,22180950.6189474,21223468.7514319,20283515.9294481,23490068.0867104,23959589.8848537
22583764.0630307,23106328.9608005,22181501.8471309,21223701.3818279,20283402.8869337,23489417.6485863,23959941.1570761
22584123.1325557,23105733.3919006,22182047.8344147,21223940.7519943,20283292.2570396,23488772.8546348,23960294.8225373
22584482.9342088,23105140.8268867,22182595.9478413,21224175.7850825,20283180.998679,23488126.4312673,23960646.5355388
22584840.0497391,23104546.5120921,22183144.7419195,21224411.8410615,20283066.5603068,23487475.8605446,23960997.465553
22585200.5212881,23103953.3825026,22183690.6757363,21224647.5691575,20282956.3074011,23486828.5247207,23961349.3707807
22585556.3868898,23103360.8766645,22184240.2305997,21224882.4138622,20282845.3412087,23486179.5344957,23961703.8259803
22585914.7229594,23102766.6888638,22184787.6997116,21225121.0241411,20282733.7584117,23485531.986414,23962056.1084822
22586275.2619599,23102171.4736214,22185335.0569605,21225355.6472891,20282621.5853638,23484884.5426803,23962407.6830146
22586634.2345403,23101579.0785355,22185883.2726161,21225591.0544315,20282511.2199651,23484235.7133672,23962758.2485158
22586994.1730373,23100986.4753929,22186430.3469752,21225827.7726805,20282399.6501825,23483589.9851635,23963111.5099457
22587352.361817,23100389.7103617,22186980.1737768,21226062.1845612,20282287.7021155,23482940.8797425,23963463.6791308
22587712.3247834,23099796.9669323,22187528.8892217,21226299.4184288,20282176.6166827,23482293.6383402,23963818.4607165
22588071.6130693,23099203.8452925,22188077.6023434,21226534.4449204,20282066.7106601,23481644.8548074,23964171.138663
22588431.3725438,23098610.3882604,22188627.3359372,21226771.9261611,20281956.2000929,23481000.2321201,23964522.7500653
22588790.697832,23098017.1368573,22189175.0775778,21227007.56054,20281846.510753,23480350.3433472,23964875.4478478
22589150.7652284,23097424.7240523,22189723.5323885,21227243.7146831,20281735.1376324,23479702.4015487,23965229.87327
22589511.4458521,23096831.8006069,22190270.6131621,21227480.7528242,20281625.0130973,23479056.1450059,23965581.7517798
22589870.379201,23096237.8563772,22190819.4684059,21227715.44946,20281515.6458134,23478405.4140504,23965936.1274078
22590230.570601,23095645.0076563,22191369.5521941,21227953.576874,20281404.9995271,23477756.6943104,23966291.2171226
22590590.0217565,23095052.3870538,22191919.4830955,21228189.3623987,20281295.2457185,23477111.6380759,23966643.7907322
22590950.8419769,23094459.0661263,22192467.7833644,21228424.3528487,20281184.8674827,23476462.9574718,23966995.9368885
22591311.383945,23093865.5063581,22193017.6089041,21228663.7960577,20281075.7495956,23475815.9001034,23967351.5285483
22591671.0238904,23093272.5493128,22193566.5293114,21228901.1874243,20280965.6033046,23475167.7893942,23967704.5405307
22592031.8714751,23092677.4226538,22194114.9456153,21229135.8483113,20280856.3218731,23474521.4063447,23968060.667149
22592393.0477097,23092088.2614206,22194665.1123704,21229372.7975468,20280748.8110213,23473873.7125128,23968412.0442351
22592753.7776768,23091492.8394129,22195215.3734255,21229608.7688574,20280636.1946361,23473226.631884,23968766.8000155
22593111.0257368,23090901.2261699,22195764.4660428,21229845.3227741,20280526.808611,23472576.7655605,23969120.273835
22593474.7359808,23090308.1779984,22196312.4124984,21230082.8307908,20280420.1140394,23471930.2226605,23969475.0087446
22593834.4108825,23089715.3139791,22196863.6021587,21230320.1106648,20280307.9283052,23471282.4105085,23969830.9258535
22594195.8791471,23089123.7161714,22197413.3164736,21230554.6938701,20280199.8838191,23470636.601628,23970184.2293378
22594554.4534215,23088528.7332702,22197962.2890063,21230793.894127,20280092.497204,23469988.5152125,23970539.585945
22594917.7958136,23087936.7523498,22198513.0294388,21231026.9369994,20279982.0406283,23469341.2254526,23970894.8504338
22595278.65918,23087343.3418323,22199061.7836264,21231267.1617105,20279875.2340046,23468692.5912374,23971247.950725
22595639.9071244,23086751.212007,22199610.7639183,21231504.6594154,20279764.6151505,23468045.4824677,23971605.2310664
22596002.1837005,23086157.5102326,22200161.8486104,21231741.9976086,20279656.2993321,23467398.5693595,23971958.9446916
22596362.7859812,23085565.351964,22200710.792545,21231977.3940171,20279547.1098789,23466751.1687856,23972315.197497
22596725.4088228,23084973.3211963,22201262.1144081,21232215.7568538,20279438.9944318,23466103.3773234,23972670.4099147
22597087.6821609,23084382.1916733,22201812.634159,21232451.8977659,20279333.0679936,23465456.8882063,23973024.9357068
22597450.4002289,23083790.2801279,22202362.5232255,21232689.650998,20279224.8015497,23464809.1836087,23973382.136629
