carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8615672,23119327.3117386,22169525.3894904,21218521.0226519,20285877.9910608,23503749.7122226,23952214.8163157
22576235.4948661,23118732.5969856,22170071.6265205,21218755.8828976,20285763.916686,23503101.24221,23952564.3325301
22576592.2087514,23118137.9144831,22170617.9290365,21218990.7848,20285649.949069,23502452.782816,23952913.9524196
22576949.007654,23117543.2763633,22171164.2981096,21219225.7243044,20285536.0829646,23501804.3519101,23953263.6726178
22577305.8918217,23116948.6732455,22171710.7391582,21219460.7042923,20285422.3116176,23501155.9364944,23953613.4911802
22577662.8660344,23116354.108427,22172257.2499153,21219695.7223031,20285308.6479266,23500507.549599,23953963.414902
22578019.9263364,23115759.5870944,22172803.8296255,21219930.7799687,20285195.0845854,23499859.1724557,23954313.4426238
22578377.0736935,23115165.103129,22173350.4794084,21220165.8760958,20285081.6120201,23499210.8168526,23954663.5768789
22578734.3100318,23114570.6568233,22173897.1936664,21220401.0127331,20284968.2451758,23498562.4809735,23955013.8049126
22579091.6301429,23113976.2472966,22174443.976987,21220636.1888862,20284854.9792152,23497914.1608964,23955364.1340516
22579449.036396,23113381.8783559,22174990.8238606,21220871.4072448,20284741.8186211,23497265.8586933,23955714.5694177
22579806.536665,23112787.5466708,22175537.7416809,21221106.6603485,20284628.7534819,23496617.5735079,23956065.1041564
22580164.1102283,23112193.2558854,22176084.7330595,21221341.9553638,20284515.7928484,23495969.3179014,23956415.727955
22580521.7776194,23111599.0098549,22176631.7894262,21221577.2918567,20284402.9277173,23495321.0798314,23956766.4686304
22580879.5337905,23111004.798414,22177178.9169335,21221812.662818,20284290.1711258,23494672.8612938,23957117.3116821
22581237.3768927,23110410.6246945,22177726.1121851,21222048.0756924,20284177.5077339,23494024.660503,23957468.24919
22581595.3063244,23109816.492188,22178273.3799179,21222283.5304478,20284064.9452057,23493376.4765075,23957819.2995754
22581953.326842,23109222.3926107,22178820.7113417,21222519.026275,20283952.4854874,23492728.3094996,23958170.4523205
22582311.4295413,23108628.3386462,22179368.1117503,21222754.552808,20283840.1296464,23492080.1637115,23958521.707757
22582669.6145999,23108034.3150716,22179915.5834332,21222990.121792,20283727.8760494,23491432.0433316,23958873.0565242
