pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.253778,23119327.6903035,22169524.8005838,21218521.8287377,20285876.993546,23503749.7838375,23952216.2641806
22576236.0674988,23118733.0520086,22170071.1429727,21218756.7429333,20285762.9452095,23503101.0970401,23952565.7173985
22576592.7149812,23118138.397304,22170617.5967349,21218991.6393843,20285649.0672105,23502452.7064703,23952915.4055199
22576949.6380611,23117543.5003028,22171163.9397987,21219226.4872106,20285535.5015502,23501804.1013273,23953265.1131875
22577306.511542,23116948.9455633,22171710.3365576,21219461.2386699,20285421.6448493,23501155.449194,23953614.9379087
22577663.4206318,23116354.3966191,22172256.8831289,21219696.1961193,20285307.9196646,23500506.9256399,23953964.6374256
22578020.2554797,23115759.6337167,22172803.4061673,21219931.1914994,20285194.4510723,23499858.6536722,23954314.6612038
22578377.533984,23115164.9039877,22173350.1275394,21220166.4422762,20285080.8783177,23499210.2991536,23954664.7115858
22578734.8906934,23114570.5313781,22173897.0589285,21220401.5619182,20284967.2109642,23498561.8340689,23955014.8730702
22579092.0849951,23113976.21564,22174443.7802187,21220636.6891348,20284854.157144,23497913.3126097,23955365.1146656
22579449.4347999,23113381.8869112,22174990.9755182,21220871.8689712,20284740.9140072,23497265.1669324,23955715.5480704
22579807.1518314,23112787.5616004,22175538.1702876,21221107.1138902,20284627.9582234,23496616.6061212,23956065.9980859
22580164.7729614,23112193.3200804,22176085.1970931,21221342.4448291,20284514.7705928,23495968.4170001,23956416.4477534
22580522.5656291,23111599.1310743,22176632.2233672,21221577.6979778,20284401.9119479,23495320.3128145,23956767.3785864
22580880.1808655,23111004.8516477,22177179.2803768,21221813.0814216,20284289.2903962,23494671.9721802,23957118.3241696
22581237.8703559,23110410.8779923,22177726.415849,21222048.5863549,20284176.6960383,23494023.8488791,23957469.2243499
22581595.6639972,23109817.0600748,22178273.7698748,21222283.8821951,20284064.0801386,23493375.6029112,23957820.3397127
22581953.6120643,23109222.8197661,22178821.0434131,21222519.2985119,20283951.698679,23492727.3110381,23958171.5895805
22582311.6637066,23108628.6717451,22179368.4628888,21222754.9712649,20283839.513309,23492079.1430345,23958522.8050452
22582669.8584023,23108034.7279485,22179915.9122283,21222990.4399556,20283727.3449279,23491431.1194747,23958874.182883
22583028.174534,23107440.5560042,22180463.6031228,21223226.0784891,20283615.2239831,23490782.8944934,23959225.6360781
22583386.5377851,23106846.5179037,22181011.0537938,21223461.710757,20283503.1474928,23490134.7154776,23959577.1977957
22583744.9717269,23106252.7132012,22181558.780071,21223697.4949595,20283391.0839952,23489487.1216173,23959928.8229597
22584103.3688592,23105658.8645281,22182106.550522,21223933.2216415,20283279.4273502,23488839.0590395,23960280.4630154
22584462.0215305,23105065.0356994,22182654.2316679,21224168.874969,20283167.7494702,23488191.4344881,23960632.5589237
22584820.7310908,23104471.1314569,22183202.1702114,21224404.8152998,20283056.1735746,23487543.3682568,23960984.6279532
22585179.7498461,23103877.3524565,22183750.1179524,21224640.5465599,20282944.7059749,23486895.4666844,23961336.710151
22585538.6502879,23103283.4915959,22184297.8943475,21224876.3766327,20282833.2885339,23486247.6119213,23961688.8029107
22585897.5213895,23102689.6311255,22184845.9795014,21225112.3524735,20282721.7829109,23485599.5929934,23962041.1284439
22586256.3942895,23102096.0740129,22185394.2473138,21225348.1889851,20282610.3260475,23484951.7993556,23962393.5395032
22586615.5339277,23101502.4913648,22185942.5496792,21225584.0479753,20282499.334023,23484303.9936317,23962746.1904704
22586974.7854554,23100909.0154503,22186490.7418042,21225820.0326664,20282388.2113014,23483656.0999616,23963098.6739466
22587333.9544063,23100315.9661778,22187039.0939466,21226056.113885,20282277.2607483,23483008.3556069,23963451.409002
22587693.5939183,23099722.3066325,22187587.532448,21226292.4334724,20282166.4177687,23482360.6495052,23963804.1077489
22588053.0677205,23099128.7248395,22188136.0824502,21226528.6925558,20282055.6683675,23481713.045326,23964156.9926332
22588412.4866028,23098535.1211522,22188684.4048845,21226764.9262942,20281945.1837865,23481064.9816789,23964510.0086952
22588772.3403789,23097941.4265272,22189232.9235969,21227001.2108722,20281834.8630286,23480417.1551274,23964862.7891704
22589132.0683455,23097348.1992203,22189781.4147876,21227237.5489206,20281724.3535417,23479769.2593523,23965215.8095767
22589491.8332026,23096754.8715626,22190330.2583672,21227473.8193222,20281614.1580284,23479121.6353642,23965568.9767518
22589851.7540358,23096161.5174074,22190878.8580945,21227710.0704039,20281504.0964257,23478473.8635591,23965922.5461097
22590211.7327565,23095568.5002283,22191427.7695624,21227946.3677849,20281393.8660854,23477826.2970488,23966276.063572
22590571.8114709,23094975.6190667,22191976.6296527,21228182.5072254,20281283.8177189,23477178.6959721,23966629.94295
22590932.179857,23094382.5395882,22192525.8245296,21228418.9598817,20281173.9202141,23476530.7639791,23966983.7464998
22591292.249511,23093789.5498882,22193074.8435601,21228655.4648371,20281063.897018,23475883.3001891,23967337.5291054
22591652.4969447,23093196.7069145,22193623.9152842,21228892.0347306,20280954.1034688,23475235.3748944,23967691.5686936
22592012.8806434,23092603.9229452,22194173.057884,21229128.5331264,20280844.3337804,23474587.8459805,23968045.6457632
22592373.3464689,23092011.2307313,22194722.2938624,21229365.2963356,20280734.994627,23473940.0998888,23968399.7803326
22592734.0849488,23091418.3323831,22195271.9016465,21229602.4860362,20280625.6081514,23473292.4392771,23968754.0741894
22593094.9711625,23090825.4586343,22195821.3535999,21229839.2513284,20280516.2502391,23472644.6666813,23969108.2738655
22593455.5671437,23090232.7825654,22196370.9321288,21230076.0609695,20280407.0302905,23471996.949328,23969462.5847475
22593816.127576,23089639.8922476,22196920.5743433,21230312.9183463,20280297.8852508,23471349.3483472,23969817.1806251
22594176.9727247,23089047.0846812,22197470.2822023,21230549.6305314,20280188.8288102,23470701.8951392,23970171.7477383
22594537.8644663,23088454.385156,22198019.9639442,21230786.7613352,20280079.8786042,23470054.2882879,23970526.5203554
22594898.9229775,23087861.7455136,22198569.6861857,21231023.5794605,20279971.0096673,23469407.0692292,23970881.3963906
22595260.1674153,23087269.0244454,22199119.385934,21231260.4393708,20279862.373871,23468759.4734355,23971236.2010494
22595621.6860797,23086676.382136,22199669.3360937,21231497.5625495,20279753.8289972,23468112.0807436,23971590.8940143
22595983.0560205,23086083.9492885,22200219.2019384,21231734.6022288,20279645.2462164,23467464.805017,23971945.9735698
22596344.7869614,23085491.2221334,22200769.2307056,21231971.6830227,20279536.8008993,23466817.4723763,23972301.2692653
22596706.3320962,23084898.5972654,22201319.3900399,21232208.8349274,20279428.5219577,23466170.0823292,23972656.3027996
22597068.0169896,23084306.0122445,22201869.764074,21232446.1067182,20279320.3370708,23465522.7890649,23973011.7157459
22597429.7481589,23083713.4832129,22202419.9944548,21232683.088989,20279212.5273276,23464875.3403959,23973367.0061118
22597791.8525572,23083121.1387762,22202970.3820386,21232920.3132225,20279104.5469517,23464228.195846,23973722.33921
22598153.6345502,23082528.7679641,22203520.750118,21233157.4543891,20278996.5243849,23463580.9206832,23974077.9432849
22598515.7810488,23081936.6267586,22204071.5067826,21233394.5647488,20278888.6018369,23462933.8857332,23974433.9308563
22598878.0169118,23081344.4723473,22204622.1102086,21233631.8920516,20278780.7840208,23462286.6850723,23974789.9896192
22599239.9715984,23080751.9760467,22205172.7833255,21233869.4276277,20278673.1201033,23461639.508449,23975145.8421837
22599601.9550502,23080159.8147296,22205723.6938566,21234106.9734476,20278565.5830089,23460992.023469,23975501.9262372
22599964.349895,23079568.0003335,22206274.7456619,21234344.3965911,20278458.0878343,23460344.9567203,23975858.2654352
22600327.0653851,23078975.8157345,22206825.3301398,21234582.0632489,20278350.8591766,23459697.9018019,23976214.4041501
22600689.5804032,23078383.4659007,22207376.2530688,21234819.77985,20278243.7214007,23459050.9211236,23976570.7848652
22601052.0310522,23077791.4894954,22207927.0971145,21235057.2803849,20278136.6884823,23458403.6694539,23976927.4678873
22601414.7299773,23077199.4119474,22208478.0134964,21235294.8316598,20278029.7274951,23457756.7280719,23977284.0279399
22601777.3240458,23076607.7823058,22209029.0219111,21235532.4730468,20277922.8023239,23457109.74111,23977640.8447523
22602140.3452498,23076016.2031536,22209580.2554218,21235770.2254109,20277815.782287,23456462.9250169,23977997.4689757
22602503.1772179,23075424.1363799,22210131.5178609,21236008.184431,20277708.9967579,23455815.93847,23978354.1800945
22602866.2626067,23074832.0466734,22210682.6460725,21236246.1783081,20277602.0542409,23455169.0849796,23978711.0875224
22603229.2351098,23074240.2556708,22211233.8012341,21236483.8692549,20277495.4823327,23454521.9564117,23979068.2216474
22603592.4601,23073648.3788629,22211785.2035896,21236721.7717046,20277388.9455979,23453874.9210515,23979425.2632513
22603955.7706755,23073056.4427142,22212336.8105207,21236959.5415252,20277282.4531405,23453228.0127198,23979782.5758279
22604319.0574747,23072465.0164995,22212888.6177932,21237197.340734,20277176.2996564,23452581.0864828,23980139.7123971
22604682.6322045,23071873.4994479,22213440.0994933,21237435.334328,20277070.2093051,23451934.0561287,23980497.0881342
22605046.2247116,23071281.9108422,22213991.7474259,21237673.4091148,20276964.1900223,23451286.8106336,23980854.8341581
22605409.906659,23070690.4798431,22214543.5790938,21237911.4080412,20276858.2175159,23450639.8541194,23981212.6040858
22605773.6143675,23070098.8921642,22215095.6065995,21238149.4200374,20276752.6392184,23449993.1117667,23981570.5267704
22606137.2560449,23069507.6036556,22215647.4442469,21238387.6365324,20276646.6101262,23449346.4305514,23981928.4958766
22606501.0297552,23068915.9716945,22216199.4793885,21238625.9414029,20276540.9609092,23448699.6034259,23982286.3206848
22606864.9571746,23068324.6097054,22216751.7235841,21238864.1683847,20276435.4913385,23448052.8489006,23982644.4244566
22607229.0461689,23067733.2607882,22217303.9973514,21239102.4524897,20276329.8945101,23447406.0846202,23983002.6296697
22607593.2546562,23067142.0458569,22217856.2760299,21239340.8442537,20276224.9074656,23446759.4316075,23983361.0902795
22607957.5761654,23066550.9840543,22218408.635702,21239579.1548781,20276119.7618352,23446112.5328192,23983719.4920464
22608321.9597155,23065959.7366303,22218960.948655,21239817.4920711,20276014.741491,23445465.8552975,23984077.8922063
22608686.1884494,23065368.5128489,22219513.626122,21240055.9011945,20275909.969366,23444819.1721173,23984436.4747023
22609050.6092068,23064777.3722885,22220066.0674001,21240294.4054519,20275805.056529,23444172.5466986,23984795.0057551
22609415.1362106,23064186.236953,22220618.540832,21240532.958741,20275700.192772,23443526.2118199,23985153.7945222
22609779.8210271,23063594.9612353,22221170.8664809,21240771.3028746,20275595.6420267,23442879.4625809,23985512.6885405
22610144.4265614,23063003.899218,22221723.3224922,21241009.8735874,20275491.0038763,23442232.7598829,23985871.7560823
22610508.9380399,23062412.9419829,22222275.9417403,21241248.5380749,20275386.2035147,23441586.2294067,23986231.1756955
22610874.1293213,23061822.1397788,22222828.8277706,21241487.2617585,20275282.1815975,23440939.6281891,23986590.3213324
22611239.2372502,23061231.3654785,22223381.690697,21241726.0937192,20275177.8812538,23440293.1862939,23986949.6091076
22611604.112768,23060640.3669966,22223934.4519263,21241964.7307127,20275073.8530502,23439646.7367403,23987309.2256889
22611969.1884251,23060049.5449599,22224487.5897044,21242203.4632875,20274969.8550947,23439000.3854503,23987668.8301746
22612334.5049134,23059458.7002079,22225040.6704115,21242442.1435453,20274865.8967036,23438353.7295407,23988028.5435766
22612699.6844069,23058868.2603843,22225593.7429736,21242680.8267139,20274761.9973549,23437707.3010969,23988388.3150178
22613064.9779729,23058277.6969985,22226147.0579225,21242919.6037285,20274658.1211609,23437060.8076394,23988748.145437
22613430.601618,23057686.9165293,22226700.4121757,21243158.6846801,20274554.4627381,23436414.3354703,23989108.0933029
22613796.1903834,23057096.1678733,22227253.7061242,21243397.5193443,20274450.7968053,23435767.864188,23989468.1955603
22614161.8623418,23056505.5412097,22227806.8580865,21243636.3494912,20274347.6664858,23435121.6429193,23989828.5302399
22614527.732093,23055914.9477675,22228360.3604328,21243875.3625985,20274244.2107682,23434475.5074422,23990188.8343456
22614893.7532974,23055324.2871792,22228913.7329874,21244114.5312484,20274140.9916935,23433829.1490525,23990549.0258951
22615259.4849229,23054733.5017718,22229467.3290559,21244353.6006349,20274037.5269853,23433182.7822315,23990909.3000156
22615625.6046807,23054143.0213011,22230020.9561538,21244592.5335296,20273934.6721977,23432536.414743,23991269.9652663
22615991.7157356,23053552.6666209,22230574.5576948,21244831.7164598,20273831.7810583,23431890.0603122,23991630.3837434
22616357.8263179,23052962.3457899,22231128.3527395,21245071.0060245,20273729.0508974,23431243.9651746,23991991.0243211
22616724.1446095,23052372.0013908,22231682.0502913,21245310.1887534,20273626.339241,23430598.0062344,23992351.9743587
22617090.7058446,23051781.4558277,22232235.7061834,21245549.7186827,20273523.7601722,23429951.6735066,23992712.7426299
22617457.098434,23051191.1112985,22232789.9035909,21245789.0733892,20273421.2021522,23429305.4187794,23993073.8953536
22617823.9101608,23050601.1693581,22233344.0110939,21246028.5179725,20273318.8528454,23428659.531248,23993435.0238218
22618190.375518,23050010.943868,22233898.2797115,21246267.9034444,20273216.3763207,23428013.549035,23993796.1387902
22618557.413081,23049420.9777288,22234452.3543455,21246507.6583512,20273114.1380752,23427367.3851049,23994157.4250776
22618924.2286767,23048830.9629501,22235006.7644533,21246747.2694374,20273012.1017519,23426721.7126898,23994518.7058323
