carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8529857,23119327.3741099,22169525.4064227,21218521.0246628,20285878.0358494,23503749.7136804,23952214.8091244
22576235.4793264,23118732.659538,22170071.6415463,21218755.8868218,20285763.961227,23503101.2466831,23952564.3236964
22576592.1910045,23118137.9779988,22170617.9455704,21218990.7853154,20285649.9899562,23502452.7904771,23952913.9502348
22576948.9956613,23117543.3414858,22171164.320199,21219225.7277054,20285536.1177739,23501804.3569434,23953263.6718917
22577305.8849367,23116948.7423558,22171710.7583475,21219460.7063852,20285422.3496664,23501155.9428435,23953613.4878129
22577662.8550355,23116354.1781014,22172257.2658312,21219695.7237405,20285308.6828092,23500507.5515068,23953963.4178805
22578019.9183247,23115759.6581478,22172803.8439076,21219930.7856604,20285195.1158208,23499859.1711169,23954313.447968
22578377.0649113,23115165.1719588,22173350.4933471,21220165.8888043,20285081.6432861,23499210.8150696,23954663.5758389
22578734.3005133,23114570.726194,22173897.2056322,21220401.023579,20284968.2760379,23498562.4771451,23955013.8001928
22579091.6212516,23113976.3155344,22174443.986679,21220636.1990163,20284855.0160275,23497914.1540015,23955364.1296202
22579449.0317575,23113381.9485498,22174990.8399071,21220871.4218209,20284741.8543451,23497265.8536014,23955714.5629044
22579806.5255932,23112787.6190205,22175537.7582241,21221106.673878,20284628.7916731,23496617.5711256,23956065.0983607
22580164.112997,23112193.3294924,22176084.7453514,21221341.9743306,20284515.8293552,23495969.3152369,23956415.7309437
22580521.7789699,23111599.0809019,22176631.8013314,21221577.3091682,20284402.9666157,23495321.0737119,23956766.4669512
22580879.5354726,23111004.8689912,22177178.9240651,21221812.6806148,20284290.2065979,23494672.8529475,23957117.3047035
22581237.3857612,23110410.6939608,22177726.1219796,21222048.0949353,20284177.5452165,23494024.6517385,23957468.2583524
22581595.3170486,23109816.5601555,22178273.3876518,21222283.5530363,20284064.9861134,23493376.4789004,23957819.3027151
22581953.3420281,23109222.4638162,22178820.7187546,21222519.0509657,20283952.5303079,23492728.3195566,23958170.4576617
22582311.4461975,23108628.409726,22179368.1235305,21222754.583339,20283840.1675282,23492080.1854054,23958521.712918
22582669.6332219,23108034.3903891,22179915.593472,21222990.1576401,20283727.9106593,23491432.061804,23958873.0675253
22583027.9110698,23107440.4135117,22180463.1304008,21223225.769713,20283615.7491645,23490783.960101,23959224.5101931
22583386.2818585,23106846.4760294,22181010.738199,21223461.4208013,20283503.6934182,23490135.8715355,23959576.0601485
22583744.7316902,23106252.570968,22181558.4129351,21223697.1117573,20283391.7397488,23489487.8134648,23959927.7161494
22584103.2722222,23105658.7072547,22182106.1625688,21223932.8403386,20283279.8823947,23488839.7719975,23960279.4738222
22584461.8972584,23105064.8869857,22182653.9792738,21224168.6088535,20283168.1322141,23488191.7537944,23960631.3267975
22584820.6068323,23104471.1010555,22183201.8595796,21224404.4198575,20283056.476367,23487543.7489167,23960983.2800754
22585179.4055271,23103877.3495924,22183749.807344,21224640.2664977,20282944.9263592,23486895.7662893,23961335.336868
22585538.2915472,23103283.644635,22184297.8239213,21224876.1504572,20282833.4768975,23486247.806018,23961687.496371
22585897.2593929,23102689.9765701,22184845.9100134,21225112.084333,20282722.1244012,23485599.8694654,23962039.7571479
22586256.3208953,23102096.3497478,22185394.0663696,21225348.0505478,20282610.8772681,23484951.9421627,23962392.1208586
22586615.4622995,23101502.7616271,22185942.2882731,21225584.0593806,20282499.7245189,23484304.0410881,23962744.5866272
22586974.6903549,23100909.2139584,22186490.5778942,21225820.1065023,20282388.6783335,23483656.154246,23963097.1625677
22587334.0079728,23100315.7018756,22187038.939557,21226056.1885501,20282277.7370055,23483008.2890441,23963449.8396731
22587693.4095554,23099722.2320824,22187587.3711929,21226292.3136602,20282166.8923744,23482360.4497861,23963802.6095129
22588052.9020342,23099128.798566,22188135.867866,21226528.4787206,20282056.1521762,23481712.6236243,23964155.4831297
22588412.4815768,23098535.4023809,22188684.4315715,21226764.6864993,20281945.5022874,23481064.8259693,23964508.4587168
22588772.1385627,23097942.0495617,22189233.0648039,21227000.9318323,20281834.9606507,23480417.0468046,23964861.5378238
22589131.8883753,23097348.7349837,22189781.7611621,21227237.2138204,20281724.5234437,23479769.285708,23965214.7108667
22589491.718634,23096755.4644848,22190330.5348275,21227473.5378034,20281614.1843836,23479121.5439523,23965568.0014507
22589851.6400341,23096162.2322083,22190879.372908,21227709.9049409,20281503.9479542,23478473.8277409,23965921.3850176
22590211.6459608,23095569.0353815,22191428.2795388,21227946.3050734,20281393.808014,23477826.1249715,23966274.8696136
22590571.735157,23094975.8762321,22191977.2543193,21228182.7481208,20281283.7745615,23477178.4428152,23966628.453815
22590931.9196874,23094382.7587352,22192526.2976172,21228419.2331779,20281173.8430587,23476530.7849891,23966982.1428006
22591292.1832837,23093789.6802211,22193075.4080687,21228655.7553407,20281064.0042743,23475883.1418067,23967335.9240938
22591652.5397507,23093196.6425277,22193624.585513,21228892.3141846,20280954.271374,23475235.5187836,23967689.8129935
22592012.9726788,23092603.6480173,22194173.8311237,21229128.9103185,20280844.6359093,23474587.9180684,23968043.8070315
