pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.3803872,23119327.83523,22169525.9212987,21218521.456861,20285878.0859229,23503748.8460595,23952215.2770552
22576235.2672638,23118734.2866024,22170070.9748252,21218754.8149473,20285763.1828668,23503099.9269262,23952563.9594667
22576593.8136137,23118138.710908,22170618.1594797,21218990.4525657,20285650.336305,23502449.9871086,23952913.4817087
22576947.950749,23117543.5533816,22171164.0964886,21219225.6449136,20285536.2320359,23501803.4973617,23953261.8176701
22577305.1592801,23116947.0067053,22171708.3023962,21219460.4773852,20285423.1005087,23501155.7085884,23953613.0749796
22577662.4957944,23116353.8516258,22172256.0149594,21219695.610623,20285310.4171351,23500507.4691596,23953963.1384061
22578019.7534685,23115758.5344553,22172803.3549798,21219931.6265738,20285193.9051861,23499859.5289013,23954313.5466966
22578377.4300154,23115166.8805165,22173351.7689922,21220166.617609,20285080.3278932,23499211.4049091,23954664.8386786
22578733.8796906,23114571.3433372,22173897.4646488,21220401.0496631,20284968.1437512,23498562.6407272,23955015.8365415
22579092.2878454,23113977.4323137,22174443.2991463,21220634.3325332,20284854.7310567,23497914.646224,23955363.2514581
22579449.9178729,23113380.9705872,22174990.596347,21220871.1687641,20284742.8356696,23497266.3089894,23955714.7948831
22579805.0228513,23112785.9297484,22175537.9114917,21221106.3551604,20284628.2227981,23496618.3868863,23956065.0937964
22580164.6862834,23112194.2455617,22176086.167889,21221341.4248249,20284515.1195308,23495970.0149812,23956415.7479445
22580521.3803338,23111598.9171285,22176632.2564024,21221576.7185621,20284403.6059365,23495321.277446,23956765.0903652
22580878.1938535,23111003.8964498,22177178.1541597,21221813.2989491,20284289.8254635,23494673.6873047,23957116.8530332
22581238.781217,23110411.0220947,22177725.3427654,21222047.1035166,20284177.5905846,23494024.6081634,23957469.093701
22581595.9311316,23109815.6634723,22178273.1040928,21222285.5765126,20284064.7044917,23493377.4712455,23957817.5885941
22581952.3750124,23109222.8373363,22178820.3996777,21222520.0656041,20283951.8659207,23492727.500006,23958168.167255
22582310.2944561,23108628.7426487,22179366.748513,21222752.9119464,20283839.4569963,23492080.6924551,23958520.1497297
22582669.11496,23108034.2812636,22179915.6805697,21222988.9729554,20283729.0238481,23491432.1437773,23958872.0368848
22583027.4608622,23107439.5743649,22180463.640603,21223224.9191744,20283615.994528,23490783.3347183,23959225.8255764
22583387.1081312,23106847.8170465,22181009.9714415,21223461.9453021,20283504.1738662,23490135.3757463,23959575.4554873
22583744.2425553,23106251.9347758,22181561.2886643,21223696.5914746,20283390.833518,23489487.0679796,23959928.3597083
22584103.5845944,23105659.8056212,22182105.1711902,21223931.6067918,20283278.9820524,23488840.4534164,23960279.0101373
22584461.0833593,23105065.437647,22182654.8682491,21224169.4892587,20283167.8407137,23488191.6712404,23960631.1626076
22584821.9800174,23104469.1341401,22183200.5119387,21224404.594305,20283055.3844849,23487544.2566979,23960982.4820355
22585180.3892865,23103877.840921,22183750.4908196,21224639.3417985,20282944.1985745,23486895.1989481,23961335.0672427
22585537.7365517,23103283.7766905,22184297.0315765,21224876.2400463,20282832.1827024,23486249.6101419,23961686.4663116
22585894.0133158,23102689.8452615,22184845.2418603,21225111.7480162,20282724.5111611,23485599.8396351,23962039.8196162
22586258.8097645,23102097.0220597,22185393.8352225,21225346.7541165,20282610.7756287,23484952.2092539,23962392.7896434
22586615.5342123,23101502.6884164,22185941.1507207,21225583.4697253,20282498.1380619,23484303.8443806,23962745.403589
22586975.2187834,23100908.4274283,22186489.4802945,21225820.5411842,20282389.0541387,23483655.3264957,23963097.0156859
22587333.4019276,23100313.8270823,22187038.9258673,21226056.4613504,20282277.8559616,23483008.8156537,23963448.2792695
22587693.3927808,23099721.344197,22187587.2355437,21226292.5542191,20282167.595406,23482360.1404265,23963801.5434359
22588051.7104841,23099126.8294915,22188133.3895342,21226528.9813005,20282054.9824793,23481711.5485062,23964155.2438115
22588412.560303,23098535.0512716,22188684.3240095,21226765.2130842,20281945.6079533,23481065.9296184,23964509.2397418
22588773.0019496,23097941.6980353,22189232.9023028,21227000.6560401,20281835.2755008,23480418.1045945,23964861.48503
22589131.8670844,23097349.5075027,22189781.9372999,21227238.5935005,20281722.93641,23479768.428221,23965213.1808853
22589492.3680442,23096756.6403875,22190329.9002067,21227473.927931,20281614.1472866,23479121.5050273,23965566.6786293
22589852.6380586,23096161.6278924,22190879.3231479,21227711.2291164,20281501.326123,23478472.5051767,23965921.4876942
22590213.352164,23095567.9935755,22191429.2551668,21227946.4389136,20281392.9962568,23477828.307419,23966274.0351996
22590571.536606,23094976.6978601,22191976.7279123,21228182.3193383,20281284.0074009,23477177.5174372,23966628.3745066
22590930.6183454,23094383.8245065,22192527.3700588,21228418.6682942,20281175.1682511,23476529.8400442,23966982.3603167
22591292.2469226,23093790.4998971,22193077.3354733,21228656.2717123,20281065.001893,23475883.5422613,23967334.9999806
22591651.7188991,23093197.8626988,22193624.3602549,21228892.686103,20280952.7760639,23475236.9056289,23967690.1089752
22592013.5667602,23092602.7741632,22194174.6732799,21229130.8376064,20280844.9636186,23474588.1505411,23968043.2321162
22592372.5211663,23092010.8156167,22194723.9560667,21229364.403198,20280734.6035858,23473941.0818044,23968396.4191117
22592733.2577919,23091416.4064962,22195272.5004549,21229601.5603819,20280624.2712229,23473290.2340646,23968752.4008011
22593094.5924816,23090824.4968638,22195822.6871507,21229839.5412315,20280515.9293186,23472645.8409379,23969106.3124009
22593456.0376699,23090235.110914,22196371.3133254,21230076.9743314,20280407.4123394,23471997.3645596,23969462.5619861
22593815.6917329,23089638.9487486,22196920.2743066,21230311.6289118,20280295.9917882,23471350.7934993,23969814.8811923
22594177.3089555,23089045.8428983,22197470.8494465,21230550.2122079,20280189.2787981,23470701.7131161,23970169.2129132
22594538.9120668,23088452.2515916,22198023.7313377,21230786.9550288,20280080.9075281,23470056.5976936,23970523.4039649
22594898.8834952,23087859.8195386,22198570.0051044,21231021.0622842,20279971.985454,23469408.3239255,23970879.0789136
22595259.2156712,23087268.9492273,22199120.0829977,21231261.3412637,20279861.7318552,23468760.4407773,23971235.0269103
22595621.9844793,23086677.3670441,22199670.1340007,21231497.8794704,20279752.9670534,23468113.6780624,23971587.634063
22595983.844416,23086083.5851744,22200218.4814784,21231733.9260844,20279646.2521216,23467465.8827104,23971944.2681636
22596345.6726241,23085489.4851257,22200770.0663621,21231972.0651422,20279536.8538033,23466818.5677303,23972298.9415723
22596707.4115727,23084897.4155379,22201319.8884758,21232210.6429792,20279428.0326598,23466171.3551426,23972655.9665367
22597067.3617447,23084304.0358394,22201871.1579875,21232446.3736108,20279320.0027657,23465522.5614262,23973011.777178
22597430.7816828,23083713.8050132,22202419.0781157,21232682.6099599,20279211.1805789,23464875.820427,23973364.9870825
22597791.1299895,23083120.8833098,22202970.2777525,21232918.3925323,20279106.0804603,23464228.4209568,23973722.472201
22598153.1885167,23082528.6218911,22203520.9212654,21233157.9629933,20278996.1361832,23463582.6571827,23974077.3931285
22598513.7436441,23081935.6544829,22204073.1884858,21233393.4899726,20278888.4519904,23462933.7970942,23974432.442144
22598876.8603855,23081343.9476266,22204622.0155388,21233632.8760702,20278780.805023,23462286.6809238,23974787.454136
22599240.1852121,23080752.1033413,22205171.6320542,21233868.6596427,20278674.0812358,23461639.9723557,23975144.9547901
22599603.6412687,23080159.7269958,22205724.2060574,21234107.3328104,20278565.0018102,23460992.2431495,23975499.7003106
22599962.4493351,23079568.055548,22206275.2006015,21234343.3326819,20278457.6266187,23460345.8917536,23975856.8696311
22600325.3304494,23078975.3987063,22206824.0023846,21234582.6620113,20278351.2641798,23459698.7592535,23976213.409536
22600690.4822143,23078382.5377451,22207376.4591571,21234821.2632436,20278242.9218835,23459051.0777656,23976569.7939131
22601052.1276157,23077792.0577888,22207928.3757221,21235055.8724415,20278137.5841213,23458404.6547595,23976927.9622508
22601413.8394064,23077197.777391,22208477.3345294,21235295.7144644,20278028.819152,23457757.635835,23977283.0418188
22601776.3494222,23076607.0173554,22209028.0096367,21235532.7827239,20277923.1358909,23457111.3498377,23977641.2786236
22602141.5942925,23076016.1128476,22209580.1797442,21235770.8806091,20277816.5901504,23456463.2467897,23977997.0332439
22602502.8068241,23075422.4696739,22210130.8643573,21236007.7287435,20277708.1576035,23455816.6080599,23978354.3747352
22602865.2620599,23074830.5335948,22210684.1604812,21236245.1598082,20277603.2576664,23455169.3203388,23978710.0338544
22603229.9936178,23074238.6007064,22211233.8527554,21236483.465911,20277495.8087692,23454522.6507194,23979066.9191693
22603592.9112481,23073647.4229604,22211784.0734968,21236722.908594,20277388.8494232,23453875.0481277,23979424.4372767
22603956.5112587,23073057.2359658,22212337.524951,21236959.0832907,20277283.8759394,23453228.3008955,23979782.0473996
