carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8662708,23119327.3596325,22169525.401244,21218521.0165745,20285878.0402237,23503749.741908,23952214.8878046
22576235.5003442,23118732.6379808,22170071.5932493,21218755.8442018,20285763.9628112,23503101.279292,23952564.3608308
22576592.1978064,23118137.9346502,22170617.9205021,21218990.7815373,20285649.9801613,23502452.7953318,23952913.9839262
22576948.9805561,23117543.2835196,22171164.2988128,21219225.7219314,20285536.1474658,23501804.3586449,23953263.6649086
22577305.9396556,23116948.7064219,22171710.7356826,21219460.7261534,20285422.3519976,23501155.974138,23953613.5496199
22577662.866454,23116354.1537512,22172257.2283101,21219695.7354899,20285308.6586469,23500507.506697,23953963.4308699
22578019.9647196,23115759.6479419,22172803.8545465,21219930.7986633,20285195.0736419,23499859.2233945,23954313.4540846
22578377.0600259,23115165.0965708,22173350.4459662,21220165.8709045,20285081.625383,23499210.7672717,23954663.615133
22578734.324885,23114570.7184652,22173897.2137397,21220401.0047469,20284968.2756386,23498562.4761698,23955013.8494832
22579091.6317398,23113976.3015167,22174443.9511949,21220636.1794514,20284855.0081097,23497914.1930922,23955364.2001115
22579449.0403533,23113381.9087032,22174990.8212282,21220871.4090008,20284741.8449363,23497265.8592589,23955714.5654144
22579806.526023,23112787.5830006,22175537.7556657,21221106.6407248,20284628.7502127,23496617.5767634,23956065.1285055
22580164.0979643,23112193.3144406,22176084.7010897,21221341.9744516,20284515.8073956,23495969.2906867,23956415.7622454
22580521.7877493,23111599.0791756,22176631.773923,21221577.3060634,20284402.9876967,23495321.0756591,23956766.4736737
22580879.5682314,23111004.8292394,22177178.9584432,21221812.6478775,20284290.1611876,23494672.8732808,23957117.3262629
22581237.4148905,23110410.6389105,22177726.1335337,21222048.0757791,20284177.525289,23494024.6652692,23957468.2624955
22581595.3715562,23109816.550897,22178273.3992807,21222283.5705241,20284064.9957547,23493376.4485786,23957819.3282765
22581953.4053688,23109222.41276,22178820.7111355,21222519.0388998,20283952.5045408,23492728.259221,23958170.4892551
22582311.4278439,23108628.35553,22179368.13618,21222754.5354482,20283840.1095385,23492080.1745938,23958521.6703824
22582669.6144792,23108034.3397722,22179915.5964329,21222990.1212465,20283727.8989814,23491432.0486222,23958873.0260897
22583027.9341398,23107440.3450086,22180463.1187741,21223225.7545797,20283615.7509324,23490783.992639,23959224.522234
22583386.3043402,23106846.4602959,22181010.7225989,21223461.3979,20283503.7068131,23490135.8400226,23959576.0519278
22583744.7623619,23106252.5684112,22181558.4226767,21223697.0713467,20283391.7345693,23489487.7547566,23959927.6911058
22584103.3086257,23105658.637598,22182106.1411992,21223932.8094264,20283279.8680541,23488839.7578441,23960279.4938188
22584461.881054,23105064.8448164,22182653.9528229,21224168.5903671,20283168.107792,23488191.7333436,23960631.3199191
22584820.5953247,23104471.0372597,22183201.7986935,21224404.3839724,20283056.4915771,23487543.7345825,23960983.2896765
22585179.4078752,23103877.3192534,22183749.8085253,21224640.2745301,20282944.9172827,23486895.7843724,23961335.3380836
22585538.2860312,23103283.6134903,22184297.8362325,21224876.1123036,20282833.4798229,23486247.820199,23961687.5350058
22585897.2437363,23102689.9246828,22184845.9001517,21225112.0719764,20282722.0809232,23485599.8323893,23962039.801326
22586256.3063422,23102096.3175446,22185394.0514583,21225348.0054982,20282610.86143,23484951.9389155,23962392.1379558
22586615.4508135,23101502.7220212,22185942.287074,21225584.0177416,20282499.7515613,23484304.0610062,23962744.6014231
22586974.6594941,23100909.2046978,22186490.5811955,21225820.0789105,20282388.717069,23483656.1589706,23963097.1377077
22587334.0037194,23100315.6872217,22187038.9119924,21226056.180774,20282277.7473649,23483008.2934763,23963449.8061334
22587693.4005508,23099722.1546045,22187587.3393571,21226292.3082048,20282166.8728418,23482360.4201771,23963802.6156442
22588052.8742155,23099128.7532475,22188135.8446671,21226528.4746437,20282056.1708829,23481712.6450771,23964155.4801187
22588412.4759087,23098535.3488887,22188684.4119663,21226764.6713014,20281945.4841785,23481064.7624407,23964508.4026508
22588772.0952953,23097941.995019,22189233.028142,21227000.9414673,20281834.9671311,23480417.0612401,23964861.5347503
22589131.8649579,23097348.7272521,22189781.7787038,21227237.214764,20281724.5130306,23479769.2617259,23965214.6907209
22589491.6836651,23096755.4323456,22190330.5487039,21227473.5471952,20281614.1725707,23479121.5048793,23965567.9475642
22589851.6305286,23096162.2225018,22190879.3749073,21227709.9218479,20281503.9781938,23478473.7809929,23965921.3474509
