pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.5676787,23119326.0734824,22169525.787203,21218519.4723948,20285877.2642428,23503749.6243448,23952213.9319534
22576235.2611705,23118731.538225,22170071.1014977,21218755.0616999,20285763.9688936,23503102.249909,23952564.0024614
22576593.1900587,23118137.7894954,22170618.4476474,21218989.7876514,20285649.4370302,23502453.77515,23952915.928432
22576949.4004368,23117543.9278587,22171163.4408468,21219225.7524879,20285536.7925283,23501805.5323096,23953262.0985013
22577305.5856887,23116946.9439552,22171711.7655925,21219460.2099161,20285422.4527759,23501156.3208388,23953612.8534546
22577662.6766117,23116353.9085635,22172257.1757865,21219695.5211778,20285308.2852278,23500507.8609114,23953965.6634571
22578019.5962932,23115759.3059164,22172803.8183368,21219931.0938341,20285197.3646113,23499859.4563215,23954313.0992622
22578378.0506194,23115164.574059,22173350.983862,21220167.2961595,20285081.6037004,23499210.3372106,23954663.228488
22578733.4676128,23114571.2403543,22173899.1591988,21220400.862005,20284966.7728368,23498561.8171915,23955014.8748372
22579092.7456528,23113978.5677088,22174443.4652925,21220634.6159454,20284853.8760829,23497915.4748001,23955365.8848044
22579450.0467055,23113379.9809898,22174990.1072086,21220870.958205,20284741.7449943,23497266.2237363,23955714.7230069
22579806.239809,23112789.2082417,22175537.2431567,21221106.506284,20284629.3986863,23496617.8155111,23956065.6259213
22580163.7328493,23112192.709198,22176082.8476632,21221341.2467542,20284515.1397696,23495968.9444608,23956414.5284096
22580521.921351,23111598.7829281,22176631.2480908,21221578.3265704,20284403.3735843,23495320.2847322,23956766.0642397
22580879.3839058,23111004.8918887,22177179.0002243,21221813.1446434,20284290.8957485,23494674.3331039,23957115.3955535
22581235.3201452,23110411.871449,22177724.081174,21222048.8525552,20284176.7467161,23494024.269431,23957468.1830174
22581597.5679072,23109814.2893197,22178274.6789189,21222283.3157409,20284064.3408437,23493376.3131136,23957819.9871046
22581955.5181927,23109223.1557203,22178819.0651194,21222519.2897443,20283951.4849751,23492727.7896273,23958169.4906266
22582310.646509,23108628.9438125,22179367.8304191,21222754.7458972,20283840.6581905,23492080.5984966,23958519.6791103
22582669.175532,23108034.4791443,22179916.143719,21222989.8469918,20283728.9676111,23491430.0322336,23958874.2198294
22583027.857556,23107441.8088249,22180463.088816,21223225.5282712,20283615.9099445,23490782.8657006,23959226.3172898
22583386.4081466,23106844.4947127,22181012.4674218,21223460.8570288,20283502.5944547,23490136.7287708,23959577.6730646
22583745.3491382,23106252.4791289,22181558.3999898,21223694.2731579,20283391.8147858,23489488.573222,23959926.6487426
22584104.2674557,23105656.8835923,22182105.4938968,21223932.9827067,20283279.3166609,23488838.5394748,23960278.6698072
22584462.0873126,23105066.4063878,22182652.8473994,21224168.9408509,20283165.96403,23488190.0161016,23960631.188984
22584821.181831,23104470.1526249,22183203.3235818,21224404.2069676,20283055.1867528,23487543.9290484,23960983.1188646
22585178.1931233,23103879.4970492,22183750.5658266,21224639.2710262,20282945.1589003,23486895.9981284,23961335.1888088
22585539.7684517,23103284.6447624,22184298.7239621,21224875.919341,20282831.9345153,23486248.480687,23961686.1532962
22585896.5232992,23102690.555335,22184845.834083,21225111.2973669,20282722.059036,23485597.9525026,23962041.5354097
22586257.0662623,23102096.1257951,22185394.6313075,21225348.9550937,20282612.2539169,23484950.9213896,23962391.3548694
22586616.1311754,23101501.0757511,22185941.3866001,21225584.7223855,20282498.6240924,23484304.4084575,23962744.2023696
22586974.2279476,23100909.00621,22186489.1542999,21225818.9161017,20282388.5169776,23483655.2471521,23963096.5983811
22587335.8452766,23100316.5367838,22187038.4286313,21226055.8904774,20282278.3018998,23483006.7653605,23963449.0282421
22587693.6867541,23099722.0102746,22187589.269524,21226292.463829,20282166.5563503,23482358.4502915,23963802.9483337
22588054.6298715,23099129.7523374,22188138.1118683,21226528.3388884,20282056.6701963,23481711.342738,23964155.2141679
22588411.6194773,23098534.6423907,22188683.8577821,21226764.2981697,20281945.2030527,23481065.0805281,23964507.8022334
22588773.8705975,23097941.9917464,22189233.6028904,21227002.7353567,20281837.0401518,23480417.9457302,23964861.9312582
22589132.2621905,23097349.729663,22189781.4143641,21227236.7687145,20281724.6301621,23479769.9611445,23965213.4409807
22589491.7571947,23096753.9527206,22190329.2874712,21227473.6506433,20281612.408452,23479120.3240092,23965568.5546092
22589852.222477,23096161.6799312,22190881.1100457,21227709.552009,20281503.3032099,23478474.3164738,23965921.33957
22590211.0824584,23095568.8516621,22191426.8681902,21227946.9546765,20281392.9464643,23477824.1309909,23966275.0124322
22590570.0599213,23094975.1750214,22191977.4739455,21228182.9325674,20281283.4809136,23477177.1408511,23966627.820089
