carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8349245,23119327.3824026,22169525.4070324,21218520.9839017,20285878.0637824,23503749.7345518,23952214.8171619
22576235.4957545,23118732.6400276,22170071.5937899,21218755.8585898,20285763.9677344,23503101.2652347,23952564.3386123
22576592.2149064,23118137.9154569,22170617.9513901,21218990.742997,20285649.9624986,23502452.8214015,23952913.9626707
22576948.9992904,23117543.3021518,22171164.2814571,21219225.7294027,20285536.1055223,23501804.3691104,23953263.6757454
22577305.912002,23116948.694533,22171710.7686622,21219460.6786572,20285422.3733543,23501155.9771183,23953613.4855885
22577662.8801508,23116354.14604,22172257.2634554,21219695.6943745,20285308.6363743,23500507.5126358,23953963.4015797
22578019.9356972,23115759.6465165,22172803.8048524,21219930.7552726,20285195.0870362,23499859.1782684,23954313.4495563
22578377.043693,23115165.1895977,22173350.4515232,21220165.8631813,20285081.5997089,23499210.7962627,23954663.6035364
22578734.3139264,23114570.7125919,22173897.1597305,21220401.0438389,20284968.2922954,23498562.4771163,23955013.8431818
22579091.6833324,23113976.2948158,22174443.9672172,21220636.2025428,20284854.9999242,23497914.1441759,23955364.1513904
22579449.0320305,23113381.9366142,22174990.8273354,21220871.3910718,20284741.8480445,23497265.8681157,23955714.5791374
22579806.5403007,23112787.5864976,22175537.7902079,21221106.6711003,20284628.7631908,23496617.5411338,23956065.1193613
22580164.1274862,23112193.2934853,22176084.7325865,21221341.9488702,20284515.8181912,23495969.3149788,23956415.76547
22580521.8058996,23111599.0465192,22176631.7849088,21221577.285369,20284402.9582236,23495321.0838679,23956766.4777466
22580879.5785117,23111004.8339784,22177178.8889758,21221812.6753456,20284290.2016847,23494672.9014739,23957117.3333807
22581237.3924807,23110410.6845758,22177726.1052282,21222048.0892665,20284177.5751698,23494024.6606024,23957468.2628514
22581595.3147229,23109816.5299744,22178273.4009257,21222283.530813,20284064.959227,23493376.5041294,23957819.3305489
22581953.316762,23109222.4417069,22178820.7371826,21222519.0184596,20283952.4757159,23492728.298449,23958170.4883379
