pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.5915616,23119328.7285666,22169525.7905513,21218521.0414226,20285876.4548353,23503747.4242747,23952214.4471979
22576235.1205304,23118734.0238179,22170071.9202292,21218755.7556786,20285762.1904561,23503098.7972371,23952564.2049125
22576591.8373297,23118139.387032,22170618.1606365,21218990.5564269,20285648.084461,23502450.2837784,23952913.6320158
22576948.7523353,23117544.5856719,22171164.4855011,21219225.5856641,20285534.1787313,23501801.9373209,23953263.3964247
22577305.8756686,23116949.9180402,22171710.7285561,21219460.294985,20285420.7788796,23501153.5456082,23953613.3358428
22577662.6529437,23116355.4595607,22172257.2659923,21219695.2409146,20285307.2323518,23500505.2145365,23953963.1332948
22578019.8053157,23115761.043015,22172803.7217772,21219930.2800259,20285193.5892863,23499856.9956069,23954313.284877
22578377.2441713,23115166.3052385,22173350.3128579,21220165.4770018,20285080.325827,23499208.7160222,23954663.4836798
22578734.4724706,23114571.9838206,22173897.079998,21220400.3920066,20284966.8310228,23498560.5006437,23955013.6716876
22579091.7341289,23113977.5981164,22174443.9669949,21220635.7126772,20284853.6838476,23497912.2864812,23955364.1260376
22579448.725342,23113383.2512736,22174990.7032514,21220871.1952074,20284740.4032795,23497263.9151217,23955714.6707169
22579806.281491,23112788.7718565,22175537.4160096,21221106.4603186,20284627.2816099,23496615.4785019,23956064.9257057
22580163.8062807,23112194.5789393,22176084.3802516,21221341.4631716,20284514.3779118,23495967.1656225,23956415.6952189
22580521.2367805,23111600.375332,22176631.758899,21221576.6666242,20284401.3305296,23495319.0015011,23956766.570107
22580879.0099809,23111006.3046125,22177178.6689762,21221812.0008519,20284288.7386075,23494670.5152721,23957117.4774488
22581237.0659648,23110412.1017575,22177725.8327155,21222047.5655972,20284176.0483319,23494022.2375317,23957468.4719036
22581595.2344606,23109817.8502831,22178272.8796391,21222283.0767934,20284063.4795022,23493374.1422263,23957819.4250284
22581953.0148026,23109223.9182212,22178820.0575713,21222518.7488525,20283951.0510842,23492726.2522769,23958170.40106
22582311.3195682,23108630.0955554,22179367.3613794,21222754.4107425,20283838.5698288,23492078.2135455,23958521.7022376
22582669.3527789,23108036.0500249,22179914.7941233,21222990.1036881,20283726.398991,23491430.0607107,23958872.9870963
22583027.7353624,23107442.1192895,22180462.3159004,21223225.5138936,20283614.3325053,23490781.9463396,23959224.4674493
22583386.23699,23106848.1988325,22181009.9027909,21223461.1850228,20283502.3448723,23490133.7387778,23959576.0016872
22583744.7074657,23106254.428484,22181557.9130358,21223696.7764129,20283390.7114839,23489485.7825149,23959927.4945658
22584103.0326115,23105660.6646408,22182105.6732112,21223932.2993406,20283278.7405629,23488837.7034502,23960279.1860037
22584461.6371342,23105066.7172991,22182653.2747879,21224167.9117525,20283166.8095883,23488189.4174732,23960631.2157186
22584820.4977608,23104472.676929,22183201.1105023,21224403.6032693,20283055.2846192,23487541.6181885,23960983.2297705
22585179.3866804,23103878.8384309,22183748.9004152,21224639.4322802,20282943.7977587,23486893.7896777,23961335.3808241
22585538.1066205,23103285.2527494,22184297.034094,21224875.4159542,20282832.197722,23486245.6363994,23961687.6659318
22585897.1725772,23102691.7704253,22184844.8097327,21225111.3005606,20282720.9601285,23485597.6839216,23962039.9618202
22586256.1510653,23102097.9577599,22185392.8416985,21225347.1633934,20282609.7181283,23484949.727692,23962392.0770448
