pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.2900653,23119328.5104479,22169525.5073218,21218522.3325328,20285877.5052012,23503749.7065626,23952215.6385986
22576235.610457,23118731.3560942,22170071.6381571,21218756.2435259,20285763.8214711,23503100.5115489,23952563.571989
22576592.443832,23118138.833741,22170617.5147698,21218990.573992,20285649.674882,23502452.8669448,23952914.8184036
22576948.47676,23117543.1468664,22171164.3768006,21219225.5718474,20285535.525635,23501803.6737993,23953264.4979336
22577305.3913141,23116948.8713352,22171710.0736392,21219459.6696485,20285422.199611,23501156.4568696,23953612.0519991
22577662.4874885,23116355.1382705,22172257.9711349,21219695.590989,20285308.7772089,23500508.286327,23953962.7209604
22578020.2841013,23115757.2522753,22172805.1066863,21219930.0167241,20285194.8306547,23499858.6899068,23954312.9832639
22578377.0688114,23115164.3089702,22173351.1223511,21220164.1578334,20285081.9381813,23499210.8995324,23954664.8919828
22578733.9739431,23114570.6237566,22173897.9011507,21220399.1045919,20284966.2193294,23498563.0741835,23955012.48766
22579092.2379324,23113976.0465406,22174445.6377983,21220636.6019079,20284853.4445144,23497912.7323309,23955364.8764954
22579448.6616328,23113381.0203608,22174993.3807117,21220870.3055605,20284742.7733224,23497265.945813,23955714.0888296
22579808.382715,23112788.0463631,22175536.4468945,21221106.0011393,20284628.145669,23496616.9521957,23956063.6119535
22580162.180932,23112193.4468454,22176085.3034458,21221342.1384064,20284516.3940375,23495968.5281182,23956416.1702923
22580521.8504187,23111597.9911773,22176631.0006944,21221578.1255687,20284403.1837344,23495320.6060711,23956765.6712091
22580879.2042316,23111005.0758838,22177180.8772178,21221812.0348238,20284289.284888,23494672.2539596,23957117.4314075
22581236.8492728,23110408.8244776,22177724.5944477,21222050.6708894,20284177.2997227,23494023.865721,23957470.1453782
22581594.981174,23109817.0432781,22178272.6748394,21222282.3790037,20284064.6848028,23493377.0660943,23957819.7575832
22581954.916704,23109223.0769216,22178819.4894688,21222518.7746044,20283953.9303642,23492728.2005411,23958171.4742723
22582311.5026193,23108627.2438071,22179369.5609899,21222754.7065115,20283840.7714722,23492078.8688929,23958522.6579122
22582670.1370223,23108035.0300584,22179916.8504759,21222989.659253,20283727.0850872,23491430.0075944,23958873.9779828
22583028.1136448,23107440.3059685,22180463.7399871,21223225.5375524,20283615.4306546,23490783.560597,23959224.9114392
22583386.2026066,23106847.3752756,22181009.9307435,21223463.4938561,20283504.9510527,23490138.6569825,23959576.5029266
22583744.671425,23106252.6670238,22181559.8701281,21223695.7358833,20283390.8246768,23489487.8317246,23959929.0496537
22584102.3505916,23105659.2091788,22182105.9615484,21223934.2832987,20283279.3028161,23488840.4107132,23960281.0401336
22584460.2621843,23105064.0710514,22182653.2476047,21224171.1758003,20283167.433059,23488193.3409848,23960630.795268
22584819.4912295,23104469.5640792,22183200.8197149,21224405.0312772,20283055.5667108,23487543.2983899,23960982.9529654
22585178.6094393,23103878.3819938,22183750.089718,21224641.634838,20282945.0463733,23486895.6841551,23961334.1394419
22585537.9861201,23103284.324144,22184297.6042607,21224876.3225968,20282833.6360812,23486247.3882695,23961687.4457997
22585896.012978,23102690.8804482,22184845.321174,21225111.6746024,20282724.7742404,23485599.7353979,23962040.2834786
22586257.3850028,23102095.7721876,22185395.9275556,21225347.3390477,20282610.7098516,23484951.5346057,23962393.7671633
22586616.0635536,23101501.5624626,22185942.8613111,21225582.5308051,20282499.1273123,23484306.308571,23962744.253997
22586975.0928002,23100910.32649,22186490.7275269,21225820.2078319,20282390.6030877,23483656.6263035,23963096.5635136
22587335.0322679,23100314.8864855,22187038.311574,21226055.8651192,20282277.2352908,23483008.6601002,23963449.5652589
22587693.5829731,23099722.6956581,22187585.6951087,21226293.0769979,20282165.4230114,23482360.5090576,23963801.7687534
22588052.5929597,23099128.2805414,22188136.8110669,21226527.4225617,20282057.5096492,23481714.157002,23964156.0037497
22588412.67952,23098536.0154471,22188682.5029037,21226764.8710823,20281945.1308644,23481064.8998041,23964507.9647596
22588771.825568,23097942.1027671,22189234.6067061,21227001.7798371,20281833.6222717,23480416.344809,23964862.3519417
22589131.6972951,23097347.0136732,22189781.3668671,21227238.7140368,20281725.1976667,23479766.3939734,23965214.2226376
22589493.1847399,23096755.2106807,22190329.9060191,21227473.9701932,20281614.1920284,23479122.1934793,23965568.489936
22589850.7924154,23096163.758861,22190879.3031982,21227710.5654391,20281503.782089,23478471.2021983,23965921.0398603
22590212.6383205,23095569.4267017,22191429.5117052,21227945.661381,20281393.8113308,23477825.5692738,23966274.001897
22590572.1210455,23094973.7280679,22191977.8222177,21228184.3061436,20281283.4651357,23477178.704115,23966626.9419524
22590932.6578061,23094385.7483642,22192528.1358441,21228418.4982006,20281175.5295762,23476529.3673252,23966981.3759219
22591291.4377506,23093790.5694244,22193075.8737198,21228656.5233937,20281064.3691898,23475882.7518736,23967336.1574817
22591652.3445999,23093196.9052845,22193624.0027299,21228892.4678626,20280955.0969401,23475235.4363969,23967689.1124246
22592012.3291112,23092603.3626136,22194173.6992091,21229130.4984236,20280845.2376422,23474589.1412423,23968042.8116402
22592373.6225323,23092009.5529525,22194721.7585606,21229366.4861568,20280734.8783733,23473942.0685069,23968398.3197409
22592733.7482332,23091418.2965588,22195271.3886656,21229602.6428038,20280625.1742412,23473294.5825202,23968751.4428861
22593095.4336435,23090824.7421855,22195821.162857,21229839.6340584,20280515.8130941,23472645.282743,23969104.806523
22593456.9346977,23090232.5997457,22196368.971335,21230076.8113796,20280407.7005772,23471997.0077801,23969460.5690553
22593815.8038938,23089637.3893355,22196921.2785147,21230313.1382254,20280297.999997,23471352.1644126,23969816.1482513
22594177.5632524,23089046.897216,22197469.3556794,21230550.248409,20280188.771433,23470705.2568907,23970170.8748979
22594540.6991726,23088454.6080332,22198020.6955982,21230786.116894,20280081.9660539,23470054.821229,23970524.0712795
22594899.6888293,23087861.013801,22198569.7829629,21231024.3680758,20279971.9881773,23469406.9532084,23970877.7658051
22595261.7806157,23087267.4983043,22199120.4197707,21231260.8592345,20279862.7668868,23468760.9302975,23971233.9501971
22595622.7313696,23086677.3584485,22199670.4139961,21231495.9010352,20279753.0643399,23468112.8144029,23971590.3595508
22595983.8912317,23086081.0917739,22200220.6043012,21231733.4784489,20279644.0024469,23467466.3902674,23971944.3833958
22596345.9418423,23085492.1804869,22200770.3883172,21231970.3705982,20279536.6507295,23466818.2074237,23972300.9564597
22596705.8790874,23084899.631534,22201321.7791329,21232209.7391448,20279428.5891157,23466172.0360394,23972653.6422303
22597066.0180246,23084306.2190944,22201873.0901593,21232445.5010833,20279318.85143,23465524.2489398,23973009.9473411
22597429.7445666,23083713.6081856,22202421.0494515,21232683.3832454,20279212.9941091,23464875.9616557,23973366.670004
22597791.1235888,23083121.2373885,22202971.5701943,21232918.4400593,20279103.6048114,23464229.5977153,23973722.2658273
22598153.891162,23082528.9771107,22203520.9288432,21233157.0375441,20278998.0076839,23463582.8920531,23974077.1932269
22598516.842096,23081936.0432023,22204071.3480608,21233395.1095723,20278888.5742423,23462934.6276465,23974433.3385761
22598878.5418934,23081344.50023,22204621.1768807,21233631.5737645,20278780.9131107,23462285.14569,23974790.3488648
22599240.1735802,23080752.7355235,22205174.4388833,21233868.3211129,20278672.7309504,23461639.4815862,23975145.2762112
22599601.8853212,23080159.8718643,22205722.6418865,21234104.528458,20278564.665553,23460992.8062085,23975499.7315539
