carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.85437,23119327.3546921,22169525.3803273,21218521.0307082,20285878.0072642,23503749.6908666,23952214.8461667
22576235.5144078,23118732.6230711,22170071.6514455,21218755.8678168,20285763.9606948,23503101.2467512,23952564.3492264
22576592.209284,23118137.9710911,22170617.9102884,21218990.7626433,20285650.0008078,23502452.7816735,23952913.9610448
22576948.9866134,23117543.3339862,22171164.3258537,21219225.7274892,20285536.0798594,23501804.3527484,23953263.6847205
22577305.895105,23116948.6878265,22171710.7134581,21219460.7231899,20285422.3641775,23501155.9207768,23953613.5180945
22577662.8487662,23116354.1720336,22172257.26072,21219695.7095312,20285308.6783909,23500507.5349224,23953963.443444
22578019.9356247,23115759.6256865,22172803.8300087,21219930.7600763,20285195.0989047,23499859.1448237,23954313.4300821
22578377.1207502,23115165.1412376,22173350.4587649,21220165.8824307,20285081.6585852,23499210.7584345,23954663.5627495
22578734.3609047,23114570.7043833,22173897.2218452,21220401.0190336,20284968.2636259,23498562.4907498,23955013.7772997
22579091.653831,23113976.3522443,22174443.9865596,21220636.1943927,20284855.0065262,23497914.1683701,23955364.1580994
22579449.053166,23113381.9492166,22174990.7935731,21220871.3704193,20284741.8228382,23497265.8519508,23955714.5801992
22579806.560627,23112787.5702609,22175537.7669389,21221106.6545443,20284628.7573837,23496617.5812893,23956065.1096456
22580164.120555,23112193.3230645,22176084.7617863,21221341.9737588,20284515.8019195,23495969.332742,23956415.7547302
22580521.7817706,23111599.0389403,22176631.8030674,21221577.2586146,20284402.9406222,23495321.0531796,23956766.4775365
22580879.5228077,23111004.8627968,22177178.9513966,21221812.664553,20284290.2134468,23494672.8776976,23957117.3322666
22581237.375118,23110410.650616,22177726.162219,21222048.0498793,20284177.5499747,23494024.6951262,23957468.2558938
22581595.3453855,23109816.4867534,22178273.4077974,21222283.5029412,20284064.9558695,23493376.4668939,23957819.2962208
22581953.3503658,23109222.4370835,22178820.7056885,21222519.0161703,20283952.5157211,23492728.3376879,23958170.4563852
22582311.4400106,23108628.3794311,22179368.1154461,21222754.5331184,20283840.1518338,23492080.132001,23958521.687631
22582669.6717029,23108034.3599869,22179915.6088784,21222990.0930907,20283727.9048253,23491432.0498069,23958873.028426
22583027.9176253,23107440.3944033,22180463.1347583,21223225.7676068,20283615.7412827,23490783.9674634,23959224.4938285
22583386.2609936,23106846.4295028,22181010.707388,21223461.3998418,20283503.6874957,23490135.8585558,23959576.0219867
22583744.7347052,23106252.563875,22181558.4212092,21223697.104178,20283391.7373561,23489487.8220426,23959927.7152142
22584103.2639301,23105658.7027336,22182106.1486054,21223932.8184124,20283279.885141,23488839.7300216,23960279.4807501
22584461.8832927,23105064.8351086,22182653.9732028,21224168.5943583,20283168.1361092,23488191.7256339,23960631.3269823
22584820.6105213,23104471.0804643,22183201.8496809,21224404.4172705,20283056.451126,23487543.7482267,23960983.2589283
22585179.3554191,23103877.2789428,22183749.8089698,21224640.2436958,20282944.9730039,23486895.7760668,23961335.3356742
22585538.261144,23103283.6394209,22184297.8362897,21224876.1087323,20282833.4936691,23486247.8068301,23961687.519301
22585897.2108132,23102689.9356158,22184845.9057424,21225112.1024258,20282722.1400401,23485599.8721555,23962039.7658894
22586256.3086773,23102096.300327,22185394.04234,21225348.0283771,20282610.8965088,23484951.9127049,23962392.137853
22586615.4352116,23101502.7295844,22185942.2927273,21225584.0302036,20282499.7697583,23484304.0474829,23962744.6016032
22586974.6554479,23100909.1916186,22186490.5673444,21225820.0767516,20282388.6985849,23483656.1442687,23963097.1255521
22587334.0173075,23100315.6170108,22187038.9398757,21226056.2013304,20282277.7204792,23483008.2900991,23963449.8203671
22587693.4094601,23099722.1739758,22187587.3132923,21226292.2943258,20282166.8839917,23482360.4251689,23963802.5997292
22588052.9057993,23099128.7675049,22188135.8434318,21226528.4662096,20282056.148106,23481712.6189012,23964155.4767019
22588412.4630447,23098535.3792317,22188684.4256182,21226764.7385315,20281945.4807173,23481064.8364772,23964508.4259112
22588772.1365993,23097941.9725518,22189233.0443758,21227000.9137198,20281834.9387364,23480416.9955161,23964861.5442969
22589131.8478639,23097348.6988196,22189781.7208347,21227237.1822345,20281724.5529536,23479769.2627561,23965214.7183976
