pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.9899797,23119327.3647779,22169524.3462129,21218520.4113556,20285877.3134507,23503750.8749579,23952215.4076174
22576237.5472328,23118733.2782995,22170071.2143984,21218756.8668297,20285763.5267708,23503102.464071,23952567.8311095
22576593.2966213,23118138.5006901,22170617.9944593,21218989.9742497,20285649.8669607,23502454.4379509,23952912.394471
22576950.0754963,23117542.6321375,22171163.1040632,21219225.3150421,20285536.7189332,23501805.5932226,23953265.2742009
22577305.1543425,23116950.2196392,22171711.7219986,21219460.107312,20285423.5873036,23501155.6309018,23953613.3432916
22577662.2328083,23116355.3348188,22172257.3872402,21219694.0594653,20285307.7499742,23500511.4471295,23953963.3306104
22578018.954043,23115759.6569891,22172801.907214,21219930.5254362,20285194.775373,23499860.4425751,23954313.2429281
22578376.7984663,23115164.1984777,22173352.0654186,21220165.1151422,20285082.3646552,23499210.5572661,23954666.4845442
22578734.224679,23114570.9759074,22173895.9723867,21220399.1247082,20284967.7576048,23498564.3051926,23955014.1377427
22579093.0785507,23113976.3071768,22174444.0287612,21220635.1773903,20284855.1780093,23497915.4119785,23955364.2746886
22579447.7221905,23113380.9825343,22174989.7474604,21220872.0387352,20284742.3473933,23497265.6224987,23955715.4058482
22579806.6956299,23112787.7232682,22175536.8160424,21221107.5908222,20284628.5277132,23496618.020215,23956066.6488496
22580163.1731168,23112192.6022673,22176083.0038667,21221342.9153516,20284515.4391671,23495970.0390433,23956415.5646382
22580520.9708876,23111599.9118368,22176632.2459292,21221576.3500969,20284402.8287917,23495320.3922098,23956765.9086971
22580880.4241112,23111004.6054416,22177177.7394846,21221811.619398,20284290.4560663,23494671.3820505,23957118.4912744
22581236.7134886,23110412.1662846,22177726.7117644,21222046.7345485,20284178.1998423,23494025.2053125,23957469.4717608
22581594.2035783,23109815.3123118,22178274.402243,21222282.3824129,20284065.2295874,23493377.1952316,23957819.6523256
22581953.8051164,23109223.0877821,22178821.1218403,21222519.7507597,20283952.9639016,23492727.0458221,23958170.4043344
22582311.1653787,23108626.8466686,22179369.5737042,21222753.5256518,20283838.9801083,23492081.3457349,23958521.4408845
22582667.4996609,23108034.4442104,22179914.9030978,21222990.7747936,20283728.3690557,23491431.6858524,23958870.7217156
22583027.9899586,23107441.0405982,22180461.2149665,21223225.8208399,20283615.352921,23490782.2822195,23959226.3494398
22583386.6606224,23106845.2071043,22181010.7188746,21223461.5649095,20283503.2530632,23490134.1586814,23959577.5095913
22583745.8542359,23106251.1983004,22181558.1755565,21223697.630134,20283392.7725597,23489487.2402952,23959926.6246086
22584102.5751176,23105658.3689638,22182105.0443426,21223931.2667634,20283277.7700357,23488839.3479613,23960280.4139908
22584462.802888,23105066.6467861,22182652.4624651,21224169.3546293,20283168.6082331,23488191.2109085,23960631.7710249
22584822.6890162,23104472.4177754,22183202.597439,21224404.631245,20283057.2126419,23487546.0949965,23960981.7382202
22585179.7721995,23103877.7553398,22183749.385387,21224641.0477555,20282945.0026845,23486895.8397004,23961333.6599156
22585538.5591679,23103284.3893792,22184297.1986269,21224876.2171553,20282832.6187323,23486249.9854676,23961690.6099969
22585897.4112768,23102691.1477106,22184845.7151344,21225111.1694574,20282722.1658678,23485599.4552158,23962040.1700779
22586257.9212144,23102096.5876131,22185392.4102733,21225347.7876588,20282610.1450958,23484950.9092599,23962390.3599067
22586616.2020193,23101502.3640029,22185941.8336677,21225584.2392279,20282499.8639798,23484304.6546584,23962743.9465998
