carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8813532,23119327.4037078,22169525.3529445,21218521.0155115,20285878.0276693,23503749.7236771,23952214.839843
22576235.5116533,23118732.6389629,22170071.6211954,21218755.874523,20285763.977127,23503101.2207837,23952564.3405289
22576592.2119149,23118137.9627588,22170617.9113426,21218990.7384631,20285649.9564051,23502452.7725099,23952913.9952367
22576949.0393169,23117543.3212537,22171164.2463197,21219225.682947,20285536.131136,23501804.3505895,23953263.649133
22577305.905548,23116948.7464603,22171710.7791745,21219460.7198687,20285422.3392206,23501155.9466104,23953613.5110589
22577662.8560809,23116354.1557068,22172257.2443804,21219695.7550313,20285308.6620153,23500507.5506371,23953963.381631
22578019.9380929,23115759.6300017,22172803.8137506,21219930.7802699,20285195.1301239,23499859.1688908,23954313.4802565
22578377.0625118,23115165.1433164,22173350.4695715,21220165.887996,20285081.6440949,23499210.825095,23954663.5761962
22578734.3292711,23114570.7154218,22173897.1810997,21220401.0200931,20284968.2673206,23498562.4792514,23955013.8236702
22579091.6104122,23113976.2864975,22174443.9596727,21220636.196718,20284855.0424602,23497914.1713131,23955364.0945937
22579449.0491341,23113381.9140367,22174990.8081309,21220871.4019795,20284741.8245941,23497265.9273973,23955714.5656018
22579806.5379843,23112787.6121473,22175537.7576318,21221106.6532616,20284628.7686101,23496617.5808085,23956065.1107727
22580164.1774092,23112193.3401948,22176084.7578573,21221342.0003798,20284515.8218613,23495969.3379835,23956415.7362473
22580521.8352765,23111599.0502667,22176631.8241445,21221577.3119995,20284402.9470789,23495321.0892981,23956766.4981306
22580879.5553902,23111004.7884313,22177178.9190313,21221812.6099809,20284290.1873733,23494672.8579914,23957117.3131409
22581237.397486,23110410.6371123,22177726.1116646,21222048.0663006,20284177.555364,23494024.6872475,23957468.2122572
22581595.3670861,23109816.5244371,22178273.377404,21222283.5460395,20284064.9864544,23493376.4620458,23957819.3110463
22581953.3579402,23109222.4307318,22178820.715286,21222519.0243584,20283952.54832,23492728.349003,23958170.4507248
22582311.4618101,23108628.3804591,22179368.1147369,21222754.5615715,20283840.182857,23492080.1962549,23958521.7133459
22582669.616565,23108034.3370777,22179915.5958514,21222990.1337242,20283727.8980337,23491432.0544191,23958873.0685859
22583027.894228,23107440.3609651,22180463.1589028,21223225.7563087,20283615.7359632,23490783.9698254,23959224.5274023
22583386.3138077,23106846.3951582,22181010.7395238,21223461.3871236,20283503.694011,23490135.8816416,23959576.0228908
22583744.7115199,23106252.5364458,22181558.43292,21223697.0884455,20283391.7151634,23489487.8169099,23959927.7305189
22584103.2829823,23105658.6622959,22182106.1439452,21223932.8091895,20283279.95571,23488839.7516426,23960279.4475801
22584461.8929811,23105064.8144053,22182653.98484,21224168.6270699,20283168.1413497,23488191.7168888,23960631.3214401
22584820.6099215,23104471.0566231,22183201.8571147,21224404.4039609,20283056.4749924,23487543.7292025,23960983.2945915
22585179.3854511,23103877.3173643,22183749.7868069,21224640.2560012,20282944.9487261,23486895.8065177,23961335.3553732
22585538.2935847,23103283.6389254,22184297.8277628,21224876.1089298,20282833.4767423,23486247.7796075,23961687.5160661
22585897.2251807,23102689.9496231,22184845.8873229,21225112.1017065,20282722.1116103,23485599.8643052,23962039.7562266
22586256.3102029,23102096.3421914,22185394.0847926,21225348.073435,20282610.887279,23484951.9011812,23962392.1428713
22586615.4402333,23101502.7421406,22185942.3217802,21225584.0738228,20282499.752361,23484304.0568734,23962744.5507642
22586974.6700753,23100909.20669,22186490.5971005,21225820.0667474,20282388.644196,23483656.1729073,23963097.1317383
22587333.9863466,23100315.6902986,22187038.9592399,21226056.1994109,20282277.7451515,23483008.250053,23963449.8809353
22587693.3896721,23099722.2233912,22187587.3720929,21226292.2993224,20282166.9142061,23482360.4223797,23963802.5992154
22588052.8940415,23099128.7483028,22188135.823572,21226528.4776819,20282056.1423685,23481712.6245545,23964155.481951
22588412.5233841,23098535.3462745,22188684.3948051,21226764.6681531,20281945.5042864,23481064.8107179,23964508.4146244
22588772.1175642,23097942.0541769,22189233.0896586,21227000.9097874,20281834.9884364,23480417.0551496,23964861.5321722
22589131.8927687,23097348.7479729,22189781.7819261,21227237.1747089,20281724.5150392,23479769.2461681,23965214.6812119
22589491.6780153,23096755.4413448,22190330.5311894,21227473.5482685,20281614.1962099,23479121.5280388,23965567.9938572
22589851.5660789,23096162.2042297,22190879.3737525,21227709.8727847,20281503.9287931,23478473.7989676,23965921.382095
22590211.6464198,23095568.9763224,22191428.2837157,21227946.274887,20281393.8172417,23477826.0959419,23966274.9010954
22590571.7252034,23094975.837739,22191977.2322039,21228182.7239403,20281283.7598921,23477178.4409669,23966628.4200103
22590931.9674443,23094382.6771917,22192526.3065222,21228419.238646,20281173.8450588,23476530.7454847,23966982.1210844
22591292.2105748,23093789.6302951,22193075.4025889,21228655.7197326,20281063.9837227,23475883.0975185,23967335.9131887
22591652.4816461,23093196.617781,22193624.5944874,21228892.3204836,20280954.2791471,23475235.4736373,23967689.8188172
22592012.9733071,23092603.6002846,22194173.8877152,21229128.8767409,20280844.6153101,23474587.9151462,23968043.8389509
22592373.4905759,23092010.6420143,22194723.1336348,21229365.5448762,20280735.092283,23473940.3504467,23968397.8674354
22592734.093986,23091417.7233701,22195272.5932981,21229602.2385272,20280625.6660644,23473292.7861749,23968752.0896056
22593094.7912145,23090824.8486639,22195821.9409546,21229838.953205,20280516.3273843,23472645.1838238,23969106.3044497
22593455.571956,23090231.9881577,22196371.5114994,21230075.6826467,20280407.1081991,23471997.7404813,23969460.7418703
22593816.4461672,23089639.2000596,22196921.0752902,21230312.5017684,20280297.9804465,23471350.2331489,23969815.2410775
22594177.3917297,23089046.4377391,22197470.7456445,21230549.298856,20280188.936396,23470702.6958358,23970169.8219054
22594538.4223023,23088453.7146532,22198020.4872138,21230786.1527016,20280080.0078417,23470055.281041,23970524.4908905
22594899.5523502,23087861.0446196,22198570.2885371,21231023.159133,20279971.1758983,23469407.8013941,23970879.3056182
22595260.7811242,23087268.3699294,22199120.1378648,21231260.0382766,20279862.4385293,23468760.4097262,23971234.2451482
22595622.034733,23086675.7822582,22199670.0861167,21231497.0493185,20279753.8096536,23468112.9791585,23971589.2480528
22595983.4622965,23086083.2503608,22200220.0547827,21231734.1148074,20279645.2643346,23467465.6392197,23971944.3891534
22596344.9138885,23085490.6666649,22200770.1211024,21231971.1748465,20279536.8510567,23466818.2641225,23972299.5107191
22596706.4844152,23084898.1414629,22201320.2300729,21232208.3085944,20279428.5116502,23466170.9482947,23972654.8269056
22597068.1373925,23084305.7541511,22201870.4833789,21232445.4561864,20279320.2885354,23465523.6142428,23973010.2837669
22597429.8589581,23083713.308235,22202420.6969447,21232682.6286843,20279212.1863406,23464876.3057047,23973365.7856286
22597791.6599292,23083121.0486992,22202971.107891,21232919.8751648,20279104.1824482,23464229.0431608,23973721.4404284
22598153.5417106,23082528.630816,22203521.4243098,21233157.1260144,20278996.2352567,23463581.7767558,23974077.0789597
22598515.5456295,23081936.3764101,22204071.922343,21233394.4783504,20278888.4360929,23462934.5552846,23974432.8656764
22598877.5971622,23081344.1245691,22204622.4745453,21233631.8337191,20278780.7109357,23462287.3797464,23974788.7381232
22599239.816749,23080751.8596773,22205173.1123241,21233869.224106,20278673.0772663,23461640.1704049,23975144.8173055
22599602.0404489,23080159.7280442,22205723.7621502,21234106.6184591,20278565.552839,23460992.9788101,23975500.9086295
22599964.3904498,23079567.6285631,22206274.564818,21234344.0926351,20278458.1203168,23460345.7929847,23975857.1603572
22600326.7626183,23078975.5158097,22206825.3226907,21234581.6054978,20278350.816852,23459698.7467016,23976213.4715902
22600689.3158342,23078383.4809162,22207376.2045493,21234819.1977929,20278243.5800052,23459051.5613875,23976569.934002
22601051.8737838,23077791.5084609,22207927.1213328,21235056.7761145,20278136.4886266,23458404.5592484,23976926.3928365
22601414.5260971,23077199.5068839,22208478.2058113,21235294.3574695,20278029.4516275,23457757.4728552,23977283.0031323
22601777.3034431,23076607.5584906,22209029.2827603,21235532.0135989,20277922.5727545,23457110.3749399,23977639.7309863
22602140.141871,23076015.7306886,22209580.4214513,21235769.7478867,20277815.7177963,23456463.4283653,23977996.5654451
22602503.1005687,23075423.8285799,22210131.6558222,21236007.5359355,20277709.0235813,23455816.3437106,23978353.5285889
22602866.0658912,23074832.0658588,22210682.9318733,21236245.2438452,20277602.4057614,23455169.4297057,23978710.5438153
