carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.883524,23119327.3530064,22169525.433579,21218521.0046366,20285878.009311,23503749.7473623,23952214.8346246
22576235.5323725,23118732.6356965,22170071.643223,21218755.8551221,20285763.9529897,23503101.234087,23952564.3575592
22576592.1938812,23118138.0119338,22170617.9409524,21218990.7418538,20285649.9604145,23502452.7767601,23952913.9425932
22576948.9393927,23117543.3042257,22171164.2718773,21219225.6913115,20285536.1041146,23501804.3345347,23953263.6606856
22577305.9253334,23116948.7173404,22171710.765377,21219460.7002763,20285422.3337933,23501155.89809,23953613.4812175
22577662.8534918,23116354.1502235,22172257.2230306,21219695.7521713,20285308.694028,23500507.5724942,23953963.4595701
22578019.9254763,23115759.6665321,22172803.81098,21219930.7804176,20285195.0863581,23499859.164954,23954313.4745529
22578377.1031056,23115165.16039,22173350.4747993,21220165.8709882,20285081.6555438,23499210.8215028,23954663.6183604
22578734.2980898,23114570.7559611,22173897.1777535,21220400.9917829,20284968.3009678,23498562.5075124,23955013.8227839
22579091.6613245,23113976.3044378,22174443.9542149,21220636.16125,20284854.9948207,23497914.1356254,23955364.1153174
22579449.0375598,23113381.9348052,22174990.8281709,21220871.4095781,20284741.8647883,23497265.868517,23955714.608028
22579806.5862835,23112787.6002369,22175537.7364626,21221106.6570797,20284628.7841282,23496617.6101082,23956065.1209525
22580164.1140848,23112193.3271361,22176084.7383611,21221341.9749477,20284515.8054448,23495969.3260265,23956415.7882571
22580521.7930144,23111599.0664488,22176631.8526465,21221577.2909279,20284402.9233566,23495321.1121893,23956766.4710212
22580879.5622618,23111004.8482502,22177178.9074769,21221812.6534589,20284290.1928837,23494672.861391,23957117.315584
22581237.3809941,23110410.6647269,22177726.1082486,21222048.0574963,20284177.5358003,23494024.6951418,23957468.3469855
22581595.330393,23109816.558543,22178273.389429,21222283.521039,20284064.9769095,23493376.4797728,23957819.3272934
22581953.3467139,23109222.4315281,22178820.695474,21222518.9948791,20283952.5307777,23492728.3035607,23958170.4586768
22582311.4297382,23108628.3867574,22179368.1189766,21222754.5577225,20283840.1454928,23492080.2022129,23958521.7011648
22582669.6492005,23108034.3434937,22179915.5907491,21222990.1476776,20283727.9218167,23491432.0092325,23958873.0678143
22583027.9632237,23107440.3829559,22180463.1322672,21223225.7623712,20283615.746346,23490783.9057782,23959224.4893719
22583386.2968292,23106846.4510525,22181010.7746127,21223461.3474108,20283503.7118169,23490135.9013854,23959576.0543368
22583744.7678666,23106252.5373325,22181558.4215635,21223697.0848014,20283391.7557008,23489487.8221525,23959927.6985687
22584103.2636513,23105658.6715897,22182106.1507756,21223932.798879,20283279.9030999,23488839.7839444,23960279.4544633
22584461.8802027,23105064.8761207,22182653.9614809,21224168.548505,20283168.1225203,23488191.7414146,23960631.3780079
22584820.6280422,23104471.0362618,22183201.8607524,21224404.4101389,20283056.4525459,23487543.77493,23960983.3078069
22585179.430859,23103877.2438557,22183749.787627,21224640.2695401,20282944.9260137,23486895.757616,23961335.3314713
22585538.2717894,23103283.6350991,22184297.8304753,21224876.098398,20282833.4882282,23486247.8105629,23961687.5023056
22585897.259222,23102689.974625,22184845.908459,21225112.0902549,20282722.1550114,23485599.8340456,23962039.7480002
22586256.308647,23102096.288395,22185394.0505137,21225348.0516386,20282610.9155354,23484951.971927,23962392.1308289
22586615.4394569,23101502.7371911,22185942.2927215,21225584.0644276,20282499.7363997,23484304.0582235,23962744.587609
22586974.677952,23100909.1629375,22186490.6101695,21225820.0705607,20282388.6880294,23483656.1493093,23963097.1879855
22587333.9904033,23100315.6587074,22187038.9621772,21226056.1518952,20282277.7500866,23483008.2188232,23963449.8254755
22587693.3700373,23099722.2106775,22187587.3499785,21226292.3313118,20282166.920509,23482360.3941894,23963802.6351568
22588052.9161445,23099128.7945696,22188135.8476515,21226528.4559981,20282056.1509169,23481712.6023075,23964155.4708717
22588412.4616157,23098535.3707311,22188684.4424356,21226764.653804,20281945.5151455,23481064.8282892,23964508.4529527
22588772.1065982,23097942.0410502,22189233.0576484,21227000.9259385,20281834.9871419,23480417.0521362,23964861.5272515
22589131.8627326,23097348.7527579,22189781.7525057,21227237.182179,20281724.5620856,23479769.2592104,23965214.7204182
22589491.6872184,23096755.4317161,22190330.4996201,21227473.4968225,20281614.1862494,23479121.506634,23965567.9804596
22589851.6095622,23096162.1768148,22190879.3373123,21227709.8778164,20281503.9517361,23478473.7977446,23965921.3434798
22590211.6019076,23095568.9916012,22191428.2402453,21227946.3264158,20281393.8061379,23477826.131657,23966274.8539307
22590571.738858,23094975.8438335,22191977.2343808,21228182.7071333,20281283.7946918,23477178.3823079,23966628.4463609
22590931.9108486,23094382.7296217,22192526.3040786,21228419.2404117,20281173.8192332,23476530.7936583,23966982.087854
22591292.2145058,23093789.678307,22193075.447625,21228655.7408269,20281064.0007796,23475883.0812268,23967335.8922322
22591652.5211583,23093196.5875253,22193624.6049605,21228892.291933,20280954.2814787,23475235.5397177,23967689.7888666
22592012.9389623,23092603.5952795,22194173.7888407,21229128.8869701,20280844.6150043,23474587.9205452,23968043.7883096
22592373.4851067,23092010.6215048,22194723.1956927,21229365.5429,20280735.0622957,23473940.2699767,23968397.8443521
22592734.102618,23091417.7281713,22195272.5245046,21229602.218008,20280625.6491396,23473292.7581228,23968752.0421162
22593094.7627,23090824.8850145,22195821.97149,21229838.9703233,20280516.3139076,23472645.1383564,23969106.2874891
22593455.5804857,23090232.044648,22196371.5299371,21230075.7012772,20280407.1126151,23471997.716741,23969460.7392676
22593816.4574643,23089639.1850727,22196921.0838032,21230312.485014,20280297.9577206,23471350.2032173,23969815.2800386
22594177.3697817,23089046.4459045,22197470.7340704,21230549.3378958,20280188.9027802,23470702.7007333,23970169.7944411
22594538.4569594,23088453.7212661,22198020.4713446,21230786.2123924,20280080.0293859,23470055.2613553,23970524.4828232
22594899.5753176,23087860.9897706,22198570.29239,21231023.1042333,20279971.1680442,23469407.8045787,23970879.2957653
22595260.7889672,23087268.3700554,22199120.1187263,21231260.0628143,20279862.4356562,23468760.3770485,23971234.1950243
22595622.06197,23086675.7894066,22199670.1027979,21231497.0597884,20279753.8173812,23468112.9927101,23971589.2359586
22595983.4765258,23086083.2589259,22200220.0704285,21231734.0796232,20279645.2881547,23467465.6388984,23971944.3482036
22596344.9255017,23085490.696051,22200770.1175997,21231971.1850904,20279536.873784,23466818.2478422,23972299.5612043
22596706.4739064,23084898.1811023,22201320.251732,21232208.293915,20279428.5531056,23466170.9160322,23972654.8500456
22597068.1188664,23084305.7754424,22201870.4762659,21232445.459381,20279320.3132014,23465523.6343848,23973010.2852693
22597429.8421865,23083713.3486608,22202420.7552143,21232682.6225821,20279212.1881372,23464876.3006586,23973365.7584043
22597791.652323,23083121.0252549,22202971.0508501,21232919.8881549,20279104.1589317,23464229.0735549,23973721.337341
22598153.5457467,23082528.6366589,22203521.4917862,21233157.1960121,20278996.2913321,23463581.8212496,23974077.0769869
22598515.6226421,23081936.3667304,22204071.9468962,21233394.4372358,20278888.4266279,23462934.6032106,23974432.8516865
22598877.6305082,23081344.1225247,22204622.4639436,21233631.7784632,20278780.6779692,23462287.3646332,23974788.8050846
22599239.7583638,23080751.8870114,22205173.1045131,21233869.2015849,20278673.058219,23461640.1249258,23975144.8186637
22599602.0500324,23080159.7310139,22205723.8059212,21234106.5938657,20278565.553326,23460993.0064085,23975500.9388156
22599964.3657144,23079567.6010981,22206274.5265613,21234344.1465035,20278458.1594453,23460345.8882817,23975857.1561133
22600326.7387674,23078975.509496,22206825.296053,21234581.6202349,20278350.8168522,23459698.763291,23976213.4914863
22600689.2589971,23078383.4661023,22207376.2221242,21234819.1736782,20278243.5903483,23459051.6360293,23976569.8717659
22601051.8336069,23077791.4638559,22207927.1925639,21235056.7528905,20278136.4848681,23458404.4839208,23976926.4366097
22601414.5304456,23077199.4862556,22208478.1602862,21235294.3510176,20278029.4704317,23457757.4242468,23977283.0268971
22601777.2858726,23076607.5918725,22209029.2772458,21235532.0346269,20277922.541237,23457110.3666815,23977639.7042995
22602140.1551066,23076015.6989795,22209580.3924236,21235769.7711656,20277815.7397984,23456463.4060232,23977996.5317675
22602503.1071783,23075423.8404714,22210131.6731775,21236007.5106045,20277709.0368836,23455816.3811511,23978353.4647321
22602866.0632431,23074832.0306294,22210682.9372426,21236245.2758675,20277602.4691315,23455169.3772185,23978710.5276796
22603229.144287,23074240.2636417,22211234.3150624,21236483.1061559,20277495.8925094,23454522.4406226,23979067.6795005
22603592.3574066,23073648.4881562,22211785.7101927,21236720.967288,20277389.4808142,23453875.4718735,23979424.864364
22603955.6398046,23073056.8076462,22212337.2042994,21236958.8515907,20277283.1642184,23453228.608911,23979782.2356356
22604319.0106653,23072465.1707541,22212888.7895226,21237196.819357,20277176.9450927,23452581.6539584,23980139.662966
22604682.4712621,23071873.561949,22213440.4179065,21237434.8021991,20277070.8777589,23451934.8006051,23980497.1452781
22605045.9451352,23071282.0732486,22213992.1083949,21237672.8188085,20276964.8149391,23451287.9418935,23980854.8190561
22605409.5640358,23070690.4928946,22214543.858106,21237910.9002857,20276858.9119539,23450641.0862246,23981212.5509053
22605773.3165058,23070099.019167,22215095.708404,21238148.9960618,20276753.1753723,23449994.2792302,23981570.3922528
22606137.0923216,23069507.5253229,22215647.5685612,21238387.1405142,20276647.4675326,23449347.4905264,23981928.3180118
22606500.9554705,23068916.1396653,22216199.5967124,21238625.3132425,20276541.8179621,23448700.7477343,23982286.3757104
22606864.8927056,23068324.7526009,22216751.6087442,21238863.5304287,20276436.321511,23448053.9779897,23982644.4451296
22607228.9479916,23067733.4456212,22217303.7413637,21239101.8024081,20276330.8937081,23447407.1986251,23983002.6552775
22607593.0746886,23067142.1386336,22217855.8568166,21239340.102461,20276225.6069519,23446760.5137603,23983360.9834902
22607957.275461,23066550.9028775,22218408.1215725,21239578.425649,20276120.3608069,23446113.8637606,23983719.4278708
22608321.5541336,23065959.6637215,22218960.4222569,21239816.8252137,20276015.2881203,23445467.1727966,23984078.0547056
22608686.0050365,23065368.5105804,22219512.8064535,21240055.1777824,20275910.2960481,23444820.573014,23984436.6294212
22609050.4215078,23064777.37229,22220065.2640511,21240293.6985882,20275805.386982,23444173.9086727,23984795.4405556
22609414.9921043,23064186.2901207,22220617.7384179,21240532.17334,20275700.6250509,23443527.2649747,23985154.1643937
22609779.5880868,23063595.2375228,22221170.337386,21240770.7315288,20275595.8782907,23442880.6831908,23985513.1813969
22610144.3079681,23063004.2540898,22221722.9501288,21241009.2907281,20275491.2814825,23442234.171722,23985872.2298558
22610509.1608694,23062413.2552881,22222275.6711182,21241247.9380618,20275386.7542297,23441587.6110397,23986231.3344026
22610874.0314618,23061822.3331098,22222828.4447123,21241486.518513,20275282.3838034,23440941.0838578,23986590.5986433
22611239.0631534,23061231.4208342,22223381.2999462,21241725.2683162,20275178.0851506,23440294.5917056,23986949.9500145
22611604.0980251,23060640.6298397,22223934.2498593,21241964.0030648,20275073.8601135,23439648.1349758,23987309.4680127
22611969.2447507,23060049.7848414,22224487.2071385,21242202.7762267,20274969.7433727,23439001.6625103,23987668.9094527
22612334.4742756,23059459.0379895,22225040.2622064,21242441.596341,20274865.7629246,23438355.260681,23988028.6373406
22612699.8266124,23058868.292861,22225593.3793193,21242680.4493745,20274761.8793918,23437708.8334886,23988388.2988236
22613065.1862931,23058277.6201662,22226146.5527141,21242919.3224299,20274658.0653408,23437062.4580151,23988748.140979
22613430.7193805,23057686.9876558,22226699.8483965,21243158.2433946,20274554.4148685,23436416.0761434,23989108.1609227
22613796.2561979,23057096.3488943,22227253.1633065,21243397.2279722,20274450.806811,23435769.6861081,23989468.2002759
22614161.9237279,23056505.8066961,22227806.5299356,21243636.2470283,20274347.3362865,23435123.4036186,23989828.3627462
22614527.6380816,23055915.3195442,22228359.9961123,21243875.3040406,20274243.9168427,23434477.0578157,23990188.5518251
22614893.4793915,23055324.7885261,22228913.5242383,21244114.4182817,20274140.6046435,23433830.8326036,23990548.9212097
22615259.4399958,23054734.3511549,22229467.1139931,21244353.5291577,20274037.4096172,23433184.5835884,23990909.3808663
22615625.4452146,23054143.9397169,22230020.7620541,21244592.6743437,20273934.3262865,23432538.3586063,23991269.9168992
22615991.5389673,23053553.6202964,22230574.5121556,21244831.8857658,20273831.3463826,23431892.1122588,23991630.5822548
22616357.695228,23052963.2971646,22231128.2720878,21245071.1319401,20273728.428711,23431245.9131718,23991991.3414565
22616723.9014669,23052372.9770621,22231682.170388,21245310.4195812,20273625.6358697,23430599.7389961,23992352.1920542
22617090.2666904,23051782.7225863,22232236.0747534,21245549.7301765,20273522.9615867,23429953.5825583,23992713.1314313
22617456.6840179,23051192.551466,22232790.0639687,21245789.0966788,20273420.3793986,23429307.4333907,23993074.2684666
22617823.1856849,23050602.4246723,22233344.1443726,21246028.5066781,20273317.8772204,23428661.3671867,23993435.404551
22618189.8242874,23050012.3050597,22233898.2564892,21246267.9884876,20273215.4634059,23428015.2413724,23993796.5948598
22618556.4735959,23049422.2026679,22234452.4594214,21246507.4519124,20273113.1904207,23427369.1762106,23994158.0136588
22618923.2569402,23048832.1640572,22235006.7365156,21246746.9765693,20273010.9789703,23426723.1160987,23994519.4353412
22619290.110044,23048242.147156,22235561.0344154,21246986.5585511,20272908.940402,23426077.0880763,23994881.0024408
22619657.0273921,23047652.2348205,22236115.451994,21247226.1631257,20272806.9411885,23425431.1570612,23995242.7224326
22620024.0811708,23047062.3186741,22236669.9323481,21247465.8216224,20272705.0540459,23424785.1624195,23995604.4903101
22620391.1815683,23046472.4165974,22237224.4916856,21247705.469015,20272603.2521299,23424139.2104411,23995966.2935999
22620758.3554967,23045882.6283662,22237779.0880687,21247945.2660993,20272501.5899498,23423493.2394252,23996328.2327439
22621125.6457335,23045292.796349,22238333.7528735,21248184.960357,20272400.0027599,23422847.3361444,23996690.2707066
22621493.0029062,23044703.0394224,22238888.4978175,21248424.8074345,20272298.5405083,23422201.4911959,23997052.5009252
22621860.3997829,23044113.3146838,22239443.2720441,21248664.6258087,20272197.1623357,23421555.6027123,23997414.6742887
22622227.9829787,23043523.6621353,22239998.1448875,21248904.4898803,20272095.8419879,23420909.753963,23997777.0546633
22622595.561808,23042934.0833732,22240553.0894836,21249144.4269483,20271994.6675739,23420263.9752693,23998139.5036396
22622963.2361268,23042344.3781353,22241108.0893969,21249384.3480754,20271893.5941098,23419618.1146353,23998502.1145911
22623331.026921,23041754.8759057,22241663.1783761,21249624.3792495,20271792.6142115,23418972.3745379,23998864.8413546
22623698.8956836,23041165.4195639,22242218.3583651,21249864.4096489,20271691.7321799,23418326.5969445,23999227.5047413
22624066.8386081,23040575.9042434,22242773.5387816,21250104.4874333,20271590.9264399,23417680.8891685,23999590.4314364
22624434.8804092,23039986.5082511,22243328.8165561,21250344.5907138,20271490.2758607,23417035.1607338,23999953.4053102
22624803.0074918,23039397.1002164,22243884.1537186,21250584.7582848,20271389.7039311,23416389.4464031,24000316.4855901
22625171.2373195,23038807.7682848,22244439.5662853,21250824.9656987,20271289.2323659,23415743.7946244,24000679.6475489
22625539.5254372,23038218.4788313,22244994.998353,21251065.2079218,20271188.7833708,23415098.1658908,24001042.8355702
22625907.8805545,23037629.2422879,22245550.5652041,21251305.4403796,20271088.4975834,23414452.5944562,24001406.2539589
22626276.3920776,23037039.998744,22246106.2037775,21251545.7780221,20270988.3680471,23413806.8818637,24001769.729833
22626644.9217896,23036450.8288581,22246661.867475,21251786.1521018,20270888.2934392,23413161.3121918,24002133.2938293
22627013.5539034,23035861.6555574,22247217.6080796,21252026.5138021,20270788.2994688,23412515.8165206,24002496.9218898
22627382.2218167,23035272.5581918,22247773.445655,21252266.9504342,20270688.43727,23411870.241963,24002860.682951
22627751.0141819,23034683.5590225,22248329.3087154,21252507.4249736,20270588.6410365,23411224.687253,24003224.5793712
22628119.9265858,23034094.4811917,22248885.2288194,21252747.9333759,20270488.9741684,23410579.2641962,24003588.5264548
22628488.8536281,23033505.528922,22249441.2824213,21252988.5296217,20270389.4022095,23409933.8566796,24003952.5829664
22628857.8833395,23032916.5991854,22249997.3304461,21253229.0694241,20270289.9274383,23409288.3495086,24004316.8141804
22629227.0219787,23032327.7023821,22250553.5192055,21253469.7755215,20270190.5626578,23408642.8867985,24004681.0463448
22629596.2497012,23031738.8505227,22251109.7270618,21253710.3579533,20270091.2587624,23407997.5264088,24005045.4056642
22629965.5112701,23031150.081402,22251666.0083505,21253951.1445643,20269992.1431157,23407352.133492,24005409.8437224
22630334.9084154,23030561.260534,22252222.3597604,21254191.8484526,20269893.0072985,23406706.7682669,24005774.4416056
22630704.4031868,23029972.5147492,22252778.7762293,21254432.6503486,20269794.0431761,23406061.4993544,24006139.1087162
22631073.9622153,23029383.8790544,22253335.2735906,21254673.497513,20269695.193059,23405416.1163679,24006503.8803598
22631443.6095349,23028795.2145325,22253891.7829979,21254914.3316912,20269596.4091181,23404770.8808394,24006868.7418464
22631813.339245,23028206.6451971,22254448.3898146,21255155.2373189,20269497.7539975,23404125.5829049,24007233.6542207
22632183.102161,23027618.0986493,22255005.1048882,21255396.2354209,20269399.1548604,23403480.3693582,24007598.7315044
22632552.9734108,23027029.5651074,22255561.821806,21255637.2260781,20269300.6944178,23402835.099633,24007963.9438109
22632923.0341486,23026441.0880674,22256118.6574778,21255878.2094994,20269202.3273366,23402189.9443529,24008329.237919
22633293.0486992,23025852.6279198,22256675.5743787,21256119.2900618,20269104.0378327,23401544.7700886,24008694.6331777
22633663.1723493,23025264.2283971,22257232.5166052,21256360.3934722,20269005.8988855,23400899.5920964,24009060.0941557
22634033.4190111,23024675.8817246,22257789.5566655,21256601.5382835,20268907.8350029,23400254.4472518,24009425.6156473
22634403.7558885,23024087.5815477,22258346.5864126,21256842.7652473,20268809.8512084,23399609.3853268,24009791.2552963
22634774.123899,23023499.2682213,22258903.7994927,21257083.9835648,20268711.9848423,23398964.272382,24010157.0784688
22635144.6094352,23022911.1007318,22259460.9639159,21257325.2059687,20268614.2101751,23398319.2565001,24010522.9341972
22635515.1961128,23022322.8828574,22260018.2793281,21257566.5069529,20268516.5211117,23397674.2533507,24010888.8405417
22635885.8200772,23021734.7459232,22260575.6544366,21257807.8232697,20268418.9437146,23397029.1805818,24011254.9266403
22636256.5438375,23021146.623488,22261133.0927102,21258049.2346825,20268321.5107905,23396384.1407166,24011621.1197673
22636627.3440315,23020558.5110615,22261690.5791943,21258290.6505701,20268224.1136073,23395739.192637,24011987.4110344
22636998.2336346,23019970.5529952,22262248.1142573,21258532.1427711,20268126.8628844,23395094.1928948,24012353.7906568
22637369.2384798,23019382.548062,22262805.7260717,21258773.6386154,20268029.6984469,23394449.3710119,24012720.2741939
22637740.2853794,23018794.6042258,22263363.4129842,21259015.1575986,20267932.629644,23393804.4668883,24013086.7931605
22638111.4505795,23018206.7118868,22263921.2007247,21259256.7621177,20267835.6834324,23393159.5602809,24013453.4602877
22638482.6944425,23017618.8361252,22264479.0167479,21259498.3283843,20267738.8190459,23392514.7250616,24013820.1985558
22638853.9794346,23017031.0656855,22265036.8983542,21259740.0429121,20267642.0157334,23391869.8749712,24014187.1270337
22639225.4185564,23016443.2547619,22265594.8906348,21259981.7284295,20267545.3856025,23391225.0624359,24014554.0900486
22639596.9151694,23015855.5404421,22266152.8706371,21260223.4550331,20267448.7804024,23390580.2855739,24014921.1840089
22639968.4417109,23015267.7964975,22266710.9453168,21260465.2158095,20267352.3519735,23389935.5317584,24015288.2994286
22640340.1249895,23014680.196746,22267269.1472661,21260707.0572667,20267255.9746547,23389290.7812939,24015655.5069548
22640711.8365458,23014092.5978632,22267827.3296884,21260948.8752378,20267159.6831812,23388646.0631071,24016022.8523428
22641083.650026,23013504.9849765,22268385.6558152,21261190.757643,20267063.505718,23388001.3643549,24016390.377921
22641455.5976512,23012917.4953622,22268943.9919142,21261432.7280587,20266967.4726303,23387356.6905784,24016757.9807558
22641827.5602412,23012330.0316054,22269502.3925676,21261674.7388869,20266871.5178206,23386712.0343858,24017125.6752586
22642199.6406713,23011742.586491,22270060.9056413,21261916.7614201,20266775.6591529,23386067.4320987,24017493.3620393
22642571.7939438,23011155.2012283,22270619.4233907,21262158.8582408,20266679.8999684,23385422.8490476,24017861.2543544
22642944.0050251,23010567.7726485,22271178.064432,21262400.8874789,20266584.1998535,23384778.3324561,24018229.2005375
22643316.3499418,23009980.4813608,22271736.7573276,21262643.0069741,20266488.6209537,23384133.6905362,24018597.2796633
22643688.7634051,23009393.2186466,22272295.513288,21262885.2312904,20266393.1774624,23383489.1956441,24018965.4796562
22644061.2174883,23008805.9686695,22272854.344533,21263127.4203149,20266297.8882364,23382844.6742208,24019333.6979376
22644433.7984747,23008218.7567988,22273413.239704,21263369.657039,20266202.5713534,23382200.1993693,24019702.0943118
