carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8307475,23119327.3109394,22169525.3657723,21218521.0155847,20285878.0071985,23503749.7061523,23952214.8433036
22576235.4942568,23118732.6403566,22170071.6221773,21218755.9080336,20285763.9604265,23503101.2678076,23952564.3911449
22576592.1887044,23118137.9895902,22170617.913217,21218990.7897205,20285649.9845829,23502452.8009371,23952913.9892444
22576948.9857694,23117543.3486531,22171164.2791159,21219225.7268777,20285536.1066754,23501804.3439947,23953263.6663937
22577305.8809949,23116948.6863908,22171710.729664,21219460.6740829,20285422.3565202,23501155.926333,23953613.5011345
22577662.8877255,23116354.1752766,22172257.2476812,21219695.7088953,20285308.666887,23500507.5595696,23953963.4281904
22578019.9403339,23115759.6217993,22172803.884726,21219930.7721738,20285195.1378091,23499859.1588024,23954313.4757015
22578377.0806652,23115165.1738038,22173350.4971552,21220165.839649,20285081.6345272,23499210.8415319,23954663.5373868
22578734.3433391,23114570.6865649,22173897.1685921,21220400.9864756,20284968.284103,23498562.4553359,23955013.7943514
22579091.6561574,23113976.2792618,22174443.9463052,21220636.1833808,20284854.9976983,23497914.1669654,23955364.088649
22579449.0604333,23113381.9397574,22174990.8359616,21220871.3648198,20284741.8112068,23497265.7998164,23955714.5504968
22579806.5381584,23112787.6176522,22175537.7577726,21221106.645238,20284628.7424081,23496617.5991766,23956065.0738981
22580164.150747,23112193.2677537,22176084.7265655,21221341.976305,20284515.7904817,23495969.3124779,23956415.7664949
22580521.7849234,23111599.1027306,22176631.7750177,21221577.2578564,20284402.9603691,23495321.0920091,23956766.4486591
22580879.5189737,23111004.8354764,22177178.9156369,21221812.6710512,20284290.2036534,23494672.8280021,23957117.3755462
22581237.3895829,23110410.6479467,22177726.153458,21222048.1030775,20284177.5249145,23494024.7229784,23957468.3082333
22581595.3311374,23109816.4892254,22178273.3765268,21222283.5034066,20284064.9647893,23493376.456087,23957819.3132675
22581953.3556498,23109222.4457231,22178820.7576422,21222519.025132,20283952.4720257,23492728.2733631,23958170.4415344
22582311.4565984,23108628.3765584,22179368.0902805,21222754.5896919,20283840.1647895,23492080.1804447,23958521.7025433
22582669.6368606,23108034.3944868,22179915.6014755,21222990.1374932,20283727.9145777,23491432.0442306,23958873.1027226
22583027.9395482,23107440.4448574,22180463.1316904,21223225.7583417,20283615.7553499,23490783.9662404,23959224.4763282
22583386.3021177,23106846.411004,22181010.7233427,21223461.3893748,20283503.6819101,23490135.8870886,23959576.0806629
22583744.7101994,23106252.4790443,22181558.4455842,21223697.0952927,20283391.7330976,23489487.8334738,23959927.735322
22584103.2461297,23105658.6814389,22182106.1115729,21223932.8346014,20283279.8616302,23488839.7989986,23960279.4711116
22584461.8605577,23105064.8640098,22182653.9914329,21224168.6067721,20283168.1336071,23488191.7367313,23960631.3044691
22584820.6008053,23104471.0541567,22183201.8706343,21224404.3955803,20283056.4563147,23487543.7648105,23960983.2616039
22585179.3799694,23103877.3071727,22183749.781242,21224640.2398314,20282944.9134844,23486895.756385,23961335.3757375
22585538.2534751,23103283.6654908,22184297.8229494,21224876.1232447,20282833.5051,23486247.8107552,23961687.5034661
22585897.2348043,23102689.9247728,22184845.9126136,21225112.0695008,20282722.1403183,23485599.8523827,23962039.7880125
22586256.2733664,23102096.3228288,22185394.0700656,21225348.0223606,20282610.9050404,23484951.9277331,23962392.1237873
22586615.4715436,23101502.7132879,22185942.2581187,21225584.0096719,20282499.7196034,23484303.9921295,23962744.6105252
22586974.6776732,23100909.2135212,22186490.580134,21225820.1018553,20282388.6819619,23483656.1516245,23963097.1634653
