pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.4674258,23119402.7084469,22169467.9177089,21218529.1128967,20285887.6573347,23503682.6508053,23952230.6663177
22576254.0401163,23118807.9025117,22170014.2942458,21218763.812686,20285773.5836736,23503034.1822044,23952580.5205828
22576610.775062,23118213.3147398,22170560.5330798,21218998.9106567,20285659.3847545,23502385.5981343,23952930.2185261
22576967.6594355,23117618.6884733,22171106.731096,21219233.8982342,20285545.5552958,23501737.2576927,23953279.8662495
22577324.4944068,23117023.6935841,22171653.2432114,21219468.8780487,20285431.801133,23501088.771114,23953629.6902502
22577681.3921099,23116429.1499984,22172199.7158666,21219703.9774913,20285318.1160568,23500440.1016681,23953979.5355622
22578038.4473465,23115834.6181711,22172746.3242015,21219939.147352,20285204.5089504,23499791.6388272,23954329.2625693
22578395.462593,23115239.9925294,22173292.856693,21220174.2145359,20285090.96599,23499143.3769426,23954679.6130178
22578752.60811,23114645.7608343,22173839.5995844,21220409.1808405,20284977.5732313,23498495.170677,23955030.1371583
22579109.9539815,23114051.3383344,22174386.1404115,21220644.2337917,20284864.6672869,23497846.8629466,23955380.2470666
22579467.1582792,23113456.7455065,22174932.6184248,21220879.310809,20284751.2514722,23497198.3572816,23955730.6252511
22579824.9543803,23112862.4356443,22175479.8981154,21221114.4146668,20284638.4182223,23496550.0348591,23956081.1212433
22580182.3940236,23112268.1257192,22176027.0517401,21221349.8168192,20284525.2348338,23495901.5471333,23956431.6358345
22580540.3135068,23111674.0873989,22176573.9325633,21221585.201716,20284412.4082104,23495253.3408651,23956782.3587281
22580898.2319873,23111079.9139296,22177121.0234537,21221820.5252312,20284299.655149,23494604.9896753,23957132.9894337
22581256.13729,23110485.5397798,22177667.9361384,21222056.1073655,20284186.8040602,23493956.7346142,23957484.2410995
22581614.1787221,23109891.1403312,22178215.2911107,21222291.5334196,20284074.3237648,23493308.6183772,23957835.4739479
22581972.0919812,23109297.1910378,22178762.7460971,21222527.0174061,20283961.9209829,23492660.2508615,23958186.6371598
22582330.0335699,23108702.9694861,22179310.5586303,21222762.4179574,20283849.377707,23492012.0845744,23958538.0390792
22582688.0180781,23108108.8948352,22179857.794862,21222998.120918,20283737.1371049,23491364.016409,23958889.3741864
22583046.3468693,23107515.063828,22180405.2263031,21223233.7126423,20283624.9003677,23490715.9767097,23959240.8365014
22583404.9406214,23106920.8011345,22180952.8467507,21223469.3774297,20283512.8806643,23490068.1274714,23959592.1836794
22583763.4122738,23106327.0644569,22181500.4427363,21223705.1091674,20283400.8109736,23489420.2119118,23959943.804989
22584122.0331249,23105733.1555695,22182048.0632187,21223940.7291794,20283289.0339695,23488772.1182339,23960295.8485347
22584480.8245089,23105139.1578167,22182595.9738212,21224176.3121237,20283177.3877249,23488124.2800874,23960647.8180906
22584839.3015356,23104545.4077685,22183143.7938258,21224412.2539272,20283065.6353161,23487476.0591353,23960999.7272015
22585198.1470008,23103951.5546561,22183691.7978142,21224648.1407553,20282954.1723491,23486828.2566492,23961351.7484285
22585556.9418007,23103357.9344997,22184239.848015,21224883.9471533,20282843.0304225,23486180.4613339,23961703.8604564
22585915.9919617,23102764.0873959,22184787.672822,21225119.6455622,20282731.8431007,23485532.362316,23962056.1886333
22586275.3964291,23102170.5615936,22185335.8895756,21225355.5220283,20282620.394595,23484884.4035193,23962408.5352233
22586634.5627922,23101576.9187818,22185884.1809012,21225591.6692913,20282509.1615638,23484236.2947289,23962760.5791149
22586993.9325992,23100983.516946,22186432.5465112,21225827.6710392,20282398.0166723,23483588.3783104,23963112.9055973
22587353.2899469,23100389.9277182,22186980.7748856,21226063.8048392,20282287.1193381,23482940.5575396,23963465.1380085
22587712.3557363,23099796.5820249,22187529.1185901,21226299.785746,20282176.2800917,23482292.7759629,23963817.9627692
22588071.9986339,23099203.3304925,22188077.5474449,21226535.9594045,20282065.517401,23481644.9033485,23964170.7063374
22588431.5337306,23098609.7737769,22188626.1076704,21226772.1148712,20281955.009292,23480997.0675611,23964523.6484038
22588791.2600118,23098016.2780843,22189174.8878085,21227008.3567017,20281844.405996,23480349.174132,23964876.804081
22589151.2170007,23097423.0056398,22189723.5970711,21227244.7302047,20281733.8503003,23479701.4204572,23965229.9563082
22589511.078189,23096829.6839261,22190272.1357932,21227480.8557475,20281623.4759694,23479053.7499609,23965583.1596608
22589871.1785153,23096236.3800222,22190820.9211264,21227717.1518365,20281513.226401,23478405.8038838,23965936.782961
22590231.0182608,23095643.2778077,22191369.8762543,21227953.7168154,20281403.1272607,23477757.7356572,23966290.5509324
22590591.3845012,23095049.9870643,22191918.8454648,21228190.286454,20281293.1928009,23477110.1519299,23966644.1356104
22590951.4378483,23094456.8325846,22192467.7196904,21228426.9298036,20281183.1871633,23476462.4691448,23966997.70817
22591311.6644913,23093864.0768122,22193016.8277015,21228663.4248143,20281073.3146977,23475814.7931056,23967351.364073
22591671.8857455,23093271.0716243,22193566.0837767,21228900.0627856,20280963.5758946,23475166.8714878,23967705.6948479
22592032.419208,23092678.2955413,22194115.4300399,21229136.6828031,20280853.9345315,23474519.1138169,23968059.4973086
22592392.8896414,23092085.229076,22194664.62355,21229373.2751554,20280744.2816712,23473871.4937061,23968413.4302607
22592753.3700184,23091492.6955891,22195213.7644828,21229609.9043214,20280634.9337335,23473223.9151976,23968767.5774345
22593114.0288489,23090899.7939536,22195763.0437581,21229846.5437271,20280525.505952,23472576.3700933,23969122.1055747
22593474.7880394,23090307.1572236,22196312.4167797,21230083.0747611,20280416.0708885,23471928.6743482,23969476.550037
22593835.398494,23089714.2033053,22196862.0063911,21230319.9709192,20280306.9224882,23471281.1570799,23969830.4790892
22594196.5219449,23089121.5788067,22197411.602678,21230556.8239181,20280198.1624562,23470633.5932719,23970185.1172784
22594557.5571172,23088528.8048195,22197961.3526281,21230793.5893012,20280089.4296958,23469986.4610084,23970539.4412833
22594918.7594732,23087935.9131211,22198511.3382213,21231030.6467179,20279980.6566053,23469339.0129608,23970893.9427265
22595279.980444,23087343.3190943,22199061.1004931,21231267.7267596,20279872.0048773,23468691.4421893,23971248.6820711
22595641.1737051,23086750.8060202,22199610.8637538,21231504.7666618,20279763.2172655,23468044.0938476,23971603.6524894
22596002.8362113,23086158.099549,22200160.872485,21231741.8203115,20279654.8720088,23467396.5257555,23971958.3815238
22596364.410324,23085565.8682277,22200710.857234,21231979.0159724,20279546.6490844,23466749.0222993,23972313.7741599
22596726.2128411,23084973.1320789,22201260.9801986,21232216.0053135,20279438.5595672,23466102.1115784,23972669.0835884
22597087.8133621,23084380.5038752,22201811.4335555,21232453.1878344,20279330.3960784,23465454.9150978,23973024.4333818
22597449.6278505,23083788.1677187,22202361.8960124,21232690.2516562,20279222.0917047,23464807.5338512,23973380.1768834
22597811.723227,23083195.7095585,22202912.1780705,21232927.5530465,20279114.1100643,23464160.3505516,23973735.7803757
22598173.6635152,23082603.1558246,22203462.6847493,21233164.5173677,20279006.3469127,23463513.179448,23974091.6872505
22598535.5071179,23082010.5554383,22204013.1839509,21233401.709659,20278898.6482419,23462866.0590151,23974447.2843278
22598897.4480754,23081418.3078844,22204563.8075462,21233638.7884804,20278790.9762124,23462218.9873989,23974803.3548114
22599259.4044439,23080826.1103729,22205114.3602899,21233876.3660489,20278683.384136,23461571.7542216,23975159.6494286
22599621.6054001,23080233.9680077,22205665.258972,21234113.7616117,20278575.6846293,23460924.2993081,23975515.5592892
22599983.7978804,23079642.1509578,22206216.1225294,21234350.9884954,20278468.3755176,23460277.0934035,23975871.5934869
22600345.928258,23079049.9678998,22206766.9630926,21234588.3998289,20278361.0788648,23459629.9492874,23976227.9797072
22600708.5310788,23078458.1007204,22207317.7518476,21234825.964331,20278254.072507,23458982.7137445,23976584.3944455
