pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.955587,23119403.0351519,22169467.1801938,21218527.5553937,20285888.9270901,23503682.3584964,23952229.476929
22576256.3794595,23118808.1911823,22170013.321354,21218763.4969522,20285775.086128,23503032.9767185,23952579.4386825
22576612.1652804,23118213.5892626,22170559.4359558,21218999.5327595,20285661.6690669,23502384.0301757,23952929.3803098
22576968.6431909,23117619.1333066,22171106.5126013,21219232.609048,20285546.8615441,23501735.6570728,23953277.7101517
22577323.8584915,23117024.1657254,22171652.4487093,21219468.295875,20285434.5198229,23501088.7447943,23953630.8102506
22577680.9464656,23116430.3827421,22172201.2409887,21219702.704893,20285320.5601958,23500440.2188476,23953977.257416
22578039.7932333,23115835.6758695,22172746.780976,21219940.3325535,20285208.2357513,23499791.8268734,23954326.3442451
22578395.2819796,23115240.2610639,22173291.1000206,21220172.0092655,20285093.519964,23499144.25047,23954677.3670922
22578751.9501695,23114647.4199326,22173840.5378145,21220410.6128107,20284979.8888774,23498494.3135564,23955028.730931
22579112.2424851,23114051.9090722,22174386.2821766,21220643.2709979,20284866.7547691,23497848.0582886,23955378.1136858
22579470.4584545,23113456.3636354,22174932.5238641,21220878.1581647,20284753.8309444,23497199.6233346,23955727.9791952
22579825.8938407,23112863.5122481,22175478.9140083,21221113.6794246,20284640.4762961,23496549.7859522,23956079.9841161
22580184.7136165,23112268.6661488,22176028.632728,21221347.8313699,20284526.090306,23495902.789837,23956430.3288374
22580540.5561483,23111674.9352783,22176575.4608097,21221583.3459885,20284415.9656177,23495253.1006569,23956782.142143
22580898.4852013,23111079.2648227,22177120.5356528,21221818.1069716,20284300.9999265,23494606.2065076,23957131.9708014
22581258.3498971,23110484.8199754,22177668.275551,21222055.2664413,20284188.2328257,23493957.4607943,23957484.3710954
22581613.2414751,23109892.014536,22178213.2467048,21222291.5385269,20284076.1071318,23493309.1187794,23957833.076551
22581971.790566,23109299.8452908,22178761.2786825,21222526.6459131,20283964.372608,23492661.7620107,23958184.3622237
22582330.3346841,23108702.7842732,22179310.1091301,21222760.7386693,20283851.3744014,23492014.278747,23958535.8600902
22582688.5753242,23108109.3850664,22179857.9113423,21222998.1294722,20283739.1392207,23491366.2347165,23958889.2619109
22583047.0016329,23107516.236336,22180405.8492936,21223233.9732385,20283626.8651451,23490717.2571346,23959239.6640564
22583406.0374323,23106922.3349401,22180952.9668244,21223467.251197,20283515.4243873,23490069.9671075,23959589.9077468
22583763.2885118,23106329.0830848,22181499.7918101,21223702.8498899,20283403.2666931,23489422.9101522,23959943.613519
22584123.613124,23105732.8124547,22182049.9405932,21223939.7105335,20283291.942516,23488773.9754052,23960294.316272
22584480.7557842,23105142.407115,22182594.1060245,21224175.6902777,20283178.071088,23488124.5516287,23960644.9866474
22584838.119161,23104545.0853697,22183143.0615149,21224410.1719203,20283068.1285172,23487476.6418292,23960998.9899553
22585198.6874168,23103951.880355,22183692.0261717,21224646.3879272,20282957.3431735,23486828.7186377,23961350.9392251
22585556.6908203,23103358.7399192,22184239.2161475,21224883.5279977,20282845.2505432,23486180.4675876,23961703.382284
22585916.3534146,23102765.3151074,22184787.2656554,21225118.8197144,20282731.8153136,23485531.5277983,23962055.9598488
22586273.2576395,23102171.5120443,22185335.2104995,21225353.5125009,20282621.7722583,23484885.1458796,23962407.8540501
22586635.0771142,23101577.6655469,22185882.8609944,21225588.4490236,20282511.3608542,23484237.06661,23962759.6731516
22586993.7575538,23100986.2670096,22186432.372064,21225826.8213803,20282399.0284669,23483587.5374437,23963111.7853457
22587353.1930769,23100392.1732562,22186981.3035685,21226063.3781563,20282289.5880583,23482941.5670632,23963464.7314968
22587712.5195463,23099798.333555,22187529.9515129,21226299.0268926,20282178.7797606,23482293.2424117,23963816.0285731
22588071.4438984,23099204.1597701,22188076.7839966,21226536.3426378,20282066.6574769,23481645.2513448,23964170.6560483
22588431.3722231,23098612.1618202,22188626.6626607,21226772.7138075,20281954.7262695,23480997.1859804,23964524.2497821
