carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8501548,23119327.3800029,22169525.3755881,21218521.0325892,20285878.0101983,23503749.7042533,23952214.833427
22576235.4796763,23118732.6331704,22170071.65284,21218755.8663834,20285763.9861059,23503101.2500491,23952564.3253721
22576592.2311026,23118137.9505227,22170617.9270443,21218990.7898934,20285649.9829392,23502452.7607723,23952913.9693342
22576949.0106739,23117543.3318505,22171164.3154193,21219225.7132401,20285536.1286448,23501804.3323977,23953263.6853778
22577305.846821,23116948.7305536,22171710.7508041,21219460.6797424,20285422.3219693,23501155.9624178,23953613.541368
22577662.8981028,23116354.1712827,22172257.2210483,21219695.7265367,20285308.6997558,23500507.5612199,23953963.4256159
22578019.9140261,23115759.6448822,22172803.8002445,21219930.761307,20285195.1308057,23499859.1748138,23954313.4280976
22578377.0547427,23115165.1215703,22173350.4820801,21220165.8882649,20285081.6522581,23499210.8377512,23954663.5964081
22578734.2982943,23114570.6969735,22173897.186371,21220400.9904085,20284968.2847068,23498562.4797956,23955013.7864393
22579091.6640542,23113976.3065731,22174443.9651924,21220636.1769786,20284855.0262247,23497914.1538787,23955364.1429533
22579449.0259002,23113381.9262614,22174990.8515542,21220871.3831967,20284741.862586,23497265.8563936,23955714.6145991
22579806.5418348,23112787.6138826,22175537.7378408,21221106.6576725,20284628.7541356,23496617.5900899,23956065.1270037
22580164.1053989,23112193.3018843,22176084.7006463,21221341.9876206,20284515.8001586,23495969.3417245,23956415.7520509
22580521.7728155,23111599.04368,22176631.7950322,21221577.2860775,20284402.9495301,23495321.0581944,23956766.5022924
22580879.532874,23111004.8312326,22177178.9302622,21221812.6737149,20284290.1813546,23494672.8548639,23957117.3136955
22581237.4526869,23110410.6642546,22177726.1202183,21222048.0779218,20284177.5533909,23494024.7080531,23957468.2969381
22581595.3260122,23109816.5281122,22178273.3880113,21222283.5460511,20284064.965685,23493376.4637002,23957819.3197737
22581953.344487,23109222.4762405,22178820.7363627,21222519.0241731,20283952.5133718,23492728.3529133,23958170.463935
22582311.4432565,23108628.3727112,22179368.122429,21222754.5705276,20283840.1472755,23492080.1888424,23958521.6994892
22582669.6444729,23108034.3192671,22179915.5810586,21222990.11533,20283727.8871623,23491432.0540767,23958873.0379741
22583027.926485,23107440.3906467,22180463.107765,21223225.7618285,20283615.7735133,23490783.9722688,23959224.4841017
22583386.3101967,23106846.456437,22181010.7428287,21223461.4321475,20283503.7119219,23490135.858112,23959576.064931
22583744.7721946,23106252.5619318,22181558.4335232,21223697.1152816,20283391.7321495,23489487.8107074,23959927.6820998
22584103.283477,23105658.6828422,22182106.1594995,21223932.8440049,20283279.8778146,23488839.7579388,23960279.4826619
22584461.8830618,23105064.877652,22182653.9740493,21224168.5839265,20283168.1425931,23488191.7403531,23960631.2854115
22584820.6138478,23104471.0844222,22183201.8660448,21224404.3815218,20283056.4772117,23487543.7438417,23960983.2944716
22585179.4001644,23103877.2987743,22183749.8379633,21224640.2517765,20282944.9213882,23486895.7907306,23961335.3353097
22585538.2699999,23103283.6088073,22184297.8432532,21224876.1317549,20282833.4475556,23486247.8324092,23961687.5088183
22585897.266646,23102689.9329884,22184845.8808211,21225112.0806452,20282722.1159795,23485599.8723791,23962039.7995817
22586256.2901843,23102096.3069981,22185394.0555551,21225348.0536516,20282610.8444214,23484951.9349725,23962392.1463599
22586615.4377093,23101502.6948356,22185942.267033,21225584.044211,20282499.7326475,23484304.020698,23962744.6143383
22586974.7046336,23100909.1652366,22186490.5447071,21225820.081768,20282388.6675306,23483656.1422633,23963097.1597355
22587333.9882382,23100315.6517855,22187038.9194524,21226056.1664896,20282277.7679625,23483008.3173777,23963449.8224769
22587693.3810266,23099722.2053006,22187587.3611612,21226292.3091769,20282166.8719542,23482360.4439402,23963802.5641636
22588052.9058043,23099128.7748017,22188135.8776046,21226528.4652634,20282056.1330666,23481712.6587375,23964155.4638269
22588412.4624004,23098535.3707879,22188684.4109261,21226764.6775879,20281945.5031062,23481064.7916103,23964508.4281377
22588772.0963042,23097942.0188624,22189233.0934188,21227000.9382369,20281834.9562761,23480417.0246748,23964861.5492468
22589131.8894823,23097348.7077124,22189781.7769637,21227237.2018029,20281724.5341051,23479769.2695801,23965214.6681859
22589491.6931414,23096755.4353427,22190330.4930377,21227473.5407306,20281614.1889884,23479121.5419974,23965567.9707715
22589851.6478683,23096162.1798146,22190879.3649657,21227709.9156046,20281503.9183901,23478473.7803438,23965921.3632102
22590211.6328693,23095569.0028138,22191428.2578286,21227946.286876,20281393.8065751,23477826.0914374,23966274.8192761
22590571.7074181,23094975.8233886,22191977.261802,21228182.7381441,20281283.7731223,23477178.4142245,23966628.4190756
22590931.9287405,23094382.6990814,22192526.3075639,21228419.2132717,20281173.8537979,23476530.7598409,23966982.0918666
22591292.1853988,23093789.6585448,22193075.3973616,21228655.7022255,20281063.9723053,23475883.1176769,23967335.924629
22591652.4869786,23093196.5911368,22193624.6112669,21228892.268407,20280954.2437738,23475235.4916511,23967689.7668614
22592012.9318207,23092603.5907893,22194173.8229117,21229128.9362866,20280844.612808,23474587.8975608,23968043.7368063
22592373.4868251,23092010.6401633,22194723.1520752,21229365.53723,20280735.0956197,23473940.3323027,23968397.8413757
22592734.1140262,23091417.7226718,22195272.5216955,21229602.2284534,20280625.627233,23473292.7275685,23968752.0538205
22593094.8108727,23090824.8222276,22195821.9791453,21229838.9638364,20280516.2939834,23472645.208575,23969106.3096388
22593455.5739427,23090232.0202873,22196371.5150606,21230075.6917732,20280407.0740342,23471997.6713485,23969460.7459255
22593816.4585396,23089639.2253693,22196921.0495548,21230312.5209724,20280298.0041675,23471350.2333693,23969815.2451336
22594177.3816602,23089046.420183,22197470.7588675,21230549.3080414,20280188.9075579,23470702.7139,23970169.8795618
22594538.4334146,23088453.6950664,22198020.4984308,21230786.2144409,20280079.9927078,23470055.2220392,23970524.5399581
22594899.5802576,23087860.9971987,22198570.2744793,21231023.0979038,20279971.2240332,23469407.8263774,23970879.3255606
22595260.7814219,23087268.3784812,22199120.1541269,21231260.0958368,20279862.4894156,23468760.3713333,23971234.2207481
22595622.0691007,23086675.7737756,22199670.0561535,21231497.0762047,20279753.8214355,23468113.0195615,23971589.2237896
22595983.460696,23086083.2124969,22200220.0676466,21231734.0972344,20279645.2773119,23467465.5807852,23971944.320902
22596344.9211941,23085490.6854872,22200770.1512774,21231971.2351129,20279536.8592425,23466818.2627628,23972299.5593758
22596706.4935343,23084898.2119531,22201320.2734801,21232208.277337,20279428.5214434,23466170.9270917,23972654.8850509
22597068.1179977,23084305.7374845,22201870.4422101,21232445.4727572,20279320.3138638,23465523.6156379,23973010.2399004
22597429.8233482,23083713.3266635,22202420.7215078,21232682.6375891,20279212.1642789,23464876.3517793,23973365.7517321
22597791.6707413,23083120.978734,22202971.0692549,21232919.8926527,20279104.1662687,23464229.0614139,23973721.395621
22598153.5476925,23082528.6358313,22203521.47735,21233157.1658806,20278996.2415766,23463581.8007589,23974077.0474262
22598515.5596403,23081936.3838926,22204071.9592121,21233394.4790765,20278888.4287411,23462934.5621074,23974432.9032175
22598877.6568037,23081344.1147859,22204622.4854605,21233631.8027487,20278780.6944204,23462287.3657288,23974788.7683592
22599239.7885551,23080751.9057032,22205173.0580353,21233869.1934403,20278673.113361,23461640.1425108,23975144.7961542
22599602.0585846,23080159.7521807,22205723.8046065,21234106.6274763,20278565.5674546,23460992.9706336,23975500.9112239
22599964.359836,23079567.6451732,22206274.5023955,21234344.0880291,20278458.1487294,23460345.8537592,23975857.1512232
22600326.783889,23078975.5449681,22206825.3282872,21234581.5826595,20278350.8037604,23459698.7013706,23976213.4824686
22600689.273431,23078383.4711703,22207376.2136097,21234819.1622511,20278243.5787958,23459051.6185174,23976569.8936479
22601051.8947048,23077791.4651653,22207927.1670714,21235056.7369112,20278136.4774837,23458404.5444222,23976926.4009399
22601414.5379051,23077199.482865,22208478.1754966,21235294.3838486,20278029.447114,23457757.428726,23977283.0381163
22601777.3046205,23076607.5990901,22209029.2691308,21235532.068115,20277922.5622275,23457110.3943651,23977639.7715687
