pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.7622625,23119327.5598254,22169525.8776124,21218522.1652631,20285877.6149859,23503749.577214,23952214.4544914
22576235.4589759,23118733.5407411,22170072.0269979,21218756.6605902,20285762.7846641,23503101.6384309,23952565.475872
22576592.7413535,23118137.4392002,22170616.9489048,21218990.8071376,20285649.8226747,23502453.6938435,23952913.6450168
22576949.0045978,23117544.4850516,22171164.9456558,21219224.8430597,20285536.6346539,23501803.8932648,23953262.3933283
22577306.8716781,23116948.6907624,22171710.7703489,21219460.8431901,20285422.6678955,23501153.6191144,23953611.7822633
22577661.9706589,23116353.1123291,22172257.244326,21219694.3466823,20285309.8215849,23500506.2064831,23953965.0124558
22578018.4480126,23115759.7968682,22172804.3852558,21219931.716415,20285194.0982021,23499858.6752137,23954315.7256994
22578377.8603322,23115166.2979731,22173352.206687,21220164.5021467,20285081.747663,23499213.3146679,23954664.9022396
22578734.5170336,23114569.363766,22173898.4343683,21220400.4512832,20284968.5786374,23498562.004808,23955014.7990394
22579090.6326306,23113975.532268,22174444.2281012,21220635.6810262,20284854.7831599,23497915.3773715,23955364.5198489
22579447.3763448,23113380.7086767,22174989.5541641,21220872.2597785,20284741.6776749,23497264.0690009,23955713.3612201
22579806.7425683,23112789.2280293,22175537.0997384,21221106.0281389,20284627.596978,23496617.6206414,23956066.070724
22580162.1148891,23112193.7348502,22176084.5540218,21221341.921498,20284515.0839585,23495968.9479321,23956415.686563
22580521.7833549,23111599.5971459,22176632.6928392,21221578.010581,20284402.8303006,23495320.6541866,23956766.5831903
22580878.9455534,23111005.21232,22177177.9796306,21221814.3397871,20284290.4160881,23494673.1939575,23957115.1650893
22581238.573423,23110410.5421091,22177726.1540781,21222046.6453816,20284178.2957128,23494024.4205515,23957468.3664663
22581595.2034095,23109816.6738096,22178273.4525651,21222281.9408202,20284065.1686872,23493375.5591585,23957820.6555854
22581953.946257,23109222.2250762,22178821.3352432,21222519.4216259,20283955.7549387,23492728.2862775,23958172.0636667
22582310.4613797,23108627.2517812,22179368.3675932,21222755.2587251,20283837.4571802,23492081.5704776,23958521.7823771
22582669.3306838,23108034.596881,22179914.0654881,21222989.7360449,20283727.576328,23491432.4237515,23958872.9241879
22583027.7809053,23107438.9460765,22180462.9574519,21223227.4279257,20283612.624748,23490785.9936742,23959223.1609279
22583387.3058731,23106847.1466208,22181011.1524862,21223461.5118794,20283503.7663107,23490136.0659566,23959576.3202437
22583745.0546201,23106253.9202032,22181559.722897,21223696.8165056,20283390.2816865,23489488.4533699,23959928.1251817
22584103.5398876,23105658.3389161,22182106.4959625,21223933.2755529,20283279.243575,23488838.6878124,23960278.265696
22584461.98765,23105064.66619,22182654.4385048,21224167.7769385,20283168.3676892,23488191.6285683,23960631.1610051
22584821.223317,23104471.7568603,22183200.876088,21224402.4986267,20283054.9940559,23487544.5605385,23960983.0299412
