carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1156681,23119403.316716,22169467.4564375,21218528.2582547,20285889.0947503,23503682.4149626,23952229.4274181
22576254.7405028,23118808.5713731,22170013.6562522,21218763.1081039,20285775.0536741,23503033.9353836,23952578.9109561
22576611.444404,23118213.8933548,22170559.9560118,21218997.9583191,20285661.0997472,23502385.4667348,23952928.5527588
22576968.255144,23117619.2456488,22171106.3628924,21219232.9154343,20285547.2274688,23501737.0456469,23953278.3062435
22577325.1040008,23117024.694592,22171652.7910922,21219467.8756359,20285433.4349604,23501088.6439869,23953628.0835038
22577682.0981108,23116430.0929687,22172199.2816993,21219702.8682425,20285319.7744107,23500440.2628024,23953978.0398441
22578039.155024,23115835.5436882,22172745.8678021,21219937.9396338,20285206.2209807,23499791.8949784,23954328.0743573
22578396.273729,23115241.0701225,22173292.4708073,21220172.9971418,20285092.7650275,23499143.5551792,23954678.1988678
22578753.5229378,23114646.6175398,22173839.1738012,21220408.1584397,20284979.3976999,23498495.2002323,23955028.4535586
22579110.8009175,23114052.2247416,22174385.9734566,21220643.3382056,20284866.117186,23497846.8822801,23955378.7442237
22579468.2345666,23113457.8703025,22174932.817779,21220878.5470431,20284752.9980899,23497198.5865771,23955729.2248375
22579825.7001047,23112863.4578845,22175479.7176817,21221113.7868925,20284639.9357198,23496550.3280374,23956079.7585146
22580183.2925206,23112269.2245638,22176026.7060973,21221349.0827662,20284526.9839221,23495902.0414534,23956430.4122119
22580540.9569896,23111674.9532649,22176573.7743237,21221584.3688898,20284414.1110772,23495253.8270456,23956781.1620505
22580898.7066536,23111080.7093765,22177120.8858202,21221819.7472131,20284301.3867062,23494605.5843013,23957132.0395198
22581256.5513592,23110486.5639624,22177668.0367499,21222055.1260029,20284188.6811757,23493957.3714736,23957482.9839865
22581614.4909983,23109892.4619197,22178215.3235792,21222290.610057,20284076.1302289,23493309.2048841,23957833.9762415
22581972.4654407,23109298.3199662,22178762.6931312,21222526.0820006,20283963.6950955,23492661.0909306,23958185.1745068
22582330.5539775,23108704.2917507,22179310.0609533,21222761.5989282,20283851.34318,23492012.9492473,23958536.4132548
22582688.7182787,23108110.2468281,22179857.5442456,21222997.1731593,20283739.0600511,23491364.7787857,23958887.7729845
22583047.0184581,23107516.2463767,22180405.0691002,21223232.7654469,20283626.9222229,23490716.7224986,23959239.2833596
22583405.3450734,23106922.3272262,22180952.6503711,21223468.4125197,20283514.9214176,23490068.6348665,23959590.7885122
22583763.7948002,23106328.4676424,22181500.3226716,21223704.1019301,20283402.9716713,23489420.5578913,23959942.4412561
22584122.3204419,23105734.5412278,22182048.0315495,21223939.8435063,20283291.0973546,23488772.513808,23960294.2159905
22584480.9670786,23105140.7076215,22182595.823962,21224175.5747336,20283179.3959701,23488124.498858,23960646.1004826
22584839.6269598,23104546.9452895,22183143.7410715,21224411.4014525,20283067.7240447,23487476.5446148,23960998.0483634
22585198.4549548,23103953.1832518,22183691.6812694,21224647.2421526,20282956.2029866,23486828.5040951,23961350.1215526
22585557.3150664,23103359.4860483,22184239.6655077,21224883.1203571,20282844.7511776,23486180.5790087,23961702.3085398
22585916.2750842,23102765.8306256,22184787.7479515,21225118.9849697,20282733.3663145,23485532.6109993,23962054.5727983
22586275.3418087,23102172.185457,22185335.877629,21225354.9845453,20282622.1493533,23484884.7493804,23962406.9013629
22586634.4590821,23101578.5833514,22185884.1249062,21225590.9952995,20282510.9987825,23484236.8488954,23962759.390263
22586993.6488323,23100985.0373894,22186432.4028393,21225827.0561872,20282399.9843303,23483588.9289572,23963111.985037
22587353.0019328,23100391.5030944,22186980.7442267,21226063.0692893,20282289.0245519,23482941.0901985,23963464.6238036
22587712.3841591,23099798.0638222,22187529.1684039,21226299.2212573,20282178.138784,23482293.2746277,23963817.4153285
22588071.8355239,23099204.5919384,22188077.6608828,21226535.3191465,20282067.4402169,23481645.3855065,23964170.2939547
22588431.4247897,23098611.2193351,22188626.2346527,21226771.5564315,20281956.8101187,23480997.6067781,23964523.2631106
22588791.0670715,23098017.8685511,22189174.8391702,21227007.8033498,20281846.3098251,23480349.8596667,23964876.3934325
