dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.9877690010431,113.020576349455,-103.874665503362,-44.7914502587474,21.6749116282252,123.455843195516,-66.5846354207161
-68.1081148127646,113.064254300314,-104.131410797035,-44.578703836211,21.537291502936,123.521845738573,-66.6724171986508
-67.873737346368,113.281545632099,-103.853871483497,-44.8225684380659,21.7348145099508,123.364164770179,-66.6265508304648
-67.8702006957685,113.192159718827,-104.072555407516,-44.6722906708414,21.5905759868327,123.293599021999,-66.6252770414358
-68.0324866798757,113.13518744532,-103.947000884012,-44.6529482437804,21.6599734861004,123.403592133336,-66.6997862986609
-67.768163733338,113.056887768248,-103.972167272822,-44.7316272486791,21.6331140740824,123.36795293004,-66.517913909531
-68.1594978654503,113.327222648069,-104.017454467426,-44.7532379676608,21.7138725798092,123.181352766753,-66.642340553477
-67.8260721303337,113.115828254738,-104.043653988793,-44.8396952069134,21.6458137149562,123.356116454009,-66.5457617543552
-68.0193716233001,112.950936730887,-103.988239441096,-44.8182602665828,21.580319299716,123.422937640892,-66.6417088593709
-68.1769593045688,113.272365493246,-103.97357168611,-44.8746308615753,21.6885969817926,123.343096090243,-66.6582256987061
-67.9676879612189,112.922909775307,-103.879126072489,-44.8618901509404,21.546573045509,123.198200124526,-66.6943503327713
-68.2455947941627,113.194613088409,-104.044988455063,-44.8800718551911,21.340806934157,123.374762546842,-66.6945803596461
-67.9643049293479,113.210927493946,-104.209472184602,-44.7402004108479,21.3384894993269,123.316975270614,-66.7408929120214
-67.9808152160233,113.092809683911,-104.070577896581,-44.9938820224536,21.2415163747319,123.435111968342,-66.7804483491803
-68.1135500139183,113.189277717953,-104.169599078923,-44.9143488964807,21.4855805937221,123.526580176912,-66.9259911990934
-68.2508937116643,113.100841787316,-104.227041372259,-44.7258419601786,21.3355672631527,123.598394923243,-67.0123967946198
-68.1709354087974,112.86860363362,-104.108395460712,-44.850876617531,21.6297026451174,123.336029883396,-66.8080661574228
-68.3076829369058,113.344578982516,-104.135196948258,-44.8601182594693,21.3744417354494,123.354258826641,-66.7662652180568
-68.0602258734361,113.083153202661,-104.35379379228,-44.8995810191113,21.4612889559816,123.306325996455,-66.979940783897
-67.9955293463442,113.154774813189,-104.255357121668,-45.0067993694648,21.4617806247881,123.34345020419,-66.8099985649198
-68.233408846267,113.124380901326,-104.303842257505,-44.9395980479685,21.2545678561291,123.2545161175,-66.9950380815357
-68.2120063403908,112.959830272577,-104.197080965203,-44.7845811727445,21.3973432721786,123.229442449947,-66.9644119688889
-68.2622845351083,112.919748823735,-104.145410961073,-44.9450883920109,21.4276187040511,123.308623138028,-67.0151725688223
-68.3802039228204,113.021482868395,-104.307129892238,-44.9376644457982,21.3014316966674,123.374538298912,-67.0169218284063
-68.1699147811784,112.908807138809,-104.212636605162,-44.9422592336712,21.3788358115922,123.291316061852,-66.9713924471095
-68.2343113637765,112.961167251187,-104.195573042246,-44.8234298743928,21.184242990815,123.237207353153,-67.0908082927947
-68.2418231850423,112.822975467814,-104.150502711392,-44.9999038475905,21.3031604486212,123.650248576761,-66.9900866695493
-68.371635574849,113.081490384005,-104.26108918627,-44.7893153657118,21.2401413295968,123.336377460671,-67.0554342750739
-68.3705240121532,112.901208331017,-104.309014982712,-44.9580879169681,21.0683081919376,123.255198915489,-66.9319334328913
-68.2889730233915,112.989101502287,-104.295686368214,-44.7927871530768,21.0816848717372,123.364242332231,-67.075942909807
-68.0091090401229,112.913971670773,-104.370453540435,-44.8563245121817,20.9364494511902,123.337529072971,-67.0675312840989
-68.3719197249404,112.967547792652,-104.589359795552,-45.061160802166,21.0151308163809,123.130676948992,-67.2447592120892
-68.4925893012564,112.773719087289,-104.429841526827,-44.7679936398537,20.9460118610163,123.303632846323,-67.2671450963283
-68.4181965382912,113.018901323882,-104.45824067803,-44.9115083595848,20.9411574701006,123.485903822843,-67.0911646602892
-68.4869313255187,112.932697927559,-104.391734311128,-45.0273622405989,21.0080587245465,123.137357765523,-67.0778434286845
-68.4711490285022,112.955226054362,-104.446921883618,-45.0628099315398,21.0150003556464,123.414258399813,-67.3592495493579
-68.4765943908714,112.971292031374,-104.314664745491,-44.9106446235462,20.9070857037979,123.268499601471,-67.0554983181652
-68.6244099266338,113.065918556352,-104.463062454697,-45.0255024345506,20.924355244456,123.278531105357,-67.1178950949265
-68.4502572877165,113.029662301848,-104.362348310281,-45.0379919113041,21.0494114239994,123.346944577866,-67.2133934873201
-68.5494836679476,112.731908138077,-104.535067093167,-44.9417683312603,20.9846560513476,123.170489313558,-67.2134812490735
-68.4822324810654,112.868612376487,-104.395678538239,-45.0010750125795,20.7814541772201,123.296241627543,-67.1896106497361
-68.4277686657158,112.926697635275,-104.5152177716,-45.0630918942671,20.9715726873378,123.319314881348,-67.202850613222
-68.5557837626404,113.02114715793,-104.621079550329,-44.9958419078296,20.8260740889535,123.202223233838,-67.3227347837982
-68.5743047057733,112.697097029124,-104.551859186002,-44.9731364901443,20.836688103207,123.194252569079,-67.363036689773
-68.5206905248921,112.827741025689,-104.537521008498,-45.1824919726268,20.8157435852113,123.136343656801,-67.3137353973603
-68.4991869043642,112.857677458487,-104.623124015063,-44.9310297718812,20.7759792351779,123.290657352131,-67.6858052646121
-68.6142178193293,112.880282028267,-104.692478049417,-45.0743804646236,20.9326200438008,123.13228426298,-67.4704334610741
-68.6332956171,112.865923640316,-104.429678531659,-45.025506697388,20.7710769228384,123.244108298661,-67.573522232533
-68.8568825733956,112.789921879034,-104.630683540894,-45.0133598044739,20.8429356725826,123.137115343411,-67.388004600853
-68.8488503397896,112.835315959824,-104.55306468679,-44.9583655931461,20.7416720980161,123.171781433352,-67.3149314745997
-68.6938907303049,112.546434069198,-104.527112902683,-44.9313835515064,20.8164578134035,123.2544091244,-67.4937087612252
-68.748631504947,112.707461846334,-104.524678962922,-44.9043427600479,20.7227975042578,123.249200231947,-67.4548129623075
-68.7462432641315,112.638472309948,-104.706452854624,-44.9380399832403,20.7260392802935,123.078523931843,-67.6125754860355
-68.6432564142162,112.866433925137,-104.545804287064,-45.2135158167625,20.6414081276367,123.284228258198,-67.4578932072313
-68.8079241700818,112.737431515168,-104.523873483542,-45.1454317131967,20.636702044121,123.313709591254,-67.4641018140912
-68.7630620252678,112.77542152484,-104.784767122019,-45.1127002232056,20.5890881023479,123.272315911966,-67.5039276602837
-68.888290016888,112.569715897582,-104.639136200515,-45.1540750893839,20.480985960577,123.067478254465,-67.5380334530565
-68.8334779462064,112.792863761949,-104.682755119219,-45.2960861914987,20.7113101745293,123.299076057545,-67.6873588383396
-68.6840008308308,112.702197885506,-104.711565159507,-45.0205094523621,20.5926680026317,123.230103412268,-67.678603098431
-68.9318244625855,112.778069977528,-104.687316311799,-44.9076550057818,20.4129036692175,123.260660675865,-67.6801150984906
-68.7785432340992,112.795801349377,-104.983805404229,-45.117679242039,20.5522131264317,123.211617580474,-67.7498896951052
-68.9296600728098,112.781876326777,-104.641543205866,-45.2556716619616,20.505877933708,123.156772593176,-67.7937324622819
-69.1067536322958,112.67091501738,-104.719105645497,-45.021564967202,20.4007125444433,123.28411687433,-67.5333118411195
-68.9967838280382,112.728776409673,-104.800486404704,-45.0013075153613,20.5511996120273,123.16350171802,-67.8063359026212
-68.9323412624641,112.647057632563,-104.749386724202,-45.1543203265795,20.4761453447067,123.129636827236,-67.6308213411497
-68.9164652608116,112.713833002011,-104.687076524639,-45.2259279538878,20.3921196895602,123.020852406651,-67.7493945209767
-69.022604378131,112.691233367427,-104.815995531445,-45.0726770460769,20.4755464411602,123.104917938865,-67.9242035192873
-69.0038942402598,112.715109913153,-104.673425158791,-45.1710985101277,20.1160061538362,123.222152574082,-67.5656153894556
-68.9463395575433,112.620705125177,-104.738776726345,-45.0720372294384,20.4326173442964,123.168708474881,-67.8895808261732
-68.8425399729458,112.539498674018,-104.79108418697,-45.1767295626677,20.2017894917732,123.279241716209,-67.8755645425406
-69.0041570723677,112.659184222035,-104.661948973953,-45.0010130996719,20.4630387934963,123.034257160315,-67.7097665658788
-68.9618639502215,112.54761304408,-104.794867120253,-45.3627699636601,20.3825196085091,123.252817844327,-67.9354533356069
-69.194176374772,112.365253671631,-104.966265176768,-45.301485067676,20.4969203095241,123.084364170074,-67.973491786132
-69.1951009733206,112.541999573752,-104.888401837407,-45.3614392548061,20.1906509471775,123.036382563277,-67.6656757349601
-69.0540670984285,112.599509378265,-104.848821478751,-45.1049895550263,20.3033409888694,123.360528943464,-68.0547266759722
-69.0956286012912,112.593911835983,-104.918107598422,-45.3118257485822,20.2650931230086,123.163766058801,-68.0599737735737
-69.105108301311,112.433164374055,-105.022290689279,-45.2226955979189,20.13390979548,122.999936448215,-67.956557988825
-69.189182926692,112.662298017746,-104.891947489015,-45.2685129165988,20.1903973620189,123.113334736261,-68.125295526765
-69.0307349964427,112.653491200113,-104.899430933034,-45.3109856146433,20.1214738515022,123.074550414327,-67.9428233589717
-69.2433260394015,112.651309373582,-105.138177407287,-45.4181816631163,20.0795340575528,123.178182816216,-67.951655610237
-68.9629437480139,112.709116182717,-104.903932606143,-45.2513639183414,19.9677704186409,123.021168687732,-67.9516566173108
-69.1414471220323,112.431950593733,-105.04026698126,-45.3300989810274,20.2422284942138,123.143900655511,-68.125988332207
-69.1808497120453,112.505999589186,-105.079301409577,-45.2417406138891,20.1611653719691,122.993599786552,-68.0245625786367
-69.2690375689452,112.480921798904,-104.998854471971,-45.4681110583635,20.0583556029895,122.87947593782,-68.1056126945528
-69.2328919648412,112.567760153573,-104.990107264497,-45.2886390385508,20.0998827530719,123.100475290749,-68.1367020679148
-69.2554323013428,112.429008238908,-105.035927896606,-45.2495760698181,20.093002654619,123.045810334826,-68.0949882159976
-69.343513426505,112.390384808156,-105.061492635958,-45.3345237846287,19.9645403038272,123.231364526951,-68.2054452667519
-69.1603471925323,112.460692931435,-105.043373108541,-45.3072103985457,20.2105323387018,123.238423515859,-68.2190855331697
