pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.7179039,23119327.2104681,22169524.9815912,21218520.1763766,20285878.1137246,23503749.5769131,23952215.865191
22576235.4049159,23118732.4511168,22170071.1969565,21218755.0583928,20285764.2125874,23503101.0967091,23952565.4043396
22576592.0354858,23118137.5934799,22170617.3516695,21218989.7628109,20285650.1833378,23502452.7345898,23952915.0710674
22576948.8695403,23117543.1147661,22171163.8683065,21219224.76674,20285536.2906389,23501804.2051141,23953264.666734
22577305.5434912,23116948.4691162,22171710.3208072,21219459.8981261,20285422.5146716,23501155.6604569,23953614.684274
22577662.5765183,23116353.7824401,22172256.5915444,21219694.6843863,20285308.9446207,23500507.2631018,23953964.6539837
22578019.7889739,23115759.5271169,22172803.3324128,21219929.8351023,20285195.3857336,23499858.8677201,23954314.5519133
22578376.9771416,23115164.9373417,22173349.79502,21220164.7877742,20285081.6842766,23499210.487641,23954664.5102416
22578734.2495544,23114570.2980665,22173896.5363876,21220399.9695094,20284968.2366329,23498562.1293192,23955014.7220563
22579091.5899741,23113976.1056902,22174443.3383032,21220635.2689713,20284855.2001819,23497913.8508195,23955365.0729265
22579448.9745112,23113382.0361811,22174990.1796052,21220870.846605,20284742.2647828,23497265.9894377,23955715.1928224
22579806.5740066,23112787.4959272,22175537.2217974,21221106.1168505,20284629.2958652,23496617.9160094,23956065.8067248
22580164.3672661,23112193.2490723,22176084.1044227,21221341.5504806,20284516.4590274,23495969.6434454,23956416.527628
22580522.0871222,23111598.8924702,22176631.0506873,21221576.8081438,20284403.8871118,23495321.3851378,23956767.3288504
22580879.7087845,23111004.5748293,22177178.2067814,21221812.3749335,20284290.8862857,23494673.4653704,23957118.3215722
22581237.7083878,23110410.5253437,22177725.4123126,21222047.821569,20284178.0486562,23494025.2902322,23957469.1232492
22581595.9604529,23109816.3747605,22178272.6192502,21222283.297278,20284065.5144089,23493377.0714196,23957820.1913261
22581953.930336,23109222.3506688,22178819.9779486,21222518.8827008,20283953.0384381,23492728.8231324,23958171.4050777
22582312.0972425,23108628.0671419,22179367.3085201,21222754.3793355,20283840.8708515,23492080.8321205,23958522.967632
22582670.5899685,23108034.0479829,22179914.6912392,21222990.0641645,20283728.6413431,23491432.3948161,23958874.2803686
22583029.0274507,23107440.017958,22180461.9400711,21223225.7085198,20283616.4812527,23490784.2749577,23959225.5677923
