pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.6056612,23119404.7357003,22169467.2929632,21218527.1371967,20285887.2756241,23503681.2056881,23952229.7372076
22576255.2560527,23118807.4845284,22170013.3530583,21218762.6582046,20285776.6878999,23503032.3804454,23952579.504136
22576611.2950492,23118213.416471,22170561.7434002,21218997.5282327,20285661.6725085,23502385.2361279,23952930.0452745
22576969.5567292,23117619.8533844,22171105.6044394,21219233.6604368,20285547.264439,23501734.8989409,23953275.6550389
22577325.1245445,23117024.1600788,22171652.770221,21219467.0268449,20285434.1736269,23501087.4438305,23953627.0511712
22577681.025418,23116430.4079467,22172200.3812876,21219701.1949254,20285320.5737652,23500441.2127277,23953976.9703723
22578038.9440394,23115835.336953,22172746.5509079,21219937.7232299,20285207.5303253,23499793.1868279,23954326.0952208
22578396.2725611,23115240.643057,22173292.5157553,21220172.737386,20285093.7854364,23499144.6568612,23954676.0031146
22578755.1130377,23114647.900513,22173840.1790995,21220408.6247436,20284978.9834294,23498495.4905617,23955028.9882803
22579112.4464241,23114052.4156589,22174386.5729353,21220644.1184225,20284867.4616239,23497847.95324,23955378.1225525
22579466.4302131,23113456.7213709,22174933.3677521,21220880.5652073,20284754.0217169,23497199.8785605,23955726.943455
22579826.0220732,23112863.0845948,22175481.4918869,21221116.1288211,20284638.357012,23496549.9865492,23956079.7480294
22580183.9065098,23112269.3007344,22176026.4392912,21221349.2067944,20284527.6611978,23495903.0518259,23956430.3046626
22580540.8862436,23111675.9112366,22176573.8578357,21221582.9219394,20284412.7661472,23495255.2527959,23956779.8613348
22580898.2437492,23111079.9791598,22177120.5285473,21221819.8448831,20284301.624608,23494605.0773472,23957133.1065529
22581257.7042461,23110487.0275471,22177665.9636547,21222054.1630725,20284189.7105857,23493958.0154816,23957481.3674169
22581611.623974,23109894.4712317,22178216.1266761,21222291.3972456,20284077.0181951,23493311.0490859,23957832.0606451
22581971.2498959,23109296.7626792,22178762.9367122,21222525.5876087,20283962.5475517,23492660.557539,23958184.7180341
22582330.9183976,23108705.3637821,22179310.0497479,21222761.5903419,20283852.4052735,23492011.5361345,23958534.7125643
22582688.3009658,23108110.2261078,22179855.7662665,21222998.5279778,20283740.0140969,23491364.2801783,23958888.0298593
22583046.7493326,23107516.9407983,22180405.1095646,21223235.6982765,20283626.0359167,23490716.513328,23959238.1042765
22583406.0994942,23106921.1777104,22180951.9696577,21223469.1274669,20283514.3997888,23490068.1578132,23959592.0398201
22583764.2759472,23106328.0292529,22181501.0753204,21223706.4827498,20283400.7038637,23489419.7734461,23959943.0373604
22584120.8541526,23105734.7825998,22182050.6911007,21223939.5307406,20283290.1359361,23488772.273293,23960293.7778651
22584481.8890041,23105139.6419053,22182596.1503682,21224176.3402245,20283177.8918749,23488125.6795195,23960646.8509937
22584841.3563267,23104545.4609777,22183143.4585155,21224411.5183495,20283068.732559,23487475.421064,23960996.7997408
22585198.5066093,23103952.6819135,22183693.9456475,21224647.8782409,20282956.6280817,23486828.5239989,23961349.8344643
22585559.1512947,23103359.2909148,22184239.1045104,21224883.6388922,20282846.2991342,23486182.2157058,23961701.779297
22585916.322552,23102766.5891706,22184787.342538,21225119.732561,20282733.2717896,23485533.2107576,23962053.6512337
22586275.7491087,23102173.5855773,22185336.594548,21225356.2231765,20282620.9821508,23484884.9612135,23962406.4306076
22586635.6599935,23101578.9383585,22185882.8973142,21225591.7226108,20282511.613532,23484237.6110153,23962760.1897143
22586993.6967674,23100985.2279194,22186432.5211172,21225826.4392049,20282399.7689389,23483589.2834043,23963110.4449718
22587352.3697733,23100389.9899321,22186981.1208456,21226063.0774124,20282289.9682685,23482941.6689535,23963464.3513065
22587714.5867529,23099797.1160411,22187529.3956676,21226300.3158986,20282177.3536552,23482293.8020523,23963817.7769859
22588071.5868748,23099205.7917786,22188076.9328153,21226536.4503363,20282067.4513013,23481646.9129231,23964171.6001237
22588431.7074639,23098610.7357018,22188625.167145,21226772.742689,20281957.9798296,23480997.3263548,23964522.8388368
