pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575900.0082215,23119402.8497865,22169465.164833,21218527.8168885,20285890.0368282,23503682.3517884,23952229.1923438
22576256.4842688,23118808.0554227,22170011.3827697,21218762.3643548,20285775.9893178,23503033.8235238,23952578.5725544
22576613.1919238,23118213.335969,22170557.9654204,21218997.1751507,20285662.1679186,23502385.3719273,23952928.4320383
22576970.0682924,23117618.7157406,22171104.3332933,21219231.8294611,20285548.1951387,23501737.1559923,23953278.2412383
22577326.8735065,23117024.0363188,22171650.7715015,21219467.0245645,20285434.5344808,23501088.709163,23953628.0705536
22577683.8897322,23116429.3731701,22172197.4542599,21219702.0091802,20285321.017648,23500440.3207027,23953977.8810424
22578041.1414578,23115834.6907365,22172744.0679758,21219936.7617071,20285207.6009965,23499792.0264292,23954327.997629
22578398.4244423,23115240.3580694,22173290.9771408,21220172.1188622,20285094.2711093,23499143.5258796,23954678.085921
22578755.5202786,23114645.8169112,22173837.5021951,21220407.006029,20284980.9211362,23498495.4632506,23955028.2552975
22579112.8966604,23114051.5299221,22174384.1881901,21220642.3134151,20284867.5545728,23497847.1567452,23955378.6877695
22579470.3882211,23113457.2482147,22174931.2027842,21220877.5412467,20284754.6150018,23497199.0631342,23955729.118588
22579827.7689791,23112863.0403039,22175478.1281887,21221112.8085669,20284641.5526082,23496551.0455714,23956079.7400448
22580185.1597264,23112268.7910014,22176025.0711575,21221347.8627948,20284528.3631539,23495902.7684779,23956430.4947623
22580542.7507455,23111674.7944356,22176572.1225661,21221583.1231529,20284415.5283395,23495254.4103964,23956781.1929386
22580900.5494126,23111080.4483563,22177119.1278359,21221818.3092433,20284302.8913306,23494606.0870911,23957132.0140894
22581258.53471,23110486.1473523,22177666.4791279,21222053.7480229,20284190.350114,23493957.7916224,23957483.092046
22581616.4310329,23109891.8694044,22178213.8931179,21222289.2173346,20284077.6068584,23493309.8009276,23957834.0668539
22581974.0956664,23109297.6584259,22178761.0709728,21222524.9930009,20283965.2208401,23492661.6511131,23958185.2113513
22582332.2484081,23108703.4443978,22179308.463781,21222760.3602321,20283852.8395396,23492013.46115,23958536.3388037
22582690.3604052,23108109.3901356,22179856.0642503,21222996.0138775,20283740.6581076,23491365.0665595,23958887.5812411
22583048.5731978,23107515.5363343,22180403.7556272,21223231.6201697,20283628.4582704,23490716.6267199,23959239.2139255
22583406.9076014,23106921.6811097,22180951.2763412,21223466.9300732,20283516.1841058,23490068.5845185,23959590.7178804
22583765.2810371,23106327.6754756,22181498.8528646,21223702.7769271,20283404.3021764,23489420.497866,23959942.2151423
22584123.9719793,23105733.9124594,22182046.3877519,21223938.4938617,20283292.2792108,23488772.4447773,23960294.0892613
22584482.6713901,23105140.2444465,22182594.2470324,21224174.2496817,20283180.4782281,23488124.3724199,23960646.1840401
22584841.1364698,23104546.6492152,22183142.1428903,21224410.0242224,20283068.7735795,23487476.0905477,23960998.0130803
22585199.8847214,23103952.8726602,22183689.904929,21224645.6715272,20282957.3658616,23486828.2488462,23961350.1387006
22585558.6416512,23103359.1839347,22184237.9691186,21224881.222036,20282846.018838,23486180.4074898,23961702.254334
22585917.4543178,23102765.5072972,22184785.9962848,21225117.0690343,20282734.6089009,23485532.5054088,23962054.5729766
22586276.3957557,23102172.0144038,22185334.3429572,21225352.8402234,20282623.4779429,23484884.3928225,23962406.8131756
22586635.5379025,23101578.5832868,22185882.8430726,21225588.5803656,20282512.1978166,23484236.3737347,23962759.2529996
22586994.6030533,23100985.2034295,22186431.2436184,21225824.6651228,20282401.163358,23483588.7959909,23963111.6976573
22587353.9869517,23100391.7129994,22186979.6183793,21226060.79094,20282290.3475603,23482941.0476716,23963464.2961158
22587713.3925603,23099798.0089472,22187527.8577249,21226296.8771429,20282179.5150401,23482293.330676,23963816.9464063
22588072.6345091,23099204.5456971,22188076.3894415,21226533.09389,20282069.0377144,23481645.5846337,23964169.8308106
22588432.1094812,23098611.3552559,22188624.7767483,21226769.5545849,20281958.4306586,23480997.768818,23964522.9066851
22588791.9738697,23098017.8392985,22189173.6562915,21227005.6752805,20281848.1161805,23480350.148554,23964875.7988896
22589151.5440323,23097424.6094104,22189722.4106271,21227241.9397944,20281737.8382238,23479702.4743614,23965229.1005727
22589511.6361948,23096831.4266,22190271.2462054,21227478.2785215,20281627.280176,23479054.8765866,23965582.4126339
22589871.3092919,23096238.0042822,22190820.1831995,21227714.4489603,20281516.8276279,23478407.1325066,23965935.7641026
22590231.2621143,23095645.0380105,22191368.9591322,21227950.8236897,20281406.7055469,23477759.3950326,23966288.7898238
22590591.4540608,23095051.8876542,22191917.7119384,21228187.1974101,20281296.5165515,23477111.6397229,23966642.5203848
22590952.0704446,23094458.7159648,22192467.0593152,21228423.5667002,20281186.6051553,23476464.0293898,23966996.2310359
22591312.139327,23093865.7793024,22193015.9215214,21228660.1424902,20281076.852791,23475816.4586908,23967350.3143165
22591672.517039,23093272.4945037,22193565.1209056,21228896.8734526,20280966.9056196,23475168.7748068,23967704.2508266
22592032.975422,23092679.6730688,22194114.4222188,21229133.3612971,20280857.350459,23474521.033239,23968058.2686759
22592393.3991073,23092086.6261746,22194663.7024515,21229370.0439255,20280747.8783527,23473873.6180598,23968412.298031
22592753.8000487,23091493.7959999,22195213.0898787,21229606.7927697,20280638.2869907,23473226.1229137,23968766.6663854
22593114.7728855,23090900.8723548,22195762.5002056,21229843.3697708,20280528.8164324,23472578.6235522,23969120.7373669
22593475.0261166,23090307.7915926,22196312.0073177,21230080.3287317,20280419.6972318,23471931.1515313,23969475.2662113
22593836.1907055,23089714.8496852,22196861.521507,21230316.9711146,20280310.4185504,23471283.6736267,23969829.6455838
22594197.1970134,23089121.7462571,22197411.2530187,21230553.7634113,20280201.3951556,23470635.9499901,23970184.2581543
22594558.2767042,23088528.9357869,22197960.8111989,21230790.8563565,20280092.4794712,23469988.3865957,23970538.8643047
22594919.6265597,23087936.1123589,22198510.4764898,21231027.5915726,20279983.7026864,23469341.0390603,23970893.6199108
22595280.7150206,23087343.5051991,22199060.2844914,21231264.6252631,20279874.9335865,23468693.8662656,23971248.6443496
22595642.0005745,23086750.8325209,22199610.2612311,21231501.7344644,20279766.2438155,23468046.4822413,23971603.6771747
22596003.1130643,23086158.1517497,22200160.5589124,21231738.6642417,20279657.6436861,23467399.1651518,23971958.7881794
22596364.707463,23085565.635911,22200710.7060566,21231975.4234005,20279548.967277,23466751.7473124,23972314.0143269
22596726.6449105,23084973.0453488,22201260.8281006,21232212.4149911,20279440.4202441,23466104.3362337,23972669.3821217
22597088.2224958,23084380.5356857,22201811.2919707,21232449.7033907,20279332.2278171,23465457.0513474,23973024.9601449
22597450.1616717,23083788.3668873,22202361.6224984,21232687.1389332,20279224.0399058,23464809.7228541,23973380.3761815
22597811.835363,23083196.1098829,22202911.7919552,21232924.358946,20279116.0599893,23464162.7229344,23973735.9151845
22598173.6777587,23082603.4821523,22203462.1177887,21233161.6946744,20279008.2204642,23463515.338243,23974091.790564
22598535.6921527,23082011.3182931,22204012.7288104,21233398.9723906,20278900.5087136,23462868.0872858,23974447.7092677
22598897.839595,23081419.1615394,22204563.0793589,21233636.2452187,20278792.6159216,23462220.8689618,23974803.7086222
22599260.2607008,23080827.108916,22205113.7031304,21233873.7565783,20278684.905355,23461573.7971893,23975159.5931321
22599622.6293219,23080235.0129724,22205664.4746359,21234111.0493019,20278577.1248905,23460926.707128,23975515.7592722
22599984.9108253,23079642.8926733,22206215.2571851,21234348.5527391,20278469.7447769,23460279.6991522,23975871.9989605
22600347.0127413,23079050.9881063,22206765.9950521,21234586.1938245,20278362.535439,23459632.4985666,23976228.2651298
22600709.506293,23078458.9231355,22207316.7682889,21234823.7308644,20278255.604897,23458985.4653575,23976584.7903605
22601072.1397385,23077866.9198257,22207867.8579239,21235061.1603568,20278148.314004,23458338.5097997,23976941.0422978
22601434.8536262,23077274.8705256,22208419.0901439,21235298.840184,20278041.1880955,23457691.4187157,23977297.8303053
22601797.4852829,23076682.8626962,22208970.3423139,21235536.4507123,20277934.2746604,23457044.3211237,23977654.6370027
22602160.3963202,23076090.9046168,22209521.6009373,21235774.1874811,20277827.3656877,23456397.5331973,23978011.5349814
22602523.2305979,23075499.1517583,22210072.8304624,21236012.0031558,20277720.6302042,23455750.7311103,23978368.2951875
22602886.3479683,23074907.4427694,22210624.1413035,21236249.7487874,20277614.0879997,23455103.8340967,23978725.5576426
22603249.2499701,23074315.8056605,22211175.2826523,21236487.7347496,20277507.5310784,23454456.7580266,23979082.7866466
22603612.6219478,23073723.9113272,22211726.7198314,21236725.6593381,20277401.2368715,23453809.9164053,23979439.7887081
22603976.1426921,23073132.2597017,22212278.2328264,21236963.579758,20277294.8609558,23453162.9244352,23979797.1071121
22604339.1470981,23072540.7966089,22212829.9187253,21237201.6298001,20277188.6791123,23452516.0114293,23980154.4797234
22604702.6507403,23071949.2359176,22213381.4213595,21237439.8115952,20277082.6558253,23451868.9358133,23980511.7655696
22605066.3773811,23071357.76853,22213933.3588399,21237677.6665868,20276976.4309052,23451222.175654,23980869.4124025
22605429.9915406,23070766.3588964,22214485.2284599,21237915.6895513,20276870.4933132,23450575.1370548,23981226.9391171
22605793.7545769,23070174.9107748,22215037.0154577,21238153.6285501,20276764.7234427,23449928.1063487,23981584.4720842
22606157.5136442,23069583.2964948,22215589.1313799,21238391.8473233,20276659.2382805,23449281.2391107,23981942.3221189
22606521.4060527,23068991.9535277,22216140.8750781,21238630.2303476,20276553.7060747,23448634.591704,23982300.6739344
22606885.3477813,23068400.4763633,22216692.7097864,21238868.3968441,20276447.9136639,23447987.7390365,23982658.6363417
22607249.2050567,23067809.2041905,22217244.8929615,21239106.6927624,20276342.3699579,23447340.951259,23983016.5377284
22607613.4697566,23067217.8213256,22217796.8431974,21239344.9392695,20276236.9724599,23446693.986587,23983374.9136518
22607977.4287891,23066626.5842997,22218349.0713391,21239583.1990051,20276131.7584424,23446047.0730917,23983733.5091306
22608341.8371224,23066035.2432412,22218901.450239,21239821.6254447,20276026.6981851,23445400.5787075,23984091.8769366
22608706.3514115,23065444.1005915,22219454.045422,21240060.0933094,20275921.534532,23444754.224845,23984450.2640477
22609070.651301,23064852.9827151,22220006.4660647,21240298.6955446,20275816.615952,23444107.6606014,23984808.9518931
22609435.2848809,23064261.7704443,22220558.7064671,21240537.0139191,20275711.8339201,23443460.9239638,23985167.7857359
22609799.9375422,23063670.7818475,22221111.0601722,21240775.4553434,20275607.0413544,23442814.0604662,23985526.6958301
22610164.7330171,23063079.7173061,22221663.8623289,21241014.0536074,20275502.5055316,23442167.4467446,23985885.8654572
22610529.4686839,23062488.7984272,22222216.6477007,21241252.3183494,20275398.2213362,23441521.0021431,23986244.8622168
22610894.1453107,23061897.8626586,22222769.3100094,21241491.0349284,20275294.099207,23440874.3294937,23986604.2743388
22611259.2466928,23061307.1249762,22223322.3901189,21241729.7704582,20275189.4936373,23440227.7555295,23986963.7861543
22611624.2855994,23060716.2507839,22223875.0532157,21241968.5647024,20275085.3683688,23439581.3068196,23987322.8302135
22611989.3721413,23060125.4802331,22224428.1969566,21242207.3979226,20274981.2455286,23438934.582222,23987682.5928133
22612354.6298704,23059534.4609508,22224981.0282751,21242446.2261936,20274877.1634196,23438288.27602,23988042.1636558
22612719.9859811,23058943.7587957,22225534.211322,21242685.1296388,20274773.3030345,23437641.7923595,23988402.006343
22613085.7888086,23058353.1503433,22226087.242782,21242924.0169874,20274669.554037,23436995.4119284,23988761.8882031
22613451.0737995,23057762.7285169,22226640.5125569,21243162.9937782,20274565.7321017,23436349.1162396,23989122.018539
22613816.5344471,23057172.132589,22227193.7181789,21243401.7041636,20274462.1032882,23435702.6854117,23989482.1816563
22614182.0616931,23056581.3002926,22227747.2617173,21243640.7724272,20274358.6105875,23435056.3732794,23989842.3745795
22614547.5955246,23055990.670789,22228300.6254841,21243879.9372954,20274255.2622396,23434409.9128342,23990202.2754283
22614913.3965653,23055400.1764967,22228854.0711467,21244118.971887,20274152.0479395,23433763.7707538,23990562.7506006
22615279.2564358,23054809.6243638,22229407.4201815,21244358.1856661,20274048.8663613,23433117.4033771,23990923.1190287
22615645.0965294,23054219.2746205,22229961.0192242,21244597.4195411,20273945.7966155,23432471.093748,23991283.6482938
22616011.2872935,23053628.680267,22230514.8789918,21244836.4190081,20273842.7306869,23431824.7078247,23991644.2573492
22616377.5749661,23053038.3284901,22231068.6940352,21245075.8190114,20273739.9907672,23431178.5639486,23992005.1728792
22616743.8864404,23052448.1394098,22231622.4035841,21245314.9270777,20273637.477248,23430532.437677,23992365.8619345
22617110.2144875,23051857.9601562,22232176.3960682,21245554.3585441,20273534.6811361,23429886.2729787,23992727.005887
