carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1364354,23119403.2626473,22169467.4058901,21218528.2298753,20285889.0899767,23503682.4414045,23952229.3936509
22576254.7838382,23118808.5972856,22170013.6742951,21218763.0809933,20285775.0204915,23503033.9395609,23952578.9049307
22576611.433487,23118213.8629313,22170559.9625195,21218997.9509679,20285661.065386,23502385.5244469,23952928.5459395
22576968.239954,23117619.2919042,22171106.3232849,21219232.908497,20285547.1990026,23501737.0708775,23953278.3218495
22577325.1173572,23117024.6260281,22171652.7587792,21219467.8701533,20285433.4444899,23501088.6295703,23953628.1358445
22577682.1243202,23116430.1321605,22172199.2403698,21219702.8465687,20285319.8084015,23500440.2737061,23953978.0521685
22578039.1302597,23115835.574109,22172745.86399,21219937.9041354,20285206.2023082,23499791.9398714,23954328.1120183
22578396.2655082,23115241.1114827,22173292.4892904,21220173.0313648,20285092.7620776,23499143.5217692,23954678.2214372
22578753.5161889,23114646.6288844,22173839.1582963,21220408.1522683,20284979.3875324,23498495.1810286,23955028.422117
22579110.845053,23114052.2193573,22174385.9791614,21220643.3138477,20284866.1328192,23497846.8772879,23955378.8037983
22579468.2433755,23113457.8460096,22174932.8243726,21220878.501247,20284752.9959322,23497198.5994044,23955729.1987444
22579825.7280093,23112863.4636758,22175479.7076213,21221113.7528196,20284639.9493323,23496550.3120908,23956079.748005
22580183.3145655,23112269.1987926,22176026.698084,21221349.0331064,20284526.9687111,23495902.0792281,23956430.4508907
22580540.9802539,23111674.9826322,22176573.7841681,21221584.3636799,20284414.1341286,23495253.8508616,23956781.1516042
22580898.6827961,23111080.7243622,22177120.8731774,21221819.7709517,20284301.3615907,23494605.5622959,23957132.0419431
22581256.5452479,23110486.5780721,22177668.0357532,21222055.1516395,20284188.7392683,23493957.3873714,23957482.9343246
22581614.4280556,23109892.4412312,22178215.3397268,21222290.6008485,20284076.1364172,23493309.1903054,23957834.0187268
22581972.4374356,23109298.334113,22178762.6185967,21222526.0833574,20283963.7092034,23492661.0520583,23958185.1417213
22582330.5752162,23108704.2776088,22179310.0572683,21222761.6046795,20283851.382268,23492012.957245,23958536.4251489
22582688.7286796,23108110.2449877,22179857.538735,21222997.1564733,20283739.1100509,23491364.8122087,23958887.7446339
22583046.9954422,23107516.2599354,22180405.0485732,21223232.7670326,20283626.9412295,23490716.7039735,23959239.224746
22583405.3680034,23106922.3095536,22180952.6337729,21223468.4066131,20283514.9159967,23490068.6258984,23959590.8067628
