carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8977628,23119327.3635424,22169525.3728987,21218520.9997531,20285878.019905,23503749.6793707,23952214.8575678
22576235.5236099,23118732.6481322,22170071.6084909,21218755.8550259,20285763.9443368,23503101.2105382,23952564.3716508
22576592.2374282,23118137.9698285,22170617.907952,21218990.7603942,20285649.9702008,23502452.7575049,23952913.9947603
22576949.0351199,23117543.3305991,22171164.2798414,21219225.6988076,20285536.0977628,23501804.3240317,23953263.714711
22577305.9193601,23116948.7298987,22171710.7189275,21219460.6747583,20285422.3301288,23501155.9079716,23953613.5335883
22577662.898253,23116354.1689363,22172257.2290275,21219695.6913015,20285308.6638425,23500507.5120523,23953963.4584765
22578019.9618829,23115759.6459951,22172803.8107583,21219930.7491612,20285195.1018994,23499859.1381475,23954313.4820166
22578377.1131071,23115165.1631451,22173350.4586312,21220165.8473996,20285081.6336616,23499210.7807401,23954663.609145
22578734.3498115,23114570.7173645,22173897.1772914,21220400.9887579,20284968.2633787,23498562.441484,23955013.8401852
22579091.6727741,23113976.3094585,22174443.9608167,21220636.1668089,20284854.9981429,23497914.1264713,23955364.1712963
22579449.0814854,23113381.9416987,22174990.8178541,21220871.3818173,20284741.8286749,23497265.8251493,23955714.6046753
22579806.577383,23112787.6132527,22175537.7433631,21221106.6345811,20284628.7676639,23496617.5492679,23956065.1402049
22580164.1600639,23112193.3224416,22176084.7309454,21221341.9334108,20284515.8028615,23495969.2884265,23956415.7775657
22580521.8284758,23111599.0714929,22176631.7889117,21221577.2661095,20284402.9423082,23495321.0523268,23956766.5147523
22580879.5825398,23111004.8579606,22177178.9187077,21221812.6437969,20284290.1808647,23494672.8321116,23957117.352587
22581237.4228253,23110410.6786114,22177726.1128875,21222048.0591587,20284177.5250875,23494024.6336749,23957468.29176
22581595.3530503,23109816.5456737,22178273.3786898,21222283.5121448,20284064.9668652,23493376.4520669,23957819.3349816
22581953.3704989,23109222.4467969,22178820.7079997,21222519.0034648,20283952.508569,23492728.2964896,23958170.4737744
22582311.4738491,23108628.3915901,22179368.1081394,21222754.5417329,20283840.1528102,23492080.1494206,23958521.725549
22582669.6669874,23108034.3744565,22179915.5796349,21222990.1104402,20283727.8987853,23491432.0245859,23958873.0717218
22583027.9474872,23107440.3956234,22180463.1194299,21223225.7270323,20283615.7380514,23490783.9235836,23959224.5206863
22583386.3119148,23106846.4550566,22181010.7272294,21223461.38087,20283503.6839742,23490135.8412857,23959576.0717933
22583744.7642657,23106252.5520309,22181558.4024211,21223697.067115,20283391.7309329,23489487.7767978,23959927.7248707
22584103.2966829,23105658.6902415,22182106.1469872,21223932.7951454,20283279.8813032,23488839.7332922,23960279.4784249
22584461.9188148,23105064.8648903,22182653.9596396,21224168.56997,20283168.1312639,23488191.7108085,23960631.330975
22584820.6298821,23104471.0829773,22183201.8427633,21224404.3812012,20283056.4774514,23487543.702726,23960983.2865164
