carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1562564,23119403.3674522,22169467.4486524,21218528.2577392,20285889.0847438,23503682.4237602,23952229.3438502
22576254.7684125,23118808.6465443,22170013.6778575,21218763.1067956,20285775.014846,23503033.9537379,23952578.861314
22576611.4783636,23118213.9593098,22170559.9701617,21218997.9992104,20285661.0482401,23502385.5101925,23952928.4840837
22576968.2754108,23117619.317396,22171106.3378105,21219232.9277641,20285547.1796259,23501737.0785489,23953278.2114049
22577325.1512626,23117024.7080889,22171652.7684198,21219467.8939289,20285433.4183027,23501088.6638431,23953628.0395426
22577682.1180145,23116430.1388539,22172199.2714596,21219702.9021724,20285319.7532116,23500440.276091,23953977.9728279
22578039.1633912,23115835.609138,22172745.842446,21219937.9532946,20285206.192804,23499791.8975209,23954328.0128539
22578396.3070414,23115241.125839,22173292.4813229,21220173.0405734,20285092.7373068,23499143.5446022,23954678.1479159
22578753.5316026,23114646.6737064,22173839.190253,21220408.1733229,20284979.3758506,23498495.208675,23955028.385156
22579110.8481121,23114052.2637779,22174385.9670286,21220643.3410932,20284866.1183618,23497846.8946188,23955378.7210047
22579468.2459847,23113457.8981717,22174932.8142394,21220878.5467749,20284752.9652059,23497198.602755,23955729.158818
22579825.7321259,23112863.570126,22175479.7289867,21221113.790034,20284639.9106298,23496550.3306171,23956079.70143
22580183.307892,23112269.2781313,22176026.7123902,21221349.0763086,20284526.9545145,23495902.0735674,23956430.3469268
22580540.9659411,23111675.0188661,22176573.7592488,21221584.4025664,20284414.1022082,23495253.8411699,23956781.09229
22580898.7136003,23111080.8052833,22177120.8796195,21221819.770521,20284301.3443444,23494605.6230712,23957131.941486
22581256.5444635,23110486.629434,22177668.0661642,21222055.1759035,20284188.6917243,23493957.4219799,23957482.8917052
22581614.466188,23109892.4882806,22178215.3222996,21222290.6194921,20284076.1389224,23493309.2408424,23957833.942928
22581972.4710309,23109298.3881114,22178762.6504259,21222526.1033027,20283963.6906273,23492661.0799507,23958185.0953319
22582330.5670286,23108704.3316161,22179310.0455409,21222761.6264181,20283851.3469128,23492012.9419236,23958536.3416873
22582688.7481818,23108110.3083928,22179857.507713,21222997.1917187,20283739.0955131,23491364.8253204,23958887.6997777
