dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.8071485124038,113.268877789021,-103.863669509922,-44.5466880509246,21.7570693662384,123.360741402966,-66.5400629674968
-67.8334831272213,113.174126886405,-103.956895676214,-44.7548182495416,21.929686747413,123.460001832876,-66.6024965139902
-67.8590689714758,113.126818055961,-103.831726039356,-44.6214173667734,21.6792174065409,123.178361640005,-66.4819566636642
-68.1550150521461,113.179055445225,-104.0824088009,-44.7483744078649,21.4712102102029,123.425877270703,-66.5831225109244
-68.0030004003676,113.05735350793,-103.936231218913,-44.6154343920381,21.5856353378936,123.386127699175,-66.5506136994377
-67.8280782073854,113.275920925784,-104.118464955391,-44.8840429052157,21.7651243538883,123.318483743867,-66.7501981151931
-67.9226836739412,112.997379048276,-104.105957903463,-44.5686342296542,21.517405844769,123.362762646062,-66.6658389303421
-67.9365203985151,113.203965380536,-104.075018550739,-44.5686484697668,21.6318434010422,123.259527112092,-66.614246370461
-67.9872120825571,113.128914889039,-104.084951701855,-44.6312576889731,21.4292907882724,123.354027048549,-66.7703509876722
-67.856290014385,112.962722052799,-104.035846567788,-44.8571074835117,21.7217586277314,123.449854516978,-66.7444959474538
-67.9675585411505,113.125098744109,-104.069931215016,-44.8453168862329,21.5063430414247,123.311052824656,-66.5910532876442
-67.9755559759062,113.242057180973,-104.123323529658,-44.8493645894705,21.4709427984187,123.373716158775,-66.6803587556486
-67.9897743716937,112.915210152338,-103.940657152929,-44.8170815936998,21.4138099684781,123.304444282219,-66.7580968746167
-68.1560608884341,113.216241632025,-104.011066944934,-44.655643769544,21.5471292376592,123.207921966425,-66.6940467469281
-68.0791940154057,113.117366435649,-104.403126945345,-44.7604938828059,21.4895160279847,123.18786242247,-66.8713533734415
-68.1150617496229,113.002610968056,-104.211192372422,-44.7950832491478,21.3907997298067,123.434094114776,-66.7173010102486
-67.9647073069302,113.059366667187,-104.123575733056,-44.8181159351452,21.4499986277731,123.264268534053,-66.740326931816
