pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575896.7323258,23119402.2367066,22169466.985291,21218528.7113517,20285890.0347997,23503681.3206373,23952229.0415412
22576255.0532459,23118808.8839273,22170014.0569046,21218762.8830712,20285774.5084797,23503033.9887948,23952578.8077499
22576610.7443541,23118213.2024561,22170561.155712,21218997.1469704,20285662.2561183,23502385.5485855,23952928.5404659
22576969.1016707,23117619.2609119,22171105.453667,21219232.7409139,20285548.3929919,23501737.7635421,23953280.0493723
22577326.6820954,23117024.4482357,22171652.5294406,21219468.378226,20285433.8638936,23501091.1342167,23953627.7097553
22577680.7299039,23116429.5322408,22172199.186941,21219703.6949932,20285321.016765,23500438.7798788,23953978.6431495
22578040.4556012,23115836.135608,22172746.4873254,21219938.2154909,20285206.1874482,23499792.1371157,23954328.5701926
22578395.2580117,23115240.4493682,22173290.5771671,21220173.2193041,20285092.0596864,23499142.4166346,23954678.7165421
22578753.950815,23114646.8906049,22173838.5161846,21220407.0966662,20284979.7351452,23498494.610049,23955029.763293
22579110.8256875,23114050.2794018,22174384.915545,21220644.1643963,20284866.8598079,23497846.6312839,23955379.3242955
22579469.2395636,23113459.8869339,22174934.2957121,21220876.5921308,20284753.3719725,23497197.2269628,23955728.4089069
22579825.8385111,23112864.8773677,22175479.4309279,21221113.9926171,20284640.6744674,23496552.5728583,23956080.5951778
22580183.8157493,23112268.7144994,22176025.9874877,21221350.3352116,20284527.2071437,23495901.1644021,23956428.5486539
22580542.3100679,23111675.5645687,22176574.0440057,21221584.244067,20284413.0795433,23495254.903875,23956778.9603465
22580899.4273647,23111079.5899983,22177119.6869637,21221819.7646497,20284302.6089906,23494604.0520342,23957131.8438139
22581256.6912951,23110486.382326,22177669.4404336,21222055.6391666,20284187.7550506,23493958.0226219,23957482.7298658
22581615.0016156,23109892.2071114,22178217.806925,21222289.7298037,20284075.3013518,23493310.6211046,23957833.5381693
22581972.7234075,23109298.4387602,22178762.8657324,21222526.0411286,20283964.7716221,23492661.457371,23958185.8030581
22582330.2970415,23108704.3123345,22179310.6157884,21222760.9435545,20283852.5889341,23492012.109046,23958537.5111951
22582689.4456603,23108110.5648032,22179857.0962866,21222997.9073293,20283735.8855299,23491365.5039792,23958885.8238671
22583046.0110289,23107514.40817,22180404.8414101,21223231.9926932,20283626.3130129,23490718.3860984,23959240.1467305
22583405.9958185,23106922.2861676,22180952.4504631,21223468.4723061,20283514.9967367,23490066.7702577,23959588.924706
22583763.4581295,23106327.7092911,22181498.7991809,21223705.0059998,20283403.1404858,23489419.82069,23959941.7229276
22584120.0700684,23105734.5493498,22182047.5812437,21223938.63056,20283291.5546246,23488772.7062701,23960293.9699213
22584481.8462539,23105140.6694793,22182595.795592,21224174.0819167,20283179.8158843,23488124.3139675,23960646.5429761
22584840.5093595,23104547.854419,22183142.6504587,21224411.2477219,20283067.4633307,23487477.8009098,23960997.3055706
