pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.6578388,23119403.633968,22169467.2967749,21218526.6251588,20285889.5470247,23503682.0218986,23952229.1254132
22576256.5595232,23118808.8836299,22170013.3854801,21218761.4609756,20285775.4177616,23503033.825494,23952578.6400863
22576613.1551485,23118214.3463397,22170559.537291,21218996.394528,20285661.4574187,23502385.4758213,23952928.3294286
22576970.0513839,23117619.5558408,22171105.9031218,21219231.1119164,20285547.6250253,23501737.0703557,23953278.0114561
22577326.8296595,23117025.2387086,22171652.3001542,21219466.2427165,20285433.8026676,23501088.6224319,23953627.7344492
22577683.9408077,23116430.596665,22172199.0131817,21219701.4736131,20285320.4643665,23500440.132289,23953977.7066297
22578041.1249579,23115835.9328326,22172745.4904331,21219936.5925889,20285206.736151,23499791.8336856,23954327.8348813
22578398.0687132,23115241.4255421,22173292.0347364,21220171.6191953,20285093.3135036,23499143.6383157,23954677.7579073
22578755.0996218,23114646.8922988,22173838.6822135,21220406.5936345,20284979.9565238,23498495.2135544,23955027.9484377
22579112.3959451,23114052.2126142,22174385.5203283,21220641.8368763,20284866.5461746,23497847.1835802,23955378.5466595
22579469.8967514,23113457.8387894,22174932.3248884,21220877.1175598,20284753.4832059,23497199.0892791,23955728.8385601
22579827.4227203,23112863.3705806,22175479.2420249,21221112.3961947,20284640.3201362,23496550.6743836,23956079.2962688
22580185.0257494,23112269.0740994,22176026.5085139,21221347.7630331,20284527.3608522,23495902.471653,23956430.1075467
22580542.8526162,23111674.9601944,22176573.3088091,21221583.1404113,20284414.4898623,23495254.2017357,23956780.7356021
22580900.2671297,23111080.6026775,22177120.2921908,21221818.5468805,20284301.6946174,23494605.8651108,23957131.5567375
22581258.0715933,23110486.6872265,22177667.4432172,21222054.0533968,20284189.0970769,23493957.8666257,23957482.2730669
22581615.9854265,23109892.6189068,22178214.6220467,21222289.5711741,20284076.9355129,23493309.6357688,23957833.2154794
22581973.6060738,23109298.6100527,22178762.136477,21222524.8349536,20283964.3160423,23492661.5241966,23958184.3841201
22582331.7446685,23108704.5018593,22179309.6534304,21222760.3549086,20283851.9429481,23492013.2415232,23958535.692357
22582689.9981302,23108110.3166283,22179857.2621592,21222995.8038541,20283739.5358275,23491365.1191205,23958887.3711218
22583048.1707326,23107516.4214757,22180405.1225927,21223231.4303002,20283627.5274614,23490716.7738588,23959238.8836448
22583406.5561281,23106922.3202842,22180952.6483266,21223467.335488,20283515.4625688,23490068.6966823,23959590.4025461
22583765.1379807,23106328.379137,22181500.3611459,21223702.8023338,20283403.7904246,23489420.4443111,23959942.1254389
22584123.4861222,23105734.2494837,22182048.3493773,21223938.6552067,20283292.0761082,23488772.4125502,23960294.0540299
22584481.9638315,23105140.4578709,22182596.2590736,21224174.3152164,20283180.236231,23488124.216613,23960645.9114607
22584840.7149353,23104546.7654707,22183144.0455007,21224410.136909,20283068.7101525,23487476.2931999,23960997.9126281
22585199.3757232,23103952.8641688,22183691.9650266,21224645.8950424,20282956.9669462,23486828.4581889,23961349.8462833
22585558.2665473,23103358.9884828,22184239.965377,21224881.8181827,20282845.4233087,23486180.5568748,23961702.3050851
22585917.2353065,23102765.4387587,22184788.2248574,21225117.6740554,20282734.1619835,23485532.4330774,23962054.7027067
22586276.5028108,23102171.8421693,22185336.5167287,21225353.7206233,20282622.9034567,23484884.4737783,23962407.164222
22586635.833401,23101578.2849288,22185884.8018185,21225589.8949615,20282511.6353851,23484236.5122289,23962759.6419086
22586994.936905,23100984.4554926,22186433.1061006,21225826.1130833,20282400.4820373,23483588.7740423,23963112.074329
22587354.4174253,23100391.0883816,22186981.4892064,21226062.1193569,20282289.5112227,23482940.8730645,23963464.9382528
22587713.6435234,23099797.7345233,22187530.2606272,21226298.2628371,20282178.5439046,23482293.1183879,23963817.7714564
22588073.1122007,23099204.2075342,22188078.6623471,21226534.4906599,20282067.9887886,23481645.3604241,23964170.5428157
22588432.5328922,23098610.7975597,22188627.4865195,21226770.873191,20281957.5016211,23480997.4758321,23964523.6172052
