carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1103255,23119403.2980397,22169467.4534519,21218528.2147107,20285889.0939324,23503682.4150078,23952229.4066138
22576254.7319995,23118808.5777093,22170013.6795327,21218763.0698119,20285775.0311183,23503033.94369,23952578.9368882
22576611.4375415,23118213.891633,22170559.9755424,21218997.9624551,20285661.06991,23502385.4922275,23952928.5647186
22576968.2312546,23117619.2488715,22171106.3429705,21219232.8939971,20285547.2106684,23501737.0680559,23953278.292256
22577325.1109508,23117024.6453401,22171652.7748444,21219467.8655593,20285433.4535751,23501088.6561552,23953628.121536
22577682.0776434,23116430.0809782,22172199.2759718,21219702.8764393,20285319.7934123,23500440.261072,23953978.047979
22578039.1318902,23115835.5573681,22172745.8440072,21219937.926199,20285206.2332722,23499791.8887259,23954328.0831269
22578396.2752719,23115241.0708986,22173292.4854114,21220173.0156624,20285092.7736287,23499143.5300098,23954678.2183751
22578753.497771,23114646.6284174,22173839.1948252,21220408.1410989,20284979.4178242,23498495.1914628,23955028.4622231
22579110.8151256,23114052.216603,22174385.9753442,21220643.3082004,20284866.1567826,23497846.87716,23955378.7966846
22579468.2172858,23113457.8472311,22174932.821676,21220878.522468,20284752.9995756,23497198.5797054,23955729.2357027
22579825.7023497,23112863.517144,22175479.738988,21221113.769729,20284639.9406597,23496550.3044292,23956079.7760875
22580183.2731834,23112269.2224511,22176026.7180851,21221349.0542859,20284526.9884494,23495902.0524094,23956430.4186906
22580540.9356458,23111674.9614488,22176573.771701,21221584.379963,20284414.1391736,23495253.8208843,23956781.168023
22580898.6853928,23111080.7444364,22177120.8930147,21221819.7457735,20284301.389027,23494605.6068625,23957132.0166597
22581256.5201281,23110486.5680469,22177668.0814146,21222055.1499225,20284188.7353888,23493957.410586,23957482.9637775
22581614.4412105,23109892.4312149,22178215.3450434,21222290.5995871,20284076.1855995,23493309.2334236,23957834.0145468
22581972.4487428,23109298.3307932,22178762.6693804,21222526.085071,20283963.7331809,23492661.0825569,23958185.1661847
22582330.5381763,23108704.2676517,22179310.0625634,21222761.6081641,20283851.3800116,23492012.9471796,23958536.4212091
22582688.7176368,23108110.2501815,22179857.5266427,21222997.1697492,20283739.1323473,23491364.8298574,23958887.77629
22583046.9804115,23107516.2627579,22180405.0526942,21223232.7668034,20283626.9835491,23490716.7338568,23959239.2348433
22583405.340021,23106922.3220091,22180952.6512596,21223468.4078396,20283514.9369483,23490068.6575662,23959590.7899451
22583763.7803423,23106328.4171477,22181500.3165523,21223704.0853849,20283402.9857228,23489420.596516,23959942.4538222
22584122.3083231,23105734.5475846,22182048.0539192,21223939.8096445,20283291.1378973,23488772.5603749,23960294.2138088
22584480.9257234,23105140.720004,22182595.8590307,21224175.5704149,20283179.3897854,23488124.544185,23960646.0765087
22584839.6278985,23104546.9311022,22183143.7327495,21224411.370026,20283067.7464595,23487476.5429226,23960998.0418831
22585198.4152375,23103953.1813145,22183691.6752873,21224647.2140577,20282956.1994345,23486828.5644262,23961350.1158469
22585557.2867626,23103359.4721663,22184239.6895999,21224883.0910186,20282844.7615252,23486180.6030003,23961702.2872495
22585916.2473415,23102765.7988828,22184787.7603992,21225119.0133657,20282733.414208,23485532.656922,23962054.5609829
22586275.2962815,23102172.1639072,22185335.9047878,21225354.9708488,20282622.1720592,23484884.7416855,23962406.9361431
22586634.4285136,23101578.5709221,22185884.1215358,21225590.9688622,20282511.0282444,23484236.8438043,23962759.4104268
22586993.6511695,23100985.0124464,22186432.4012158,21225827.0085557,20282399.9905721,23483588.9691409,23963111.9917443
22587352.9532631,23100391.4972367,22186980.7567974,21226063.0833253,20282289.0503861,23482941.1048552,23963464.6633619
