pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.1748897,23119402.9344288,22169468.2332254,21218526.8095126,20285887.6058862,23503680.933036,23952230.6326729
22576255.5784031,23118808.3414607,22170014.385539,21218761.857428,20285773.6633459,23503032.5579345,23952580.1199321
22576612.4246898,23118213.7347245,22170560.8811492,21218996.9517297,20285659.5732715,23502383.9857565,23952929.3820472
22576969.164689,23117619.0575989,22171107.3648502,21219231.7492938,20285545.6644799,23501735.7692889,23953278.9198206
22577325.9032912,23117024.4617802,22171653.7298556,21219466.777442,20285431.9068605,23501087.3957348,23953628.6715911
22577682.8757825,23116429.7608349,22172200.3208004,21219701.6024869,20285318.1965013,23500439.219366,23953978.448266
22578039.9699545,23115835.2541022,22172746.88602,21219936.5982888,20285204.8256839,23499790.7994048,23954328.2463998
22578397.0111088,23115240.5141465,22173293.6640521,21220171.908085,20285091.3417866,23499142.6307734,23954678.3260648
22578754.4520596,23114646.3533899,22173840.2970051,21220407.1767612,20284978.1090374,23498494.2746038,23955028.5395288
22579111.5946115,23114051.8629078,22174387.288346,21220642.3150053,20284864.8715353,23497845.8597114,23955378.8794119
22579469.0038276,23113457.5181907,22174934.1998262,21220877.5292132,20284751.8187013,23497197.4430961,23955729.1337265
22579826.3115607,23112863.3647694,22175481.0259853,21221112.8201445,20284638.7464254,23496549.3380306,23956079.6916707
22580183.8982696,23112269.0683698,22176027.8988693,21221348.196186,20284525.9766857,23495901.0931243,23956430.493142
22580541.2884123,23111674.6261513,22176575.0289545,21221583.6503863,20284413.2164038,23495252.7413145,23956781.4198755
22580898.9254132,23111080.126398,22177122.1888971,21221818.9218393,20284300.542446,23494604.3403929,23957132.265725
22581256.6650799,23110486.0393407,22177669.2387459,21222054.4551145,20284188.0073007,23493956.2685452,23957483.2190582
22581614.6325899,23109891.9926938,22178216.4601033,21222289.9281271,20284075.423029,23493308.3723152,23957834.5325108
22581972.6804821,23109297.7488954,22178763.7378451,21222525.3960998,20283963.0435539,23492660.1009862,23958185.6269811
22582330.6759527,23108703.8683522,22179311.1154771,21222760.7992525,20283850.3613732,23492012.1011814,23958536.6982317
