carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1449235,23119403.2883508,22169467.4720441,21218528.1907507,20285889.1188697,23503682.36769,23952229.4630038
22576254.7645484,23118808.5686236,22170013.7016614,21218763.0491542,20285775.0536847,23503033.9014187,23952578.9804683
22576611.4698115,23118213.8866383,22170559.9981455,21218997.9467201,20285661.0861404,23502385.444957,23952928.6027166
22576968.2535992,23117619.2454996,22171106.3617087,21219232.8813009,20285547.2248668,23501737.0119161,23953278.3285436
22577325.1296368,23117024.6392877,22171652.7981883,21219467.8523903,20285433.461274,23501088.5959374,23953628.1526568
22577682.1015706,23116430.0740268,22172199.3001825,21219702.8579466,20285319.7955065,23500440.2082161,23953978.0839807
22578039.1549758,23115835.5481966,22172745.8710188,21219937.902037,20285206.2304314,23499791.8354351,23954328.1200263
22578396.2927376,23115241.0625435,22173292.5096391,21220172.9914293,20285092.7745361,23499143.4732806,23954678.2545037
22578753.5166546,23114646.6193889,22173839.2165838,21220408.118142,20284979.4162501,23498495.139619,23955028.4840378
22579110.8292101,23114052.2120391,22174385.9935893,21220643.2849072,20284866.1625169,23497846.8162593,23955378.8168493
22579468.2260953,23113457.8378727,22174932.8418287,21220878.4903561,20284753.0112453,23497198.5218268,23955729.25878
22579825.7134747,23112863.5006869,22175479.7548646,21221113.7346994,20284639.9522786,23496550.2404539,23956079.7933491
22580183.2857296,23112269.2096724,22176026.7408929,21221349.0175445,20284526.9956367,23495901.9842462,23956430.4354266
22580540.9523844,23111674.950506,22176573.7871742,21221584.3432125,20284414.1364856,23495253.7475871,23956781.1793441
22580898.6999768,23111080.7378677,22177120.9063719,21221819.7057385,20284301.3849681,23494605.5371938,23957132.0233957
22581256.5334049,23110486.5581229,22177668.0938209,21222055.1114389,20284188.7322352,23493957.3427885,23957482.9759993
22581614.4567653,23109892.4201315,22178215.3495066,21222290.5561656,20284076.1847982,23493309.1621318,23957834.0212798
22581972.4614949,23109298.3207545,22178762.6766033,21222526.0469869,20283963.7319932,23492661.0046643,23958185.1757488
22582330.5533109,23108704.2634105,22179310.0703763,21222761.5727936,20283851.3780532,23492012.8664673,23958536.4295447
22582688.7347697,23108110.2459476,22179857.5331395,21222997.1331377,20283739.1225619,23491364.7509155,23958887.7865981
22583047.001128,23107516.2633782,22180405.0622387,21223232.7365349,20283626.9672428,23490716.6549445,23959239.2402415
22583405.3552846,23106922.3190176,22180952.6655885,21223468.3805934,20283514.9154306,23490068.574961,23959590.8002692
22583763.796049,23106328.4105601,22181500.3352979,21223704.0571999,20283402.9627395,23489420.516937,23959942.4618852
22584122.3195002,23105734.5456523,22182048.0729627,21223939.7794248,20283291.117588,23488772.4753185,23960294.2225522
22584480.9300033,23105140.7207305,22182595.8774534,21224175.5401129,20283179.3746563,23488124.4539597,23960646.0848028
22584839.6328337,23104546.9361915,22183143.749318,21224411.3404231,20283067.7300803,23487476.4565385,23960998.050918
22585198.4166289,23103953.1857053,22183691.6898132,21224647.1873366,20282956.1792886,23486828.481865,23961350.1165374
22585557.2918325,23103359.4801068,22184239.6986671,21224883.0659687,20282844.7288604,23486180.5219061,23961702.283722
22585916.2526427,23102765.8113855,22184787.7766749,21225118.9853782,20282733.3879055,23485532.5798132,23962054.551419
22586275.3008833,23102172.1817843,22185335.9244324,21225354.948459,20282622.1485946,23484884.6612471,23962406.927213
22586634.4337811,23101578.5928893,22185884.1450715,21225590.9501912,20282511.0088962,23484236.7610162,23962759.4023855
22586993.654317,23100985.0364562,22186432.4274784,21225826.987872,20282399.9707736,23483588.8871328,23963111.9773034
22587352.9598678,23100391.5227491,22186980.7764614,21226063.0626512,20282289.0282523,23482941.0230713,23963464.6612323
22587712.3515699,23099798.0467528,22187529.1963231,21226299.1769149,20282178.1900794,23482293.1860856,23963817.440781
22588071.8319267,23099204.6035848,22188077.6883208,21226535.3329577,20282067.4556637,23481645.3598152,23964170.322571
22588431.3943806,23098611.209742,22188626.2453397,21226771.5277817,20281956.8251917,23480997.5604911,23964523.302312
22588791.0523802,23098017.855671,22189174.8714828,21227007.7638836,20281846.2914407,23480349.7857626,23964876.3867062
22589150.7892904,23097424.5356509,22189723.5711661,21227244.0390109,20281735.8544645,23479702.0294348,23965229.570035
22589510.6135189,23096831.2588889,22190272.3322385,21227480.354796,20281625.5230684,23479054.290249,23965582.8518705
22589870.5276194,23096238.010647,22190821.1600088,21227716.7105591,20281515.28444,23478406.5665783,23965936.2418791
22590230.5251572,23095644.8073057,22191370.0572412,21227953.1044274,20281405.1513676,23477758.86663,23966289.7286977
22590590.6105595,23095051.646583,22191919.0248115,21228189.5415155,20281295.1227919,23477111.182746,23966643.3209529
22590950.7890728,23094458.5227461,22192468.0593802,21228426.0151755,20281185.1922348,23476463.5233363,23966997.0114212
22591311.0444661,23093865.444006,22193017.1660548,21228662.5234677,20281075.3611718,23475815.890518,23967350.8064782
22591671.3882264,23093272.397919,22193566.3381722,21228899.0743168,20280965.629244,23475168.2736699,23967704.6940658
22592031.818836,23092679.4000371,22194115.5809935,21229135.6605696,20280855.9965372,23474520.6831356,23968058.6941996
22592392.3319587,23092086.4339925,22194664.8919953,21229372.2920387,20280746.4664823,23473873.1094569,23968412.7948621
22592752.9286277,23091493.5134992,22195214.2700265,21229608.9617882,20280637.0372712,23473225.5556101,23968766.9919895
22593113.6162737,23090900.6295854,22195763.7184307,21229845.6714913,20280527.7099364,23472578.0181218,23969121.2950635
22593474.3856345,23090307.7868857,22196313.2274483,21230082.4194233,20280418.4814997,23471930.5002047,23969475.688472
22593835.2472498,23089714.9833532,22196862.8081608,21230319.2029696,20280309.360452,23471283.00237,23969830.1912285
22594196.198497,23089122.2198798,22197412.4594312,21230556.0355979,20280200.3387595,23470635.5243998,23970184.7962441
22594557.2272385,23088529.4912453,22197962.1763534,21230792.9032839,20280091.4107464,23469988.0704511,23970539.4988841
22594918.3485179,23087936.803424,22198511.9601613,21231029.8123022,20279982.5882284,23469340.6400148,23970894.3033143
22595279.5461626,23087344.1577023,22199061.8186823,21231266.7620204,20279873.8632374,23468693.2214205,23971249.2150922
22595640.8355771,23086751.5507338,22199611.741748,21231503.7491062,20279765.24426,23468045.8292527,23971604.2269062
22596002.208513,23086158.9820448,22200161.7313847,21231740.7731583,20279656.7272609,23467398.4552672,23971959.3394039
22596363.673469,23085566.4537534,22200711.7863177,21231977.8378734,20279548.3091214,23466751.1009071,23972314.5426785
22596725.2201515,23084973.9684948,22201261.9147899,21232214.9437117,20279439.9940743,23466103.7618081,23972669.8535645
22597086.8570237,23084381.5130133,22201812.1087575,21232452.0859143,20279331.7741451,23465456.4496715,23973025.2729726
22597448.5808431,23083789.102472,22202362.3788711,21232689.2735823,20279223.6550916,23464809.1581045,23973380.7814814
22597810.3897304,23083196.7338033,22202912.7069186,21232926.4968396,20279115.6372762,23464161.8923956,23973736.3975889
22598172.2815087,23082604.4052231,22203463.1048829,21233163.7606661,20279007.7240045,23463514.6416588,23974092.1136475
22598534.2609562,23082012.1123952,22204013.5689281,21233401.0666656,20278899.9053897,23462867.4092794,23974447.9321743
22598896.3308616,23081419.8619477,22204564.106062,21233638.4088988,20278792.1885268,23462220.2008323,23974803.8589924
22599258.4779915,23080827.6490354,22205114.7088208,21233875.7924679,20278684.5705562,23461573.0172802,23975159.8836619
22599620.7119238,23080235.4786365,22205665.3736682,21234113.2105474,20278577.0585195,23460925.845493,23975516.0095428
22599983.0335486,23079643.3483477,22206216.1048209,21234350.6705718,20278469.6420608,23460278.7023186,23975872.2405177
22600345.442307,23079051.2539935,22206766.9122635,21234588.1667297,20278362.3328805,23459631.5845056,23976228.5741147
22600707.9308021,23078459.2005649,22207317.7857652,21234825.7059935,20278255.1228194,23458984.4815418,23976585.0033967
22601070.5088132,23077867.1830649,22207868.7304135,21235063.281471,20278148.013234,23458337.3987482,23976941.5235905
22601433.1697361,23077275.2142012,22208419.7376225,21235300.8973242,20278041.0100063,23457690.3360224,23977298.1566215
22601795.9233861,23076683.281316,22208970.8215111,21235538.5591151,20277934.1041898,23457043.2947094,23977654.8837666
22602158.7557031,23076091.3884073,22209521.9647301,21235776.2564283,20277827.2916652,23456396.2739732,23978011.7177463
22602521.670829,23075499.5323412,22210073.1702531,21236013.9949189,20277720.5886637,23455749.2738872,23978368.6486292
22602884.6748905,23074907.7166059,22210624.454829,21236251.7716565,20277613.9802688,23455102.2929959,23978725.6878622
22603247.7736459,23074315.9476457,22211175.8020238,21236489.5873856,20277507.4718541,23454455.3360934,23979082.8222794
22603610.9485075,23073724.2087709,22211727.2193022,21236727.4394142,20277401.0643614,23453808.3956233,23979440.0578565
22603974.2114111,23073132.5217145,22212278.7038765,21236965.3374317,20277294.7628314,23453161.4781341,23979797.3954227
22604337.5565446,23072540.8650935,22212830.2539142,21237203.2649477,20277188.5558639,23452514.5858206,23980154.8292541
22604700.9886391,23071949.2510525,22213381.8771429,21237441.2446294,20277082.4530249,23451867.7066686,23980512.3709458
22605064.5091362,23071357.6699734,22213933.5645939,21237679.257753,20276976.4479137,23451220.8506794,23980870.0095267
22605428.1150564,23070766.1396785,22214485.3165996,21237917.307798,20276870.5444302,23450574.0125605,23981227.7427782
22605791.806588,23070174.6499804,22215037.1400085,21238155.3998491,20276764.7469,23449927.2005151,23981585.583967
22606155.5866515,23069583.1964171,22215589.0295984,21238393.5291659,20276659.0438269,23449280.4059709,23981943.5186915
22606519.4464792,23068991.7838663,22216140.991114,21238631.6955905,20276553.4433421,23448633.6379062,23982301.5582875
22606883.3950574,23068400.4128572,22216693.0155851,21238869.9057753,20276447.9428963,23447986.8856174,23982659.7096832
22607247.4285221,23067809.0855933,22217245.1155788,21239108.156268,20276342.5459264,23447340.1598144,23983017.9495061
22607611.5469695,23067217.8012475,22217797.2765581,21239346.4432008,20276237.2483974,23446693.4578681,23983376.2899167
22607975.7477284,23066626.5484282,22218349.5144183,21239584.7742824,20276132.0492091,23446046.7679577,23983734.743743
22608340.0374833,23066035.3323848,22218901.8152518,21239823.1442635,20276026.953445,23445400.1040529,23984093.2912166
22608704.4125662,23065444.1650334,22219454.1765662,21240061.5564787,20275921.9581137,23444753.4633742,23984451.9348765
22609068.8740204,23064853.0337594,22220006.6103945,21240300.0051409,20275817.0664524,23444106.8396741,23984810.6868607
22609433.418998,23064261.9439175,22220559.1112769,21240538.492987,20275712.270227,23443460.2361142,23985169.52869
22609798.0451075,23063670.8916092,22221111.6798711,21240777.02027,20275607.5781995,23442813.6650183,23985528.4740616
22610162.7642791,23063079.8744077,22221664.3169256,21241015.5853871,20275502.9822416,23442167.1117372,23985887.5206969
22610527.5654832,23062488.900909,22222217.0249398,21241254.1902294,20275398.4920608,23441520.5813395,23986246.675057
22610892.4552981,23061897.9761499,22222769.7913892,21241492.8393029,20275294.0977517,23440874.0646668,23986605.92654
22611257.4212204,23061307.0878506,22223322.6285515,21241731.5281937,20275189.8076325,23440227.5749871,23986965.2749192
22611622.4778112,23060716.2338828,22223875.5333895,21241970.2472054,20275085.61664,23439581.1038608,23987324.7279177
22611987.6196312,23060125.4260163,22224428.5065595,21242209.0050466,20274981.5277868,23438934.6542555,23987684.2834643
22612352.8525583,23059534.6537814,22224981.5503667,21242447.8090712,20274877.5380105,23438288.2280231,23988043.9441374
