carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1023057,23119403.3129442,22169467.4502202,21218528.2086789,20285889.0583761,23503682.3889129,23952229.3935481
22576254.7286949,23118808.5604525,22170013.681538,21218763.0600748,20285775.0342799,23503033.916528,23952578.9395482
22576611.4505075,23118213.8966819,22170559.957678,21218997.9687414,20285661.0389632,23502385.4606823,23952928.5568005
22576968.2497534,23117619.2655701,22171106.3337931,21219232.9322303,20285547.210607,23501737.0685828,23953278.2981004
22577325.1076587,23117024.679018,22171652.7727967,21219467.8734136,20285433.4109048,23501088.6364774,23953628.1026819
22577682.1205265,23116430.0944162,22172199.2896991,21219702.861279,20285319.8061579,23500440.2536975,23953978.0566493
22578039.1374767,23115835.5836806,22172745.8940892,21219937.905244,20285206.1986882,23499791.9025157,23954328.1016355
22578396.3025835,23115241.0748396,22173292.5092953,21220173.037029,20285092.745894,23499143.5247417,23954678.2135201
22578753.5122429,23114646.6190376,22173839.1916204,21220408.1450926,20284979.4059958,23498495.2052269,23955028.4238522
22579110.8573041,23114052.2108178,22174385.9747592,21220643.2880391,20284866.1061148,23497846.8726707,23955378.8234512
22579468.2424125,23113457.8677388,22174932.792556,21220878.5122711,20284752.9859919,23497198.5734757,23955729.2427979
22579825.7399002,23112863.4880558,22175479.7393978,21221113.7710122,20284639.9439793,23496550.3248417,23956079.8067636
22580183.290956,23112269.2335031,22176026.6953518,21221349.0661344,20284526.9953957,23495902.051867,23956430.4207661
22580540.9143913,23111674.9660823,22176573.7407908,21221584.3965266,20284414.1090756,23495253.8274049,23956781.1754094
22580898.7467302,23111080.7424167,22177120.8828746,21221819.7234004,20284301.3748903,23494605.5923853,23957132.0104413
22581256.5592163,23110486.5890802,22177668.078421,21222055.1213994,20284188.7194154,23493957.4037246,23957482.9854149
22581614.4427396,23109892.4190493,22178215.341451,21222290.6259469,20284076.1517761,23493309.2311266,23957834.0066148
