carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.14373,23119403.2928097,22169467.4592986,21218528.2196484,20285889.1067997,23503682.3965486,23952229.4305794
22576254.7604568,23118808.5727933,22170013.6948217,21218763.0746549,20285775.043662,23503033.9258817,23952578.9547716
22576611.4620756,23118213.8912473,22170559.9952422,21218997.9644219,20285661.0768846,23502385.4705945,23952928.5811584
22576968.2553227,23117619.2470829,22171106.3605566,21219232.8967122,20285547.2117726,23501737.0434503,23953278.3027789
22577325.1342318,23117024.6378916,22171652.7969666,21219467.8635375,20285433.449414,23501088.6288184,23953628.1272358
22577682.1041993,23116430.0727626,22172199.3030015,21219702.8715176,20285319.7883366,23500440.2375394,23953978.057363
22578039.1561062,23115835.5429253,22172745.8728082,21219937.9136759,20285206.2251076,23499791.8659435,23954328.0825791
22578396.2910163,23115241.0579989,22173292.5136334,21220173.0039626,20285092.7691619,23499143.5158297,23954678.2218012
22578753.5166554,23114646.610008,22173839.2203552,21220408.1310751,20284979.4124234,23498495.1840351,23955028.4619164
22579110.8289971,23114052.2008418,22174386.0004911,21220643.3001772,20284866.158899,23497846.8670437,23955378.8038398
22579468.2285336,23113457.8281807,22174932.8471437,21220878.5057554,20284752.9961249,23497198.5732814,23955729.2427305
22579825.7166509,23112863.5001833,22175479.7580586,21221113.7476661,20284639.939629,23496550.2980986,23956079.7796038
22580183.2931386,23112269.2096021,22176026.743645,21221349.0318471,20284526.978583,23495902.0457607,23956430.4229206
22580540.9550201,23111674.9632822,22176573.7944364,21221584.3556552,20284414.1281989,23495253.8066144,23956781.1720362
22580898.7062222,23111080.7495393,22177120.913892,21221819.7261895,20284301.3724682,23494605.5944512,23957132.0189248
22581256.5400926,23110486.5725293,22177668.1019779,21222055.1348394,20284188.7233568,23493957.3964346,23957482.9730668
22581614.4615223,23109892.4353511,22178215.3620355,21222290.5728257,20284076.1714648,23493309.2175754,23957834.0196107
22581972.4723294,23109298.3338344,22178762.6878795,21222526.0575693,20283963.7160834,23492661.05945,23958185.176954
22582330.5633903,23108704.2699097,22179310.0778918,21222761.5802433,20283851.3626779,23492012.9271638,23958536.4322988
22582688.7470363,23108110.2523789,22179857.5391423,21222997.1449826,20283739.1115358,23491364.8064971,23958887.7839197
22583047.0115639,23107516.2698744,22180405.0650796,21223232.7478575,20283626.9628007,23490716.7093689,23959239.2439392
22583405.3668283,23106922.324336,22180952.664212,21223468.3900778,20283514.9173554,23490068.6290857,23959590.8010582
22583763.8129037,23106328.414698,22181500.3308586,21223704.0694817,20283402.9661524,23489420.5713043,23959942.4579121
22584122.3391778,23105734.5485323,22182048.0726974,21223939.788651,20283291.1220849,23488772.5314706,23960294.2208494
22584480.9538271,23105140.7278384,22182595.877308,21224175.5528887,20283179.3758395,23488124.5105144,23960646.0885645
22584839.6548049,23104546.9453304,22183143.749156,21224411.3481024,20283067.7290097,23487476.5085063,23960998.0538338
22585198.4417023,23103953.1949956,22183691.6901233,21224647.1862102,20282956.1874415,23486828.5262025,23961350.1201167
22585557.3123163,23103359.4832914,22184239.6972479,21224883.0697497,20282844.7410912,23486180.5612891,23961702.2874175
22585916.2713588,23102765.8141188,22184787.776166,21225118.9866749,20282733.3947725,23485532.6193227,23962054.5559639
22586275.3135007,23102172.1787191,22185335.9199666,21225354.9492436,20282622.1556658,23484884.7000722,23962406.9285648
22586634.4495428,23101578.5855966,22185884.1354849,21225590.950394,20282511.01224,23484236.801233,23962759.4075553
