pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.5449691,23119327.5398522,22169526.4846734,21218520.2746636,20285878.1187252,23503749.63929,23952213.6131033
22576233.6829161,23118734.1905019,22170072.3320394,21218754.4511896,20285764.7499882,23503102.2386184,23952566.3957615
22576591.681606,23118137.7142328,22170618.8594338,21218990.2468753,20285651.0560206,23502453.7002295,23952915.4696413
22576950.0739776,23117543.3779919,22171164.135592,21219226.4008622,20285534.6475036,23501806.1633065,23953264.670023
22577306.6434494,23116947.861716,22171711.3297776,21219462.1731409,20285423.8399921,23501155.5967686,23953613.8753457
22577664.6721917,23116355.1480004,22172259.911562,21219695.8900701,20285309.020357,23500508.3559062,23953964.2294065
22578019.8844971,23115759.6820746,22172804.7631422,21219930.8787654,20285194.3269044,23499859.4804516,23954316.0981405
22578376.7978632,23115164.5687649,22173350.7689764,21220164.9181647,20285081.6515202,23499211.7375736,23954664.152052
22578735.6155575,23114571.7180373,22173896.5433433,21220400.203091,20284968.6059733,23498563.7257067,23955012.3658501
22579092.1397295,23113975.9392703,22174443.7419582,21220636.8788353,20284855.7443033,23497913.0909346,23955365.6396289
22579450.0270957,23113382.904457,22174991.8469559,21220869.8057339,20284742.217803,23497266.2632573,23955711.9208775
22579807.5092523,23112788.2324407,22175535.4502121,21221107.4721517,20284629.3865026,23496616.9065495,23956064.8724307
22580162.270647,23112192.7019382,22176085.8376905,21221341.599177,20284518.7343636,23495970.0100293,23956416.2203397
22580521.9671631,23111598.7575793,22176633.4897698,21221578.7042476,20284402.7178195,23495321.9903742,23956768.7100929
22580879.3048059,23111004.5897611,22177178.7354396,21221813.3651405,20284289.847964,23494672.8368504,23957115.5433257
22581236.8511894,23110410.7401466,22177726.3447673,21222047.3738455,20284176.6635171,23494023.6770263,23957469.7570648
22581594.3633981,23109813.8243649,22178271.1164427,21222286.8707521,20284067.5745419,23493377.1918553,23957820.1922241
22581954.7128245,23109222.1649086,22178819.6267329,21222519.5154871,20283952.978541,23492728.9076608,23958169.5693586
22582310.6506591,23108627.4151784,22179368.9439633,21222754.6501994,20283840.700176,23492079.5095281,23958522.8825059
