pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.6494286,23119402.7407151,22169468.2673276,21218528.3309988,20285890.0746762,23503682.9037182,23952230.2353079
22576254.6776166,23118809.5639336,22170014.4846171,21218764.1646195,20285775.6819248,23503033.7909813,23952579.023889
22576612.6135738,23118214.6975759,22170559.8255372,21218999.8833096,20285662.4759873,23502385.2155198,23952928.065321
22576967.5876906,23117619.3805713,22171109.1035884,21219232.3643127,20285547.0702349,23501735.3857305,23953277.9071971
22577326.7621388,23117026.1672674,22171652.9488858,21219465.5775141,20285432.5658631,23501088.9553448,23953629.0762518
22577681.6395061,23116430.0116932,22172201.0955523,21219701.0847201,20285319.6434502,23500441.1536873,23953978.2079991
22578038.9944176,23115833.8732794,22172745.5504545,21219936.1873452,20285206.0457113,23499793.4826619,23954328.0789767
22578396.8986167,23115241.2682406,22173293.9561891,21220174.7732825,20285093.1012581,23499144.770676,23954679.1724558
22578752.225816,23114646.8144345,22173838.6086053,21220409.2978488,20284977.421764,23498496.7960595,23955028.0344158
22579111.3329496,23114051.6846935,22174386.3394112,21220644.5605419,20284864.848857,23497846.8599271,23955379.8331113
22579467.4504913,23113458.9379482,22174933.4862117,21220879.7369279,20284752.0718385,23497199.6585274,23955728.9712454
22579825.4816698,23112863.5096109,22175479.2201493,21221113.9777243,20284643.0852442,23496548.9682151,23956079.4320747
22580185.5908127,23112269.2207431,22176027.4035523,21221348.9211465,20284526.868842,23495901.8156529,23956429.2824245
22580539.4930659,23111676.1884626,22176573.8883381,21221583.7583051,20284414.223418,23495254.5116231,23956779.2811008
22580898.2409814,23111080.4283327,22177120.6629345,21221820.2660726,20284300.5560617,23494605.8698652,23957131.5113966
22581254.4110101,23110486.7821713,22177668.4893738,21222054.9741702,20284187.6035127,23493956.8963974,23957483.1132514
22581615.5250944,23109894.5639439,22178214.6278402,21222291.4947487,20284076.0605928,23493311.2339719,23957834.9616111
22581972.2929472,23109298.5239667,22178763.7746697,21222525.2980686,20283963.1013548,23492662.4125842,23958184.3053167
22582329.6726353,23108704.2918121,22179311.1255357,21222763.7468241,20283851.7806082,23492012.3912697,23958534.060746
22582688.2073778,23108111.5105677,22179858.2087462,21222998.5388387,20283740.8296126,23491365.6749714,23958887.7924038
22583049.1486818,23107516.0792402,22180405.1573062,21223232.5620851,20283627.40191,23490716.187396,23959239.8694041
22583406.5655033,23106924.4340334,22180953.052492,21223468.3042341,20283513.9254111,23490068.4689843,23959591.258432
22583763.0373024,23106328.324577,22181499.4685566,21223704.5956617,20283403.7765313,23489418.8526467,23959942.4814035
22584121.4380704,23105734.5303282,22182048.2950289,21223939.0753517,20283291.8328618,23488772.776857,23960295.6309882
22584481.8503649,23105141.9508901,22182595.1620661,21224176.7579884,20283180.1115692,23488124.8892237,23960644.6166198
22584839.7255913,23104547.9683421,22183142.7592405,21224410.4330767,20283066.465974,23487477.0625361,23960999.2394054
22585198.7498307,23103953.8903878,22183690.2448927,21224647.4705958,20282955.1699423,23486829.8290431,23961350.0499036
22585557.5311592,23103358.4654784,22184238.2640732,21224883.0426786,20282844.7501062,23486180.1811335,23961705.5650917
22585916.5411609,23102765.6204847,22184787.5523892,21225118.1062798,20282732.9892888,23485531.0877847,23962055.6707677
22586274.4593046,23102171.7571666,22185336.5658443,21225353.4987507,20282621.2782993,23484883.3057599,23962405.8765686
22586634.9619017,23101579.7252714,22185882.7148352,21225589.9082329,20282510.2445454,23484235.3501472,23962759.3357754
22586993.6207918,23100983.0900036,22186431.089197,21225827.2912507,20282399.448055,23483589.4894805,23963112.481264
22587352.9918554,23100391.161938,22186979.67773,21226065.0805021,20282289.7381042,23482941.9634621,23963463.8003374
22587712.5640474,23099796.8769364,22187526.8993325,21226301.4153712,20282178.778358,23482293.2251194,23963819.3570093
22588073.7983447,23099205.5847625,22188076.2717923,21226534.8283955,20282067.5596249,23481645.1928027,23964169.0297043
22588431.8845234,23098611.5668509,22188627.0107306,21226772.5094095,20281957.1792252,23480998.2896772,23964523.97006
22588791.5508706,23098018.064569,22189173.2749939,21227006.7627207,20281844.4793413,23480350.4074102,23964876.2815084
22589151.2726345,23097424.1923828,22189723.1609501,21227244.5566679,20281736.2390837,23479702.1081938,23965228.2786677
22589512.1243998,23096832.8634001,22190272.8089137,21227478.753499,20281624.8042529,23479054.7964049,23965582.4954656
22589871.7800905,23096238.4532516,22190821.1842911,21227718.7061281,20281514.5450531,23478404.9915499,23965934.7144768
22590229.5704514,23095646.0947886,22191369.0535423,21227953.8977657,20281403.925163,23477759.7121132,23966290.2898387
22590591.1897881,23095050.6699801,22191920.0314529,21228190.203521,20281295.6016614,23477111.8385801,23966642.2026255
22590949.0194336,23094457.6698382,22192465.4655283,21228427.9424503,20281185.1041491,23476463.894253,23966997.5045137
22591310.8341272,23093866.2192561,22193016.9900014,21228661.6323482,20281074.0286165,23475814.4805462,23967349.7522635
22591672.4299767,23093271.7198259,22193566.7000727,21228900.380616,20280966.2158725,23475167.4470274,23967704.2738188
22592033.2867216,23092679.3712071,22194114.5605623,21229134.9290602,20280856.134997,23474521.3982814,23968058.3399894
22592392.7048251,23092084.7811875,22194665.3548122,21229372.0888238,20280748.0698849,23473874.0798103,23968413.0837108
22592751.9622757,23091494.0316335,22195213.6916492,21229608.3446302,20280637.9653824,23473225.0431262,23968767.2019548
22593113.8752493,23090900.0284038,22195764.8215246,21229844.0927084,20280528.4521194,23472577.7222676,23969120.5416081
22593473.960813,23090308.627101,22196312.5181193,21230081.6073413,20280419.4587542,23471929.8115854,23969475.5671196
22593835.5917766,23089714.9052834,22196861.6249678,21230320.3761984,20280310.3123231,23471282.4612374,23969829.9198761
22594196.3983841,23089122.5223664,22197413.1104763,21230555.3191035,20280200.7630782,23470635.2212461,23970184.7240802
22594557.1366544,23088528.6603961,22197961.907761,21230791.18272,20280091.2960407,23469988.0615735,23970538.942748
22594919.1814994,23087936.2569889,22198512.568858,21231029.4687282,20279983.5590764,23469343.0207905,23970893.2015311
22595279.5537199,23087343.9846139,22199062.6806884,21231267.1244468,20279873.8181985,23468694.0808554,23971250.3347105
22595641.0147488,23086751.612584,22199610.4436147,21231502.4591872,20279763.2511356,23468045.3288428,23971604.2811132
22596002.5464195,23086158.6627397,22200162.5989648,21231740.4482606,20279657.9484097,23467396.5142755,23971958.7749473
22596363.2900582,23085566.4067177,22200711.649356,21231978.8234746,20279547.2689824,23466751.0832288,23972314.1689212
22596725.9939562,23084970.9894501,22201260.8979698,21232212.9136727,20279441.6912486,23466102.892828,23972668.6540217
22597086.633015,23084383.0308718,22201811.9088327,21232453.0314644,20279331.3465323,23465457.0630254,23973023.7691485
22597449.069769,23083790.1041692,22202362.6154351,21232689.1761509,20279224.5375112,23464808.1351754,23973381.1102184
22597809.9132312,23083198.4278002,22202912.3647851,21232928.2798083,20279113.9041443,23464160.8407287,23973736.7520056
22598173.5914042,23082603.9773275,22203463.6539398,21233165.0412153,20279006.7577056,23463515.3745749,23974092.7647093
22598534.2472113,23082011.2500422,22204012.2798559,21233401.1877039,20278897.5833345,23462866.3429451,23974447.2640536
22598895.3952817,23081418.8110649,22204565.1900906,21233636.4162328,20278793.9993667,23462220.7606321,23974804.5839492
22599259.3651393,23080827.3250397,22205114.2849533,21233876.3572384,20278685.4555333,23461573.6507554,23975160.3862095
22599620.5756625,23080236.4660914,22205665.726629,21234112.7925668,20278577.7113179,23460928.0215457,23975516.3203153
22599983.6147828,23079643.4826153,22206215.8359527,21234350.3832564,20278469.0667841,23460278.2267341,23975872.5165414
22600345.6868624,23079050.128245,22206767.2538235,21234587.5272409,20278362.5697309,23459633.342463,23976228.9772497
22600707.7786438,23078458.3749667,22207318.1293289,21234827.7551714,20278255.4321299,23458985.5945881,23976585.1224565
22601070.504354,23077866.6927011,22207868.3844968,21235061.5066519,20278147.300674,23458338.0117842,23976940.934617
22601432.5001654,23077273.7707693,22208420.2040219,21235300.9321948,20278040.4143793,23457691.1517885,23977297.7797611
22601794.9343789,23076683.2990291,22208970.7114986,21235539.6321636,20277932.8189538,23457043.8859861,23977653.7099499
22602159.9351774,23076090.3880935,22209522.9337408,21235776.9162092,20277827.7463293,23456396.8704118,23978009.1313041
22602521.5417231,23075499.2212548,22210072.573468,21236014.3005339,20277720.7198763,23455748.7505354,23978369.2374691
22602884.8391004,23074908.2840579,22210623.8848831,21236251.4324795,20277613.5273586,23455101.7037132,23978726.2917002
22603246.9129427,23074317.4108038,22211176.4693291,21236487.2577264,20277507.4523179,23454454.6794072,23979083.1332398
22603610.9287247,23073725.0576805,22211728.24372,21236727.4230981,20277398.8648378,23453808.3058704,23979440.2941182
22603973.9695635,23073131.0814197,22212276.5842671,21236964.0883833,20277293.8291025,23453162.3033801,23979796.7375805
22604338.0757753,23072541.9343318,22212829.1190965,21237202.2774657,20277189.27627,23452515.5542446,23980154.9735317
22604701.3009853,23071949.6328174,22213381.3579575,21237440.9097415,20277082.4668297,23451868.2339497,23980512.5117989
22605064.0402977,23071356.0253263,22213933.9834183,21237679.9432516,20276976.5737893,23451220.5484402,23980869.4365616
22605428.0040728,23070765.5180626,22214486.7448647,21237918.7335566,20276871.2065604,23450571.6182635,23981227.4449535
