carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1441551,23119403.3364744,22169467.4357882,21218528.212519,20285889.0747288,23503682.4152767,23952229.4140156
22576254.7500695,23118808.5928738,22170013.6771422,21218763.0638288,20285775.0399205,23503033.9700104,23952578.9389935
22576611.4714941,23118213.9131084,22170559.9997533,21218997.9897731,20285661.0613451,23502385.4983069,23952928.5389309
22576968.2301715,23117619.2524616,22171106.3418775,21219232.9157857,20285547.2185621,23501737.0790351,23953278.2953828
22577325.1286905,23117024.6626176,22171652.7867964,21219467.903989,20285433.402574,23501088.6355241,23953628.1341765
22577682.0998625,23116430.1230693,22172199.2677988,21219702.8999769,20285319.7433188,23500440.2698698,23953978.0851153
22578039.1349555,23115835.5398265,22172745.8887063,21219937.9566414,20285206.2125628,23499791.9135923,23954328.1030045
22578396.3063377,23115241.089774,22173292.4854473,21220173.0378122,20285092.7200048,23499143.5294627,23954678.2382643
22578753.4919557,23114646.6147999,22173839.2072263,21220408.1200148,20284979.3756021,23498495.1850686,23955028.4700658
22579110.8439836,23114052.2139843,22174385.9732485,21220643.305198,20284866.1364564,23497846.8894977,23955378.8020606
22579468.2408573,23113457.8570043,22174932.7976178,21220878.5143832,20284752.9887834,23497198.5756176,23955729.2292192
22579825.708039,23112863.5395548,22175479.6944775,21221113.7759142,20284639.9041816,23496550.3287136,23956079.7639098
22580183.286398,23112269.2792348,22176026.7371915,21221349.049531,20284526.9925244,23495902.0688822,23956430.395136
22580540.9411676,23111674.9454001,22176573.7580978,21221584.3710007,20284414.1018846,23495253.8154072,23956781.1610146
22580898.7134821,23111080.7471909,22177120.8904366,21221819.7500094,20284301.3550131,23494605.5818558,23957131.9988978
22581256.5352009,23110486.5687965,22177668.1180708,21222055.1658671,20284188.6942299,23493957.3757848,23957482.9486084
22581614.4535574,23109892.4360862,22178215.3411835,21222290.5898846,20284076.1487931,23493309.2419164,23957834.0021713
22581972.4746053,23109298.3502039,22178762.6615509,21222526.0834119,20283963.7003154,23492661.0630151,23958185.1935331
22582330.5351177,23108704.2728288,22179310.0715543,21222761.5783685,20283851.3764573,23492012.9146404,23958536.4007145
22582688.7619803,23108110.2058358,22179857.5085679,21222997.1718544,20283739.0763994,23491364.8215097,23958887.7948593
22583046.9883223,23107516.2388643,22180405.0194207,21223232.7806881,20283626.9718088,23490716.703736,23959239.2338718
22583405.3714882,23106922.3266375,22180952.6284328,21223468.3963961,20283514.9050116,23490068.6589783,23959590.7701995
22583763.7921886,23106328.4086091,22181500.3041305,21223704.0667802,20283402.9547576,23489420.567386,23959942.4428243
22584122.3539253,23105734.5487639,22182048.0793559,21223939.7988404,20283291.1090464,23488772.5466836,23960294.1976229
22584480.9605205,23105140.6965696,22182595.8523656,21224175.6115386,20283179.391883,23488124.5383986,23960646.0949496
22584839.6409829,23104546.9294107,22183143.7399168,21224411.3945043,20283067.7440498,23487476.541753,23960998.0633334
22585198.4196699,23103953.1719349,22183691.6461068,21224647.2222372,20282956.2231054,23486828.5512526,23961350.1116637
22585557.2671179,23103359.4839126,22184239.6873658,21224883.0829759,20282844.7476857,23486180.5926382,23961702.2702918
22585916.2843937,23102765.8063015,22184787.7706688,21225118.9727187,20282733.3796072,23485532.6385791,23962054.5511278
22586275.3138313,23102172.2031623,22185335.9281224,21225354.9751489,20282622.1466849,23484884.7328912,23962406.9217898
22586634.4821177,23101578.5924134,22185884.091041,21225590.9553659,20282511.0137993,23484236.818564,23962759.4076394
22586993.6879166,23100985.0403087,22186432.4147735,21225826.9910642,20282399.9860182,23483588.9348858,23963111.9439936
22587352.9903081,23100391.5321602,22186980.7660276,21226063.1130591,20282289.0429894,23482941.103233,23963464.6387223
22587712.3750654,23099798.0130328,22187529.1979125,21226299.1906348,20282178.1662163,23482293.2424489,23963817.4286317
22588071.8428146,23099204.6068943,22188077.6485127,21226535.37637,20282067.448815,23481645.3970433,23964170.3298109
22588431.4310007,23098611.2469604,22188626.1967771,21226771.5089037,20281956.8407604,23480997.6552546,23964523.280757
22588791.0370471,23098017.8423183,22189174.8511862,21227007.763651,20281846.2976988,23480349.8528478,23964876.3788027
22589150.8077414,23097424.5641677,22189723.5482568,21227244.0704411,20281735.8565405,23479702.0533347,23965229.5705783
22589510.6446338,23096831.2555615,22190272.2989948,21227480.4182329,20281625.506917,23479054.3573472,23965582.8609641
22589870.5248611,23096238.0350018,22190821.1325663,21227716.7132643,20281515.276374,23478406.6772374,23965936.2435071
22590230.5366753,23095644.8198623,22191370.0662186,21227953.1380269,20281405.1298226,23477758.9541974,23966289.7144341
22590590.6310731,23095051.6544723,22191919.0138197,21228189.5795473,20281295.1276914,23477111.2609914,23966643.3072671
22590950.8037416,23094458.5319146,22192468.0190856,21228426.0372482,20281185.1929355,23476463.6000184,23966996.9927248
22591311.0453692,23093865.4538168,22193017.1551862,21228662.5250254,20281075.3461098,23475815.9489854,23967350.7644464
22591671.3594472,23093272.433195,22193566.3199814,21228899.0659961,20280965.6155218,23475168.361487,23967704.7013077
22592031.8322767,23092679.406308,22194115.534522,21229135.6917603,20280856.0251189,23474520.735891,23968058.655353
22592392.3520314,23092086.4853718,22194664.8386134,21229372.3044423,20280746.4635361,23473873.1170554,23968412.784618
22592752.9407702,23091493.5473935,22195214.221154,21229608.9948425,20280637.0437142,23473225.5835341,23968767.0132708
22593113.6239075,23090900.6014094,22195763.7017365,21229845.6852245,20280527.7406191,23472578.0703705,23969121.2536042
22593474.3820896,23090307.7731661,22196313.2406365,21230082.425643,20280418.5002051,23471930.5623101,23969475.7171446
22593835.2508833,23089714.9839256,22196862.8266118,21230319.2254293,20280309.3425619,23471283.0435896,23969830.188432
22594196.196195,23089122.2071502,22197412.4088697,21230556.0916489,20280200.3399775,23470635.5906405,23970184.8109738
22594557.2323113,23088529.4903936,22197962.1423947,21230792.9048888,20280091.4440175,23469988.0771289,23970539.4710478
22594918.3721774,23087936.781285,22198511.9103075,21231029.8444529,20279982.6084825,23469340.7031619,23970894.3108014
