pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.3378103,23119327.5107709,22169523.5544922,21218519.6732828,20285878.1256034,23503750.7969936,23952213.3334998
22576234.1287231,23118731.1855688,22170071.8490007,21218756.2391218,20285764.7677274,23503102.6666465,23952564.012487
22576592.494138,23118136.4531017,22170617.7560071,21218990.9978474,20285650.5669459,23502451.8210373,23952913.4858921
22576949.3063324,23117543.2211129,22171165.2979874,21219226.715544,20285535.1569824,23501804.3124058,23953264.048868
22577306.8733587,23116949.7026658,22171711.0905988,21219460.3363286,20285421.372709,23501156.1759123,23953612.8686584
22577663.9120097,23116352.9082003,22172257.935644,21219694.2154396,20285310.4168203,23500504.9854796,23953963.9610362
22578020.1559818,23115759.7319923,22172802.2095931,21219930.0001859,20285195.0105359,23499859.5431095,23954315.632783
22578377.3083262,23115164.4265369,22173349.4304441,21220166.1730577,20285083.034393,23499210.2572844,23954664.0426333
22578734.2843562,23114570.5076845,22173898.765257,21220400.050364,20284968.4681031,23498564.5021869,23955015.2627398
22579091.6886533,23113977.3377468,22174444.6663028,21220635.7290628,20284853.5978805,23497914.9061644,23955364.4565304
22579449.658701,23113381.941845,22174991.9121825,21220872.4510332,20284744.1471053,23497265.5475036,23955713.788054
22579806.4758351,23112787.0614751,22175538.2405643,21221107.7602635,20284627.1870258,23496617.9742052,23956065.3611106
22580162.7252915,23112192.9260849,22176084.3902377,21221342.0279721,20284515.3306667,23495966.5982372,23956414.5032889
22580521.2371016,23111599.7351484,22176629.8446911,21221577.1918708,20284404.4616597,23495320.2475237,23956767.1260194
22580880.8698561,23111006.667849,22177180.1470813,21221811.2534522,20284291.0348616,23494672.0477589,23957116.1691026
22581236.7753852,23110411.4561873,22177725.3669303,21222048.140745,20284177.5223701,23494024.9202539,23957469.8658215
22581594.334898,23109816.7710377,22178273.2179943,21222284.2360296,20284064.9308556,23493375.3915472,23957820.7848406
22581954.4619871,23109220.4490057,22178821.4581013,21222521.6142494,20283952.0704307,23492728.6417461,23958169.4582854
22582313.6497789,23108628.7915556,22179368.4083277,21222754.8912462,20283840.7811115,23492080.0559256,23958522.9107182
22582668.365077,23108034.2335295,22179917.0058058,21222991.2511059,20283727.9403814,23491434.0800678,23958872.7383486
22583028.7454159,23107440.8154322,22180462.2529988,21223226.5790894,20283616.5605516,23490784.4866483,23959225.7178284
