pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575880.1133654,23119327.2018132,22169525.721578,21218522.2190577,20285876.0934745,23503749.7051344,23952215.2870639
22576236.8838269,23118732.5668973,22170071.936607,21218756.9674267,20285762.0834293,23503101.2146034,23952564.7366448
22576593.4289186,23118138.0628791,22170618.3674747,21218991.7299752,20285647.917891,23502452.5739509,23952914.3703176
22576950.2190032,23117543.5653067,22171164.7142948,21219226.6066021,20285533.7750917,23501804.264385,23953264.2744906
22577307.1249873,23116949.0810394,22171711.0764528,21219461.4589509,20285420.0868823,23501155.6724009,23953613.8978212
22577663.9522023,23116354.4989864,22172257.5429461,21219696.3450505,20285306.4162419,23500507.3593166,23953963.8881415
22578020.8972344,23115759.8443174,22172803.8190038,21219931.2559083,20285192.7212305,23499858.8521333,23954313.9555512
22578377.816789,23115165.565724,22173350.4622167,21220166.3634336,20285079.1791383,23499210.5036482,23954663.8139753
22578734.9944308,23114570.9773335,22173897.2513382,21220401.5872118,20284965.7953889,23498561.9300173,23955014.0149269
22579092.0769961,23113976.5525965,22174444.1359949,21220636.5896052,20284852.5425536,23497913.5521734,23955364.4912936
22579449.6798964,23113382.3979874,22174990.9841781,21220871.7306462,20284739.4336094,23497264.9995418,23955714.8882181
22579807.1869692,23112788.0404871,22175537.8679732,21221107.3539617,20284626.283021,23496616.4740153,23956065.5750391
22580164.6384604,23112193.646041,22176084.905881,21221342.7180706,20284513.467375,23495968.2521119,23956416.129071
22580522.3440408,23111599.2883368,22176631.9915485,21221578.3565489,20284400.6142885,23495320.1007234,23956766.844242
22580880.1774786,23111005.3921628,22177179.2358961,21221814.0237936,20284287.8529874,23494671.9938791,23957117.6608082
22581238.0184998,23110411.5536639,22177726.5549577,21222049.5757414,20284175.3905699,23494023.6708466,23957468.4977751
22581596.0734747,23109817.4812794,22178273.8806609,21222284.712389,20284062.67795,23493375.567922,23957819.2269843
22581954.1944546,23109223.2451099,22178821.4511106,21222520.0295702,20283950.1994025,23492727.3622307,23958170.3978968
22582312.4553706,23108629.189706,22179368.8839977,21222755.3489464,20283838.0044712,23492079.1545059,23958521.6684651
