carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8729763,23119327.3268694,22169525.3830317,21218521.0177216,20285878.0216757,23503749.7255476,23952214.8222472
22576235.4988704,23118732.608679,22170071.6161286,21218755.8769902,20285763.9531257,23503101.2548719,23952564.3420849
22576592.2198732,23118137.9312966,22170617.923105,21218990.7759922,20285649.9824809,23502452.803923,23952913.9564098
22576949.0205585,23117543.2851947,22171164.2919715,21219225.7146485,20285536.1117947,23501804.3675351,23953263.6779475
22577305.9128481,23116948.6786999,22171710.7342249,21219460.6965652,20285422.3413911,23501155.9600382,23953613.4995408
22577662.8917454,23116354.1198092,22172257.2458224,21219695.7158312,20285308.6706358,23500507.5659337,23953963.419313
22578019.9513763,23115759.593245,22172803.8263731,21219930.7749851,20285195.1009327,23499859.1927087,23954313.441675
22578377.101675,23115165.1113773,22173350.4720993,21220165.8722944,20285081.6365264,23499210.8353907,23954663.5691393
22578734.3409774,23114570.6649784,22173897.1866514,21220401.0117487,20284968.2675102,23498562.500881,23955013.7989495
22579091.659396,23113976.2588979,22174443.9687695,21220636.1941057,20284855.0020301,23497914.1867259,23955364.1254787
22579449.0628762,23113381.8889065,22174990.8191869,21220871.4104133,20284741.8400682,23497265.8894899,23955714.5597494
22579806.5646039,23112787.5617184,22175537.7387126,21221106.671025,20284628.7781939,23496617.6115584,23956065.0969721
22580164.1514821,23112193.2731825,22176084.7316709,21221341.9686537,20284515.8172894,23495969.3498846,23956415.7339204
22580521.8194153,23111599.0214208,22176631.7932163,21221577.3049263,20284402.9580904,23495321.1126886,23956766.4701932
22580879.5789965,23111004.8114732,22177178.9200036,21221812.6740253,20284290.1965614,23494672.893711,23957117.316725
22581237.4217204,23110410.6396925,22177726.1138333,21222048.0885278,20284177.5359649,23494024.6908321,23957468.2581497
22581595.34892,23109816.5058185,22178273.3741699,21222283.5428143,20284064.9749842,23493376.5115438,23957819.3063723
22581953.3656708,23109222.4032505,22178820.7086443,21222519.0349117,20283952.5145941,23492728.355671,23958170.4527847
22582311.4634607,23108628.3468994,22179368.1073775,21222754.5634639,20283840.1559308,23492080.2126568,23958521.7016456
22582669.6517166,23108034.3259183,22179915.5770598,21222990.1330689,20283727.8968301,23491432.094136,23958873.0517001
22583027.9303212,23107440.3509224,22180463.112738,21223225.7421717,20283615.7458306,23490783.99545,23959224.502791
22583386.2944597,23106846.4142663,22181010.7176896,21223461.3928286,20283503.6922079,23490135.9101911,23959576.051759
22583744.7483427,23106252.5146313,22181558.3926968,21223697.0841149,20283391.7386419,23489487.851393,23959927.7061115
22584103.2883362,23105658.6561524,22182106.1329994,21223932.8164645,20283279.8901697,23488839.8116078,23960279.4633243
22584461.9061579,23105064.8361536,22182653.9470464,21224168.5865821,20283168.1426531,23488191.7890826,23960631.3230827
22584820.6196123,23104471.0515212,22183201.8347944,21224404.3977308,20283056.4896814,23487543.7870645,23960983.2824241
22585179.4178975,23103877.3059595,22183749.7803368,21224640.2449447,20282944.9398986,23486895.8009321,23961335.3456444
22585538.2992383,23103283.6019382,22184297.8030217,21224876.1360645,20282833.4890574,23486247.8369732,23961687.5120428
22585897.2673189,23102689.9271515,22184845.8946875,21225112.067547,20282722.1450931,23485599.8962706,23962039.7731824
22586256.3263138,23102096.2986385,22185394.0478787,21225348.0347606,20282610.8978986,23484951.9744901,23962392.1358148
22586615.4691509,23101502.7087262,22185942.2727852,21225584.0366899,20282499.7506425,23484304.0720819,23962744.6008688
22586974.697704,23100909.1529999,22186490.5661385,21225820.0841427,20282388.7089899,23483656.1879281,23963097.169831
22587334.0150239,23100315.6477399,22187038.9244493,21226056.1715042,20282277.7608696,23483008.3235808,23963449.8394991
22587693.4152134,23099722.1720197,22187587.3443717,21226292.3044068,20282166.9176276,23482360.4818225,23963802.609917
22588052.9065799,23099128.7387704,22188135.8388471,21226528.468554,20282056.1691033,23481712.6611048,23964155.4790071
22588412.4827086,23098535.3468153,22188684.4077522,21226764.6718695,20281945.5263471,23481064.8595273,23964508.4521627
22588772.1452597,23097941.9928279,22189233.0380529,21227000.9128411,20281834.9832482,23480417.0811954,23964861.5288098
22589131.896277,23097348.6766651,22189781.7420616,21227237.1994103,20281724.5356556,23479769.3148474,23965214.7046755
22589491.7304924,23096755.4021812,22190330.5150182,21227473.5191088,20281614.1983896,23479121.5710595,23965567.9846727
22589851.6517629,23096162.1654262,22190879.3576606,21227709.8794791,20281503.9612001,23478473.8533637,23965921.3675005
22590211.6605526,23095568.9774693,22191428.2667803,21227946.2862008,20281393.822182,23477826.1478376,23966274.8509867
22590571.7560158,23094975.8168538,22191977.2452059,21228182.7295138,20281283.7836498,23477178.4667689,23966628.4358533
22590931.9352233,23094382.7046716,22192526.2923775,21228419.2151588,20281173.8477295,23476530.7941629,23966982.1228335
22591292.1977448,23093789.628544,22193075.4060886,21228655.7288261,20281064.0076965,23475883.1533151,23967335.9034713
22591652.5500053,23093196.5864641,22193624.5809828,21228892.2904909,20280954.2767935,23475235.5319084,23967689.7906664
22592012.9897553,23092603.5844912,22194173.8279129,21229128.8905494,20280844.638576,23474587.9295157,23968043.776495
22592373.5140219,23092010.6235194,22194723.1438621,21229365.5300964,20280735.103509,23473940.3542766,23968397.8678567
22592734.1223625,23091417.7010151,22195272.5325061,21229602.2126373,20280625.6750119,23473292.792846,23968752.0603703
22593094.8180524,23090824.8172895,22195821.9908898,21229838.9327692,20280516.3430473,23472645.2507811,23969106.350506
22593455.6022483,23090231.9797814,22196371.5077015,21230075.6950988,20280407.1067529,23471997.7365857,23969460.745019
22593816.4728934,23089639.1796073,22196921.1022425,21230312.4952617,20280297.9651018,23471350.2356139,23969815.2378972
22594177.42478,23089046.4169938,22197470.7581482,21230549.3335369,20280188.9347526,23470702.7508715,23970169.8421248
22594538.4658647,23088453.6933277,22198020.4797395,21230786.2048149,20280080.0046854,23470055.2929981,23970524.5406277
22594899.5932243,23087861.0085007,22198570.2736842,21231023.1210351,20279971.1795472,23469407.8497865,23970879.3356153
22595260.8058276,23087268.3681679,22199120.1364106,21231260.0795379,20279862.4522283,23468760.4350429,23971234.2326702
22595622.1005108,23086675.7662342,22199670.0665904,21231497.071042,20279753.8231639,23468113.0389575,23971589.2339666
22595983.4847896,23086083.2006063,22200220.0629086,21231734.1038582,20279645.2975346,23467465.660701,23971944.3403778
22596344.9573603,23085490.6790654,22200770.1257522,21231971.178462,20279536.8686856,23466818.3027871,23972299.5421964
22596706.5169931,23084898.1945824,22201320.2625199,21232208.2947831,20279428.5389586,23466170.9657369,23972654.8529238
22597068.1593313,23084305.7521163,22201870.4686235,21232445.4506061,20279320.3174018,23465523.6448954,23973010.260171
22597429.8870334,23083713.3486899,22202420.7334823,21232682.6412543,20279212.1913088,23464876.3469306,23973365.7658022
22597791.7042884,23083120.9790695,22202971.0765138,21232919.868321,20279104.1644696,23464229.0749776,23973721.3714588
22598153.605142,23082528.6549177,22203521.4841058,21233157.1321696,20278996.2405794,23463581.822535,23974077.084865
22598515.5888923,23081936.3701876,22204071.9555468,21233394.4444048,20278888.4184466,23462934.5959131,23974432.8960875
22598877.6652498,23081344.118079,22204622.4965897,21233631.7922597,20278780.6999342,23462287.3867876,23974788.8044568
22599239.8214129,23080751.9078842,22205173.1110357,21233869.1877676,20278673.0802923,23461640.1937516,23975144.8113975
22599602.0649317,23080159.7463547,22205723.7900705,21234106.6139949,20278565.5622017,23460993.0204673,23975500.9216188
22599964.394369,23079567.62127,22206274.5351332,21234344.0843724,20278458.1396477,23460345.8711584,23975857.1387575
22600326.8063733,23078975.529745,22206825.351436,21234581.5924605,20278350.8179331,23459698.7398645,23976213.4502074
22600689.3113279,23078383.4782246,22207376.2385289,21234819.1390265,20278243.5953102,23459051.6287237,23976569.8685341
22601051.9001186,23077791.4663466,22207927.1923621,21235056.7291576,20278136.4775438,23458404.5407319,23976926.3915662
22601414.570634,23077199.498007,22208478.2127228,21235294.355266,20278029.4581685,23457757.4727415,23977283.0104532
22601777.3289343,23076607.5655132,22209029.3036419,21235532.0293336,20277922.5443007,23457110.4306044,23977639.7313865
22602140.1754383,23076015.6780232,22209580.4591519,21235769.7362108,20277815.7309832,23456463.3977206,23977996.5556638
22602503.1077737,23075423.8248712,22210131.675932,21236007.4810701,20277709.0177623,23455816.3980021,23978353.4813299
22602866.1180986,23074832.0160571,22210682.9676015,21236245.2651866,20277602.4052179,23455169.4165887,23978710.5052835
22603229.2191645,23074240.239734,22211234.3254506,21236483.0864592,20277495.891847,23454522.4528209,23979067.6323055
22603592.4077363,23073648.5071048,22211785.747367,21236720.9496598,20277389.4816045,23453875.5064381,23979424.8599072
22603955.6793818,23073056.8199012,22212337.2422567,21236958.8502351,20277283.1705759,23453228.582296,23979782.1878042
22604319.0385663,23072465.1699728,22212888.8054757,21237196.7975979,20277176.9627289,23452581.683007,23980139.6135505
22604682.481594,23071873.5570173,22213440.4364938,21237434.7770619,20277070.8532868,23451934.8029753,23980497.142877
22605046.0089691,23071281.9892257,22213992.1317403,21237672.7999833,20276964.8452792,23451287.9461419,23980854.768985
22605409.6269518,23070690.4645988,22214543.8969358,21237910.8603556,20276858.9386237,23450641.1119561,23981212.5027082
22605773.3265638,23070098.9773963,22215095.7310665,21238148.9603103,20276753.1293801,23449994.3012128,23981570.3382067
22606137.1171893,23069507.5282741,22215647.6302129,21238387.1038362,20276647.4223672,23449347.5027886,23981928.2710433
22606500.9916815,23068916.1166348,22216199.597234,21238625.284994,20276541.8202413,23448700.730958,23982286.2988321
22606864.9429032,23068324.7505829,22216751.6326183,21238863.5056864,20276436.3208122,23448053.9806026,23982644.4357054
22607228.9864753,23067733.4204176,22217303.7349013,21239101.7709721,20276330.9178831,23447407.2468287,23983002.6720944
22607593.1118081,23067142.1284314,22217855.9072768,21239340.0702089,20276225.6087002,23446760.5342873,23983361.0027618
22607957.3256374,23066550.8827329,22218408.139709,21239578.4113348,20276120.4011078,23446113.8437125,23983719.4387495
22608321.6229367,23065959.6689263,22218960.4459942,21239816.792044,20276015.2961155,23445467.1786774,23984077.9815201
22608686.0052392,23065368.4968233,22219512.8187176,21240055.2071808,20275910.2986917,23444820.5315694,23984436.6192754
22609050.4755953,23064777.3691604,22220065.2647213,21240293.6618233,20275805.393518,23444173.9091145,23984795.3609435
22609415.0284783,23064186.2839017,22220617.7759933,21240532.1611255,20275700.592597,23443527.3018089,23985154.2008143
22609779.6679513,23063595.2400193,22221170.3557862,21240770.6997738,20275595.8855856,23442880.7249157,23985513.1471774
22610144.3905974,23063004.2313215,22221723.0007836,21241009.2723837,20275491.2837446,23442234.1646262,23985872.1925247
22610509.2000968,23062413.262847,22222275.708453,21241247.8922864,20275386.7835584,23441587.6196954,23986231.3405141
22610874.0911923,23061822.3331555,22222828.4898695,21241486.5497309,20275282.3843207,23440941.1010414,23986590.5859499
22611239.0658664,23061231.4483641,22223381.3340023,21241725.2453425,20275178.0907802,23440294.6078474,23986949.9251752
22611604.1316284,23060640.6041796,22223934.2493154,21241963.9774859,20275073.8952302,23439648.1346373,23987309.3702685
22611969.2784593,23060049.7959253,22224487.2300549,21242202.7514928,20274969.7965936,23439001.6843174,23987668.9178954
22612334.5123468,23059459.0277272,22225040.2858239,21242441.563729,20274865.8016958,23438355.2518868,23988028.571183
22612699.8324968,23058868.2969592,22225593.4040678,21242680.4199571,20274761.9019279,23437708.8413062,23988388.3182562
22613065.2375456,23058277.6064429,22226146.5924363,21242919.3159544,20274658.1062917,23437062.4549777,23988748.1656661
22613430.7275597,23057686.9581851,22226699.8437979,21243158.2535914,20274554.4069633,23436416.0855957,23989108.1159808
22613796.305718,23057096.353891,22227253.1660365,21243397.2273423,20274450.8099402,23435769.7354558,23989468.166705
22614161.9638862,23056505.7909969,22227806.55359,21243636.2396185,20274347.3165897,23435123.4101061,23989828.3166783
22614527.711005,23055915.2662684,22228360.0116538,21243875.2860159,20274243.9221047,23434477.1047348,23990188.5662741
22614893.5443359,23055324.7866716,22228913.5341533,21244114.3759954,20274140.6278698,23433830.8235545,23990548.9159384
22615259.45937,23054734.3486722,22229467.1259202,21244353.5069538,20274037.4338647,23433184.5639659,23990909.3701345
22615625.4551753,23054143.9467907,22230020.7830264,21244592.6788299,20273934.3394371,23432538.3215183,23991269.9249518
22615991.5454068,23053553.5825093,22230574.5058987,21244831.8865681,20273831.3470291,23431892.0999582,23991630.5778486
22616357.7202548,23052963.2677334,22231128.3018949,21245071.1324252,20273728.4533114,23431245.9069291,23991991.3337956
22616723.9742313,23052372.9935208,22231682.1610234,21245310.4169461,20273625.6615669,23430599.7285366,23992352.1897311
22617090.3156257,23051782.7604698,22232236.090859,21245549.7462024,20273522.9686881,23429953.5778514,23992713.1407482
22617456.7427874,23051192.55854,22232790.0843856,21245789.1156463,20273420.3726054,23429307.4483451,23993074.1973657
22617823.2533763,23050602.4057465,22233344.1554307,21246028.5240254,20273317.8838986,23428661.3372688,23993435.3587998
22618189.8446944,23050012.2882656,22233898.286705,21246267.9692701,20273215.4921733,23428015.2511136,23993796.6170005
22618556.5233986,23049422.2110562,22234452.4841995,21246507.4586019,20273113.2074699,23427369.186076,23994157.9758407
22618923.2885025,23048832.1744521,22235006.7474966,21246746.981116,20273011.0220001,23426723.1444577,23994519.4328853
22619290.1388145,23048242.1831253,22235561.0815018,21246986.5508509,20272908.9330857,23426077.1248939,23994880.9947062
22619657.069645,23047652.2254702,22236115.4807125,21247226.1598289,20272806.9452894,23425431.1213135,23995242.6590129
22620024.0879911,23047062.3098843,22236669.9527154,21247465.8020898,20272705.0544785,23424785.1488207,23995604.4180964
22620391.1883197,23046472.4363636,22237224.489075,21247705.4889596,20272603.2696511,23424139.19047,23995966.2817927
22620758.3740836,23045882.6031221,22237779.0912677,21247945.2070195,20272501.5820477,23423493.253619,23996328.2405377
22621125.6506804,23045292.812655,22238333.7617414,21248184.9711762,20272399.9974054,23422847.3449997,23996690.2988112
22621493.0046749,23044703.058102,22238888.4978974,21248424.7734062,20272298.5122956,23422201.4598789,23997052.459169
22621860.4505995,23044113.3471692,22239443.2994695,21248664.6175838,20272197.1312897,23421555.5928169,23997414.716947
22622227.9778623,23043523.6798194,22239998.1744816,21248904.4961052,20272095.850846,23420909.7516292,23997777.0823495
22622595.5851906,23042934.0503151,22240553.1147896,21249144.4133982,20271994.6656111,23420263.920998,23998139.5440971
22622963.2804653,23042344.4597485,22241108.1204669,21249384.369304,20271893.5899461,23419618.1170458,23998502.1059799
22623331.0589347,23041754.9145285,22241663.1926176,21249624.3685865,20271792.6118839,23418972.3405275,23998864.7691108
22623698.9233609,23041165.4055961,22242218.333418,21249864.4039447,20271691.7322911,23418326.5821115,23999227.5315599
22624066.8784148,23040575.9422631,22242773.5465401,21250104.4835352,20271590.946018,23417680.8497729,23999590.3989278
22624434.9127803,23039986.517003,22243328.8204495,21250344.5988302,20271490.2616688,23417035.1376071,23999953.360868
22624803.0236113,23039397.1338263,22243884.1651856,21250584.7523171,20271389.6825086,23416389.4505464,24000316.421992
22625171.2238249,23038807.7860589,22244439.5746531,21250824.9496901,20271289.2016889,23415743.7837736,24000679.5887168
22625539.5106388,23038218.4831044,22244995.0507732,21251065.176807,20271188.8240312,23415098.134089,24001042.8511542
22625907.8811321,23037629.2220102,22245550.5919489,21251305.4526552,20271088.547369,23414452.5099739,24001406.2205732
22626276.3351681,23037040.0036932,22246106.2033027,21251545.7666084,20270988.3672384,23413806.9073842,24001769.6846528
22626644.8728404,23036450.8274491,22246661.8815264,21251786.1169066,20270888.2857652,23413161.3318623,24002133.2543423
22627013.50096,23035861.6880056,22247217.6317433,21252026.5122035,20270788.3089403,23412515.7756561,24002496.9241389
22627382.2127702,23035272.592538,22247773.4447636,21252266.9430805,20270688.4317867,23411870.2358704,24002860.6892262
22627751.0112952,23034683.5374303,22248329.3249423,21252507.4184678,20270588.6559421,23411224.7251176,24003224.5575935
22628119.8870947,23034094.5219122,22248885.276704,21252747.9317111,20270488.9782231,23410579.2385376,24003588.5217966
22628488.8506322,23033505.5487181,22249441.2979431,21252988.481688,20270389.4054389,23409933.7710723,24003952.5922812
22628857.8991736,23032916.6115718,22249997.3819925,21253229.0777127,20270289.9319453,23409288.3224619,24004316.7565102
22629227.0343431,23032327.7164509,22250553.53078,21253469.7119889,20270190.5559386,23408642.895973,24004681.0262327
22629596.2448767,23031738.8653689,22251109.7426389,21253710.3832138,20270091.2767069,23407997.4927273,24005045.3964173
22629965.5439227,23031150.057465,22251666.0278235,21253951.097616,20269992.1065843,23407352.1175099,24005409.8621638
22630334.9277412,23030561.2909696,22252222.3780526,21254191.8484934,20269893.0340592,23406706.7616993,24005774.4296836
22630704.3976002,23029972.5604388,22252778.8018006,21254432.6351504,20269794.0626296,23406061.4299543,24006139.0972014
22631073.9495535,23029383.8763684,22253335.28464,21254673.4664763,20269695.1912486,23405416.1196774,24006503.8646932
22631443.5855228,23028795.234673,22253891.8321769,21254914.3381634,20269596.4195137,23404770.8344043,24006868.73207
22631813.3090013,23028206.6308085,22254448.4493675,21255155.241555,20269497.7513086,23404125.5681454,24007233.6992104
22632183.1144215,23027618.0758172,22255005.1354915,21255396.1908981,20269399.178612,23403480.3254896,24007598.7694593
22632553.0022133,23027029.5566308,22255561.8925904,21255637.1773102,20269300.7092749,23402835.1048337,24007963.9345322
22632922.9778591,23026441.0768212,22256118.7117847,21255878.2052999,20269202.3365144,23402189.9037135,24008329.1977929
22633293.0355133,23025852.6427442,22256675.602349,21256119.2736782,20269104.0657205,23401544.7315045,24008694.5621254
22633663.1782193,23025264.2447618,22257232.552303,21256360.3794157,20269005.8923385,23400899.5758635,24009060.0339844
22634033.4026716,23024675.885715,22257789.5721397,21256601.5228422,20268907.8231001,23400254.4431793,24009425.596246
22634403.7194962,23024087.5715407,22258346.6631309,21256842.7068496,20268809.8541308,23399609.3397053,24009791.2694682
22634774.1157549,23023499.30313,22258903.8152742,21257083.9338978,20268711.9827384,23398964.2624783,24010157.0353387
22635144.5972259,23022911.0792337,22259461.0372472,21257325.1961279,20268614.2125836,23398319.2030327,24010522.9002361
22635515.1592489,23022322.885771,22260018.3284171,21257566.4994191,20268516.5428565,23397674.1655966,24010888.8680677
22635885.8050574,23021734.7394709,22260575.6833065,21257807.8414233,20268418.9726545,23397029.1472259,24011254.9395653
22636256.5371032,23021146.6327069,22261133.1049322,21258049.230103,20268321.4990595,23396384.159155,24011621.1062053
22636627.3529496,23020558.5636022,22261690.5908724,21258290.6522363,20268224.1289242,23395739.1909069,24011987.3762745
22636998.2538362,23019970.5367709,22262248.1423663,21258532.1160015,20268126.8588746,23395094.2458634,24012353.7492106
22637369.2384966,23019382.5559451,22262805.7698705,21258773.6224281,20268029.6933467,23394449.3245395,24012720.2198695
22637740.3058325,23018794.6146029,22263363.457505,21259015.1612919,20267932.6271077,23393804.4262161,24013086.7886295
22638111.4531178,23018206.720381,22263921.2110963,21259256.7422931,20267835.6614748,23393159.5485157,24013453.4582928
22638482.6879376,23017618.8647997,22264479.0378648,21259498.3591115,20267738.7993922,23392514.6991211,24013820.2251939
22638854.0009388,23017031.0478435,22265036.9289824,21259740.0165064,20267642.0335169,23391869.8680647,24014187.0923509
22639225.4007125,23016443.2692326,22265594.8848387,21259981.7139785,20267545.3647157,23391225.0584977,24014554.0627215
22639596.8876578,23015855.5382162,22266152.9081637,21260223.4499869,20267448.807116,23390580.2719015,24014921.1309235
22639968.4582467,23015267.8395245,22266710.996652,21260465.2265285,20267352.3429598,23389935.5084361,24015288.2974735
22640340.1099005,23014680.1863358,22267269.1508379,21260707.04523,20267255.9737821,23389290.7713643,24015655.5686126
22640711.8467058,23014092.5816943,22267827.3689656,21260948.8967735,20267159.710204,23388646.0562973,24016022.9370059
22641083.6634504,23013505.0199046,22268385.6576802,21261190.7900346,20267063.5442528,23388001.3623616,24016390.4046341
22641455.5602844,23012917.495118,22268944.0113919,21261432.7274148,20266967.4778587,23387356.6957318,24016757.9759058
22641827.5486803,23012330.0122844,22269502.4326498,21261674.7000468,20266871.5115921,23386712.0452607,24017125.6393137
22642199.6191354,23011742.5700477,22270060.9227932,21261916.7168513,20266775.6476333,23386067.4243337,24017493.406863
22642571.7776476,23011155.1718765,22270619.4737383,21262158.7749695,20266679.8826163,23385422.8227786,24017861.2681887
22642944.0166009,23010567.8181619,22271178.0932705,21262400.8713041,20266584.2204772,23384778.2413023,24018229.2311489
22643316.3396535,23009980.5024431,22271736.7838166,21262643.0048172,20266488.6620093,23384133.6866139,24018597.2982902
22643688.7443693,23009393.2324043,22272295.5393477,21262885.1803116,20266393.1944729,23383489.1527338,24018965.4654549
22644061.2276809,23008805.9981878,22272854.3587825,21263127.3968904,20266297.8269368,23382844.6476322,24019333.72875
22644433.8017775,23008218.8105383,22273413.2500683,21263369.6465509,20266202.5657444,23382200.1622621,24019702.0894974
22644806.4567914,23007631.6595964,22273972.2092834,21263611.9415198,20266107.4043791,23381555.7010145,24020070.5552324
22645179.1919552,23007044.5544334,22274531.2321078,21263854.2741387,20266012.3454478,23380911.2691575,24020439.1205547
22645552.0150731,23006457.4924073,22275090.3221306,21264096.6424482,20265917.3877912,23380266.8558283,24020807.7795197
22645924.918778,23005870.4655216,22275649.4824885,21264339.0529895,20265822.526076,23379622.4689864,24021176.5434315
22646297.9103557,23005283.4779429,22276208.7083294,21264581.5018551,20265727.7588429,23378978.1031444,24021545.4099075
22646670.9837678,23004696.5452913,22276767.9974826,21264823.9930898,20265633.0969613,23378333.7526646,24021914.369878
22647044.1398271,23004109.6472171,22277327.3524964,21265066.5272757,20265538.5385084,23377689.4318807,24022283.4264579
22647417.3794126,23003522.7926782,22277886.7758434,21265309.0986063,20265444.0762758,23377045.1369922,24022652.586487
22647790.703628,23002935.9773942,22278446.2690203,21265551.7032072,20265349.7130542,23376400.8631726,24023021.8449684
22648164.1085051,23002349.2080479,22279005.8239924,21265794.3513273,20265255.4550114,23375756.6137671,24023391.204075
22648537.5930257,23001762.4749004,22279565.4475912,21266037.0400133,20265161.2951623,23375112.3812021,24023760.6654683
22648911.1603952,23001175.784894,22280125.1401302,21266279.7676738,20265067.2337198,23374468.1811974,24024130.2259625
22649284.8137292,23000589.1435703,22280684.8948145,21266522.5343066,20264973.2747401,23373823.9989627,24024499.8863945
22649658.5512594,23000002.5418294,22281244.7194854,21266765.3412783,20264879.4210729,23373179.8412393,24024869.6474491
22650032.3752035,22999415.9829086,22281804.6088738,21267008.1893108,20264785.659431,23372535.7117654,24025239.5028652
22650406.2793142,22998829.4672468,22282364.5631451,21267251.0717183,20264691.9964891,23371891.6059969,24025609.4612932
22650780.2666453,22998242.9920667,22282924.582624,21267493.9975476,20264598.4354332,23371247.521695,24025979.5116421
22651154.3364032,22997656.5551188,22283484.6691407,21267736.9664507,20264504.9778542,23370603.4571196,24026349.6642987
22651528.4895069,22997070.166359,22284044.8167057,21267979.9695262,20264411.6228627,23369959.4158519,24026719.9215161
22651902.7261459,22996483.8159894,22284605.037942,21268223.0156715,20264318.3629241,23369315.4027568,24027090.2784878
22652277.0483699,22995897.5074512,22285165.32474,21268466.0944057,20264225.2082513,23368671.4152655,24027460.7308006
22652651.453145,22995311.2366377,22285725.6793381,21268709.2176049,20264132.1482164,23368027.4463987,24027831.2821649
22653025.9425241,22994725.0084647,22286286.1004911,21268952.3790044,20264039.1830933,23367383.5025564,24028201.9341467
22653400.5132793,22994138.8273044,22286846.5866944,21269195.5844668,20263946.3281968,23366739.5770617,24028572.6827892
22653775.1714727,22993552.6876033,22287407.1427371,21269438.8273922,20263853.5686114,23366095.6844712,24028943.5306545
22654149.9088794,22992966.5914052,22287967.7562591,21269682.1030175,20263760.9144073,23365451.8052313,24029314.4808036
22654524.7276094,22992380.5355439,22288528.4355718,21269925.4226729,20263668.3577843,23364807.9551024,24029685.5271046
22654899.628236,22991794.5272237,22289089.1878093,21270168.782129,20263575.899491,23364164.1278283,24030056.6730299
