carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8573864,23119327.3306364,22169525.3654302,21218521.0296951,20285877.9989366,23503749.720476,23952214.8279513
22576235.4766719,23118732.6603341,22170071.6157214,21218755.8783186,20285763.9797758,23503101.2492454,23952564.3370855
22576592.1880057,23118137.9313271,22170617.8933263,21218990.7638922,20285649.9367842,23502452.7875652,23952913.9878163
22576948.9943015,23117543.2969295,22171164.2737055,21219225.6870761,20285536.0811611,23501804.3697814,23953263.7069128
22577305.8727408,23116948.7360137,22171710.729074,21219460.655001,20285422.2922976,23501155.9374639,23953613.5397792
22577662.8582281,23116354.16868,22172257.2578968,21219695.7337715,20285308.6894102,23500507.5632073,23953963.4373134
22578019.8771758,23115759.6156593,22172803.8222322,21219930.7930252,20285195.0976876,23499859.1826822,23954313.4616253
22578377.0688668,23115165.1209039,22173350.469848,21220165.8496325,20285081.649579,23499210.808346,23954663.5710102
22578734.2869002,23114570.6840349,22173897.1924838,21220401.0029124,20284968.2530696,23498562.4996692,23955013.8039116
22579091.6362085,23113976.2649373,22174443.9719357,21220636.2122102,20284855.0031217,23497914.1597541,23955364.1418718
22579449.0742357,23113381.9322047,22174990.7914703,21220871.3760259,20284741.862703,23497265.8374526,23955714.5354906
22579806.5564648,23112787.5907513,22175537.7223561,21221106.6710194,20284628.7716306,23496617.5284555,23956065.0947388
22580164.1422649,23112193.2706522,22176084.7258181,21221341.9779364,20284515.810202,23495969.2922722,23956415.7510705
22580521.7774141,23111599.0520993,22176631.7412604,21221577.2953022,20284402.9412636,23495321.077987,23956766.515386
22580879.5567433,23111004.8230668,22177178.889853,21221812.6556235,20284290.1870456,23494672.8331239,23957117.3496055
22581237.3921923,23110410.6665446,22177726.1273893,21222048.0879887,20284177.5325963,23494024.6555128,23957468.2711647
22581595.3231469,23109816.4957113,22178273.3763612,21222283.5293012,20284064.9772811,23493376.4759008,23957819.2664228
22581953.3662541,23109222.4623857,22178820.7290074,21222518.9967864,20283952.5273683,23492728.3014939,23958170.4668768
22582311.4699904,23108628.3629846,22179368.0995298,21222754.5379994,20283840.151528,23492080.1831654,23958521.6729944
22582669.6148879,23108034.323872,22179915.5860165,21222990.1164601,20283727.8999671,23491432.0482241,23958873.0271339
22583027.9443123,23107440.340599,22180463.1463846,21223225.7507498,20283615.73765,23490783.9861317,23959224.4955858
