dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.8176855757857,113.282862907685,-103.902343188863,-44.6941749420141,21.7194768100939,123.497296358952,-66.647431733705
-67.9479662844296,112.994750705877,-103.888465158557,-44.5511300098252,21.5902992501727,123.356197589394,-66.5396732757696
-68.0731251488902,113.100895974412,-103.915935811861,-44.5959110059751,21.5116523420993,123.253594832236,-66.510382708966
-67.782389510581,113.24061590925,-104.039279986103,-44.6249757530376,21.5684957540593,123.331456394461,-66.4901740981664
-67.8665311593127,113.231762573371,-103.97374302278,-44.7655628453443,21.691554566503,123.464882305876,-66.5461996697999
-67.8435402988875,113.178577990803,-104.050070106457,-44.9675064405378,21.4501623128107,123.36034833911,-66.4031099685711
-67.9539973875647,113.099019593198,-103.96401031559,-44.8822718120736,21.636588247528,123.426520202321,-66.5144799004045
-67.9794097069693,112.971537295054,-103.947462119899,-44.8140499724155,21.5520158732795,123.394747712338,-66.7198553561418
-68.0128468047796,113.240751736868,-103.934112631263,-44.7142247566259,21.4704539365794,123.436679090034,-66.6389036166713
-67.9581053556486,113.036133206886,-104.016754235714,-44.7485802630183,21.5881478054898,123.45570244302,-66.8479813905777
-67.8462664116778,113.097712552566,-104.121981726514,-44.7883008460837,21.5439729384948,123.493919190361,-66.6838724030106
-67.839804981339,113.032262200973,-104.056401532855,-44.8031331357543,21.4321522573079,123.473058274914,-66.8438549520889
-68.0065670915252,113.245113858343,-104.18104819076,-44.6334751139325,21.457926452232,123.455495037208,-66.6004190444443
-68.0696841845039,113.207361430072,-104.11488028437,-44.8988028707539,21.3042361141071,123.516782125404,-66.7293736872332
-68.0355285404191,113.107591962527,-104.095796606334,-44.6880269644361,21.3924709931118,123.164024663666,-66.7838115842708
-68.176395670947,112.94244879439,-104.047167424898,-44.8907577948256,21.5399909571499,123.231390489844,-66.6374804060286
-68.0575383758311,112.886068600488,-104.201464437166,-44.9478403515081,21.2573326733263,123.259576180803,-67.0251509056963
-68.1706141701276,112.994227284211,-104.132097909988,-44.7648963984244,21.4482556245678,123.321809672532,-66.8201821013953
-68.0911341905841,113.072500210941,-104.140974302666,-44.7312315605953,21.3206725171561,123.355430465489,-66.931504937581
-68.2792812494601,113.028249511627,-104.235293391834,-44.8756106260314,21.4414411084822,123.244591743428,-66.9611864339681
-68.0869960602945,113.144743726871,-104.23411828153,-44.9585006729627,21.3668923019599,123.489915454456,-66.7901142603417
-68.1927869288282,113.005536337644,-104.146900758343,-44.8720465913157,21.1524817774827,123.442385024232,-66.953170374627
-68.1750246850932,112.961246705391,-104.08079421559,-44.7601129632874,21.1992248559409,123.412027066693,-66.9499801964305
-68.2454485655865,112.794514365168,-104.382735669205,-44.9268225422678,21.2444274411476,123.550682764109,-66.9098832847428
-68.2639510059774,112.892000278346,-104.079015966,-44.899475735546,21.162185662033,123.393295708192,-67.0169179501909
-68.3633462540912,113.001580580673,-104.241553199252,-44.8791105348265,21.2352421502439,123.310824364041,-66.8421094045332
-68.2753322372277,112.864698549143,-104.261260594296,-44.9523596220346,21.033343557867,123.158134992296,-66.8556704608005
-68.2915033011199,113.175997562506,-104.183618508792,-44.828956764328,21.1021590295102,123.445847341452,-66.9918366518552
