pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.8104009,23119325.8210153,22169524.7606437,21218522.0664722,20285879.5062837,23503749.4874837,23952212.796
22576235.4174284,23118733.5979321,22170071.924783,21218755.9805837,20285765.3755976,23503102.2414423,23952564.3322556
22576591.8952636,23118137.6426261,22170617.6270004,21218990.7876963,20285649.4752688,23502453.0756613,23952914.4218424
22576950.6112498,23117543.1112731,22171163.9874803,21219225.3189995,20285535.7386709,23501803.9836265,23953261.8961224
22577304.9815362,23116948.3898281,22171710.8784618,21219461.0571356,20285423.3157552,23501156.8331659,23953612.7542127
22577662.7425094,23116355.1001656,22172258.3028509,21219695.6798317,20285308.9733785,23500508.1466621,23953963.223091
22578018.4540339,23115758.8142858,22172804.2923471,21219929.743819,20285195.4364957,23499858.2263731,23954313.5615276
22578376.1093977,23115166.3780787,22173351.7558593,21220166.4576439,20285081.2214703,23499210.3113026,23954661.9059291
22578733.6291254,23114570.2875171,22173897.4193615,21220401.8358074,20284969.8723037,23498562.3199993,23955013.1115422
22579090.0398985,23113976.155259,22174443.175835,21220635.8700791,20284855.0200983,23497914.5324398,23955363.1594331
22579449.3747864,23113382.5622352,22174989.7388206,21220872.4724866,20284741.2606487,23497265.0113376,23955714.9669211
22579805.653752,23112789.9999028,22175537.9832383,21221108.5201983,20284628.9435024,23496618.2256741,23956065.5371901
22580165.0475386,23112192.3370918,22176084.239146,21221342.7631641,20284516.32024,23495967.9231755,23956414.1667232
22580523.4315565,23111601.0966244,22176631.1717493,21221577.3477177,20284403.044353,23495321.2184876,23956766.3920528
22580878.2115917,23111005.8072468,22177179.07067,21221813.6813488,20284290.7665436,23494674.8809523,23957118.8548458
22581236.6983578,23110410.2018616,22177725.4830279,21222047.245849,20284177.5414369,23494023.9252896,23957468.8051527
22581595.3068085,23109818.0152864,22178274.5866138,21222283.8299877,20284063.4600257,23493373.8180767,23957818.967351
22581953.2254217,23109222.9614007,22178820.8466223,21222519.3739059,20283951.876492,23492728.8083021,23958172.3075592
22582311.0000938,23108627.0820726,22179369.758974,21222754.5029795,20283839.3619273,23492080.2226252,23958522.8601505
22582670.0142,23108034.8846307,22179915.7129958,21222990.4384529,20283728.0506793,23491432.4094517,23958872.8834858
22583026.6021128,23107440.6039058,22180462.8952435,21223224.6335522,20283614.7302722,23490785.818608,23959224.4064274
22583386.9069028,23106845.1105021,22181011.5264685,21223461.9256883,20283504.1971718,23490137.2276312,23959577.5237964
22583744.3804004,23106253.5527122,22181557.8935353,21223695.5004526,20283391.5690248,23489487.4155404,23959928.2483005
22584101.1629453,23105658.4104911,22182105.3649392,21223933.103427,20283279.8153644,23488839.5024646,23960279.1752095
22584461.8181666,23105062.1751053,22182654.3699672,21224169.2740972,20283167.5205407,23488192.2461429,23960630.0793614
22584819.6553467,23104471.7915302,22183201.8027911,21224403.6762068,20283056.3910793,23487543.1925937,23960983.1687561
22585179.356562,23103877.5299611,22183750.03669,21224641.5056429,20282944.9129943,23486895.4356363,23961335.7562068
22585537.2525341,23103284.3238882,22184298.0043701,21224877.8309178,20282834.2781477,23486247.7753134,23961688.17946
22585896.9680964,23102689.9207952,22184846.292568,21225112.5498881,20282722.7427587,23485600.8952633,23962039.6437984
22586256.3776874,23102095.4403144,22185393.2425961,21225348.3261008,20282610.3071903,23484953.2984314,23962392.4659703
22586616.0641248,23101503.965069,22185941.6687336,21225584.8348399,20282499.5091535,23484303.2222643,23962744.4686948
22586974.8166584,23100909.6361692,22186490.9795694,21225818.8591226,20282387.7466067,23483656.3240088,23963095.5450032
22587334.9822338,23100314.4984794,22187039.9056493,21226056.256803,20282278.6503033,23483010.0110889,23963449.4861666
22587692.3516559,23099723.9506304,22187587.0127094,21226291.0609334,20282165.1664603,23482361.4774037,23963802.3359134
22588052.7993666,23099128.9651457,22188136.0431787,21226528.3401385,20282058.0715706,23481712.8137651,23964154.6885248
22588411.4696952,23098534.9947666,22188683.7549255,21226764.0535335,20281946.5242433,23481063.7557938,23964509.2140314
22588774.1157039,23097941.4591013,22189232.8142615,21227000.8336213,20281835.2520086,23480416.7848076,23964863.2890118
22589130.9657972,23097349.474429,22189781.4241918,21227237.230303,20281724.8941672,23479768.7806407,23965213.9415619
22589492.4532244,23096757.2981916,22190330.3909931,21227474.0831033,20281613.9834011,23479122.7406186,23965568.3476245
22589850.6424842,23096160.9288386,22190879.8835194,21227710.6684259,20281502.3142253,23478473.1290793,23965920.8691979
22590214.0942202,23095567.5631994,22191430.4067317,21227946.1088737,20281393.3991301,23477825.5192988,23966274.335274
22590570.9739473,23094976.9803453,22191978.092208,21228183.8448011,20281282.4854514,23477179.804144,23966628.040272
22590931.6800686,23094381.3513656,22192525.7654776,21228419.649482,20281175.3366757,23476529.4145169,23966983.8545742
22591292.9171893,23093789.6617746,22193074.4403063,21228656.0981504,20281064.126861,23475884.0887252,23967336.0294254
22591651.5027006,23093195.0119227,22193625.1340635,21228891.9126391,20280954.2574725,23475235.247867,23967689.8746355
22592012.9361366,23092605.7502139,22194172.5389523,21229128.6584105,20280843.5310848,23474586.1478158,23968042.6431935
22592374.3972407,23092009.8241497,22194722.855745,21229365.9912489,20280734.0667494,23473939.3636764,23968397.4804869
22592734.0609664,23091418.3175662,22195272.38089,21229603.604208,20280626.3127062,23473291.954596,23968752.3037724
