pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.3510026,23119326.268992,22169524.5258579,21218521.5047746,20285876.8455756,23503750.8383704,23952215.5879382
22576235.7632766,23118732.8498874,22170072.0593551,21218755.1721743,20285763.612344,23503102.3992967,23952564.8997268
22576592.7049406,23118138.5374057,22170617.7232883,21218992.7854177,20285649.2202556,23502454.0859035,23952912.0435121
22576948.4059692,23117543.0698895,22171165.8145491,21219224.9549321,20285535.3941589,23501804.4158185,23953263.9368157
22577305.48523,23116950.5916146,22171709.7862374,21219462.0485725,20285420.8537799,23501155.7202873,23953615.2959476
22577662.5365841,23116352.8070017,22172257.2856419,21219694.805155,20285309.6621324,23500506.8841541,23953962.0076396
22578018.8423744,23115759.8174072,22172802.7193051,21219930.1654691,20285194.2538665,23499860.2224577,23954315.1954821
22578378.2619769,23115165.421992,22173351.5671471,21220166.7638434,20285083.0487987,23499211.0297591,23954663.4405005
22578733.5067729,23114571.0071381,22173894.7110653,21220399.1897864,20284967.4933853,23498561.5906831,23955012.6847522
22579090.5777209,23113976.9800075,22174445.2775413,21220636.0936381,20284855.043255,23497912.9806523,23955365.2544051
22579449.8764847,23113382.622803,22174991.4330827,21220871.7487538,20284741.9410343,23497267.2510888,23955714.7455193
22579806.7138533,23112785.948988,22175534.8796518,21221107.0562987,20284628.0315369,23496617.8498773,23956065.7485078
22580162.6550348,23112193.4256617,22176084.512259,21221344.190385,20284515.1311628,23495970.8808506,23956415.140814
22580523.0010151,23111599.4928442,22176632.4635411,21221577.6303231,20284401.9468814,23495321.0199708,23956765.6338423
22580878.8818296,23111005.0026839,22177178.6468356,21221812.3476211,20284290.8906597,23494671.9573131,23957115.6363141
22581237.1212096,23110409.1779478,22177727.0661417,21222050.1482387,20284179.0109446,23494026.146785,23957468.5916744
22581595.6195402,23109816.9793585,22178273.4125831,21222284.0391459,20284066.9699436,23493375.7604278,23957819.8466438
22581952.8151804,23109222.1474026,22178819.3471427,21222519.2694715,20283953.6652966,23492728.1749975,23958169.6633939
22582311.7311952,23108630.5798071,22179369.3729586,21222754.0055099,20283840.1744839,23492080.2675537,23958522.5975601
22582669.5534147,23108032.5080227,22179914.6905326,21222989.3087377,20283728.0418134,23491433.2109217,23958871.9588502
22583028.7937815,23107440.5668751,22180462.0837505,21223224.2995912,20283615.1543739,23490784.4425253,23959224.5419624
22583386.7779497,23106847.3594956,22181010.7617811,21223461.5495101,20283503.4407183,23490135.0425057,23959575.7393618
22583744.2962428,23106252.2655642,22181558.6241348,21223697.1668413,20283391.4771439,23489486.5186174,23959928.8317657
22584104.8936518,23105657.786735,22182106.8103294,21223932.159292,20283279.5225659,23488838.6504169,23960278.6877046
22584463.7088353,23105065.2390521,22182653.224933,21224168.1452687,20283169.2019703,23488190.9101131,23960630.3126466
22584818.821085,23104470.4057413,22183202.082044,21224405.5540879,20283056.2407569,23487543.3342393,23960984.1481353
22585178.6077797,23103876.7744769,22183749.6916826,21224640.4328518,20282942.9883493,23486896.0796324,23961335.7535138
22585538.1006978,23103284.7927338,22184297.8133334,21224874.3208788,20282833.190981,23486250.3495627,23961688.260922
22585896.5930056,23102689.11816,22184845.9619597,21225111.3567881,20282721.9507943,23485600.0335042,23962042.1555441
22586257.6805489,23102098.1438333,22185394.0941544,21225348.1485178,20282611.4768169,23484952.3907501,23962391.2368466
22586614.4414889,23101502.0712163,22185941.7551835,21225583.7270035,20282499.2332365,23484302.6130946,23962744.0929617
22586974.830986,23100911.0028783,22186490.3719246,21225821.3607837,20282389.5675374,23483655.1980151,23963099.4435523
22587335.634696,23100318.9792107,22187037.2401061,21226055.6453658,20282278.2539235,23483010.4869708,23963449.7016827
22587692.4609737,23099722.4686937,22187588.7205842,21226291.7047377,20282165.4926083,23482359.1367513,23963803.5197004
22588051.9345999,23099128.6143026,22188135.1435506,21226528.3831521,20282057.7030115,23481712.6170498,23964155.6910596
22588413.5381389,23098537.6803743,22188683.5128391,21226764.4315244,20281946.0005041,23481065.863917,23964509.2972607
22588772.4082888,23097942.8101981,22189233.6489591,21227000.5118386,20281833.9756416,23480416.3629609,23964862.6865292
22589131.7162085,23097348.8475103,22189782.0213821,21227235.7327226,20281722.7711049,23479768.8606937,23965212.7449922
22589492.363853,23096755.9732204,22190330.6651154,21227472.6316484,20281613.8304902,23479122.8096292,23965567.5996084
22589850.9315549,23096160.8386289,22190878.0600062,21227709.354505,20281505.6452845,23478474.187861,23965920.3093281
22590210.8151925,23095567.6919467,22191429.2521213,21227947.9110481,20281395.1607855,23477824.5896872,23966272.2375039
22590571.8954081,23094975.4232847,22191978.1473817,21228181.5454561,20281282.952763,23477180.3183093,23966629.2744667
22590932.3421643,23094381.4897222,22192527.6273508,21228419.1016808,20281174.0248056,23476531.9058779,23966982.8649202
22591293.0779626,23093788.8529755,22193074.8066535,21228654.8933979,20281064.7743001,23475882.7105141,23967335.3678071
22591651.8803496,23093196.7715892,22193624.3510933,21228890.8562264,20280953.9511388,23475235.9319403,23967688.8893465
22592012.4995444,23092603.5760774,22194173.1691693,21229127.9496563,20280845.2260172,23474589.2610418,23968043.125901
22592372.5815619,23092010.69831,22194723.8109077,21229366.2349512,20280734.6645863,23473941.2382862,23968399.2040123
22592734.3052844,23091417.6479558,22195273.4670473,21229600.8318889,20280625.117435,23473292.6747829,23968751.4363838
22593096.636485,23090824.14514,22195822.2124535,21229837.6825544,20280515.8686034,23472646.0009593,23969106.6701948
22593455.5052078,23090231.7509222,22196370.9344114,21230076.6405011,20280408.013363,23471999.0551599,23969459.5945286
22593816.4379336,23089638.9147532,22196920.8543544,21230312.1163527,20280298.5761127,23471349.3839626,23969816.035677
22594178.1993771,23089047.9720478,22197472.0853824,21230549.6363275,20280188.5875128,23470703.7364244,23970169.828664
22594536.6852123,23088454.9750431,22198022.5430938,21230786.3818642,20280079.5447974,23470054.6803867,23970526.955391
22594901.4334612,23087863.2095664,22198572.3351294,21231023.0410609,20279971.7525815,23469408.9266887,23970878.5328769
