carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8474925,23119327.3256657,22169525.4109135,21218521.0145682,20285878.0476255,23503749.7086247,23952214.8506594
22576235.4781574,23118732.6487766,22170071.6040345,21218755.8924376,20285763.9726454,23503101.2464898,23952564.3513618
22576592.2202989,23118137.9484026,22170617.9154774,21218990.7713722,20285649.9604305,23502452.8223929,23952913.984929
22576949.03657,23117543.3191975,22171164.2887845,21219225.7252548,20285536.0980948,23501804.3390014,23953263.6820558
22577305.9026061,23116948.7181017,22171710.7539885,21219460.7190576,20285422.3402594,23501155.9316481,23953613.5204544
22577662.9193925,23116354.1355095,22172257.2710027,21219695.7009523,20285308.6499474,23500507.561489,23953963.4322589
22578019.9287694,23115759.6440811,22172803.848628,21219930.7654536,20285195.0670218,23499859.1794929,23954313.4923065
22578377.0809125,23115165.1383643,22173350.4755616,21220165.8809177,20285081.6327878,23499210.8296944,23954663.6224699
22578734.3109065,23114570.7047966,22173897.1999939,21220401.0035043,20284968.2622562,23498562.5018227,23955013.8173058
22579091.6290622,23113976.3066833,22174443.9700454,21220636.1953532,20284854.9869431,23497914.131752,23955364.1451834
22579449.0743338,23113381.9557075,22174990.8186621,21220871.4113485,20284741.8489547,23497265.8534305,23955714.564643
22579806.5579967,23112787.5908087,22175537.7510299,21221106.6630661,20284628.7879966,23496617.6254757,23956065.088084
22580164.1588108,23112193.303269,22176084.7040546,21221341.9543369,20284515.8515197,23495969.3239278,23956415.7680199
22580521.7637291,23111599.0398651,22176631.8457103,21221577.3071752,20284402.9845903,23495321.0819355,23956766.4997198
22580879.5295246,23111004.8322357,22177178.9115039,21221812.6663177,20284290.1880467,23494672.8573052,23957117.3420973
22581237.4122352,23110410.6524028,22177726.1248338,21222048.0555531,20284177.5160069,23494024.6679548,23957468.2960551
22581595.3110895,23109816.5296149,22178273.4078258,21222283.5244893,20284064.9955589,23493376.4914756,23957819.3039227
22581953.3646048,23109222.4534659,22178820.7366662,21222519.0334423,20283952.5059242,23492728.3212436,23958170.4669987
22582311.4194049,23108628.3559438,22179368.1085766,21222754.5667598,20283840.1730517,23492080.1856008,23958521.6998009
22582669.6759154,23108034.3809311,22179915.6119295,21222990.1527055,20283727.9196473,23491432.0473889,23958873.0304212
22583027.9384768,23107440.4051598,22180463.133882,21223225.7487143,20283615.7495182,23490783.9716314,23959224.5050143
22583386.2805327,23106846.4074548,22181010.7436557,21223461.4114533,20283503.6814016,23490135.8968872,23959576.0160463
22583744.6949699,23106252.5300339,22181558.448996,21223697.0745229,20283391.698943,23489487.7944148,23959927.7120745
22584103.2865252,23105658.6887386,22182106.1422204,21223932.8309347,20283279.8958507,23488839.7496413,23960279.487938
22584461.882909,23105064.8238065,22182653.9688042,21224168.5831308,20283168.1027037,23488191.7503862,23960631.3100818
22584820.5840345,23104471.0739917,22183201.8535633,21224404.3783187,20283056.4503878,23487543.7386085,23960983.2837002
22585179.4028179,23103877.3315782,22183749.8316077,21224640.2798442,20282944.9368246,23486895.7684726,23961335.337587
22585538.286045,23103283.6038675,22184297.8493212,21224876.1043898,20282833.5088841,23486247.8021778,23961687.5169136
22585897.2464845,23102689.9467389,22184845.9197641,21225112.0422023,20282722.1289591,23485599.8390406,23962039.773856
22586256.2888651,23102096.3269086,22185394.0423359,21225348.0242775,20282610.8834848,23484951.8959937,23962392.1089686
22586615.450006,23101502.6935621,22185942.2773952,21225584.0294092,20282499.7457292,23484304.0283934,23962744.5724111
22586974.6942413,23100909.2000777,22186490.5548885,21225820.0788822,20282388.6780001,23483656.1476466,23963097.1595329
22587333.9810498,23100315.6480537,22187038.932426,21226056.1681104,20282277.7702492,23483008.2686037,23963449.8513429
22587693.4281005,23099722.1833739,22187587.3772392,21226292.3050201,20282166.9160191,23482360.4326628,23963802.5946994
22588052.895057,23099128.7591633,22188135.8582657,21226528.455209,20282056.1442287,23481712.5982398,23964155.475676
22588412.4826916,23098535.3994202,22188684.4352918,21226764.6800938,20281945.4809881,23481064.7871804,23964508.4610635
22588772.1579961,23097942.0051742,22189233.0381866,21227000.9566861,20281834.9389574,23480417.0365363,23964861.550812
22589131.8705685,23097348.7040236,22189781.7587374,21227237.245507,20281724.5004532,23479769.2745615,23965214.7046119
22589491.7145985,23096755.3975509,22190330.4845115,21227473.510882,20281614.171202,23479121.5283094,23965567.9355192
22589851.6316436,23096162.2430888,22190879.3796651,21227709.9252192,20281503.9190211,23478473.816033,23965921.3677175
22590211.6469592,23095568.9822647,22191428.2835305,21227946.322849,20281393.8362954,23477826.141395,23966274.8373029
22590571.7477354,23094975.8119597,22191977.2177659,21228182.7645956,20281283.7757931,23477178.4309845,23966628.3992203
22590931.8820531,23094382.7471109,22192526.2960164,21228419.2308383,20281173.8174983,23476530.7747578,23966982.1163468
22591292.2029047,23093789.6435078,22193075.3959944,21228655.7425023,20281063.9551481,23475883.1027354,23967335.8840464
22591652.5304234,23093196.6018996,22193624.5702779,21228892.2859218,20280954.2643672,23475235.4857882,23967689.8161909
22592012.9434794,23092603.6314518,22194173.8639596,21229128.9198976,20280844.6304372,23474587.90942,23968043.7574899
22592373.4705446,23092010.6680108,22194723.1294698,21229365.5413401,20280735.0919154,23473940.306642,23968397.8447033
22592734.1118987,23091417.6955031,22195272.5668322,21229602.1870479,20280625.6721949,23473292.7138759,23968752.0380029
22593094.7469692,23090824.8543105,22195821.982755,21229838.9459766,20280516.2904599,23472645.2044825,23969106.3747972
22593455.6023615,23090232.0629896,22196371.5246736,21230075.7219401,20280407.0809574,23471997.6951542,23969460.7522923
22593816.458298,23089639.2074546,22196921.1050016,21230312.5096701,20280297.9603566,23471350.2232653,23969815.2534284
22594177.4458791,23089046.4162168,22197470.7665088,21230549.3516935,20280188.9011785,23470702.7382057,23970169.8364173
22594538.4775194,23088453.6712909,22198020.4459958,21230786.2115515,20280079.9978096,23470055.2781993,23970524.5295778
22594899.5563574,23087861.0511734,22198570.2471739,21231023.0927738,20279971.1575771,23469407.8488411,23970879.3410148
22595260.7618274,23087268.3674228,22199120.1303098,21231260.06642,20279862.4185488,23468760.4164807,23971234.2559111
22595622.1033349,23086675.7809957,22199670.0682745,21231497.0801223,20279753.804309,23468113.0263733,23971589.2716565
22595983.5015745,23086083.2404881,22200220.0478596,21231734.0947034,20279645.309412,23467465.6350648,23971944.3588415
22596344.9238758,23085490.6780194,22200770.1174181,21231971.1915051,20279536.849607,23466818.325376,23972299.5293333
22596706.4769694,23084898.2220331,22201320.2561587,21232208.2849598,20279428.5226036,23466170.9252512,23972654.8566903
22597068.1285392,23084305.7536468,22201870.4508367,21232445.4459447,20279320.3230065,23465523.6400896,23973010.2397751
22597429.8115724,23083713.3709421,22202420.7183693,21232682.6533477,20279212.2128408,23464876.3034273,23973365.7390823
