carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8647198,23119327.3381567,22169525.3547671,21218521.0067019,20285878.0347142,23503749.7067401,23952214.814581
22576235.4755781,23118732.6184678,22170071.6403641,21218755.8750581,20285763.9470265,23503101.2546009,23952564.3509196
22576592.2151767,23118137.9678732,22170617.929519,21218990.7456551,20285650.0115191,23502452.7854577,23952913.9395448
22576948.9362797,23117543.32543,22171164.2886126,21219225.7248775,20285536.0985982,23501804.3417157,23953263.6793618
22577305.9105251,23116948.7095168,22171710.7423423,21219460.691268,20285422.3329868,23501155.9259292,23953613.4730292
22577662.8370683,23116354.1589841,22172257.257044,21219695.6871748,20285308.6422065,23500507.572057,23953963.427064
22578019.9474443,23115759.6264709,22172803.828819,21219930.7552382,20285195.1366109,23499859.1787567,23954313.4999671
22578377.0327622,23115165.1406666,22173350.4781495,21220165.8659501,20285081.6016023,23499210.8390589,23954663.5522522
22578734.3165404,23114570.6942338,22173897.1755853,21220401.0342744,20284968.2813167,23498562.4871107,23955013.8143784
22579091.6672782,23113976.3249603,22174443.9457394,21220636.1782749,20284854.997992,23497914.1558027,23955364.1233904
22579449.0591424,23113381.9333114,22174990.8189038,21220871.429917,20284741.8290721,23497265.8608921,23955714.6042685
22579806.5470073,23112787.5858869,22175537.7386494,21221106.65182,20284628.7648468,23496617.574788,23956065.1020519
22580164.1416945,23112193.2850513,22176084.7446811,21221341.9733372,20284515.7966139,23495969.3096401,23956415.7461271
22580521.8161721,23111599.0438015,22176631.8089778,21221577.3464187,20284402.9036638,23495321.070251,23956766.5000207
22580879.5487853,23111004.8632948,22177178.876508,21221812.6504567,20284290.2012374,23494672.834591,23957117.3377471
22581237.3817081,23110410.6663898,22177726.1241224,21222048.114274,20284177.5451943,23494024.682996,23957468.2590951
22581595.3484044,23109816.5170918,22178273.3602442,21222283.5185227,20284064.9536416,23493376.4734108,23957819.3083395
22581953.3604667,23109222.4178347,22178820.7488828,21222519.009888,20283952.5452864,23492728.3496412,23958170.4726481
22582311.4562287,23108628.3522708,22179368.1073479,21222754.563036,20283840.1362272,23492080.1830141,23958521.7080323
22582669.6481522,23108034.3661685,22179915.5838196,21222990.1632328,20283727.9331465,23491432.0515275,23958873.0461398
22583027.9334964,23107440.3518503,22180463.1102593,21223225.7417669,20283615.7761453,23490783.9526663,23959224.50468
22583386.2878233,23106846.4267453,22181010.7262329,21223461.4044503,20283503.7060342,23490135.8725003,23959576.0607691
22583744.7279194,23106252.5533829,22181558.4312503,21223697.1353813,20283391.7729767,23489487.8035553,23959927.7259873
22584103.2453436,23105658.6971902,22182106.141081,21223932.791265,20283279.9089602,23488839.7779668,23960279.4558123
22584461.8756446,23105064.8839054,22182653.9950019,21224168.6029511,20283168.1314095,23488191.7389032,23960631.3264246
22584820.6256761,23104471.0140002,22183201.8314639,21224404.4333721,20283056.4589107,23487543.7200602,23960983.2995473
22585179.3803411,23103877.3636649,22183749.8198421,21224640.2172595,20282944.9184223,23486895.7492597,23961335.3204761
22585538.2889445,23103283.6090094,22184297.7845434,21224876.1371055,20282833.4926241,23486247.8282627,23961687.5049144
22585897.305622,23102689.9404024,22184845.9140113,21225112.0505989,20282722.1697907,23485599.8460975,23962039.7820071
22586256.2937065,23102096.3405931,22185394.0699595,21225348.0279201,20282610.8881461,23484951.9072929,23962392.1257627
22586615.41205,23101502.7254137,22185942.3034308,21225584.0242147,20282499.7055515,23484304.024236,23962744.6092616
22586974.6761158,23100909.2190955,22186490.5806467,21225820.0734647,20282388.6751813,23483656.160457,23963097.1598698
22587334.0063177,23100315.6828366,22187038.9593785,21226056.127359,20282277.7366433,23483008.2936304,23963449.8518896
22587693.3823706,23099722.2105358,22187587.3760576,21226292.3094439,20282166.8717286,23482360.4088138,23963802.5815758
22588052.8633037,23099128.7591779,22188135.8728566,21226528.4453437,20282056.1549703,23481712.6121744,23964155.4633325
22588412.4626095,23098535.3750139,22188684.4330986,21226764.6565821,20281945.5240853,23481064.8053476,23964508.4551178
22588772.1253231,23097942.0261268,22189233.0779355,21227000.9196312,20281834.9953081,23480417.0421549,23964861.5551619
22589131.8413921,23097348.7382031,22189781.8064569,21227237.2139712,20281724.5341574,23479769.2603126,23965214.7028997
22589491.7406339,23096755.4431404,22190330.5211186,21227473.4930553,20281614.1789698,23479121.5441527,23965567.9773312
22589851.6310342,23096162.1610609,22190879.3852628,21227709.8983584,20281503.944023,23478473.7959735,23965921.3438682
22590211.6045121,23095568.9682112,22191428.2750089,21227946.3047233,20281393.8265084,23477826.1081199,23966274.8424246
22590571.7240664,23094975.8354797,22191977.2576425,21228182.7288231,20281283.7616612,23477178.4019879,23966628.4495264
22590931.9064039,23094382.7462848,22192526.3268986,21228419.2209786,20281173.8362161,23476530.7378788,23966982.101874
