pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.3304847,23119402.7954729,22169469.1755974,21218528.4275609,20285889.6313447,23503682.3468387,23952229.771136
22576253.9335195,23118807.9733234,22170015.3500573,21218763.4644573,20285775.648351,23503033.7799191,23952579.1922592
22576610.6381544,23118213.1154736,22170561.8759675,21218998.2158146,20285661.4886993,23502385.1797853,23952928.9166188
22576967.1359126,23117618.4331977,22171108.170232,21219233.1502676,20285547.5769618,23501736.7324559,23953278.4924678
22577323.9790972,23117023.7274557,22171654.5316263,21219467.9832154,20285433.6019312,23501088.4767172,23953628.337939
22577680.905186,23116429.1403285,22172200.8409218,21219703.0324164,20285319.9115985,23500440.0537599,23953978.4762061
22578037.9627314,23115834.844159,22172747.5303512,21219937.8851513,20285206.3911976,23499791.5896253,23954328.4044162
22578395.28482,23115240.2802369,22173294.2438597,21220173.0234277,20285092.7273365,23499143.3191189,23954678.6687501
22578752.4339209,23114645.7931264,22173841.0102618,21220408.0247745,20284979.4083138,23498494.8694454,23955028.9236131
22579109.7284085,23114051.3458594,22174387.7508963,21220643.3586816,20284866.2672706,23497846.5950767,23955378.9102128
22579466.9902431,23113456.9785544,22174934.6069233,21220878.6297028,20284753.4384246,23497198.2561043,23955729.1994766
22579824.3567678,23112862.7477383,22175481.1933397,21221113.9570845,20284640.2134208,23496549.8177618,23956079.6426889
22580181.7350131,23112268.3483009,22176027.9979389,21221349.3612898,20284527.3178858,23495901.6909816,23956430.3620329
22580539.306985,23111674.1069974,22176574.7695152,21221584.6906016,20284414.3181218,23495253.6856172,23956781.0231934
22580896.9730867,23111079.9336015,22177121.7399496,21221820.0810606,20284301.5709603,23494605.2473213,23957132.2718305
22581254.7983364,23110485.7630011,22177668.6606564,21222055.6364074,20284188.710626,23493956.980582,23957483.2743784
22581612.7550147,23109891.6886823,22178216.0059891,21222290.9440651,20284076.4119667,23493308.876943,23957834.3394284
22581970.8297023,23109297.4006117,22178763.4617227,21222526.2608696,20283964.0719698,23492660.98184,23958185.6019384
22582328.9801897,23108703.4008489,22179310.7707345,21222761.9183183,20283851.6638842,23492012.811406,23958536.713256
22582687.2340479,23108109.404189,22179858.1775864,21222997.545456,20283739.4844346,23491364.6370995,23958888.2091687
22583045.3868106,23107515.6584988,22180405.5760494,21223233.0079259,20283627.3650696,23490716.6494702,23959239.8601212
22583403.7478644,23106921.7081939,22180953.2587066,21223468.7320314,20283515.5187371,23490068.5776778,23959591.1707018
22583762.3279123,23106327.7942836,22181500.8896142,21223704.2981479,20283403.2597438,23489420.556337,23959942.7077018
22584120.665927,23105733.9386704,22182048.7464,21223940.150171,20283291.3312826,23488772.6423742,23960294.5371904
22584479.2030092,23105140.1254083,22182596.5442019,21224175.8961912,20283179.5986166,23488124.7343691,23960646.5946547
22584837.8769205,23104546.2936008,22183144.2592331,21224411.9086406,20283067.9485055,23487476.7343383,23960998.515929
22585196.5279147,23103952.2860019,22183692.0274669,21224647.5092839,20282956.3759452,23486828.762635,23961350.6644328
22585555.6439031,23103358.351543,22184239.99933,21224883.5891014,20282845.1240778,23486180.9272804,23961702.9318087
22585914.4714527,23102764.6734077,22184788.0754374,21225119.3669586,20282733.6987105,23485533.0553412,23962055.4792098
