pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.7699781,23119325.7819739,22169525.1576896,21218523.1971684,20285876.8342475,23503749.9316923,23952216.192526
22576235.7136433,23118731.1802316,22170070.7542553,21218754.5307407,20285763.0458177,23503100.6107408,23952563.1841282
22576592.210841,23118136.5564945,22170618.3202247,21218990.9944014,20285649.390216,23502451.6995764,23952915.3315909
22576947.2060975,23117544.6824727,22171163.8239306,21219225.2277491,20285534.0170102,23501805.7129406,23953262.5771641
22577306.6015361,23116948.1808708,22171709.6857496,21219461.4954489,20285421.2474657,23501155.3633342,23953612.1930582
22577664.4872587,23116354.1663929,22172257.119933,21219696.4120189,20285308.7560977,23500507.3039445,23953964.4953922
22578020.7441708,23115760.0133401,22172802.9809342,21219931.4031899,20285195.9629966,23499857.4945178,23954316.1309934
22578376.7871475,23115163.6654063,22173351.8629703,21220165.1693999,20285079.3272834,23499212.0374292,23954662.2267365
22578735.1839056,23114571.0477137,22173898.672443,21220400.4421774,20284966.3079427,23498562.8889156,23955012.3792084
22579092.5149804,23113973.9064443,22174442.6141351,21220636.4584247,20284855.2408315,23497914.2503312,23955364.9251573
22579449.1033712,23113382.5237201,22174991.6634345,21220871.067086,20284741.4573236,23497264.8463937,23955716.1241816
22579808.0809587,23112785.6481818,22175538.9430159,21221105.9577436,20284629.5580723,23496616.0166236,23956065.5806244
22580165.0469524,23112193.3504491,22176086.8898479,21221340.6086978,20284515.9021308,23495969.2819038,23956416.4756985
22580521.4942358,23111598.8611099,22176633.9438938,21221577.3841492,20284403.5776891,23495321.6758005,23956766.3431409
22580879.9239548,23111003.5381308,22177179.5803721,21221813.0427236,20284290.78129,23494672.9872076,23957118.9070146
22581239.4637891,23110410.0066033,22177725.3914194,21222047.7766948,20284177.5540005,23494024.9454612,23957467.2358943
22581595.6051796,23109817.2474914,22178272.7299259,21222285.4157794,20284064.6312682,23493376.1450448,23957817.3532078
22581953.1545073,23109222.4413701,22178820.9300118,21222518.90207,20283953.5325833,23492728.2453205,23958170.1218121
22582311.1563592,23108627.2698544,22179368.548839,21222755.5971317,20283839.1397394,23492080.0997263,23958520.8013118
22582668.7827499,23108033.7076189,22179916.1014704,21222988.9688329,20283728.0404542,23491431.6707997,23958873.4026962
