pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.3316699,23119324.7680466,22169525.3817222,21218520.5167931,20285878.5575356,23503751.8444705,23952215.5824868
22576235.4254946,23118733.305173,22170071.5067926,21218756.4000832,20285764.3929236,23503099.8556893,23952564.8220521
22576591.1887698,23118139.7675535,22170619.9857333,21218991.1111697,20285649.0677571,23502453.985922,23952914.1740454
22576949.6893336,23117543.908758,22171162.6255076,21219224.3863304,20285535.0935231,23501803.943845,23953263.3062174
22577305.4823106,23116948.3178376,22171711.6930388,21219459.3213719,20285422.5713005,23501156.9196853,23953613.7592905
22577662.3111936,23116354.9842148,22172256.7651686,21219695.493298,20285308.8643864,23500508.4306282,23953962.7925423
22578019.1920743,23115759.3676569,22172802.6433102,21219930.5413581,20285194.7250698,23499858.5861307,23954313.9735131
22578376.6478098,23115165.1737839,22173350.4894941,21220164.6143301,20285080.4938544,23499208.7067535,23954660.9093134
22578734.2111745,23114566.4300375,22173896.7464397,21220399.6354797,20284967.7437932,23498563.4446963,23955013.4043265
22579091.9955635,23113977.7691018,22174445.3342905,21220635.8254368,20284853.903675,23497914.1650639,23955362.3239132
22579449.7913127,23113380.8775806,22174989.3622011,21220871.8962907,20284741.8797067,23497265.5012475,23955713.7711905
22579805.6902591,23112785.6197148,22175538.8639401,21221105.316873,20284629.8176305,23496616.349715,23956065.8494283
22580164.7680569,23112195.073884,22176083.9899542,21221341.1948838,20284514.8522857,23495969.7324176,23956414.0263951
22580522.981654,23111598.695897,22176632.0013978,21221576.9712543,20284403.9256827,23495320.2121152,23956765.594798
22580880.55495,23111005.1694167,22177178.9505072,21221812.4802331,20284288.4539271,23494672.2340807,23957116.2253101
22581237.9964051,23110412.7250603,22177725.898856,21222047.4295285,20284177.9125625,23494023.8635751,23957469.4660568
22581596.6338119,23109815.5279895,22178272.365538,21222284.1806091,20284064.5242377,23493374.7910023,23957819.4422223
22581953.3088962,23109221.1965343,22178820.5791169,21222519.0767486,20283952.782718,23492726.9522872,23958171.3333627
22582310.5276647,23108627.3330553,22179367.966096,21222754.2527702,20283839.1093751,23492078.8509782,23958522.0302163
22582670.4141717,23108035.2160353,22179916.6672574,21222990.7817944,20283728.5107283,23491435.3139287,23958873.0802566
22583028.5651209,23107442.9733198,22180464.0843785,21223226.0078487,20283614.8602672,23490782.6179373,23959225.9714608
22583385.3656502,23106846.4584097,22181010.8254615,21223461.0348838,20283503.34308,23490134.1501409,23959575.7110211
22583744.4610656,23106252.0646298,22181556.5561823,21223697.6861853,20283392.3493485,23489488.6821858,23959925.9161112
22584102.565302,23105660.1276066,22182107.1803434,21223933.6847696,20283278.5741311,23488840.9396806,23960279.4457117
22584461.9911368,23105065.5135662,22182652.9873084,21224169.0149138,20283169.2690581,23488191.9843801,23960630.296089
22584818.5790578,23104470.4320662,22183201.9030738,21224404.9653719,20283054.262876,23487542.4941614,23960983.194024
22585178.8994943,23103877.4410561,22183749.2134227,21224639.4714367,20282944.6106419,23486894.5566506,23961336.1066033
22585538.6610329,23103282.5134199,22184298.4704458,21224875.5567148,20282833.3408039,23486248.2146709,23961685.6948563
22585897.439979,23102691.6757355,22184845.8639027,21225111.6115703,20282723.3752155,23485597.4891703,23962041.2465801
22586253.7580603,23102095.7231775,22185393.1278911,21225347.2391562,20282610.6463251,23484953.5731379,23962391.8170057
22586614.8218149,23101504.198411,22185942.6168494,21225583.8131558,20282501.6270288,23484303.5249514,23962746.5122975
22586973.5606063,23100908.7657754,22186490.1877732,21225819.9992597,20282389.0240097,23483657.1142488,23963096.7929072
22587334.5637045,23100314.162634,22187037.935819,21226056.7673057,20282277.3029231,23483008.5791019,23963451.3120003
22587694.2038507,23099722.3064267,22187587.2799064,21226291.316541,20282167.7774718,23482361.0330199,23963802.5971973
22588053.731654,23099128.4903485,22188136.920372,21226528.088819,20282055.3383261,23481713.610804,23964156.3573859
22588412.5455902,23098534.4354704,22188683.0953436,21226764.7650896,20281944.0843217,23481064.8815338,23964505.6454507
22588772.8015818,23097940.8015625,22189232.1259777,21227000.6071235,20281834.0796301,23480417.349351,23964860.4857842
22589127.8837207,23097348.1944418,22189781.9919023,21227237.8901095,20281723.3936464,23479769.4767308,23965213.0522277
22589491.6902547,23096755.4141468,22190330.2122366,21227474.1330047,20281614.9945954,23479122.0103346,23965567.9204744
22589849.2372848,23096161.1764965,22190878.8535652,21227708.5061638,20281504.2661685,23478474.0842477,23965923.6582575
22590210.3728379,23095571.3164282,22191429.7007126,21227945.6007409,20281393.5563393,23477827.6245703,23966276.4943758
22590570.8573169,23094975.1176912,22191976.120769,21228181.9138964,20281283.6173315,23477177.6092569,23966626.0588655
22590932.0298304,23094382.8357177,22192527.0732371,21228418.8794005,20281173.2512845,23476530.6450492,23966982.1263222
22591291.7712283,23093788.8978137,22193074.1948524,21228655.3897405,20281063.6351013,23475882.5528373,23967338.2750754
22591653.0316816,23093198.3032115,22193623.5020047,21228894.6481355,20280952.8840493,23475235.2241349,23967689.700477
22592012.6911028,23092604.8744881,22194173.5767509,21229129.1243793,20280843.8960941,23474584.7926028,23968044.6912705
22592374.100679,23092010.3027527,22194724.2513654,21229365.2478247,20280734.5241562,23473940.0850526,23968397.6796911
22592733.0286994,23091419.5729112,22195274.8042921,21229602.3297155,20280625.8923643,23473292.6079594,23968752.662842
22593095.3156718,23090824.2720326,22195820.7697104,21229838.750271,20280515.8890321,23472643.3476362,23969108.5080656
22593455.5674152,23090231.6455813,22196371.714109,21230075.7383518,20280406.478479,23471997.4329881,23969461.1956798
22593816.374826,23089639.4157971,22196918.8280142,21230311.4850633,20280297.9226127,23471348.4138466,23969814.0556674
22594177.7669829,23089046.1534961,22197468.8991977,21230547.8092377,20280188.6470713,23470702.8420136,23970168.3506263
22594540.7936393,23088455.6386534,22198019.7223935,21230786.3819237,20280079.6958289,23470056.3503202,23970526.7458539
22594900.3469702,23087861.0358441,22198570.3260396,21231021.6354499,20279971.9106276,23469406.9180605,23970881.8403135
22595258.1180567,23087267.2613628,22199120.9832569,21231260.3437849,20279863.5214844,23468758.6792222,23971234.8274433
22595620.5091555,23086676.5150759,22199669.3272459,21231495.8774982,20279753.6942928,23468115.5325534,23971589.2925719
22595983.1609715,23086083.2080398,22200219.043156,21231734.5127784,20279644.650669,23467464.5100843,23971944.9910923
22596344.8050694,23085488.8151255,22200771.3621412,21231970.5307451,20279537.6367765,23466817.3084749,23972300.1481924
22596706.3834315,23084895.4475861,22201320.9829274,21232208.6652794,20279428.7761416,23466170.5491089,23972655.9718383
22597068.5278156,23084307.4338625,22201869.9903217,21232446.0360711,20279319.7230044,23465521.4852417,23973010.4809229
22597430.9217334,23083713.1628609,22202421.424836,21232684.244871,20279210.8586064,23464876.5037648,23973366.0914352
22597790.9692024,23083121.9012509,22202970.2885974,21232920.7106798,20279104.3371107,23464228.9619758,23973720.5243078
22598152.9957694,23082529.4796959,22203520.6399824,21233156.6012973,20278997.2879367,23463579.8130052,23974076.3568796
22598514.6122498,23081934.3677569,22204071.7928613,21233393.9149532,20278888.403156,23462937.0202742,23974435.860518
22598878.3126553,23081344.6550972,22204623.3066559,21233632.891327,20278779.9470639,23462285.5598611,23974789.5347602
22599238.6861285,23080750.6707917,22205174.7997865,21233869.6360226,20278673.3806436,23461642.7902311,23975146.7284689
22599600.9583468,23080160.3083318,22205724.6148167,21234106.886009,20278566.6613161,23460994.7486046,23975501.2097973
22599965.91319,23079567.8175638,22206272.529395,21234345.6711075,20278457.4115944,23460347.3664811,23975857.0427646
22600325.1153852,23078975.5674365,22206824.4102885,21234581.5619991,20278351.0037983,23459699.6895873,23976214.3168887
22600689.1651348,23078381.9122771,22207375.0047727,21234819.6554799,20278244.7164665,23459054.4042742,23976573.2334881
22601051.9096398,23077792.8930142,22207927.9516574,21235056.5321298,20278134.3731472,23458404.9929167,23976926.9050686
22601414.5715016,23077199.6236232,22208477.6613749,21235295.5934675,20278028.9385098,23457757.7573454,23977282.4641772
22601777.4831753,23076609.2812532,22209029.0520364,21235532.9592284,20277922.2061083,23457109.3710839,23977637.919713
22602139.7789667,23076015.4323358,22209579.5402398,21235769.4764584,20277815.4811071,23456462.3785076,23977996.4093269
22602502.4694231,23075423.775697,22210132.3869753,21236007.3823041,20277708.836238,23455815.4282376,23978351.6908707
