pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.450741,23119325.273175,22169524.7977029,21218520.6951337,20285877.7445171,23503749.3317172,23952215.0348684
22576235.2447535,23118732.923559,22170072.0046457,21218752.4931257,20285764.5270284,23503100.975877,23952563.6835074
22576592.1504388,23118138.2540476,22170617.0074962,21218989.4917999,20285650.1873871,23502453.2262225,23952912.8908923
22576948.5087852,23117542.4665711,22171162.8454119,21219227.0126042,20285536.9366767,23501803.7749729,23953263.7992908
22577307.1644096,23116948.2911155,22171710.9438847,21219460.6614577,20285423.6781028,23501156.4534014,23953612.9323545
22577665.7019535,23116354.8901909,22172257.0136097,21219696.7733348,20285307.764526,23500506.8636375,23953963.331723
22578018.4231275,23115759.0142966,22172802.6093436,21219932.348024,20285195.1790625,23499859.2249063,23954312.8324424
22578377.3818595,23115164.9269716,22173351.5890711,21220167.0451786,20285081.7593222,23499209.9590678,23954665.8498187
22578736.422082,23114569.3114334,22173897.3690035,21220400.8936412,20284970.5923486,23498562.786185,23955013.3970368
22579091.1864512,23113978.1017367,22174443.2123114,21220634.4575909,20284855.2928646,23497914.8703625,23955364.4587257
22579449.2638082,23113381.3987248,22174988.5594615,21220870.9756556,20284740.3676461,23497267.4417426,23955715.0431057
22579805.8624372,23112787.5422604,22175537.4339456,21221108.1697029,20284626.0773492,23496617.2572954,23956064.2436438
22580163.5638892,23112196.0115731,22176085.035498,21221342.7744812,20284517.767791,23495970.452598,23956415.8896867
22580523.4902718,23111599.3866583,22176631.3003096,21221576.2728802,20284402.1112118,23495319.5684089,23956765.8824807
22580879.9905644,23111004.9735577,22177176.9045823,21221812.1816779,20284291.1981219,23494672.5642184,23957117.4601434
22581238.4860086,23110409.991038,22177726.4207305,21222048.1148132,20284177.3077331,23494024.3562314,23957467.7154728
22581595.1000169,23109816.6145958,22178275.7184308,21222283.0551624,20284064.182509,23493376.4188855,23957818.4100879
22581953.2639689,23109220.7895466,22178819.6614395,21222518.9983501,20283951.503305,23492727.2010167,23958171.0156409
22582310.1799849,23108628.7452859,22179367.9050834,21222753.6417383,20283839.9081572,23492080.0996645,23958520.7310434
22582669.1757483,23108032.4529861,22179914.3815976,21222989.5769692,20283727.139876,23491430.0234431,23958872.9338292
22583029.2866525,23107440.4152147,22180461.3409403,21223226.2495534,20283615.3922148,23490782.744047,23959224.1324136
22583386.0575796,23106845.1120882,22181010.6306063,21223461.5601773,20283503.2393005,23490135.6699123,23959577.23644
22583745.1714053,23106253.1199894,22181559.6472486,21223698.3394553,20283390.5593038,23489487.1848432,23959927.1399769
22584101.1831696,23105657.8914048,22182105.6223269,21223931.8358414,20283278.8554136,23488838.8899497,23960279.6282712
22584462.5835057,23105065.5450865,22182655.3532446,21224168.6475873,20283167.7425666,23488190.431518,23960631.4880155
22584819.3514432,23104470.810101,22183202.1096808,21224402.5922951,20283057.4304149,23487545.3900919,23960982.7125476
22585180.2706845,23103878.0368849,22183750.3776579,21224640.8209977,20282945.7590063,23486894.689733,23961336.1917857
22585539.3505966,23103282.3550689,22184297.8856142,21224877.1142782,20282833.318834,23486248.4402494,23961687.7272223
22585896.4227051,23102690.4162469,22184845.897471,21225112.188287,20282722.7324011,23485600.0001589,23962040.5863693
22586257.428235,23102096.2407551,22185393.5623097,21225346.5087996,20282611.1225164,23484952.3187834,23962391.7183726
22586615.5798925,23101503.3221636,22185942.139353,21225584.405669,20282499.966279,23484303.7334497,23962744.2084322
22586974.0625846,23100910.6410993,22186490.053513,21225819.0517348,20282389.246115,23483654.2678439,23963096.9932908
22587334.0955378,23100313.8008433,22187039.7072554,21226056.5783014,20282278.32123,23483006.8766487,23963451.6462216
22587693.3586852,23099722.518342,22187589.1769384,21226292.9306319,20282167.597591,23482359.812627,23963802.567949
22588053.1710318,23099128.9937988,22188136.1903916,21226528.2959983,20282054.774206,23481712.2799953,23964156.8589015
22588412.7933732,23098534.6236853,22188683.3501859,21226763.4880484,20281946.570549,23481063.6509148,23964508.9427391
22588772.2377204,23097940.9794279,22189233.4368124,21226999.9829861,20281834.9611406,23480415.0655368,23964861.3783701
22589133.7131478,23097347.6001557,22189782.086507,21227236.8425166,20281724.2208479,23479770.0237992,23965214.9086336
22589491.250783,23096755.1056044,22190331.6608813,21227471.4936267,20281615.7694877,23479122.109297,23965568.6783767
22589851.4614679,23096163.7039184,22190880.6540947,21227709.0467271,20281504.8699387,23478473.3765507,23965922.5067531
22590212.2267404,23095569.1113792,22191428.5959882,21227945.6367024,20281392.7432936,23477826.5056915,23966273.8873672
22590571.1580169,23094977.0735575,22191977.8941892,21228182.4558089,20281281.2122661,23477178.4783588,23966627.5625338
22590933.1036532,23094383.8527775,22192525.2228955,21228418.9367313,20281173.8850251,23476531.2159257,23966982.2869975
22591290.4793126,23093790.3615304,22193076.5765549,21228657.152946,20281060.9458217,23475882.6992744,23967335.8046237
22591652.5053914,23093196.2422869,22193625.3685985,21228891.6765641,20280954.8954764,23475235.5309835,23967688.5911974
22592012.4172228,23092602.6728909,22194174.2269614,21229127.5853644,20280843.8669574,23474589.0853892,23968045.3098158
22592374.1533942,23092010.3694894,22194721.9132931,21229365.9089381,20280736.0672226,23473939.9401152,23968398.3211136
22592734.360574,23091417.885704,22195271.778365,21229601.8844041,20280625.8034246,23473292.0254283,23968753.2999124
22593096.7326297,23090823.1170111,22195823.3950236,21229841.3443723,20280517.9064597,23472645.3248742,23969106.7524518
22593454.5796144,23090231.342633,22196371.8382181,21230075.0427598,20280406.222732,23471996.8876564,23969460.7594785
22593817.1297461,23089640.4492485,22196919.4034811,21230314.16024,20280298.6338696,23471350.970736,23969814.767326
22594176.3621758,23089046.608438,22197469.6199098,21230549.5224484,20280188.4525684,23470701.2318395,23970169.2128356
22594536.4469668,23088455.1259672,22198020.9691271,21230787.1947104,20280078.9201031,23470055.5042973,23970525.4578901
22594898.6389519,23087859.7167446,22198570.48661,21231024.1189119,20279970.219315,23469409.3757195,23970878.9637854
22595262.3720017,23087269.3874317,22199119.2046458,21231260.1170352,20279864.2427437,23468761.0223056,23971234.1946745
22595622.6549716,23086677.0807692,22199670.798979,21231496.1981689,20279754.0885679,23468114.1261173,23971590.477844
22595984.5301084,23086081.8324284,22200218.9858629,21231734.3668129,20279646.7415329,23467464.1211454,23971945.7056109
22596344.1142187,23085488.8878538,22200771.2935781,21231972.5621043,20279537.7208191,23466818.1504142,23972299.6567234
22596705.4514419,23084898.6298596,22201320.6894244,21232207.9803711,20279429.1717105,23466170.8258093,23972656.3936985
22597067.8447603,23084306.7248378,22201870.3316019,21232445.4456229,20279319.3866953,23465521.8553821,23973011.3161756
22597429.0824616,23083714.118823,22202421.9864438,21232679.5792649,20279213.825003,23464875.6142844,23973365.4612191
22597790.4232601,23083122.1273138,22202970.1247077,21232918.6943596,20279103.061763,23464228.3505803,23973720.0310023
22598153.3993934,23082527.6488004,22203519.7331943,21233157.7836838,20278996.2237866,23463582.8732669,23974076.6180871
22598516.3406814,23081934.3772077,22204069.8813859,21233395.8580665,20278887.9902967,23462936.3809673,23974433.7992673
22598877.9513625,23081343.5292837,22204622.9867135,21233632.0596435,20278780.6022066,23462288.0579912,23974790.2202484
22599241.7854858,23080752.9407945,22205173.4997406,21233868.472493,20278671.9060927,23461639.830807,23975145.3440125
22599602.4169995,23080160.576264,22205722.6989064,21234105.5979654,20278564.940242,23460993.1669025,23975502.9795295
22599963.5636756,23079566.6112225,22206275.7356344,21234344.7151666,20278457.7730464,23460346.2326079,23975856.4552361
22600327.7963403,23078975.4129467,22206826.2761257,21234582.6973472,20278351.2015578,23459698.6951146,23976214.3789921
22600688.4764466,23078383.5864367,22207378.1290281,21234818.8136775,20278244.0688865,23459053.1228015,23976569.2980455
22601052.4456345,23077792.1500035,22207927.1442605,21235055.0566386,20278136.9857597,23458406.1365998,23976927.4435311
22601414.3536293,23077199.625396,22208476.3477136,21235295.725383,20278028.9288485,23457756.4251297,23977283.8308048
22601775.8648724,23076606.4108735,22209028.2873088,21235530.5070223,20277923.1831161,23457111.1930109,23977640.3001828
22602140.0831006,23076014.4101105,22209579.2218359,21235771.170186,20277816.0729955,23456462.4902649,23977996.4869499
22602501.4113713,23075425.2602081,22210131.5124744,21236005.861707,20277708.148408,23455816.1660619,23978353.8456543
22602866.9079086,23074833.752264,22210682.8779473,21236244.6593363,20277602.9035852,23455169.0945561,23978710.9005194
22603229.6928031,23074241.04852,22211234.4682131,21236482.3001783,20277496.605543,23454523.0393093,23979068.3149456
22603593.6820942,23073647.231031,22211787.2048757,21236721.6240942,20277389.8165179,23453876.9668281,23979426.2160601
22603954.2047647,23073056.861402,22212335.9866008,21236959.6316834,20277282.2226757,23453228.690012,23979781.680801
22604318.6254047,23072463.4193606,22212886.692914,21237197.0124923,20277178.135597,23452582.2521936,23980140.0736603
22604681.5593861,23071873.3149936,22213441.1742942,21237434.2887776,20277070.4486172,23451932.6421308,23980498.3435619
22605046.4298648,23071280.8410683,22213991.1756653,21237672.7699427,20276961.713501,23451287.9151544,23980855.1687626
22605410.129856,23070691.2682128,22214544.4816779,21237911.7643531,20276860.8524138,23450640.7893602,23981211.5404244
22605773.6749219,23070098.6362586,22215094.786216,21238147.0158432,20276753.4820342,23449993.5890462,23981569.1730678
22606135.9887443,23069508.3371505,22215648.4500082,21238387.135323,20276648.3903435,23449346.6375164,23981928.7517964
22606501.9353814,23068917.6337473,22216199.7368772,21238623.7230264,20276541.8921938,23448701.5060697,23982286.2506243
22606865.7608454,23068323.7640258,22216750.4397654,21238862.4590451,20276437.1759593,23448053.6406921,23982643.4653515
22607227.2071769,23067732.0987313,22217303.9077174,21239102.1067204,20276330.7083608,23447409.2044463,23983001.6492739
22607594.0670672,23067142.6391913,22217855.119971,21239338.9534631,20276226.2234097,23446761.1889732,23983362.5711281
22607957.0424737,23066550.0579591,22218408.4184235,21239579.8685037,20276120.8657138,23446113.173359,23983719.4265038
22608322.3696645,23065961.2493539,22218959.0951846,21239816.7960111,20276016.6971674,23445467.7467068,23984077.9524895
22608687.0722116,23065367.154528,22219512.7193689,21240056.143021,20275910.2656814,23444820.7862785,23984435.7531673
22609051.6638468,23064778.0083332,22220064.7951566,21240294.8413624,20275804.0638112,23444174.2800326,23984795.4522265
22609414.2740117,23064185.5281671,22220617.2509066,21240530.8364831,20275701.0714279,23443528.8502745,23985152.8172119
22609781.0507655,23063593.3048625,22221168.946886,21240770.747555,20275595.8007169,23442879.3885709,23985513.6087667
22610143.8936465,23063004.3922453,22221724.9384488,21241010.5662047,20275491.7757959,23442234.3197224,23985874.1478979
22610509.7520295,23062413.1462397,22222273.4408527,21241247.1327609,20275386.8741881,23441588.1581699,23986231.5158492
22610874.0003193,23061821.1819196,22222826.2398461,21241487.3481844,20275280.1568599,23440940.6182373,23986589.4352169
22611239.8427428,23061229.7668537,22223381.7258855,21241723.640062,20275176.2085001,23440295.9800346,23986949.8662132
22611602.8323112,23060640.7666774,22223934.434601,21241964.4179005,20275074.8377288,23439648.5874163,23987308.1819526
22611968.1799522,23060050.0997959,22224487.8456402,21242202.8459249,20274970.7836173,23439002.1684074,23987667.3199748
22612333.9965083,23059459.9971824,22225039.5388928,21242440.3082284,20274865.4891286,23438355.7862212,23988029.5232191
22612700.5071128,23058868.8835413,22225593.858184,21242680.9381574,20274762.9999388,23437709.4125523,23988389.8455049
22613064.8731062,23058277.22785,22226147.0227195,21242918.7837429,20274656.9308003,23437061.5493413,23988748.7243526
22613431.4885806,23057689.9718225,22226699.9462227,21243159.43836,20274553.1970888,23436418.8773256,23989110.4618514
22613795.4555929,23057095.8103633,22227254.8282426,21243397.8491855,20274451.5888106,23435767.3409991,23989467.5651586
22614161.454649,23056505.6858498,22227806.8584623,21243637.7351444,20274347.131035,23435124.3977743,23989827.3041363
22614526.656568,23055916.082295,22228360.5771793,21243875.794697,20274243.5829196,23434476.1691079,23990187.7846753
22614893.472172,23055325.81155,22228912.2322014,21244115.0982879,20274141.5033724,23433830.8549317,23990549.7946219
22615260.3883226,23054734.8881702,22229466.2417521,21244354.5745974,20274035.741379,23433185.3753988,23990910.5696134
22615625.8762327,23054143.7927691,22230019.4061071,21244591.9288591,20273934.1487348,23432536.6790298,23991269.5614116
22615990.3981101,23053554.1758743,22230574.4899833,21244830.8557914,20273831.2106724,23431892.0702634,23991629.4212346
22616358.0042367,23052964.8180082,22231127.088665,21245071.3814927,20273728.5574831,23431246.8616536,23991990.8334767
22616726.0613051,23052373.6187553,22231680.5895477,21245310.8796142,20273626.0839278,23430598.6953,23992351.5135227
22617090.1451495,23051783.5542163,22232236.723932,21245550.1063874,20273522.418623,23429952.8344734,23992714.5094548
22617457.6042579,23051193.6078006,22232789.6894429,21245789.5107834,20273420.9892197,23429307.4067231,23993071.7292794
22617823.3096793,23050601.4360045,22233343.0025505,21246028.9645708,20273317.1349677,23428660.2276018,23993435.3873897
22618186.9470787,23050012.4503414,22233897.3640763,21246268.210691,20273215.1406332,23428015.7496394,23993795.5984446
22618554.8672019,23049422.5761942,22234451.4558349,21246508.6269019,20273112.6932306,23427369.061572,23994159.0725086
22618921.7849888,23048833.3449688,22235006.514283,21246747.5157985,20273010.6061974,23426722.008763,23994518.7797469
22619290.1084477,23048243.0256774,22235562.6313983,21246988.514976,20272910.5698406,23426076.3400947,23994880.8856899
22619658.1536736,23047652.6082579,22236116.8649298,21247226.5250981,20272808.9946115,23425433.0837501,23995243.304042
22620024.4666829,23047062.3699252,22236669.3663725,21247465.7924773,20272706.1948327,23424785.5532154,23995604.339158
22620391.3449231,23046472.289981,22237224.074306,21247705.9188166,20272603.2299423,23424139.4822167,23995966.3610109
22620758.6612053,23045881.7832902,22237779.6623721,21247944.2148555,20272504.3521113,23423493.0700607,23996328.6351928
22621123.9076296,23045294.344978,22238333.7320376,21248186.1152719,20272401.0687487,23422847.1290313,23996690.1235428
22621494.766315,23044701.9938888,22238888.1962836,21248426.9124516,20272299.7459079,23422203.1990844,23997050.7334822
22621859.5320305,23044112.6404071,22239441.9360126,21248666.8172955,20272197.9388975,23421554.5984201,23997415.2946962
22622227.0793904,23043523.7371717,22239999.3980093,21248902.911249,20272096.3712685,23420910.4186594,23997776.3620839
22622593.8825681,23042932.8264618,22240552.6169842,21249144.2917555,20271994.1867196,23420263.6978548,23998139.5327033
22622964.0595399,23042345.6079057,22241109.613878,21249384.7336729,20271893.3168984,23419617.3455496,23998501.7669569
22623331.5717094,23041753.6257484,22241661.6229594,21249623.0514754,20271793.3789251,23418972.0285393,23998865.0940386
22623697.5726282,23041164.3247174,22242217.3314084,21249866.2290678,20271691.840906,23418327.9674737,23999228.3390531
22624066.3141123,23040577.1031833,22242774.3126967,21250104.9347756,20271591.1980382,23417680.3820179,23999591.0586931
22624434.2696133,23039984.1105794,22243330.8116642,21250344.2833879,20271488.806348,23417035.7591065,23999954.5427106
22624803.6080615,23039396.2930083,22243884.9324432,21250583.8554404,20271391.1067625,23416387.5183776,24000316.7462039
22625169.9692335,23038806.6665102,22244440.1158391,21250824.2159285,20271290.1055108,23415742.912819,24000679.4919663
22625539.8228013,23038218.9498086,22244995.7417789,21251065.7863771,20271188.9956247,23415097.7902259,24001042.1342804
22625906.7707615,23037629.9504594,22245550.6268344,21251308.3266004,20271086.6542143,23414452.325007,24001404.6824811
22626276.4395222,23037040.8821573,22246106.9815228,21251545.1198886,20270988.0766405,23413806.8888841,24001769.4420415
22626643.4710023,23036450.91947,22246659.4758844,21251785.4802409,20270888.3185224,23413161.1730529,24002133.3253677
22627014.5172039,23035862.3917039,22247218.9923292,21252025.8837129,20270788.6954528,23412514.3844736,24002497.3748124
22627383.5649631,23035273.6473261,22247774.2573524,21252266.9291929,20270688.2950961,23411869.3048955,24002860.1297948
22627750.851245,23034685.4879869,22248328.2427114,21252508.4413206,20270589.2475678,23411225.21336,24003224.2388547
22628118.4919278,23034096.0236812,22248885.8667886,21252748.4633164,20270490.6365442,23410578.6499902,24003585.0727501
22628488.5060725,23033506.4087221,22249439.9597921,21252987.7528414,20270389.3039254,23409932.7306767,24003952.2155769
22628856.5596259,23032916.6874712,22249998.1693172,21253230.8209504,20270289.255424,23409288.7453925,24004314.3691643
22629226.452481,23032329.3316901,22250554.4872641,21253470.3684946,20270191.1313687,23408642.7124329,24004678.1383998
22629597.3660623,23031738.8881006,22251108.7405947,21253710.1819341,20270091.2508472,23407998.2878573,24005046.3157186
22629966.7023409,23031149.04327,22251665.8286809,21253952.0167417,20269992.7096726,23407352.6439326,24005410.9104676
22630334.2899944,23030561.7775678,22252221.2630323,21254191.874351,20269895.9021454,23406708.0519985,24005774.513698
22630703.7254673,23029971.3040599,22252779.3317424,21254433.860597,20269795.0107254,23406059.9057296,24006138.7894127
22631073.4719331,23029385.1675236,22253336.1897834,21254673.5056423,20269692.9409656,23405417.4849714,24006503.8165319
22631443.0663343,23028793.8477274,22253890.6937856,21254912.9572598,20269598.8267062,23404769.8826879,24006868.1486608
22631812.801401,23028206.5999057,22254448.4670919,21255153.8667545,20269496.0786706,23404124.9679606,24007231.3195638
22632183.0562879,23027616.7798011,22255005.4688654,21255396.5531559,20269399.6693778,23403480.1442066,24007598.3194619
22632554.1863203,23027030.3455297,22255563.7720604,21255638.183492,20269299.6429291,23402833.8949137,24007963.1836482
22632922.9227834,23026442.1164555,22256117.8723179,21255877.6884688,20269202.4621905,23402190.2870895,24008327.3584391
22633293.3307081,23025853.6058178,22256675.1881769,21256119.5057414,20269103.6646555,23401544.1613865,24008695.2816086
22633663.5302091,23025264.2033245,22257232.8416767,21256360.1888743,20269007.5382906,23400899.9033117,24009058.8873849
22634032.9635789,23024674.7837471,22257789.8917041,21256600.976654,20268907.3400015,23400254.9568492,24009423.9590613
22634404.9830997,23024088.8021073,22258346.6633948,21256841.2830918,20268810.4963741,23399609.4716431,24009791.1066352
22634772.8074294,23023498.1299358,22258904.5245661,21257083.2258825,20268712.6075598,23398962.9749182,24010157.0128053
22635144.3169068,23022912.088812,22259461.7667467,21257325.4966742,20268613.8313372,23398319.8074863,24010522.9120184
22635514.8170586,23022323.5373835,22260016.8813321,21257567.2228571,20268516.6756036,23397673.4225232,24010887.6918948
22635884.8189065,23021735.1091403,22260572.9995262,21257807.8688203,20268418.4598154,23397029.9710523,24011253.8260053
22636258.164528,23021144.7314507,22261134.1667639,21258046.5948158,20268321.0696726,23396383.5671081,24011622.1124595
22636626.1230452,23020560.2336749,22261690.8668581,21258290.660906,20268220.4123174,23395738.2926034,24011988.0852651
22636997.4614784,23019971.9690569,22262248.5383416,21258532.2501782,20268126.7982336,23395096.201333,24012353.4217474
22637370.3509905,23019381.5673597,22262806.0594409,21258773.0750567,20268029.8615824,23394448.8342057,24012719.0485527
22637739.2440222,23018793.3290383,22263364.1903517,21259014.6889196,20267933.0805975,23393805.8456667,24013086.5469851
22638111.7214807,23018206.533803,22263920.841058,21259257.6727689,20267834.9186582,23393160.1800435,24013453.4882079
22638484.0908237,23017617.0295971,22264478.0713443,21259497.1151246,20267736.0856962,23392513.717104,24013820.4075147
22638853.6058022,23017031.3512713,22265035.3320307,21259739.9393734,20267641.4540823,23391869.5203034,24014188.0210665
22639225.881756,23016443.1486799,22265596.1451511,21259981.0581888,20267545.4284955,23391224.2344206,24014555.5335536
22639597.1277564,23015853.8115029,22266152.4301371,21260223.6629326,20267449.1965202,23390582.623751,24014921.530053
22639969.2911059,23015267.7035288,22266712.2098018,21260464.703506,20267353.0043864,23389936.6827372,24015287.3545848
22640340.07047,23014680.2886408,22267268.4632628,21260707.9373204,20267256.9598442,23389291.376761,24015654.0098041
22640712.1899051,23014091.6201291,22267827.6519675,21260948.3513194,20267160.5821501,23388645.1171678,24016021.9137254
22641083.9704334,23013505.2454544,22268386.2785285,21261192.0124388,20267063.385383,23387998.4223881,24016389.3210803
22641455.5802755,23012918.755047,22268942.9592893,21261433.4219387,20266968.1902877,23387356.4978408,24016756.6942552
22641826.1660176,23012332.0449919,22269502.042315,21261675.2568696,20266871.4670269,23386710.6426932,24017124.8672962
22642199.2560271,23011742.3532228,22270060.1691736,21261916.5286848,20266774.394355,23386067.9073661,24017491.7416043
22642570.8078459,23011154.3608426,22270618.3632054,21262158.7223205,20266679.3729833,23385422.4828714,24017862.7960023
22642944.5730714,23010567.740159,22271177.1113621,21262400.3019651,20266583.447771,23384777.9569509,24018227.7153721
22643315.7177764,23009979.7465344,22271736.965622,21262640.8902467,20266488.1154709,23384131.7973659,24018598.4243983
22643688.6332227,23009393.5993288,22272296.9922103,21262884.5419662,20266393.7454686,23383488.5938798,24018966.1240261
