carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8738151,23119327.3727655,22169525.3490723,21218521.0251452,20285878.0366731,23503749.6904587,23952214.876837
22576235.5047371,23118732.6583385,22170071.5845996,21218755.8908677,20285763.9627104,23503101.2189014,23952564.3887165
22576592.2156347,23118137.9815996,22170617.8876349,21218990.7904229,20285649.9927367,23502452.7623077,23952914.0070975
22576949.0167439,23117543.3442503,22171164.259114,21219225.7299095,20285536.1219572,23501804.3253715,23953263.7316173
22577305.9024748,23116948.739711,22171710.7028162,21219460.7070611,20285422.3573317,23501155.9067828,23953613.5514513
22577662.8791796,23116354.1772269,22172257.2125738,21219695.7208007,20285308.6922367,23500507.5105632,23953963.4762493
22578019.9448617,23115759.6548036,22172803.789322,21219930.7808404,20285195.1220629,23499859.1288169,23954313.5031379
22578377.0925468,23115165.1769439,22173350.4340196,21220165.8837693,20285081.6543855,23499210.7670356,23954663.6345272
22578734.3290486,23114570.7332354,22173897.1579716,21220401.0224222,20284968.2914134,23498562.4291766,23955013.8602893
22579091.649539,23113976.3300461,22174443.9394512,21220636.2046083,20284855.0286197,23497914.11201,23955364.1887169
22579449.0583397,23113381.9584485,22174990.7923909,21220871.4243602,20284741.8621063,23497265.8121166,23955714.6233525
22579806.556722,23112787.6273363,22175537.723332,21221106.6808085,20284628.7957119,23496617.5365083,23956065.1592245
22580164.1398887,23112193.3349636,22176084.7151604,21221341.9717984,20284515.8332823,23495969.2805486,23956415.7938837
22580521.8143168,23111599.0869431,22176631.7749523,21221577.3081446,20284402.9757369,23495321.0385886,23956766.5334621
22580879.5736994,23111004.8730729,22177178.9016881,21221812.6817315,20284290.2149973,23494672.8205212,23957117.3691827
22581237.4152049,23110410.6988549,22177726.0969161,21222048.0982371,20284177.5575314,23494024.6193304,23957468.3050183
22581595.3424625,23109816.5644524,22178273.3644408,21222283.556157,20284065.0015035,23493376.4414532,23957819.3471549
22581953.3593449,23109222.4640025,22178820.7040706,21222519.0449873,20283952.5431888,23492728.280865,23958170.4894264
22582311.4594309,23108628.4013945,22179368.1081967,21222754.5743721,20283840.1858133,23492080.1422271,23958521.7382991
22582669.6514021,23108034.3810183,22179915.5810292,21222990.1454503,20283727.9259205,23491432.017647,23958873.0858816
22583027.9255052,23107440.4014841,22180463.1207865,21223225.7598969,20283615.7705641,23490783.914685,23959224.5384628
22583386.2891549,23106846.464244,22181010.7257819,21223461.4091662,20283503.7126798,23490135.8291078,23959576.0902702
22583744.7360059,23106252.5595801,22181558.4014814,21223697.1060838,20283391.7550341,23489487.7653998,23959927.7425399
22584103.2690709,23105658.700376,22182106.1498923,21223932.832135,20283279.9022106,23488839.7222482,23960279.4957232
22584461.8984144,23105064.8745686,22182653.9626421,21224168.6038767,20283168.1492494,23488191.6982869,23960631.3532136
22584820.6043197,23104471.0939871,22183201.841548,21224404.4132281,20283056.4979158,23487543.6924364,23960983.3114574
