pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.4928042,23119326.8887954,22169524.2546112,21218521.3194284,20285876.0910804,23503748.9437789,23952215.5652214
22576234.9246423,23118732.0992597,22170070.6928241,21218756.3922064,20285762.022658,23503100.6276661,23952565.125763
22576591.455298,23118137.414435,22170617.0349011,21218991.2205092,20285647.9864539,23502452.3202348,23952914.8632116
22576948.1207862,23117542.7950842,22171163.4953776,21219226.067181,20285534.2856637,23501803.9515514,23953264.6431413
22577305.2190535,23116948.0475223,22171710.0767871,21219460.7445428,20285420.3875791,23501155.6181195,23953614.6407251
22577662.3822627,23116353.3598182,22172256.3024672,21219695.9015098,20285306.6784638,23500507.2117562,23953964.5649329
22578019.3803849,23115758.9712526,22172802.932565,21219930.9053704,20285193.1690425,23499858.7541737,23954314.8416199
22578376.6451268,23115164.4486346,22173349.7292601,21220166.2058924,20285079.7126905,23499210.3599408,23954664.9021898
22578733.8525089,23114570.0115814,22173896.3716776,21220401.2569739,20284966.4431443,23498561.958299,23955014.8673642
22579091.2069839,23113975.7544765,22174443.3968646,21220636.5412506,20284853.259693,23497913.9435251,23955365.1027789
22579448.4402478,23113381.356007,22174990.415776,21220871.6408111,20284740.1673148,23497265.4882924,23955715.7204633
22579805.979893,23112787.1897539,22175537.2377076,21221106.9470329,20284627.0871662,23496617.4059218,23956066.0624923
22580163.7097822,23112192.6650562,22176084.0414602,21221342.1319825,20284513.958239,23495969.1930426,23956416.7914309
22580521.3664606,23111598.3188754,22176631.2146629,21221577.4772657,20284401.0715775,23495321.0199529,23956767.3006787
22580879.0448749,23111004.1570168,22177178.1153928,21221812.9631676,20284288.2810645,23494672.7622065,23957118.1633742
22581237.0724647,23110409.84254,22177725.179428,21222048.359786,20284175.6237552,23494024.5373186,23957469.0072441
22581595.0772284,23109815.8414234,22178272.3181266,21222283.9437949,20284063.1987765,23493376.3641927,23957819.8599105
22581953.2529745,23109221.4993087,22178819.6788684,21222519.5530429,20283950.6760379,23492728.1067715,23958170.7962554
22582311.4174268,23108627.392419,22179366.9345595,21222755.0074083,20283838.3879438,23492079.9973967,23958521.9545815
22582669.5521105,23108033.3851211,22179914.6048469,21222990.5428285,20283726.1458666,23491431.6004291,23958873.3686667
22583027.8832264,23107439.3972816,22180462.0490741,21223226.2641796,20283614.105069,23490783.7057623,23959224.7750816
22583385.969373,23106845.2939915,22181009.5779752,21223461.9252289,20283502.166447,23490135.4712104,23959576.4084542
22583744.3418697,23106251.5359947,22181557.3165505,21223697.6046745,20283390.46865,23489487.3069135,23959928.164241
22584103.1285437,23105657.6997231,22182104.8626121,21223933.2282109,20283278.8216574,23488839.0650045,23960279.7729745
22584461.6724119,23105063.9757321,22182652.4895255,21224168.7463266,20283167.2247303,23488190.8507836,23960631.8002605
22584820.6258509,23104470.4442687,22183200.4380468,21224404.6435297,20283055.5699639,23487543.0028391,23960983.7463313
22585179.4281485,23103877.1211376,22183748.4815657,21224640.5088899,20282943.8673891,23486895.0888535,23961336.0535091
22585538.239818,23103283.4212261,22184296.5127837,21224876.5017308,20282832.4876993,23486246.9671881,23961688.1140823
22585897.0528369,23102690.0983795,22184844.4490488,21225112.5490653,20282721.0977467,23485598.8867541,23962040.5047113
22586256.3070706,23102096.6648438,22185392.7393157,21225348.4903089,20282609.8711343,23484950.6980398,23962392.6817848
22586615.6769335,23101503.0236283,22185940.8693335,21225584.3151868,20282498.6400305,23484302.6313903,23962745.0088061
22586975.0336653,23100909.2559109,22186489.3006749,21225820.627496,20282387.6257346,23483654.6790294,23963097.5090101
22587334.4098707,23100315.6490085,22187037.6937665,21226056.4864407,20282276.8338183,23483006.6899989,23963449.9754825
22587693.7431855,23099722.1652469,22187585.8953059,21226292.6294732,20282166.1390363,23482358.7102929,23963802.6992756
22588052.8989819,23099128.5280649,22188134.3762288,21226529.0366958,20282055.7024565,23481710.8580723,23964155.85298
22588412.1107773,23098535.0342549,22188682.8362102,21226765.3124253,20281945.1716674,23481063.0980721,23964508.9705177
22588771.6471279,23097941.6286503,22189231.6960244,21227001.4218487,20281834.6237069,23480415.2631284,23964862.0520061
22589131.3063686,23097348.301333,22189780.2714663,21227237.5620484,20281724.2105664,23479767.4003135,23965215.2272275
22589491.1020466,23096754.911493,22190329.1368457,21227473.8804558,20281613.9705784,23479119.9135865,23965568.5281665
22589850.8823559,23096161.6561482,22190877.8309406,21227710.2240759,20281503.7898027,23478472.2544204,23965921.9564041
22590210.9676007,23095568.3470652,22191426.7508807,21227946.6136043,20281393.7249439,23477824.683309,23966275.5123754
22590571.4457798,23094975.3560457,22191975.777761,21228182.9156068,20281283.636857,23477176.9748842,23966629.1884023
22590931.6592179,23094382.2327596,22192524.7273973,21228419.6733183,20281173.8757668,23476529.3876338,23966983.1739004
22591291.919395,23093789.350713,22193073.9187074,21228656.0820248,20281064.1491771,23475881.9398502,23967336.951549
22591652.1047429,23093196.5476813,22193623.1029735,21228892.7626999,20280954.3368502,23475234.1343087,23967690.8752282
22592012.709737,23092603.564461,22194172.2051184,21229129.3915978,20280844.7648782,23474586.5833166,23968044.994933
22592373.0418434,23092010.7471908,22194721.4791383,21229365.9991071,20280735.2126034,23473938.7988768,23968399.0296268
22592733.9669438,23091417.5699972,22195270.9028274,21229602.7597125,20280625.8189383,23473291.0923149,23968752.9934974
22593094.61765,23090824.4603572,22195820.623117,21229839.5078754,20280516.4512678,23472643.515507,23969107.2891214
22593455.3586472,23090231.4011763,22196370.1004434,21230076.300925,20280407.0791248,23471995.9585002,23969461.8779537
22593816.4100097,23089638.4117523,22196919.817914,21230313.0019391,20280298.04431,23471348.467497,23969816.3587653
22594177.3872263,23089045.4884063,22197469.4861225,21230549.7576316,20280189.1657471,23470701.1658518,23970170.9302845
22594538.5109729,23088452.4691946,22198019.094424,21230786.6874571,20280080.1592011,23470053.8284494,23970525.6673597
22594899.5923418,23087860.0915621,22198569.0140766,21231023.5975918,20279971.6393165,23469406.5992406,23970880.5260814
22595260.7921755,23087267.4331408,22199118.6009456,21231260.5188506,20279862.8364205,23468759.3620063,23971235.3859196
22595622.0143021,23086674.6699001,22199668.5067842,21231497.509492,20279754.1716241,23468111.933432,23971590.3807427
22595983.5462614,23086082.1228892,22200218.4059704,21231734.5072567,20279645.6406492,23467464.529402,23971945.2226371
22596344.9266271,23085489.6263865,22200768.4815504,21231971.5885918,20279537.0677679,23466817.3546154,23972300.5362744
22596706.4977559,23084897.0567855,22201318.7017463,21232208.6494706,20279428.8681346,23466169.933243,23972655.6831376
22597068.1207015,23084304.4633704,22201868.9929011,21232445.9514816,20279320.5826899,23465522.4560242,23973010.8947489
22597429.902942,23083711.8084772,22202419.2668216,21232683.2685848,20279212.4451007,23464875.2183673,23973366.3705465
22597791.8892228,23083119.4777503,22202969.7327323,21232920.4313681,20279104.3154905,23464227.9821552,23973721.794266
22598153.7023535,23082526.7281646,22203520.1746823,21233157.8502841,20278996.3646225,23463580.8251948,23974077.3887918
22598515.5250661,23081934.5664148,22204070.5742087,21233395.1481862,20278888.4555043,23462933.5383952,23974433.0286254
22598877.440863,23081342.5170142,22204621.0892162,21233632.2871674,20278780.6898804,23462286.3818469,23974788.9095486
22599239.9190371,23080750.4577208,22205171.5411025,21233869.7427224,20278673.1709808,23461639.2351558,23975145.030775
22599602.1595194,23080158.223894,22205722.4125403,21234106.850349,20278565.6682274,23460992.0798335,23975501.0703159
22599964.4594161,23079566.1468518,22206273.1832562,21234344.2061935,20278458.2718905,23460344.7302443,23975857.4203867
22600326.529926,23078974.1474833,22206823.9374187,21234581.6261533,20278350.8786762,23459697.5612874,23976213.7747982
22600689.0033089,23078382.2215197,22207374.7313989,21234819.3234247,20278243.7019614,23459050.5143481,23976570.117679
