pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.3603049,23119401.5411981,22169467.8754031,21218528.5245037,20285890.4932889,23503683.4834915,23952227.9951042
22576254.5945529,23118808.8562379,22170013.045327,21218763.1741515,20285773.9548723,23503034.0814008,23952579.8799234
22576611.1122488,23118214.2683664,22170560.7481075,21218998.5725297,20285661.3630236,23502384.977699,23952929.4240839
22576968.5107271,23117621.327197,22171107.9646938,21219232.8046347,20285546.3624864,23501736.1235978,23953278.1112201
22577323.550877,23117026.3606151,22171653.5219392,21219467.8695082,20285433.0710305,23501090.6449198,23953627.8367858
22577681.6461592,23116430.2690605,22172199.267472,21219701.8691921,20285319.4988455,23500440.0243209,23953978.511226
22578039.3192816,23115836.2623648,22172746.0541995,21219936.7435334,20285206.2710041,23499791.8377315,23954329.0651875
22578396.9069198,23115240.7789274,22173292.888582,21220173.0105879,20285092.3582932,23499143.0188257,23954678.8792214
22578752.8717824,23114645.0145775,22173839.8207473,21220407.3604946,20284979.2775039,23498494.6425264,23955027.9426857
22579110.8619331,23114052.5597535,22174387.0900978,21220642.3492344,20284865.9786497,23497847.250665,23955378.5476933
22579468.4139752,23113458.4570123,22174932.9983549,21220877.2418811,20284753.5157093,23497198.2733155,23955730.6148063
22579826.3094994,23112864.5915367,22175480.5425053,21221112.851727,20284642.0327451,23496551.6021143,23956079.5402741
22580183.3200115,23112268.470959,22176026.2222947,21221350.8898563,20284527.0816626,23495901.9047133,23956430.0448865
22580540.2404971,23111676.2010641,22176573.6650701,21221584.8147651,20284413.3129775,23495253.1629474,23956779.5911283
22580899.798478,23111080.739274,22177119.34765,21221820.2634685,20284302.9092444,23494605.7909631,23957133.3942706
22581255.5008346,23110487.493944,22177667.6018466,21222054.736971,20284189.0430441,23493956.6556494,23957483.1179364
22581615.4384483,23109893.0062205,22178214.5329135,21222290.4208065,20284076.4145586,23493310.4816642,23957834.2749747
22581973.1353559,23109299.159306,22178762.4855951,21222526.1663478,20283963.5931526,23492660.8598522,23958188.8276108
22582329.5946314,23108704.7376564,22179309.1422263,21222762.2893573,20283852.0044526,23492012.9875607,23958535.5886671
22582689.8658776,23108110.4307227,22179855.2145035,21222995.5382841,20283740.2792225,23491364.9297373,23958887.0537204
22583045.3549858,23107516.2411353,22180406.3122209,21223233.9339848,20283625.6478337,23490718.39153,23959237.3199648
22583405.2428527,23106923.1174475,22180952.271912,21223469.0552171,20283516.7435209,23490068.0645906,23959590.9704335
22583762.8666734,23106328.5571205,22181499.0012914,21223703.6797777,20283402.3786105,23489420.917624,23959943.4202695
22584124.9342503,23105735.4372188,22182050.6837646,21223939.1743094,20283289.7940534,23488774.1383834,23960293.089779
22584481.0263581,23105142.9116091,22182596.4284617,21224177.0886309,20283178.3349837,23488124.7013453,23960646.756071
