carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1332889,23119403.2879185,22169467.4773273,21218528.2287371,20285889.1401829,23503682.4062312,23952229.4520417
22576254.7761331,23118808.5632368,22170013.6592704,21218763.0506614,20285775.0412026,23503033.9165173,23952578.941114
22576611.4981011,23118213.9235844,22170559.9811919,21218997.9910817,20285661.073947,23502385.4838306,23952928.5718194
22576968.2648877,23117619.2319309,22171106.3044399,21219232.8901286,20285547.2039243,23501737.0706537,23953278.2882418
22577325.1141468,23117024.6654056,22171652.7780194,21219467.8495592,20285433.4261331,23501088.6786836,23953628.1138872
22577682.113262,23116430.065788,22172199.3055507,21219702.8625355,20285319.7986665,23500440.2544289,23953978.0715645
22578039.158961,23115835.5742679,22172745.8409448,21219937.9367829,20285206.2016563,23499791.8700595,23954328.0647063
22578396.3207629,23115241.0594251,22173292.4622756,21220173.0067537,20285092.7635384,23499143.4998899,23954678.2212778
22578753.5305577,23114646.6524259,22173839.2043408,21220408.1679149,20284979.3755891,23498495.166988,23955028.4703406
22579110.8436378,23114052.2447344,22174385.964624,21220643.3101598,20284866.1458962,23497846.8944014,23955378.7459772
22579468.2539296,23113457.8167674,22174932.8336684,21220878.5341242,20284752.9841902,23497198.5711732,23955729.2426349
22579825.7248371,23112863.5091287,22175479.7356409,21221113.7722333,20284639.907338,23496550.2777558,23956079.7411105
22580183.294645,23112269.1815122,22176026.7136927,21221349.0365754,20284526.9672597,23495902.0190916,23956430.3744021
22580540.9421923,23111674.9352739,22176573.7318065,21221584.3842661,20284414.1344985,23495253.8614089,23956781.1939289
22580898.7222081,23111080.7500282,22177120.8921821,21221819.7113958,20284301.3816681,23494605.5842239,23957132.0336352
22581256.5210497,23110486.5883645,22177668.0714866,21222055.1582375,20284188.7396876,23493957.4095584,23957482.9760378
22581614.4781411,23109892.4215094,22178215.3443547,21222290.5717323,20284076.1817276,23493309.2334556,23957834.0281236
22581972.4426108,23109298.3277765,22178762.6752419,21222526.0854189,20283963.7048052,23492661.1053765,23958185.1641815
22582330.5836072,23108704.290837,22179310.058075,21222761.5944966,20283851.3391126,23492012.9636729,23958536.3948866
22582688.738018,23108110.2677688,22179857.558787,21222997.1776611,20283739.0622485,23491364.8359235,23958887.7723435
22583047.008871,23107516.2520018,22180405.0233548,21223232.7620411,20283626.9595572,23490716.7076292,23959239.2402445
22583405.3423555,23106922.2748393,22180952.6240925,21223468.4400224,20283514.9238422,23490068.6357649,23959590.804345
22583763.8087176,23106328.4093918,22181500.2743656,21223704.0596829,20283402.9693032,23489420.593869,23959942.4478515
22584122.3383593,23105734.5812539,22182048.0586739,21223939.8599248,20283291.1111099,23488772.5437206,23960294.2084621
22584480.9208123,23105140.7253596,22182595.8212947,21224175.5547888,20283179.3732742,23488124.5209229,23960646.0783751
22584839.6834023,23104546.9234574,22183143.7015771,21224411.4169787,20283067.7238064,23487476.5354825,23960998.0192441
22585198.4653753,23103953.2058518,22183691.6730257,21224647.2193885,20282956.1727645,23486828.5154981,23961350.0899235
22585557.325595,23103359.4821586,22184239.6422123,21224883.0873635,20282844.7175479,23486180.5828887,23961702.2932301
